1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
113	-1.554735	6.314451	4.835247	0.004236	6.3
114	-1.536095	6.299257	4.837938	0.004522	6.6
115	-1.527352	6.284063	4.840633	0.003812	7.0
116	-1.547811	6.269244	4.843263	0.005395	6.3
117	-1.531867	6.254049	4.845963	0.004519	6.3
118	-1.534490	6.238855	4.848667	0.005185	5.9
119	-1.534904	7.136924	4.693908	0.002954	6.7
120	-1.535137	7.121751	4.696440	0.003708	6.9
121	-1.548263	7.106557	4.698979	0.002524	6.5
122	-1.549786	7.110643	4.698296	0.003769	6.1
123	-1.562315	7.095476	4.700832	0.006241	5.9
124	-1.540603	7.119134	4.696877	0.003460	7.3
125	-1.532108	7.103939	4.699417	0.004399	7.0
126	-1.529719	7.088900	4.701933	0.005557	6.6
127	-1.540570	8.038218	4.548217	0.005484	6.5
128	-1.552559	8.023024	4.550598	0.005343	7.0
129	-1.527270	8.881857	4.419810	0.006287	7.7
130	-1.514906	9.881857	4.276690	0.004292	6.3
131	-1.525456	9.866663	4.278795	0.004411	6.3
132	-1.549243	9.851469	4.280902	0.003381	6.4
133	-1.569290	9.836275	4.283012	0.003004	6.7
134	-1.553922	9.821311	4.285091	0.004357	6.8
135	-1.559024	9.806117	4.287205	0.003601	6.1
136	-1.560523	9.790923	4.289320	0.003658	7.0
137	-1.551608	9.775730	4.291438	0.004197	6.7
138	-1.549028	9.760537	4.293557	0.003528	6.4
139	-1.555835	9.745346	4.295679	0.005278	6.5
140	-1.513605	9.730152	4.297803	0.002627	6.2
141	-1.517216	9.745564	4.295648	0.002897	6.6
142	-1.558055	9.730768	4.297716	0.003748	6.3
143	-1.533250	9.720078	4.299212	0.005708	7.0
144	-1.523877	9.704989	4.301325	0.004763	9.3
145	-1.526555	9.973316	4.264062	0.004259	6.3
146	-1.558126	9.958122	4.266154	0.004992	6.3
147	-1.556586	9.942927	4.268249	0.005823	5.5
148	-1.556864	10.448108	4.199684	0.003845	6.0
149	-1.554019	10.433133	4.201685	0.004150	7.2
150	-1.559424	10.417940	4.203717	0.004081	7.1
151	-1.551274	10.402754	4.205750	0.006011	6.2
152	-1.550383	10.387560	4.207786	0.005022	6.4
153	-1.536461	10.372366	4.209824	0.004280	6.7
154	-1.531572	10.357172	4.211863	0.002785	7.7
155	-1.544080	10.342503	4.213835	0.003636	6.9
156	-1.558886	10.327308	4.215878	0.002270	7.7
157	-1.535099	10.315639	4.217449	0.006024	10.6
158	-1.557670	10.632721	4.175174	0.003989	8.9
159	-1.547275	10.617527	4.177181	0.004645	8.6
160	-1.551690	10.602333	4.179189	0.003968	8.4
161	-1.537150	10.587730	4.181121	0.004234	6.9
162	-1.554190	10.572585	4.183127	0.004484	7.2
163	-1.551974	10.557390	4.185141	0.003667	5.6
164	-1.529005	10.542291	4.187144	0.004069	7.0
165	-1.527785	10.527097	4.189162	0.003555	7.2
166	-1.514646	10.511902	4.191182	0.005228	7.3
167	-1.539062	10.496708	4.193204	0.003006	8.0
168	-1.546715	10.489323	4.194188	0.004243	6.9
169	-1.540708	10.474128	4.196212	0.003889	7.2
170	-1.538892	10.471484	4.196565	0.004841	6.8
171	-1.553097	10.458496	4.198298	0.006780	6.8
172	-1.552609	10.953965	4.133200	0.003070	6.3
173	-1.536691	10.938774	4.135166	0.002784	7.9
174	-1.551342	10.923581	4.137134	0.003431	6.6
175	-1.563491	10.930051	4.136295	0.006402	7.6
176	-1.547970	10.914891	4.138260	0.005104	7.2
177	-1.519563	10.899701	4.140231	0.004511	6.4
178	-1.560092	10.945604	4.134282	0.005246	6.9
179	-1.547801	11.000926	4.127135	0.004884	6.4
180	-1.559165	10.985731	4.129095	0.004842	6.1
181	-1.544973	10.970537	4.131057	0.004951	6.2
182	-1.546841	10.955345	4.133021	0.004623	6.4
183	-1.562704	10.940151	4.134987	0.004104	6.7
184	-1.547941	10.925041	4.136945	0.004997	6.0
185	-1.552632	10.909863	4.138912	0.004227	5.6
186	-1.527863	10.896234	4.140681	0.004892	6.3
187	-1.570656	10.881040	4.142654	0.006281	6.5
188	-1.538600	11.881040	4.016665	0.004642	6.7
189	-1.569025	12.881033	3.898114	0.004491	6.3
190	-1.540581	12.865839	3.899863	0.003130	6.1
191	-1.547571	12.945514	3.890709	0.006412	5.2
192	-1.540552	13.945514	3.779373	0.004283	6.1
193	-1.533149	14.101367	3.762592	0.004238	6.5
194	-1.545966	14.086173	3.764221	0.003824	6.7
195	-1.544335	14.070979	3.765852	0.005284	6.2
196	-1.535573	14.057902	3.767257	0.004758	7.0
197	-1.553386	14.042708	3.768890	0.004419	6.4
198	-1.559428	14.027514	3.770525	0.005194	6.4
199	-1.582544	14.012319	3.772162	0.005966	6.5
200	-1.532522	13.997161	3.773795	0.004842	6.3
201	-1.538061	13.981967	3.775434	0.005267	6.8
202	-1.532118	13.966804	3.777072	0.004152	7.1
203	-1.580350	13.951610	3.778714	0.003861	6.5
204	-1.560824	13.936416	3.780357	0.004050	6.7
205	-1.518849	13.921222	3.782002	0.003189	6.4
206	-1.576002	13.906036	3.783647	0.004008	7.9
207	-1.555998	13.890842	3.785295	0.005844	7.9
208	-1.579144	13.875670	3.786942	0.003937	6.9
209	-1.537242	13.860476	3.788592	0.003866	7.2
210	-1.550852	13.845281	3.790244	0.005964	6.9
211	-1.555322	13.830087	3.791898	0.003834	8.0
212	-1.564843	13.814893	3.793553	0.003673	6.5
213	-1.576404	13.945777	3.779344	0.005336	6.9
214	-1.554343	13.930583	3.780988	0.003978	6.4
215	-1.527431	14.487818	3.721619	0.004909	7.2
216	-1.573893	14.472623	3.723213	0.004482	7.1
217	-1.550399	14.458113	3.724736	0.004960	7.8
218	-1.544699	14.442918	3.726333	0.003794	7.2
219	-1.525403	14.427724	3.727931	0.002500	8.6
220	-1.536367	14.700073	3.699492	0.003415	8.3
221	-1.583738	14.685362	3.701017	0.004914	6.5
222	-1.552037	14.670168	3.702593	0.002818	6.3
223	-1.574828	14.654974	3.704171	0.005045	6.4
224	-1.565828	14.639832	3.705745	0.004663	7.2
225	-1.544755	14.624637	3.707325	0.003224	6.9
226	-1.551537	14.609443	3.708907	0.004142	6.7
227	-1.565825	14.594249	3.710491	0.005510	6.6
228	-1.549978	15.592581	3.609260	0.004822	7.2
229	-1.528932	15.595664	3.608956	0.003861	6.6
230	-1.560132	15.580470	3.610455	0.004191	7.3
231	-1.552222	15.579256	3.610574	0.003335	6.8
232	-1.558931	15.564061	3.612075	0.004122	6.8
233	-1.551445	15.548867	3.613576	0.005345	6.5
234	-1.577538	15.533673	3.615079	0.005258	7.0
235	-1.566791	15.518479	3.616583	0.004370	6.3
236	-1.577706	15.503292	3.618088	0.004339	7.6
237	-1.552544	15.488098	3.619595	0.004340	7.1
238	-1.544418	15.472907	3.621102	0.004013	7.0
239	-1.546263	15.457803	3.622602	0.007705	7.3
240	-1.552326	15.702931	3.598408	0.004970	6.8
241	-1.528853	15.687747	3.599897	0.004338	7.7
242	-1.540468	15.672569	3.601387	0.004030	7.9
243	-1.572898	15.657410	3.602877	0.005108	6.2
244	-1.550541	15.642216	3.604371	0.005302	6.1
245	-1.545099	15.627028	3.605865	0.005446	6.7
246	-1.552037	15.611834	3.607362	0.004727	6.2
247	-1.555400	16.605105	3.512080	0.005359	6.4
248	-1.531814	16.589911	3.513499	0.004700	6.3
249	-1.548226	16.574745	3.514917	0.004122	6.8
250	-1.544501	16.559551	3.516339	0.005037	7.6
251	-1.558588	16.544710	3.517729	0.005307	6.6
252	-1.559471	17.544497	3.426485	0.004005	6.3
253	-1.542560	17.529303	3.427836	0.004225	6.4
254	-1.585742	17.514111	3.429188	0.004094	6.9
255	-1.544854	17.498917	3.430541	0.003612	6.8
256	-1.528599	17.483727	3.431895	0.004611	6.5
257	-1.544645	17.468767	3.433230	0.004916	6.7
258	-1.567065	17.824365	3.401785	0.004789	6.9
259	-1.547832	17.810982	3.402958	0.005023	7.4
260	-1.586961	17.795876	3.404283	0.004655	7.2
261	-1.551276	18.780249	3.320043	0.004223	9.3
262	-1.578422	18.765254	3.321295	0.004157	9.6
263	-1.562595	18.750060	3.322564	0.004762	6.9
264	-1.550480	18.734866	3.323835	0.002706	6.8
265	-1.574436	18.719672	3.325106	0.003570	7.6
266	-1.571557	18.705186	3.326319	0.004632	6.7
267	-1.539484	18.689993	3.327593	0.005582	7.6
268	-1.541842	18.674799	3.328867	0.004476	7.1
269	-1.572755	18.659609	3.330142	0.004864	7.3
270	-1.570063	18.644415	3.331418	0.004343	6.7
271	-1.566689	18.629221	3.332695	0.004413	7.6
272	-1.557805	18.614026	3.333974	0.004115	6.6
273	-1.571166	18.598833	3.335253	0.004154	6.7
274	-1.562693	18.585694	3.336360	0.006000	7.2
275	-1.574655	18.570500	3.337641	0.005252	6.4
276	-1.545343	19.568987	3.255495	0.005567	6.9
277	-1.575977	20.568985	3.177179	0.004635	6.8
278	-1.543364	20.553790	3.178341	0.005087	7.7
279	-1.553726	20.538596	3.179504	0.003529	7.0
280	-1.551481	20.523402	3.180667	0.004825	7.4
281	-1.543098	20.568971	3.177181	0.006028	9.7
282	-1.567684	21.039961	3.141585	0.004509	7.6
283	-1.574364	21.024766	3.142721	0.003700	6.9
284	-1.537702	21.009660	3.143851	0.003819	6.7
285	-1.540836	20.994528	3.144984	0.004612	7.6
286	-1.552983	20.982784	3.145864	0.004126	7.0
287	-1.572686	20.967590	3.147003	0.004344	6.5
288	-1.574639	20.987826	3.145486	0.003428	6.3
289	-1.548905	21.012556	3.143635	0.004766	6.7
290	-1.578204	20.999437	3.144617	0.006261	6.7
291	-1.575745	20.984243	3.145755	0.003612	6.2
292	-1.567553	20.969049	3.146893	0.005520	6.3
293	-1.562717	20.953855	3.148033	0.005247	7.7
294	-1.553357	20.938661	3.149174	0.005096	6.9
295	-1.563230	20.923616	3.150304	0.003396	7.4
296	-1.568063	20.908422	3.151446	0.005356	7.4
297	-1.571364	20.893227	3.152589	0.004430	7.7
298	-1.543257	20.878723	3.153681	0.004805	9.4
299	-1.578269	20.864272	3.154769	0.004033	7.4
300	-1.555829	20.849077	3.155915	0.004380	6.2
301	-1.560029	20.833883	3.157061	0.004650	7.3
302	-1.566270	20.818720	3.158206	0.003302	6.6
303	-1.547146	20.803526	3.159354	0.003682	7.0
304	-1.571291	20.788333	3.160502	0.004211	7.1
305	-1.554336	20.773138	3.161652	0.006349	8.2
306	-1.558033	20.757944	3.162802	0.003195	7.2
307	-1.528664	20.742760	3.163953	0.004069	7.0
308	-1.573445	20.727580	3.165104	0.004760	6.5
309	-1.566787	21.727580	3.091028	0.005972	8.3
310	-1.564583	21.712385	3.092127	0.003659	7.2
311	-1.542921	21.697191	3.093227	0.007037	8.7
312	-1.570410	22.566449	3.031510	0.003848	7.0
313	-1.550686	22.551260	3.032567	0.003690	6.3
314	-1.560495	22.536077	3.033625	0.004913	5.8
315	-1.549979	22.548592	3.032753	0.005021	7.0
316	-1.563108	23.003651	3.001390	0.003821	6.8
317	-1.582678	22.988468	3.002426	0.004231	6.4
318	-1.571793	22.973518	3.003447	0.005711	6.7
319	-1.570143	23.972130	2.936755	0.003662	7.0
320	-1.565356	23.957290	2.937724	0.003408	8.2
321	-1.563671	23.942095	2.938718	0.002709	6.4
322	-1.590617	23.926902	2.939711	0.003591	6.6
323	-1.549558	23.911749	2.940703	0.004189	6.9
324	-1.535828	23.896554	2.941698	0.004775	7.3
325	-1.558178	23.885782	2.942404	0.005988	6.7
326	-1.595015	23.870588	2.943401	0.005924	6.4
327	-1.547325	23.855529	2.944389	0.005540	7.1
328	-1.572534	23.840505	2.945375	0.002732	6.7
329	-1.551185	23.825311	2.946374	0.004469	7.0
330	-1.546682	23.810119	2.947373	0.003296	6.7
331	-1.562555	23.794943	2.948371	0.004744	6.6
332	-1.584362	23.779806	2.949368	0.004127	7.7
333	-1.565198	24.004614	2.934635	0.002871	7.3
334	-1.567207	23.989989	2.935589	0.005013	7.4
335	-1.582432	23.976535	2.936467	0.005163	6.3
336	-1.557801	23.962012	2.937416	0.004335	6.4
337	-1.557290	23.946819	2.938409	0.004048	7.3
338	-1.596825	23.931624	2.939402	0.005607	6.7
339	-1.580277	23.937284	2.939032	0.006714	7.0
340	-1.570532	23.922825	2.939978	0.004657	6.3
341	-1.550858	23.907631	2.940973	0.003998	7.7
342	-1.591076	23.892438	2.941968	0.004347	7.5
343	-1.582326	23.882492	2.942620	0.004825	7.3
344	-1.599529	23.867298	2.943617	0.004035	7.3
345	-1.572003	23.852412	2.944594	0.003987	8.3
346	-1.589150	23.977892	2.936379	0.003907	7.4
347	-1.564228	23.963571	2.937314	0.004023	7.2
348	-1.545081	24.463069	2.905042	0.004021	6.8
349	-1.547357	24.447875	2.906013	0.004431	6.6
350	-1.581156	24.432778	2.906979	0.006252	8.6
351	-1.585406	24.417583	2.907951	0.003949	7.7
352	-1.572472	25.417423	2.845314	0.003630	7.2
353	-1.548470	25.402229	2.846245	0.006177	7.6
354	-1.553214	26.398751	2.786405	0.003533	8.1
355	-1.553547	26.393907	2.786690	0.003364	7.0
356	-1.546615	26.378714	2.787584	0.004161	6.3
357	-1.549405	26.363525	2.788478	0.003975	6.3
358	-1.577928	26.415343	2.785430	0.003601	6.8
359	-1.546624	27.165224	2.742064	0.004163	7.2
360	-1.549193	27.150030	2.742929	0.004592	6.7
361	-1.564477	27.134836	2.743795	0.003793	6.2
362	-1.545700	27.119651	2.744661	0.004407	6.1
363	-1.543355	27.104458	2.745528	0.005767	5.8
364	-1.547857	27.089491	2.746382	0.002968	7.4
365	-1.584994	27.681939	2.712959	0.004395	6.6
366	-1.564157	27.666745	2.713806	0.004306	6.2
367	-1.564691	27.651550	2.714654	0.004004	7.1
368	-1.563025	27.636356	2.715502	0.004746	6.5
369	-1.560817	27.622665	2.716267	0.003604	6.4
370	-1.574219	27.610492	2.716947	0.002979	6.6
371	-1.575870	28.096725	2.690039	0.004366	6.7
372	-1.571035	28.081531	2.690872	0.004586	7.6
373	-1.540239	28.073970	2.691287	0.003563	7.7
374	-1.573488	28.058776	2.692120	0.004830	7.0
375	-1.563267	28.043615	2.692952	0.003014	6.4
376	-1.572727	28.028421	2.693787	0.005611	6.3
377	-1.548542	28.946452	2.644274	0.004756	6.7
378	-1.558018	28.931258	2.645079	0.002413	6.5
379	-1.561126	28.916064	2.645884	0.003645	6.8
380	-1.561660	28.901712	2.646645	0.005683	6.6
381	-1.567536	28.886520	2.647451	0.002877	7.3
382	-1.565098	28.871327	2.648258	0.004051	7.0
383	-1.557563	28.856135	2.649065	0.004033	6.6
384	-1.556987	28.840941	2.649872	0.003051	6.9
385	-1.581513	28.830774	2.650413	0.003511	6.2
386	-1.581948	28.815582	2.651221	0.005602	7.8
387	-1.541001	28.800517	2.652023	0.004927	6.5
388	-1.573324	28.785323	2.652833	0.004557	6.7
389	-1.564815	28.770139	2.653642	0.005955	6.5
390	-1.578970	28.754944	2.654452	0.005179	6.9
391	-1.582025	28.739750	2.655263	0.004158	7.3
392	-1.556994	28.874416	2.648094	0.005439	7.4
393	-1.569559	29.589770	2.610649	0.003137	8.0
394	-1.570997	29.574575	2.611433	0.003555	7.3
395	-1.572823	29.559426	2.612216	0.005354	6.8
396	-1.577762	29.544232	2.613001	0.003999	7.4
397	-1.562698	29.529038	2.613787	0.004763	6.6
398	-1.580433	29.541291	2.613153	0.004888	6.7
399	-1.555178	29.526097	2.613939	0.002806	6.3
400	-1.564737	29.510903	2.614725	0.003759	7.1
401	-1.582292	29.495713	2.615512	0.003955	6.5
402	-1.592230	29.481157	2.616266	0.003081	6.5
403	-1.582273	29.465963	2.617053	0.003845	6.4
404	-1.567396	29.450776	2.617841	0.003382	7.1
405	-1.548580	29.435582	2.618630	0.003962	7.1
406	-1.553050	29.420391	2.619419	0.004448	6.3
407	-1.558530	29.408001	2.620063	0.005525	6.3
408	-1.565816	29.401306	2.620411	0.002733	7.3
409	-1.561694	29.386713	2.621170	0.003357	10.0
410	-1.578496	29.371540	2.621959	0.005203	9.5
411	-1.601912	29.356347	2.622750	0.005153	7.5
412	-1.560071	29.341152	2.623542	0.006478	8.6
413	-1.572852	29.325958	2.624334	0.003137	6.6
414	-1.569766	29.310765	2.625127	0.003506	6.6
415	-1.575957	29.295571	2.625920	0.004074	6.4
416	-1.569865	29.280377	2.626713	0.003559	7.1
417	-1.581016	29.331418	2.624049	0.004160	6.6
418	-1.580437	29.316312	2.624837	0.005364	6.5
419	-1.574404	29.301118	2.625630	0.003326	6.5
420	-1.551869	29.303873	2.625486	0.004481	6.4
421	-1.552874	29.290327	2.626193	0.005911	8.4
422	-1.607805	29.275133	2.626987	0.005505	7.8
423	-1.561468	29.259939	2.627781	0.003923	6.6
424	-1.561692	29.244746	2.628576	0.003084	6.6
425	-1.573386	29.229727	2.629362	0.003516	6.9
426	-1.579851	29.215714	2.630096	0.004724	7.3
427	-1.560545	29.200522	2.630891	0.005709	7.5
428	-1.559893	30.130564	2.583037	0.003278	7.6
429	-1.568019	30.115369	2.583805	0.004567	7.8
430	-1.585839	30.100235	2.584570	0.004807	7.5
431	-1.567505	30.085043	2.585338	0.004788	6.5
432	-1.579798	30.069850	2.586108	0.003928	7.7
433	-1.561016	30.054656	2.586877	0.004246	7.7
434	-1.588757	30.040780	2.587580	0.004397	8.3
435	-1.575856	30.025593	2.588351	0.004001	7.4
436	-1.567975	30.010400	2.589122	0.004577	7.4
437	-1.594066	29.995205	2.589893	0.005038	7.4
438	-1.577053	30.058965	2.586659	0.004565	7.4
439	-1.582700	30.043860	2.587424	0.004969	7.2
440	-1.563782	30.028671	2.588194	0.004458	7.2
441	-1.590240	30.013477	2.588965	0.004627	6.3
442	-1.585155	29.998282	2.589737	0.005627	6.4
443	-1.614383	29.983126	2.590507	0.004257	8.1
444	-1.583672	30.956293	2.541985	0.004019	8.0
445	-1.588958	30.943236	2.542624	0.002970	6.6
446	-1.596935	30.928059	2.543367	0.003518	6.9
447	-1.583122	30.912865	2.544112	0.003094	9.9
448	-1.583985	30.941499	2.542709	0.004409	7.3
449	-1.593403	30.926305	2.543453	0.003765	7.3
450	-1.583715	30.911111	2.544198	0.003753	7.8
451	-1.573960	30.897791	2.544851	0.004193	6.8
452	-1.575388	31.512687	2.515052	0.005552	6.7
453	-1.562356	31.497497	2.515779	0.005978	7.1
454	-1.591440	32.496696	2.468790	0.005176	7.1
455	-1.555295	32.481590	2.469488	0.003861	6.9
456	-1.574276	32.466396	2.470189	0.004590	6.8
457	-1.577178	32.451202	2.470892	0.004056	6.5
458	-1.560656	32.436008	2.471594	0.003831	6.2
459	-1.573217	32.420822	2.472297	0.003747	6.3
460	-1.582968	32.405628	2.473000	0.004415	6.6
461	-1.579295	32.390434	2.473704	0.004784	6.3
462	-1.573876	32.375239	2.474408	0.004036	6.6
463	-1.576142	32.360404	2.475096	0.003194	5.9
464	-1.574457	32.426881	2.472016	0.005172	6.3
465	-1.575576	32.412049	2.472703	0.003475	7.1
466	-1.616311	32.396855	2.473406	0.003903	6.9
467	-1.571738	32.381692	2.474109	0.004027	6.5
468	-1.580731	32.366498	2.474813	0.006356	7.0
469	-1.574176	32.351306	2.475518	0.003383	7.0
470	-1.577840	32.336111	2.476223	0.004254	7.2
471	-1.589603	32.320917	2.476929	0.004955	6.5
472	-1.574038	32.305723	2.477635	0.004986	6.4
473	-1.568351	32.298081	2.477990	0.003539	6.7
474	-1.579583	32.282886	2.478697	0.004101	6.6
475	-1.579868	32.267692	2.479404	0.006064	6.6
476	-1.595587	32.965447	2.447346	0.003077	6.4
477	-1.589540	32.950376	2.448030	0.005062	6.6
478	-1.583810	32.935188	2.448719	0.004441	7.5
479	-1.584105	32.919994	2.449409	0.005638	7.0
480	-1.585913	32.904800	2.450100	0.003789	6.7
481	-1.584518	32.889606	2.450790	0.004558	6.9
482	-1.559812	32.874443	2.451480	0.005208	6.9
483	-1.550308	33.872182	2.406905	0.005432	6.6
484	-1.584197	33.857009	2.407571	0.005420	7.3
485	-1.586454	33.841815	2.408238	0.005148	6.8
486	-1.576995	33.826621	2.408905	0.005625	6.9
487	-1.566020	33.821185	2.409144	0.005300	6.9
488	-1.618743	33.805991	2.409812	0.005803	6.5
489	-1.613363	33.790875	2.410477	0.004329	7.0
490	-1.551375	33.775681	2.411145	0.004757	6.4
491	-1.595625	33.760487	2.411814	0.004656	6.9
492	-1.566863	33.745292	2.412484	0.004118	8.0
493	-1.586690	33.998047	2.401397	0.003747	9.0
494	-1.574963	34.181613	2.393408	0.002470	7.1
495	-1.554058	34.166845	2.394049	0.004832	7.0
496	-1.574305	34.151651	2.394708	0.003647	8.8
497	-1.566448	34.137748	2.395312	0.003779	6.3
498	-1.554659	34.213578	2.392023	0.004654	6.8
499	-1.597348	34.199811	2.392619	0.004350	7.9
500	-1.561617	34.184617	2.393278	0.005828	7.2
501	-1.571663	34.169425	2.393937	0.003961	6.8
502	-1.588082	34.167373	2.394026	0.005229	7.9
503	-1.575198	34.163874	2.394178	0.003944	8.7
504	-1.566464	34.148680	2.394837	0.004476	7.3
505	-1.562404	34.133486	2.395497	0.004396	7.6
506	-1.592283	34.118350	2.396155	0.004820	6.8
507	-1.577039	34.103156	2.396816	0.003522	7.0
508	-1.580162	34.088111	2.397471	0.002829	6.8
509	-1.573395	34.072948	2.398131	0.003246	6.7
510	-1.583113	34.057756	2.398792	0.003628	6.4
511	-1.575551	34.042562	2.399455	0.003726	5.7
512	-1.587110	34.027368	2.400117	0.003591	6.9
513	-1.595221	34.012180	2.400780	0.004248	6.8
514	-1.576320	33.996985	2.401443	0.004768	6.5
