1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
515	-1.884991	179.871617	0.467466	0.010055	10.9
516	-1.874892	180.863648	0.465168	0.015799	10.8
517	-1.869987	181.659740	0.463341	0.014859	11.4
518	-1.876989	182.659740	0.461066	0.010373	11.4
519	-1.888571	182.618337	0.461160	0.007035	12.6
520	-1.872248	182.940294	0.460432	0.016119	10.6
521	-1.878876	182.898060	0.460527	0.015011	11.1
522	-1.868606	182.856187	0.460622	0.009229	11.6
523	-1.883215	183.030030	0.460229	0.010173	10.6
524	-1.866858	183.133408	0.459996	0.012197	11.5
525	-1.876922	183.112340	0.460044	0.011549	11.3
526	-1.876238	183.069517	0.460140	0.009813	10.8
527	-1.881259	183.622187	0.458897	0.005453	13.1
528	-1.870352	183.581891	0.458988	0.010474	11.2
529	-1.875705	183.954913	0.458152	0.009019	13.2
530	-1.877336	183.915193	0.458241	0.007333	12.1
531	-1.872307	184.142664	0.457733	0.007615	11.9
532	-1.870719	184.476122	0.456990	0.004303	9.6
533	-1.877834	184.715085	0.456459	0.015969	9.7
534	-1.867093	185.680986	0.454326	0.017874	11.4
535	-1.878614	185.638162	0.454420	0.014592	12.1
536	-1.881706	186.638162	0.452232	0.009339	12.0
537	-1.873115	186.595929	0.452324	0.015851	10.7
538	-1.872403	186.553109	0.452417	0.012276	11.3
539	-1.876730	187.553103	0.450248	0.010266	14.0
540	-1.875686	187.510481	0.450340	0.016127	11.9
541	-1.876562	187.975210	0.449338	0.010207	12.0
542	-1.872673	187.958303	0.449375	0.010611	12.2
543	-1.887821	187.915678	0.449466	0.009224	10.9
544	-1.880622	187.873661	0.449557	0.019695	10.6
545	-1.879451	188.873377	0.447415	0.006098	10.0
546	-1.873175	189.694108	0.445673	0.011127	9.5
547	-1.873399	190.234233	0.444533	0.009112	11.1
548	-1.884232	190.438485	0.444104	0.008718	9.5
549	-1.877379	190.946060	0.443040	0.009368	9.4
550	-1.881991	191.636095	0.441602	0.009034	8.7
551	-1.876424	191.688622	0.441493	0.014050	9.8
552	-1.876883	191.774925	0.441314	0.009944	9.2
553	-1.879540	191.732319	0.441403	0.011922	10.2
554	-1.881686	191.700046	0.441470	0.011620	9.7
555	-1.871004	191.665792	0.441541	0.007850	9.3
556	-1.871965	191.803124	0.441256	0.008727	10.4
557	-1.875541	191.782715	0.441298	0.008403	9.5
558	-1.870698	191.744148	0.441378	0.013710	9.6
559	-1.881819	192.570284	0.439671	0.011265	9.6
560	-1.871389	193.570282	0.437622	0.011778	9.8
561	-1.881045	193.546540	0.437670	0.011635	10.4
562	-1.879559	193.579582	0.437603	0.007502	10.5
563	-1.878028	193.552050	0.437659	0.008763	12.0
564	-1.881376	194.492185	0.435749	0.014575	10.2
565	-1.866430	195.035689	0.434653	0.011557	13.2
566	-1.878722	196.034699	0.432652	0.009747	11.7
567	-1.887133	196.039242	0.432643	0.015571	12.5
568	-1.871417	197.039139	0.430659	0.013504	9.4
569	-1.878847	198.017233	0.428736	0.009488	10.5
570	-1.885691	199.016533	0.426789	0.010018	10.3
571	-1.872330	199.104885	0.426617	0.013255	11.4
572	-1.878184	199.362965	0.426118	0.014338	9.2
573	-1.875405	200.362948	0.424193	0.007156	9.3
574	-1.876365	201.050704	0.422879	0.009938	10.2
575	-1.879193	201.021423	0.422935	0.006157	9.7
576	-1.887210	200.999081	0.422977	0.009614	9.7
577	-1.876412	201.001133	0.422973	0.012769	9.0
578	-1.871088	200.958312	0.423055	0.011073	11.4
579	-1.884151	201.005185	0.422966	0.008530	11.3
580	-1.882872	200.992007	0.422991	0.012016	13.0
581	-1.869466	201.081386	0.422821	0.010599	11.3
582	-1.889064	201.688081	0.421669	0.013958	11.7
583	-1.868946	201.645627	0.421749	0.015859	10.9
584	-1.875823	201.792173	0.421472	0.010535	11.3
585	-1.879478	202.791419	0.419590	0.013149	9.3
586	-1.873119	202.749051	0.419669	0.011459	11.3
587	-1.880008	203.749033	0.417802	0.011705	10.0
588	-1.879347	203.706213	0.417882	0.007516	9.8
589	-1.880028	203.755968	0.417789	0.009733	9.1
590	-1.877741	203.743420	0.417812	0.011315	11.7
591	-1.879000	204.394342	0.416606	0.006748	12.0
592	-1.878017	204.416586	0.416565	0.010405	11.8
593	-1.878998	205.346060	0.414854	0.017206	11.4
594	-1.876239	206.346059	0.413029	0.010925	12.6
595	-1.875785	206.303263	0.413107	0.011678	11.3
596	-1.866184	206.261653	0.413183	0.008536	12.5
597	-1.872284	206.245764	0.413212	0.010494	12.0
598	-1.883880	206.727127	0.412338	0.012461	10.1
599	-1.873373	206.684367	0.412416	0.012409	10.1
600	-1.877941	207.684249	0.410612	0.012289	9.7
601	-1.869257	207.641426	0.410689	0.010583	10.2
602	-1.873606	207.631418	0.410707	0.012222	10.0
603	-1.876240	207.588602	0.410784	0.009896	11.2
604	-1.881035	207.548967	0.410855	0.007989	11.2
605	-1.874463	207.813826	0.410380	0.009513	11.1
606	-1.874404	207.771784	0.410455	0.011060	11.8
607	-1.877484	208.477891	0.409192	0.010733	11.1
608	-1.880963	208.441889	0.409257	0.011823	10.7
609	-1.871398	208.539918	0.409082	0.010023	10.3
610	-1.877038	209.192284	0.407922	0.011206	10.6
611	-1.876938	210.191911	0.406159	0.009361	10.5
612	-1.886441	211.180376	0.404429	0.010894	11.0
613	-1.872371	212.147021	0.402753	0.011543	10.9
614	-1.875722	212.105592	0.402824	0.010595	9.7
615	-1.876599	212.809994	0.401611	0.005962	9.9
616	-1.871041	213.530777	0.400376	0.005829	11.0
617	-1.869496	213.519954	0.400395	0.008110	13.6
618	-1.865652	213.506833	0.400417	0.013667	14.7
619	-1.882513	214.361379	0.398963	0.007727	11.5
620	-1.883044	214.318740	0.399036	0.008017	10.3
621	-1.869278	214.551723	0.398641	0.010959	10.9
622	-1.874863	214.509400	0.398713	0.007879	10.3
623	-1.867169	214.468121	0.398783	0.012772	10.9
624	-1.868246	215.292073	0.397392	0.008923	13.6
625	-1.873459	215.249261	0.397464	0.015167	10.0
626	-1.876826	215.264440	0.397439	0.010829	9.8
627	-1.864445	216.263393	0.395765	0.014262	11.2
628	-1.876351	216.220879	0.395836	0.009108	9.8
629	-1.877304	217.220862	0.394175	0.013349	12.3
630	-1.874636	218.218958	0.392530	0.013265	11.7
631	-1.878722	218.472565	0.392114	0.011299	12.1
632	-1.862488	218.806469	0.391568	0.011145	11.4
633	-1.872153	218.763648	0.391638	0.013019	10.8
634	-1.879181	219.728267	0.390069	0.008684	11.4
635	-1.878489	219.736995	0.390055	0.009613	10.5
636	-1.875084	219.750121	0.390033	0.011652	10.4
637	-1.886316	220.732711	0.388448	0.014983	10.6
638	-1.871189	220.689888	0.388517	0.012904	10.9
639	-1.874950	220.647399	0.388585	0.011911	9.4
640	-1.880289	220.678767	0.388535	0.012529	10.8
641	-1.884527	221.080267	0.387890	0.009204	9.5
642	-1.876735	221.062563	0.387919	0.012025	9.8
643	-1.870940	221.233095	0.387646	0.010626	12.4
644	-1.874989	221.194505	0.387707	0.009581	11.0
645	-1.869757	221.939005	0.386519	0.008600	12.6
646	-1.867602	221.897011	0.386586	0.007300	9.0
647	-1.877992	222.697681	0.385316	0.008250	10.5
648	-1.874832	222.689547	0.385329	0.009721	10.1
649	-1.863316	222.650127	0.385391	0.009923	10.9
650	-1.878781	223.482778	0.384079	0.011306	11.5
651	-1.878384	224.213221	0.382934	0.010922	12.7
652	-1.873790	224.278489	0.382833	0.015760	14.8
653	-1.881736	224.657237	0.382242	0.015930	11.4
654	-1.876117	225.616719	0.380755	0.004886	11.5
655	-1.877597	225.594640	0.380789	0.013039	12.1
656	-1.873619	226.267235	0.379753	0.011080	11.0
657	-1.873039	227.262938	0.378230	0.007443	12.1
658	-1.875615	227.220399	0.378295	0.009269	11.1
659	-1.876677	227.200724	0.378325	0.013929	12.8
660	-1.873720	227.160854	0.378386	0.009543	10.7
661	-1.878508	228.160825	0.376867	0.013041	9.0
662	-1.879007	228.368765	0.376553	0.008745	9.7
663	-1.878826	228.360284	0.376566	0.007509	12.0
664	-1.872838	228.319634	0.376627	0.012160	12.0
665	-1.876261	228.469694	0.376401	0.010405	11.2
666	-1.879338	229.204156	0.375296	0.013534	12.0
667	-1.872085	230.202878	0.373804	0.014681	9.8
668	-1.872032	231.202843	0.372322	0.011844	9.6
669	-1.873565	232.177628	0.370888	0.012826	12.0
670	-1.878357	232.134806	0.370951	0.013051	9.3
671	-1.877122	232.207630	0.370844	0.008684	10.8
672	-1.876090	232.169684	0.370900	0.013323	10.3
673	-1.873230	232.129443	0.370959	0.011911	8.0
674	-1.872286	232.860318	0.369891	0.007943	9.9
675	-1.885379	232.817702	0.369953	0.009745	12.1
676	-1.877792	232.775167	0.370015	0.009174	10.0
677	-1.878005	233.676565	0.368705	0.010178	10.5
678	-1.881911	233.633743	0.368767	0.011153	9.0
679	-1.887189	234.340696	0.367746	0.006928	10.7
680	-1.878392	234.325176	0.367769	0.008118	11.4
681	-1.867214	234.286218	0.367825	0.007865	10.3
682	-1.873039	234.440917	0.367602	0.005928	11.8
683	-1.874448	234.485402	0.367538	0.009115	10.0
684	-1.877405	234.443616	0.367598	0.006970	9.7
685	-1.873174	235.080805	0.366683	0.010845	9.6
686	-1.869721	235.541060	0.366026	0.009065	13.2
687	-1.879246	235.807724	0.365646	0.011349	9.5
688	-1.877653	235.764949	0.365706	0.016656	9.9
689	-1.884260	235.722125	0.365767	0.012363	12.0
690	-1.878993	236.169860	0.365131	0.008881	10.8
691	-1.879996	237.159251	0.363731	0.008899	11.6
692	-1.868911	237.168110	0.363719	0.010455	10.4
693	-1.880437	237.136495	0.363763	0.009002	9.1
694	-1.886073	237.272114	0.363572	0.014220	8.3
695	-1.882759	238.167840	0.362316	0.008287	10.4
696	-1.881024	238.135575	0.362361	0.007160	11.7
697	-1.877606	238.141471	0.362353	0.010050	10.9
698	-1.886943	238.327304	0.362093	0.010813	10.5
699	-1.873264	238.292420	0.362142	0.007588	9.8
700	-1.873872	238.252994	0.362197	0.011427	9.4
701	-1.871779	239.235420	0.360829	0.014594	10.4
702	-1.870087	240.235382	0.359448	0.007671	12.4
703	-1.881525	240.318193	0.359334	0.020152	11.5
704	-1.885529	240.587761	0.358964	0.010769	13.2
705	-1.882777	240.544938	0.359023	0.009582	12.0
706	-1.869604	240.918567	0.358511	0.014396	12.4
707	-1.882267	240.951784	0.358465	0.007897	11.1
708	-1.871822	240.929629	0.358495	0.010141	12.7
709	-1.877459	241.009808	0.358386	0.008235	11.1
710	-1.873667	242.003632	0.357032	0.009871	11.0
711	-1.876386	242.614780	0.356204	0.013014	11.7
712	-1.865351	242.622651	0.356193	0.009988	12.5
713	-1.869923	243.622188	0.354848	0.011208	10.5
714	-1.882052	244.569415	0.353582	0.017206	11.7
715	-1.884304	244.551633	0.353606	0.014440	10.1
716	-1.876879	245.551533	0.352279	0.009857	11.5
717	-1.878045	245.513631	0.352329	0.005141	11.1
718	-1.877668	245.553295	0.352277	0.012525	9.7
719	-1.883185	245.565795	0.352260	0.010149	10.3
720	-1.877084	245.980568	0.351713	0.015021	10.2
721	-1.884166	245.937804	0.351770	0.012862	10.5
722	-1.870389	246.751831	0.350700	0.008934	11.8
723	-1.890963	246.709008	0.350756	0.013377	12.6
724	-1.870322	247.128257	0.350208	0.012588	11.2
725	-1.874584	247.085434	0.350264	0.008079	9.6
726	-1.881923	247.079729	0.350271	0.015002	11.3
727	-1.876018	247.039046	0.350324	0.009301	11.4
728	-1.875696	247.077354	0.350274	0.014985	12.8
729	-1.878349	247.034594	0.350330	0.012366	10.3
730	-1.867260	247.456906	0.349779	0.008044	9.9
731	-1.877801	248.454245	0.348484	0.011411	12.4
732	-1.873474	248.823005	0.348008	0.011155	13.8
733	-1.872164	248.781564	0.348062	0.009615	11.5
734	-1.877963	248.739941	0.348115	0.008265	12.2
735	-1.880451	249.708528	0.346870	0.014231	12.1
736	-1.866975	249.670928	0.346918	0.009039	11.7
737	-1.870912	250.663422	0.345650	0.004953	12.4
738	-1.872161	250.647609	0.345671	0.010703	12.8
739	-1.880546	250.662359	0.345652	0.007413	11.2
740	-1.881737	251.544493	0.344533	0.010261	11.1
741	-1.872445	252.526886	0.343296	0.010184	13.5
742	-1.876649	252.489688	0.343342	0.010558	12.2
743	-1.881413	252.472680	0.343364	0.009273	10.8
744	-1.874259	253.206184	0.342445	0.015437	10.5
745	-1.890754	253.163371	0.342499	0.010050	11.4
746	-1.875542	253.120547	0.342552	0.008864	10.8
747	-1.865020	254.055349	0.341388	0.014618	10.6
748	-1.871552	254.013510	0.341440	0.009828	10.2
749	-1.870513	253.970790	0.341493	0.015012	10.6
750	-1.878249	254.453583	0.340894	0.014349	10.3
751	-1.861138	254.410828	0.340947	0.010786	10.6
752	-1.868959	255.410597	0.339714	0.015049	10.8
753	-1.861063	256.071540	0.338904	0.014723	10.5
754	-1.874909	257.071343	0.337685	0.007506	9.9
755	-1.882259	257.030728	0.337735	0.014779	10.1
756	-1.872472	258.029725	0.336525	0.007912	9.5
757	-1.874299	258.811331	0.335585	0.011234	9.8
758	-1.881530	258.792179	0.335608	0.009667	10.8
759	-1.877354	259.653819	0.334578	0.011069	12.9
760	-1.869494	259.611924	0.334628	0.011502	10.8
761	-1.882964	259.716110	0.334504	0.005518	11.2
762	-1.881054	259.698549	0.334525	0.010833	10.0
763	-1.869986	260.392385	0.333700	0.007773	10.3
764	-1.869804	260.349567	0.333751	0.010078	10.5
765	-1.880055	260.342224	0.333759	0.012325	10.2
766	-1.873155	260.300441	0.333809	0.009724	12.0
767	-1.877190	261.300326	0.332627	0.013405	11.2
768	-1.877958	261.262011	0.332672	0.009108	13.1
769	-1.876817	261.219195	0.332722	0.009138	9.9
770	-1.861523	261.249702	0.332686	0.011677	9.8
771	-1.871677	262.238859	0.331524	0.014323	13.4
772	-1.877383	262.198296	0.331572	0.012685	10.9
773	-1.877373	263.019717	0.330613	0.008105	9.5
774	-1.866876	263.243188	0.330353	0.013066	9.9
775	-1.872651	263.537920	0.330011	0.012980	9.3
776	-1.892357	263.495099	0.330060	0.009357	8.7
777	-1.870843	263.454023	0.330108	0.012300	9.3
778	-1.887708	263.616037	0.329920	0.008204	11.0
779	-1.867802	264.569514	0.328819	0.011235	10.1
780	-1.884105	265.468982	0.327786	0.016839	10.6
781	-1.871322	266.468135	0.326647	0.012087	12.3
782	-1.878437	266.433000	0.326687	0.016436	11.4
783	-1.873033	266.390176	0.326736	0.015270	11.9
784	-1.885993	266.477547	0.326636	0.007162	11.8
785	-1.877504	266.436924	0.326682	0.013904	9.3
786	-1.869583	266.394110	0.326731	0.010828	10.5
787	-1.876595	266.475810	0.326638	0.015080	11.1
788	-1.881533	266.468917	0.326646	0.015555	11.3
789	-1.871187	267.468913	0.325514	0.007971	10.8
790	-1.875938	267.464821	0.325518	0.009618	11.4
791	-1.881716	267.441328	0.325545	0.010079	13.8
792	-1.877562	267.400047	0.325591	0.011846	12.8
793	-1.870790	268.328542	0.324547	0.013093	12.4
794	-1.873366	269.328540	0.323429	0.010463	11.5
795	-1.874393	269.927566	0.322763	0.013881	13.4
796	-1.876387	270.927479	0.321657	0.008136	13.6
797	-1.873521	271.154416	0.321407	0.011561	11.9
798	-1.882150	271.112060	0.321454	0.014168	11.8
799	-1.860962	271.074486	0.321495	0.011056	13.7
800	-1.875727	272.074460	0.320398	0.012504	12.0
801	-1.882013	272.036976	0.320439	0.014077	11.2
802	-1.877802	273.036798	0.319350	0.012320	11.3
803	-1.877389	273.721089	0.318608	0.010455	9.2
804	-1.877103	273.678270	0.318655	0.004932	9.2
805	-1.882534	273.637289	0.318699	0.009486	9.1
806	-1.879581	273.731385	0.318597	0.008719	10.9
807	-1.884756	273.689133	0.318643	0.014229	9.0
808	-1.881283	274.455411	0.317816	0.011477	9.6
809	-1.876759	275.452978	0.316747	0.006434	10.4
810	-1.877954	275.535272	0.316659	0.015650	10.3
811	-1.880658	275.671348	0.316514	0.011426	11.0
812	-1.878164	275.691855	0.316492	0.014785	9.9
813	-1.875420	275.649751	0.316537	0.011731	12.0
814	-1.871361	275.606945	0.316583	0.011485	11.8
815	-1.882967	276.429874	0.315707	0.014926	9.7
816	-1.862649	277.424901	0.314654	0.009795	10.2
817	-1.875850	278.422939	0.313605	0.006499	8.9
818	-1.875333	278.380397	0.313650	0.006955	10.8
819	-1.873775	278.378332	0.313652	0.009638	10.7
820	-1.871963	278.691599	0.313324	0.016323	9.7
821	-1.879839	278.649594	0.313368	0.010802	10.4
822	-1.873418	278.616487	0.313403	0.008701	9.4
823	-1.872667	278.600880	0.313419	0.012481	9.9
824	-1.879102	278.558140	0.313464	0.010422	9.8
825	-1.869623	278.515540	0.313508	0.011938	9.5
826	-1.876693	278.472717	0.313553	0.008415	9.3
827	-1.878856	278.429907	0.313598	0.013799	8.8
828	-1.886032	279.409163	0.312576	0.011036	9.7
829	-1.865672	279.383016	0.312603	0.012106	10.7
830	-1.874834	280.264767	0.311688	0.018510	9.9
831	-1.875337	281.263554	0.310658	0.009656	10.3
832	-1.868493	281.220731	0.310702	0.010282	11.3
833	-1.879920	282.187283	0.309712	0.014132	12.1
834	-1.878854	282.459675	0.309434	0.006831	12.2
835	-1.873774	283.422480	0.308455	0.016071	10.7
836	-1.887592	283.379679	0.308498	0.010072	12.3
837	-1.875848	284.379032	0.307489	0.008584	11.5
838	-1.872058	285.075629	0.306789	0.007302	9.9
839	-1.880408	285.044319	0.306820	0.005584	10.5
840	-1.872534	285.115625	0.306749	0.010804	9.4
841	-1.868747	285.107260	0.306757	0.011310	13.4
842	-1.880137	285.091696	0.306773	0.009353	11.9
843	-1.877903	286.074476	0.305791	0.008409	12.1
844	-1.876121	286.031896	0.305833	0.006649	12.5
845	-1.876581	285.998816	0.305866	0.014311	10.8
846	-1.863892	286.003590	0.305862	0.011160	10.5
847	-1.879783	286.997054	0.304875	0.012255	9.2
848	-1.864904	286.954903	0.304917	0.011342	9.2
849	-1.876564	287.818261	0.304064	0.011488	9.3
850	-1.870798	288.816633	0.303084	0.009807	8.8
851	-1.879885	289.806374	0.302119	0.010137	9.5
852	-1.876241	289.772770	0.302152	0.014152	9.9
853	-1.873275	289.730176	0.302193	0.011120	10.7
854	-1.884220	289.687352	0.302235	0.013794	10.0
855	-1.876479	289.644528	0.302277	0.009683	9.5
856	-1.876930	289.602135	0.302318	0.013608	12.3
857	-1.869317	290.489456	0.301457	0.010777	10.1
858	-1.886511	290.446632	0.301498	0.016150	10.9
859	-1.882390	291.428299	0.300551	0.012746	12.4
860	-1.870525	292.427640	0.299593	0.011895	11.0
861	-1.884565	292.538198	0.299487	0.007005	10.6
862	-1.875238	293.157652	0.298896	0.010020	11.5
863	-1.887734	293.120050	0.298932	0.011555	11.3
864	-1.873568	293.078243	0.298972	0.017285	11.3
865	-1.865711	293.035419	0.299013	0.014879	10.5
866	-1.881208	293.686318	0.298394	0.008161	9.1
867	-1.878266	293.643790	0.298435	0.013450	9.8
868	-1.876597	293.695926	0.298385	0.013811	10.4
869	-1.875176	293.653519	0.298425	0.011114	10.2
870	-1.880778	293.611957	0.298465	0.006505	10.7
871	-1.881146	293.569187	0.298505	0.012073	11.8
872	-1.879037	294.450493	0.297671	0.006452	10.5
873	-1.873744	294.425183	0.297695	0.012195	10.1
874	-1.884959	294.401858	0.297717	0.009266	9.0
875	-1.878070	295.345478	0.296829	0.010094	9.8
876	-1.874361	295.302680	0.296869	0.010381	10.3
877	-1.864170	295.987265	0.296228	0.014304	10.6
878	-1.876449	295.944552	0.296268	0.009195	12.0
879	-1.875996	295.901864	0.296308	0.005869	12.2
880	-1.866070	296.187175	0.296042	0.010413	12.3
881	-1.875465	296.164349	0.296063	0.011695	12.4
882	-1.870203	296.123446	0.296101	0.008350	12.0
883	-1.875996	296.080861	0.296141	0.016015	11.7
884	-1.880060	296.399809	0.295843	0.009211	10.4
885	-1.874437	296.401984	0.295841	0.012160	10.1
886	-1.875910	296.368185	0.295873	0.010074	10.8
887	-1.870813	296.326172	0.295912	0.016846	10.7
888	-1.872311	297.304922	0.295002	0.007812	10.5
889	-1.882150	298.266486	0.294114	0.006823	13.2
890	-1.880555	298.280097	0.294101	0.012263	11.8
891	-1.879680	298.242509	0.294136	0.010431	10.4
892	-1.880588	298.475517	0.293921	0.014957	9.6
893	-1.880895	298.492546	0.293905	0.015023	9.3
894	-1.876287	299.044041	0.293399	0.010878	8.2
895	-1.872610	300.044034	0.292485	0.008774	11.9
896	-1.877865	300.001630	0.292524	0.008627	11.6
897	-1.874665	299.963661	0.292558	0.010212	11.8
898	-1.866903	300.580199	0.291997	0.005451	10.2
899	-1.883002	300.785031	0.291812	0.012587	11.9
900	-1.881703	300.743673	0.291849	0.013989	13.7
901	-1.891750	300.700849	0.291888	0.010192	11.8
902	-1.865315	301.700310	0.290984	0.016026	10.5
903	-1.869037	301.658204	0.291022	0.017178	10.2
904	-1.858909	301.616174	0.291060	0.010235	11.8
905	-1.871704	301.573622	0.291098	0.012011	11.1
906	-1.866876	301.591242	0.291082	0.011334	10.4
907	-1.874745	301.554304	0.291116	0.009050	9.9
908	-1.885907	301.511597	0.291154	0.014403	9.6
909	-1.873612	301.872943	0.290828	0.007580	8.7
910	-1.872348	302.817326	0.289980	0.008445	9.2
911	-1.870336	302.775204	0.290018	0.013960	10.4
912	-1.883552	302.802680	0.289993	0.011786	11.0
913	-1.871133	303.802674	0.289100	0.012763	11.9
914	-1.876677	303.760257	0.289138	0.008484	10.4
915	-1.885607	303.719178	0.289175	0.008869	10.0
916	-1.862566	304.402336	0.288568	0.013294	9.0
917	-1.872610	305.398641	0.287687	0.006932	10.6
918	-1.873235	305.416479	0.287671	0.012956	10.4
919	-1.873072	305.827646	0.287309	0.007176	10.6
920	-1.864357	306.292825	0.286901	0.008217	11.7
921	-1.879835	306.264643	0.286926	0.006480	11.0
922	-1.872929	306.572118	0.286656	0.011575	11.6
923	-1.873382	306.529377	0.286694	0.009227	10.2
924	-1.873239	307.216362	0.286094	0.013168	12.1
925	-1.875675	307.174931	0.286130	0.005154	12.7
926	-1.876218	307.133203	0.286166	0.009580	12.3
927	-1.868874	307.108076	0.286188	0.010010	11.0
928	-1.879206	308.098887	0.285326	0.009194	11.1
929	-1.877593	308.065087	0.285356	0.010037	11.6
930	-1.869772	308.022264	0.285393	0.012346	10.3
931	-1.871621	308.649404	0.284850	0.009848	10.6
932	-1.885199	309.648704	0.283989	0.010232	11.2
933	-1.877226	309.605908	0.284026	0.011598	11.8
934	-1.883769	309.569762	0.284057	0.004096	10.5
935	-1.877155	309.617288	0.284016	0.012483	10.9
936	-1.884520	309.575132	0.284052	0.011106	12.7
937	-1.864294	310.572163	0.283198	0.009966	11.3
938	-1.874022	311.569273	0.282349	0.012978	10.9
939	-1.861634	311.526474	0.282385	0.010385	10.0
940	-1.879721	311.483662	0.282422	0.011970	10.0
941	-1.879874	312.483625	0.281575	0.008541	9.0
942	-1.876625	312.442348	0.281610	0.008811	10.6
943	-1.871897	312.399735	0.281646	0.011238	9.7
944	-1.882398	312.357469	0.281681	0.011762	9.2
945	-1.874200	312.314649	0.281718	0.012785	9.3
946	-1.873023	313.238718	0.280939	0.009766	10.0
947	-1.868411	314.074289	0.280238	0.011629	9.2
948	-1.881498	314.578440	0.279817	0.007381	10.9
949	-1.885309	315.577433	0.278987	0.012209	10.2
950	-1.873433	315.534618	0.279022	0.010286	9.8
951	-1.879289	315.491978	0.279057	0.013243	9.6
952	-1.873968	316.022029	0.278619	0.011667	12.0
953	-1.870309	315.986382	0.278648	0.015902	11.1
954	-1.883025	315.943559	0.278683	0.006108	11.0
955	-1.855137	316.092779	0.278560	0.012456	11.9
956	-1.863348	316.052089	0.278594	0.004603	10.5
957	-1.879061	316.917881	0.277880	0.006891	10.8
958	-1.872759	316.879536	0.277911	0.011567	10.4
959	-1.871527	316.838568	0.277945	0.013277	9.5
960	-1.875558	316.830801	0.277952	0.006922	11.8
961	-1.878248	316.862675	0.277925	0.011603	13.7
962	-1.883759	316.933008	0.277867	0.009409	10.9
963	-1.871583	317.921879	0.277057	0.007982	11.5
964	-1.876739	317.893460	0.277080	0.011043	10.3
965	-1.875045	317.874334	0.277096	0.007259	9.4
966	-1.862407	318.719101	0.276407	0.008713	9.5
967	-1.883835	318.737922	0.276391	0.013688	9.6
968	-1.883195	319.703497	0.275608	0.012099	9.3
969	-1.877690	320.509093	0.274958	0.013907	9.6
970	-1.873238	321.508828	0.274155	0.010814	9.5
971	-1.878028	321.466009	0.274190	0.010568	10.6
972	-1.876392	321.423194	0.274224	0.008250	12.9
973	-1.862826	321.380464	0.274258	0.009642	10.6
974	-1.876789	321.399963	0.274242	0.011727	10.5
975	-1.878999	321.359691	0.274275	0.008736	9.8
976	-1.878044	321.366828	0.274269	0.010431	11.0
977	-1.877437	321.331562	0.274297	0.008686	11.3
978	-1.884397	321.897174	0.273845	0.006093	10.6
979	-1.873469	321.854780	0.273879	0.011867	10.4
980	-1.878780	321.840957	0.273890	0.009378	10.0
981	-1.873606	322.840557	0.273093	0.009362	10.1
982	-1.880787	322.820018	0.273110	0.009830	10.4
983	-1.877123	323.371100	0.272673	0.007948	10.6
984	-1.889222	323.355302	0.272685	0.013225	9.8
985	-1.882909	324.309077	0.271932	0.010046	10.7
986	-1.882733	325.113617	0.271300	0.009695	10.0
987	-1.872935	325.072356	0.271332	0.008522	10.0
988	-1.877414	325.213165	0.271222	0.010949	9.3
989	-1.881243	325.182047	0.271246	0.010034	9.2
990	-1.866100	325.851987	0.270722	0.006733	9.8
991	-1.883090	326.668855	0.270086	0.012968	12.3
992	-1.877061	327.662791	0.269316	0.010752	9.6
993	-1.881807	328.662565	0.268546	0.009570	9.7
994	-1.882826	328.620300	0.268579	0.012222	9.5
995	-1.881203	328.577506	0.268612	0.007729	10.6
996	-1.865036	329.549772	0.267867	0.014230	11.3
997	-1.874267	329.511082	0.267896	0.010815	11.5
998	-1.872902	329.468258	0.267929	0.013031	12.1
999	-1.874936	329.429679	0.267958	0.008029	12.0
1000	-1.872289	329.395556	0.267985	0.012096	9.9
1001	-1.873987	329.410001	0.267973	0.009381	9.9
1002	-1.881261	329.836143	0.267648	0.012018	11.2
1003	-1.865558	329.796332	0.267678	0.010285	11.8
1004	-1.859797	329.757359	0.267708	0.010692	13.0
1005	-1.866210	329.725342	0.267733	0.011621	12.3
1006	-1.873450	329.690082	0.267759	0.007679	10.8
1007	-1.884417	329.649146	0.267791	0.011432	11.9
1008	-1.885335	330.612672	0.267057	0.005660	12.1
1009	-1.874423	330.573145	0.267087	0.012030	9.6
1010	-1.881738	330.907001	0.266834	0.011682	10.1
1011	-1.876622	330.865164	0.266865	0.010277	9.1
1012	-1.867548	331.827761	0.266137	0.010232	8.4
1013	-1.883658	332.826254	0.265386	0.013231	9.5
1014	-1.879310	332.783430	0.265418	0.013796	9.5
1015	-1.877083	332.740612	0.265450	0.009271	9.4
1016	-1.880348	333.285068	0.265042	0.009706	10.3
1017	-1.877275	333.265205	0.265057	0.010754	10.0
1018	-1.882257	333.224912	0.265087	0.006247	9.9
1019	-1.865923	334.098303	0.264435	0.012148	9.4
1020	-1.872509	334.876860	0.263857	0.010922	9.9
1021	-1.865525	335.875958	0.263118	0.009007	9.4
1022	-1.876477	336.565447	0.262611	0.018171	11.3
1023	-1.871358	337.565419	0.261879	0.006524	9.9
1024	-1.878370	337.758929	0.261737	0.008036	10.6
1025	-1.880546	338.070554	0.261510	0.012320	9.6
1026	-1.884917	338.071506	0.261509	0.007325	10.1
1027	-1.884569	338.030025	0.261540	0.007387	9.6
1028	-1.883897	338.057520	0.261520	0.011612	10.3
1029	-1.876013	338.746529	0.261019	0.011839	10.4
