1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
515	-1.235338	245.949954	0.347397	0.018021	10.7
516	-1.203978	246.946197	0.346105	0.026587	11.0
517	-1.209917	246.862742	0.346213	0.019195	12.6
518	-1.235923	246.922826	0.346135	0.019799	11.3
519	-1.231567	246.847348	0.346233	0.020032	9.8
520	-1.218723	247.424149	0.345489	0.023593	10.0
521	-1.250138	248.328123	0.344329	0.008582	9.6
522	-1.245616	248.610710	0.343968	0.017764	9.6
523	-1.239145	248.529816	0.344071	0.028129	9.3
524	-1.213840	248.446359	0.344178	0.016393	9.8
525	-1.226347	248.480954	0.344134	0.018182	9.1
526	-1.243236	249.470615	0.342875	0.020301	10.1
527	-1.225141	249.521335	0.342810	0.018704	10.7
528	-1.233643	249.439545	0.342914	0.029602	9.1
529	-1.217143	249.554624	0.342768	0.017688	13.4
530	-1.228368	250.554610	0.341506	0.026673	13.3
531	-1.233066	250.572961	0.341483	0.018078	14.1
532	-1.254714	251.239259	0.340647	0.027355	12.3
533	-1.217412	252.008897	0.339687	0.023291	11.7
534	-1.247954	253.008892	0.338447	0.024399	10.7
535	-1.238385	254.008880	0.337216	0.022688	11.0
536	-1.230279	253.968155	0.337266	0.022180	9.5
537	-1.227578	254.962159	0.336052	0.018138	9.3
538	-1.235445	254.878702	0.336153	0.023135	9.4
539	-1.226423	254.880925	0.336151	0.022838	12.0
540	-1.254139	255.880813	0.334937	0.017087	10.2
541	-1.218136	256.873192	0.333740	0.015542	10.8
542	-1.226377	256.790877	0.333839	0.012947	10.1
543	-1.222828	257.773302	0.332663	0.021688	10.0
544	-1.220903	258.424022	0.331888	0.020824	12.0
545	-1.235467	258.530694	0.331762	0.023859	10.4
546	-1.232646	258.604495	0.331674	0.017337	11.1
547	-1.229935	259.602333	0.330494	0.011699	9.9
548	-1.235012	259.568374	0.330534	0.026694	9.7
549	-1.218013	259.495788	0.330620	0.017596	9.2
550	-1.239531	260.495671	0.329446	0.019400	8.6
551	-1.227296	261.400314	0.328390	0.025221	10.4
552	-1.224605	262.399922	0.327232	0.022807	13.0
553	-1.216420	263.399920	0.326081	0.021163	11.0
554	-1.224100	263.316464	0.326177	0.026031	10.6
555	-1.244888	263.261371	0.326240	0.027809	9.1
556	-1.227151	264.219999	0.325144	0.019432	10.6
557	-1.230453	264.846624	0.324431	0.021171	10.2
558	-1.231596	265.745343	0.323414	0.018909	10.6
559	-1.245368	265.661886	0.323508	0.025073	12.3
560	-1.236248	266.661885	0.322384	0.021684	10.0
561	-1.256684	266.578428	0.322477	0.023449	9.1
562	-1.204537	267.578428	0.321360	0.016204	10.3
563	-1.240183	267.494993	0.321453	0.016552	11.3
564	-1.223407	267.644969	0.321286	0.024282	11.2
565	-1.257646	268.644003	0.320178	0.014493	11.9
566	-1.220800	268.564298	0.320266	0.019254	12.5
567	-1.246299	269.564245	0.319164	0.016774	14.4
568	-1.240474	270.361701	0.318290	0.025721	10.0
569	-1.224506	271.331932	0.317234	0.022291	9.1
570	-1.234309	272.046271	0.316460	0.018833	9.4
571	-1.237434	273.045865	0.315385	0.038767	10.8
572	-1.192178	272.962409	0.315474	0.020319	10.1
573	-1.219756	273.962399	0.314405	0.018384	10.9
574	-1.226750	273.878956	0.314494	0.014578	11.9
575	-1.234551	273.819839	0.314557	0.018080	10.4
576	-1.235982	273.744004	0.314638	0.014293	10.3
577	-1.233260	273.669103	0.314718	0.023578	11.4
578	-1.231106	274.669080	0.313653	0.028284	12.3
579	-1.227430	275.669080	0.312596	0.014078	10.4
580	-1.251289	276.100957	0.312141	0.019444	11.0
581	-1.244107	276.017853	0.312229	0.019325	11.4
582	-1.217478	276.066864	0.312177	0.023612	11.4
583	-1.203443	275.983425	0.312265	0.021873	10.2
584	-1.248652	276.243604	0.311992	0.017114	12.6
585	-1.246297	276.384479	0.311844	0.014168	11.5
586	-1.229328	276.301051	0.311931	0.025366	10.5
587	-1.233592	277.300019	0.310887	0.025591	11.2
588	-1.233330	277.275659	0.310912	0.024404	11.5
589	-1.223951	277.269865	0.310918	0.014805	10.7
590	-1.236949	277.186410	0.311005	0.023296	9.7
591	-1.246590	277.103114	0.311092	0.027616	10.6
592	-1.220291	277.020001	0.311179	0.030505	11.5
593	-1.231272	278.020000	0.310138	0.019844	10.7
594	-1.244754	278.801444	0.309330	0.018412	10.4
595	-1.230244	279.109915	0.309012	0.022620	12.0
596	-1.226566	279.026462	0.309098	0.021189	10.7
597	-1.217380	278.943005	0.309184	0.022380	12.1
598	-1.231116	279.943005	0.308156	0.024582	11.9
599	-1.246040	280.943005	0.307136	0.022681	10.3
600	-1.248411	281.438197	0.306633	0.015855	12.6
601	-1.235370	282.435996	0.305625	0.023043	10.9
602	-1.230461	283.433816	0.304623	0.017085	9.5
603	-1.235643	283.402955	0.304654	0.027089	9.2
604	-1.234030	283.319866	0.304737	0.016722	9.9
605	-1.233370	283.236409	0.304821	0.029026	11.0
606	-1.227947	283.493389	0.304563	0.021521	13.2
607	-1.225856	283.409932	0.304647	0.026539	11.7
608	-1.216633	283.485494	0.304571	0.017592	12.9
609	-1.241509	283.402042	0.304655	0.025467	11.6
610	-1.247695	283.527052	0.304530	0.019977	10.5
611	-1.236724	284.474183	0.303585	0.028140	11.3
612	-1.212134	284.390726	0.303668	0.030713	13.3
613	-1.227666	284.307485	0.303751	0.025118	10.0
614	-1.223481	284.224031	0.303834	0.018645	10.4
615	-1.226408	284.140578	0.303917	0.017180	11.1
616	-1.227402	285.095180	0.302970	0.016970	12.5
617	-1.244913	285.059227	0.303005	0.031429	9.6
618	-1.240347	284.975770	0.303088	0.020321	11.5
619	-1.220290	284.892320	0.303170	0.023167	11.4
620	-1.234080	285.619633	0.302451	0.017804	11.0
621	-1.246508	285.694061	0.302378	0.011887	10.0
622	-1.240712	285.686484	0.302385	0.015459	14.1
623	-1.204437	285.618346	0.302453	0.027060	11.4
624	-1.231008	285.924468	0.302151	0.014053	9.7
625	-1.221332	285.841043	0.302233	0.012546	10.5
626	-1.219105	285.765841	0.302307	0.016764	11.1
627	-1.225568	286.661723	0.301427	0.019628	10.7
628	-1.231465	286.692498	0.301397	0.019724	12.4
629	-1.231032	287.692449	0.300420	0.018941	11.9
630	-1.235793	287.608992	0.300502	0.018862	12.2
631	-1.235602	287.525593	0.300583	0.023139	11.9
632	-1.236388	287.817048	0.300299	0.021553	10.4
633	-1.233793	287.734265	0.300380	0.028127	9.8
634	-1.237310	287.650808	0.300461	0.017895	10.4
635	-1.232510	287.567351	0.300542	0.025470	9.5
636	-1.227127	288.567351	0.299571	0.018743	10.7
637	-1.226036	288.483894	0.299652	0.028819	9.7
638	-1.222152	288.400437	0.299733	0.032952	11.0
639	-1.249072	288.316982	0.299814	0.022975	8.1
640	-1.234010	288.233527	0.299895	0.020373	9.4
641	-1.226443	289.233527	0.298928	0.015711	10.6
642	-1.227532	290.230229	0.297971	0.018648	9.7
643	-1.230678	290.148172	0.298049	0.022876	9.7
644	-1.241118	290.289347	0.297914	0.025582	10.9
645	-1.223564	291.289347	0.296960	0.023106	13.2
646	-1.232710	291.205893	0.297040	0.022526	10.3
647	-1.221959	291.123257	0.297118	0.026433	9.6
648	-1.213956	291.040289	0.297197	0.029161	8.9
649	-1.220854	292.040284	0.296248	0.016679	10.2
650	-1.221722	292.630964	0.295690	0.029745	9.8
651	-1.235151	293.630302	0.294751	0.025092	10.8
652	-1.244607	294.630302	0.293817	0.018488	12.9
653	-1.234394	294.546855	0.293895	0.034171	11.0
654	-1.239893	295.536497	0.292976	0.014143	10.4
655	-1.245597	295.453040	0.293053	0.034141	12.3
656	-1.227429	296.026644	0.292523	0.021080	11.0
657	-1.225832	295.976774	0.292569	0.025333	11.2
658	-1.243150	296.931228	0.291691	0.014414	11.5
659	-1.218732	297.114273	0.291523	0.015945	10.6
660	-1.238462	297.149764	0.291490	0.020465	11.9
661	-1.224775	297.066422	0.291567	0.023243	12.8
662	-1.232246	298.066422	0.290653	0.021877	10.3
663	-1.228261	297.982966	0.290729	0.029029	8.7
664	-1.231593	298.982966	0.289820	0.016613	10.2
665	-1.230633	298.899918	0.289895	0.022796	9.2
666	-1.247322	298.952027	0.289848	0.017716	9.3
667	-1.239609	299.172982	0.289648	0.019741	9.3
668	-1.236948	299.146373	0.289672	0.025408	9.9
669	-1.225088	299.798970	0.289083	0.020661	9.1
670	-1.230964	300.798969	0.288185	0.021686	10.4
671	-1.238060	300.890819	0.288102	0.026621	10.7
672	-1.240238	301.849478	0.287247	0.021349	12.1
673	-1.223419	302.788576	0.286414	0.028856	14.1
674	-1.227116	302.705119	0.286488	0.021496	12.2
675	-1.231571	303.265132	0.285993	0.019987	13.2
676	-1.216616	304.265018	0.285114	0.015472	10.7
677	-1.233757	305.264751	0.284240	0.023627	9.3
678	-1.229999	305.498345	0.284037	0.019571	10.6
679	-1.232305	306.498345	0.283169	0.029135	12.9
680	-1.244565	306.457292	0.283205	0.015967	11.2
681	-1.237524	307.380471	0.282409	0.014601	12.8
682	-1.240355	307.616346	0.282206	0.016623	11.1
683	-1.232320	307.533841	0.282277	0.019717	11.2
684	-1.222437	307.450386	0.282349	0.017170	12.1
685	-1.224387	308.433157	0.281506	0.022558	10.6
686	-1.241903	308.349713	0.281578	0.031059	11.9
687	-1.221026	309.349361	0.280726	0.016741	11.3
688	-1.222305	309.267005	0.280796	0.023362	12.0
689	-1.225444	309.267053	0.280796	0.016861	11.1
690	-1.246870	309.188588	0.280862	0.036332	9.8
691	-1.240510	309.105131	0.280933	0.017559	9.8
692	-1.198754	310.070135	0.280114	0.019395	10.2
693	-1.240556	310.908258	0.279407	0.019011	11.6
694	-1.232801	311.854115	0.278613	0.022639	11.4
695	-1.237095	312.846164	0.277785	0.032058	11.6
696	-1.202814	313.846164	0.276956	0.018477	10.7
697	-1.235834	314.843261	0.276133	0.012738	10.4
698	-1.223250	314.835569	0.276140	0.020202	10.4
699	-1.234350	315.643881	0.275477	0.030360	11.3
700	-1.232882	315.560923	0.275545	0.018319	11.2
701	-1.221344	316.560861	0.274728	0.023010	11.0
702	-1.208943	316.479312	0.274795	0.026412	9.4
703	-1.235686	316.395855	0.274863	0.023015	10.4
704	-1.227611	317.395853	0.274050	0.025386	9.8
705	-1.223384	317.312396	0.274118	0.020492	8.9
706	-1.236115	318.062144	0.273512	0.021801	7.9
707	-1.238727	317.979480	0.273579	0.029242	8.8
708	-1.244628	317.905830	0.273638	0.019363	8.9
709	-1.224251	317.822374	0.273705	0.023710	9.2
710	-1.241221	318.819957	0.272902	0.022609	11.6
711	-1.229194	319.819957	0.272101	0.022696	11.2
712	-1.225856	319.809858	0.272109	0.018257	10.3
713	-1.238424	319.726403	0.272176	0.023791	10.0
714	-1.220967	320.726393	0.271379	0.020306	11.0
715	-1.252200	320.642936	0.271446	0.023846	9.1
716	-1.231849	320.969237	0.271187	0.027352	10.9
717	-1.229305	321.969233	0.270396	0.029765	11.6
718	-1.232315	321.885776	0.270462	0.021220	12.8
719	-1.239335	322.877071	0.269682	0.023372	12.0
720	-1.240569	322.805227	0.269739	0.026829	12.0
721	-1.223268	322.722075	0.269804	0.018528	12.4
722	-1.251042	322.639134	0.269869	0.022388	11.7
723	-1.203075	322.555677	0.269934	0.021202	11.5
724	-1.221081	322.542302	0.269945	0.018755	10.7
725	-1.231885	322.509329	0.269971	0.021992	11.5
726	-1.252204	322.425902	0.270036	0.028191	11.3
727	-1.220482	323.424121	0.269254	0.018835	12.4
728	-1.218701	323.340687	0.269319	0.027859	12.7
729	-1.226464	323.296944	0.269353	0.015770	13.0
730	-1.202376	323.591462	0.269123	0.013700	16.9
731	-1.228637	323.537025	0.269166	0.021258	11.8
732	-1.251027	323.453821	0.269231	0.014062	11.4
733	-1.225238	323.645708	0.269081	0.023754	10.1
734	-1.222897	323.762273	0.268990	0.022825	12.0
735	-1.224639	323.680300	0.269054	0.019596	11.3
736	-1.230487	324.680289	0.268275	0.020761	11.3
737	-1.243638	325.680289	0.267502	0.019665	9.9
738	-1.234462	325.691494	0.267493	0.023717	11.4
739	-1.226212	326.642001	0.266762	0.020779	9.9
740	-1.215973	326.558544	0.266826	0.023259	9.7
741	-1.227386	326.475087	0.266890	0.019044	11.0
742	-1.226694	326.420598	0.266932	0.025493	12.5
743	-1.233130	326.337149	0.266996	0.024905	12.4
744	-1.228629	327.189049	0.266342	0.015813	10.3
745	-1.231728	328.187773	0.265581	0.020331	13.2
746	-1.246925	328.116522	0.265635	0.018222	11.0
747	-1.218942	328.308960	0.265489	0.021447	11.1
748	-1.230913	328.225553	0.265552	0.022577	12.7
749	-1.237888	328.142128	0.265615	0.020457	9.9
750	-1.221715	329.134656	0.264862	0.019475	12.8
751	-1.233087	329.400528	0.264661	0.027643	12.5
752	-1.232667	329.473896	0.264606	0.024924	11.5
753	-1.226270	330.473437	0.263854	0.017022	11.8
754	-1.234348	330.896733	0.263536	0.020589	10.2
755	-1.238185	330.827132	0.263588	0.023479	10.1
756	-1.236765	331.827128	0.262841	0.012629	11.1
757	-1.241045	331.746840	0.262901	0.020410	11.7
758	-1.235627	331.663387	0.262963	0.020745	14.3
759	-1.219596	332.655097	0.262226	0.026519	10.6
760	-1.234149	333.655097	0.261487	0.024290	10.4
761	-1.253347	334.602589	0.260790	0.028404	9.6
762	-1.246103	335.602220	0.260059	0.011849	9.9
763	-1.226028	336.572415	0.259353	0.018018	10.6
764	-1.229102	337.153859	0.258932	0.027683	11.5
765	-1.244192	338.044420	0.258290	0.019079	9.6
766	-1.237403	339.044416	0.257572	0.021500	10.2
767	-1.242205	339.436585	0.257292	0.024559	9.2
768	-1.235548	339.362111	0.257345	0.032355	9.2
769	-1.237626	339.278769	0.257405	0.031734	8.4
770	-1.215961	339.195312	0.257465	0.013773	9.7
771	-1.245339	339.111857	0.257524	0.026067	11.6
772	-1.226532	339.085964	0.257543	0.025233	11.8
773	-1.244191	339.002510	0.257602	0.022819	10.2
774	-1.234185	338.922488	0.257660	0.023891	13.0
775	-1.228175	339.081704	0.257546	0.018432	12.7
776	-1.215092	338.998503	0.257605	0.022450	11.5
777	-1.241483	338.915059	0.257665	0.032966	10.5
778	-1.246782	339.915059	0.256951	0.016628	11.2
779	-1.246650	340.914778	0.256241	0.027685	12.0
780	-1.226638	340.831322	0.256300	0.017272	10.7
781	-1.222653	340.748192	0.256359	0.023846	11.5
782	-1.241480	340.664768	0.256418	0.017208	10.7
783	-1.227514	340.581789	0.256477	0.023686	10.9
784	-1.221496	340.501400	0.256534	0.029566	10.3
785	-1.243522	341.501400	0.255827	0.021461	10.0
786	-1.227631	342.501400	0.255123	0.021945	10.4
787	-1.228573	342.417946	0.255181	0.017167	11.8
788	-1.237084	342.396471	0.255197	0.017390	9.7
789	-1.216311	342.925576	0.254826	0.017556	10.7
790	-1.217590	343.715175	0.254274	0.020463	11.4
791	-1.229700	343.636471	0.254329	0.014921	10.4
792	-1.218295	343.553044	0.254387	0.035542	11.2
793	-1.225652	344.552270	0.253692	0.032146	12.1
794	-1.216192	345.552269	0.252999	0.030838	10.9
795	-1.208523	346.552269	0.252311	0.022648	10.9
796	-1.246242	347.408582	0.251725	0.023223	11.6
797	-1.223150	348.407200	0.251044	0.015840	10.0
798	-1.238241	348.323767	0.251101	0.017557	10.2
799	-1.245923	348.477205	0.250997	0.017355	13.0
800	-1.220461	348.767174	0.250800	0.016366	10.8
801	-1.220737	348.903654	0.250707	0.019025	9.8
802	-1.261589	348.820265	0.250764	0.030804	11.0
803	-1.230489	349.819994	0.250088	0.022844	11.0
804	-1.221309	349.927410	0.250015	0.025369	11.7
805	-1.230065	350.376144	0.249713	0.025161	10.4
806	-1.229035	350.292688	0.249769	0.032126	11.0
807	-1.229250	350.209585	0.249825	0.011816	10.5
808	-1.234881	351.209585	0.249154	0.026650	10.9
809	-1.221573	352.004301	0.248623	0.030551	11.0
810	-1.234333	353.004301	0.247958	0.012364	9.7
811	-1.232911	354.003998	0.247297	0.016489	11.4
812	-1.233583	353.920790	0.247352	0.025459	11.2
813	-1.245529	353.837363	0.247407	0.009631	10.7
814	-1.236819	354.739693	0.246813	0.008539	11.4
815	-1.231402	354.731994	0.246818	0.017506	9.6
816	-1.240004	354.649034	0.246873	0.018096	8.6
817	-1.240949	354.565583	0.246928	0.028477	9.3
818	-1.224078	355.565580	0.246272	0.022373	9.7
819	-1.234091	356.565580	0.245620	0.023226	10.1
820	-1.235617	356.482149	0.245674	0.025826	9.9
821	-1.235235	357.482133	0.245025	0.018334	9.2
822	-1.224510	358.217256	0.244550	0.028082	9.1
823	-1.220723	358.133799	0.244604	0.020842	9.7
824	-1.240432	359.133799	0.243960	0.023390	9.6
825	-1.222587	359.050342	0.244014	0.020681	9.7
826	-1.227391	360.046615	0.243376	0.020830	11.6
827	-1.216337	361.046615	0.242739	0.022015	12.0
828	-1.219199	360.964303	0.242791	0.012422	12.7
829	-1.235730	361.961480	0.242159	0.016834	11.5
830	-1.227485	362.638083	0.241732	0.033795	13.0
831	-1.239574	362.554627	0.241784	0.018327	11.7
832	-1.241958	363.056454	0.241468	0.016169	10.9
833	-1.218922	362.982237	0.241515	0.017599	9.2
834	-1.240808	362.916374	0.241557	0.021721	11.6
835	-1.228597	363.310648	0.241309	0.017503	11.5
836	-1.207551	363.287799	0.241323	0.030001	10.4
837	-1.247051	363.204352	0.241376	0.022368	11.9
838	-1.230308	364.204291	0.240749	0.015569	12.6
839	-1.235762	364.121755	0.240801	0.025527	11.1
840	-1.238665	364.800909	0.240377	0.018407	12.5
841	-1.241401	364.719193	0.240428	0.023501	9.7
842	-1.232630	365.719027	0.239806	0.020932	11.8
843	-1.231007	365.635570	0.239858	0.022631	11.4
844	-1.231009	365.552113	0.239910	0.025800	11.0
845	-1.225386	366.552113	0.239290	0.021591	13.5
846	-1.242989	367.552013	0.238675	0.020278	13.3
847	-1.231076	368.551898	0.238062	0.029265	11.0
848	-1.237704	368.468441	0.238113	0.021742	11.1
849	-1.219030	369.464400	0.237506	0.031982	10.6
850	-1.234976	370.464400	0.236899	0.025458	10.2
851	-1.230979	371.425479	0.236319	0.025440	13.7
852	-1.215091	371.345537	0.236367	0.024487	12.4
853	-1.229016	372.345537	0.235766	0.015756	11.4
854	-1.233142	372.445409	0.235706	0.026386	12.1
855	-1.228893	372.361953	0.235756	0.022743	9.5
856	-1.225879	372.278818	0.235806	0.023169	9.5
857	-1.234929	373.278754	0.235208	0.029158	11.4
858	-1.219531	373.195297	0.235258	0.019426	9.8
859	-1.230543	373.575810	0.235031	0.032816	9.4
860	-1.219018	373.492353	0.235081	0.022910	9.5
861	-1.208944	373.408896	0.235130	0.029549	13.4
862	-1.232490	374.408896	0.234536	0.023701	11.1
863	-1.238714	374.325439	0.234585	0.020774	10.9
864	-1.235121	375.325042	0.233994	0.020171	10.7
865	-1.216654	376.324986	0.233405	0.017416	13.6
866	-1.244194	376.444817	0.233334	0.014282	11.4
867	-1.228237	376.364717	0.233381	0.028115	11.2
868	-1.239666	376.281395	0.233430	0.021194	9.6
869	-1.232687	377.083945	0.232960	0.019116	10.0
870	-1.242244	378.083873	0.232376	0.024624	11.9
871	-1.241372	378.334387	0.232230	0.022702	12.8
872	-1.230910	378.255135	0.232276	0.019795	10.5
873	-1.225734	378.171678	0.232325	0.018043	11.6
874	-1.215270	378.088535	0.232373	0.010764	14.0
875	-1.226863	379.011402	0.231837	0.021198	13.4
876	-1.231710	379.084456	0.231795	0.013117	13.2
877	-1.219531	379.482766	0.231564	0.017733	11.4
878	-1.233964	379.407994	0.231608	0.024363	11.7
879	-1.206054	380.407864	0.231031	0.019360	13.0
880	-1.229849	380.739509	0.230840	0.020558	13.3
881	-1.233929	380.656333	0.230888	0.013779	11.6
882	-1.232436	381.426839	0.230446	0.019087	10.9
883	-1.221067	381.345204	0.230492	0.018261	10.2
884	-1.230212	381.307411	0.230514	0.019635	11.3
885	-1.224853	382.014044	0.230110	0.020980	11.0
886	-1.226002	382.047671	0.230091	0.016826	11.3
887	-1.236397	383.027634	0.229533	0.028160	11.0
888	-1.213215	382.944178	0.229580	0.023832	12.7
889	-1.236934	383.944178	0.229013	0.018521	12.0
890	-1.236756	383.860721	0.229060	0.013554	12.4
891	-1.224060	384.342338	0.228788	0.014646	12.5
892	-1.251245	385.341798	0.228225	0.018484	11.4
893	-1.249175	385.601541	0.228080	0.028226	13.7
894	-1.247170	385.518084	0.228126	0.024425	13.4
895	-1.237717	385.458065	0.228160	0.018536	11.3
896	-1.228477	385.375206	0.228207	0.013493	11.0
897	-1.226182	385.295713	0.228251	0.021400	12.1
898	-1.226852	385.217380	0.228295	0.019875	10.7
899	-1.247706	386.215370	0.227736	0.014807	10.5
900	-1.237956	386.969321	0.227315	0.020515	11.8
901	-1.216850	387.318451	0.227121	0.021032	9.8
902	-1.242935	388.227371	0.226616	0.030823	10.9
903	-1.233782	388.143914	0.226662	0.023899	10.1
904	-1.225245	388.060538	0.226709	0.023482	9.3
905	-1.225171	389.054333	0.226159	0.021554	10.9
906	-1.231307	388.971027	0.226205	0.023489	9.9
907	-1.234747	388.887571	0.226251	0.018044	9.8
908	-1.254783	388.804150	0.226297	0.012094	9.9
909	-1.224251	389.681381	0.225814	0.016395	10.5
910	-1.225503	390.675031	0.225269	0.018299	10.9
911	-1.237748	391.673625	0.224724	0.017714	10.3
912	-1.240788	391.590174	0.224769	0.012015	10.8
913	-1.227949	391.517586	0.224809	0.022494	9.5
914	-1.214574	391.446994	0.224847	0.016539	9.6
915	-1.244012	392.347741	0.224357	0.024862	9.2
916	-1.216135	393.346727	0.223816	0.022600	9.5
917	-1.213449	393.263308	0.223861	0.018023	8.9
918	-1.221543	393.179862	0.223906	0.019610	9.6
919	-1.236014	393.207602	0.223891	0.018808	9.2
920	-1.234578	393.617695	0.223670	0.023655	11.7
921	-1.210124	394.060690	0.223431	0.009344	12.9
922	-1.230116	394.017779	0.223454	0.024323	12.3
923	-1.237940	393.939180	0.223497	0.020672	12.1
924	-1.227319	393.928312	0.223503	0.013005	11.5
925	-1.225850	393.844862	0.223547	0.023997	12.6
926	-1.237352	393.776070	0.223585	0.025385	11.5
927	-1.230105	393.713656	0.223618	0.020265	9.8
928	-1.247400	394.713656	0.223080	0.013107	9.3
929	-1.247721	394.631603	0.223124	0.015834	10.0
930	-1.221045	394.653711	0.223112	0.019164	11.2
931	-1.232919	394.571332	0.223157	0.024318	11.8
932	-1.249918	395.508893	0.222654	0.010553	11.2
933	-1.230975	395.425517	0.222699	0.021378	9.9
934	-1.236237	395.389860	0.222718	0.016897	13.0
935	-1.216476	395.306489	0.222763	0.020625	11.7
936	-1.235543	395.223032	0.222807	0.021261	10.1
937	-1.221252	395.158431	0.222842	0.026022	10.5
938	-1.222842	395.074974	0.222887	0.013674	11.6
939	-1.243547	395.921088	0.222434	0.015879	12.8
940	-1.239736	396.837724	0.221946	0.017380	11.4
941	-1.239022	396.785752	0.221974	0.017547	11.9
942	-1.251677	396.711268	0.222013	0.027346	11.5
943	-1.222690	396.629745	0.222057	0.021822	10.1
944	-1.229191	397.627308	0.221528	0.013828	10.8
945	-1.242603	398.625338	0.221001	0.032990	12.8
946	-1.230818	398.541881	0.221045	0.012654	10.2
947	-1.232957	399.541864	0.220519	0.022660	9.3
948	-1.206932	399.473622	0.220555	0.015157	10.4
949	-1.246939	400.473612	0.220032	0.019894	10.7
950	-1.254211	401.164270	0.219672	0.030424	10.3
951	-1.236864	401.929975	0.219274	0.014796	11.6
952	-1.241723	401.846520	0.219317	0.022025	10.9
953	-1.214167	401.763219	0.219360	0.022579	10.8
954	-1.233619	401.685812	0.219401	0.024288	11.8
955	-1.235101	402.685812	0.218883	0.016293	12.8
956	-1.230672	403.680288	0.218370	0.020354	11.1
957	-1.231895	403.617623	0.218402	0.021932	10.7
958	-1.242512	403.534656	0.218445	0.030785	11.3
959	-1.206826	403.453662	0.218487	0.022984	9.4
960	-1.234296	403.370205	0.218530	0.018741	10.3
961	-1.248687	404.369073	0.218017	0.018405	9.8
962	-1.223447	405.364373	0.217508	0.015188	10.1
963	-1.217113	406.207330	0.217078	0.019021	10.3
964	-1.232864	406.146449	0.217109	0.016026	10.4
965	-1.213909	407.145642	0.216603	0.023102	15.2
966	-1.222668	408.124315	0.216109	0.029449	10.7
967	-1.240961	408.040858	0.216151	0.019961	11.3
968	-1.237693	407.959136	0.216192	0.024179	11.5
969	-1.219192	407.875904	0.216234	0.017529	10.5
970	-1.223852	408.723873	0.215807	0.019911	11.0
971	-1.233785	408.641167	0.215849	0.028746	11.7
972	-1.234672	408.557879	0.215891	0.022309	10.0
973	-1.246985	408.474422	0.215933	0.012756	9.1
974	-1.224682	409.473244	0.215432	0.022622	10.2
975	-1.223334	409.396045	0.215470	0.024451	10.3
976	-1.227039	409.312649	0.215512	0.024287	10.2
977	-1.213421	409.229192	0.215554	0.018339	12.5
978	-1.221640	410.216889	0.215060	0.020562	12.3
979	-1.227656	410.181974	0.215077	0.021072	11.0
980	-1.234266	410.949406	0.214695	0.029085	12.2
981	-1.224720	410.865949	0.214737	0.018158	11.0
982	-1.252336	410.783148	0.214778	0.020337	10.5
983	-1.240565	410.939666	0.214700	0.028200	9.8
984	-1.234907	410.856209	0.214742	0.020065	10.1
985	-1.221528	410.772752	0.214783	0.030044	11.0
986	-1.224101	411.746045	0.214300	0.016339	10.7
987	-1.266177	412.676659	0.213840	0.023851	12.1
988	-1.225931	412.593296	0.213881	0.019470	11.3
989	-1.228967	412.674680	0.213841	0.009978	12.7
990	-1.215755	413.616513	0.213378	0.023396	11.5
991	-1.237501	413.726413	0.213324	0.025243	9.7
992	-1.243062	414.726351	0.212834	0.018714	9.7
993	-1.210734	415.725771	0.212347	0.015861	9.9
994	-1.215862	415.642531	0.212388	0.018507	9.9
995	-1.234515	416.633999	0.211907	0.022490	11.5
996	-1.221784	417.159427	0.211652	0.023328	11.4
997	-1.226597	417.075970	0.211693	0.018765	10.7
998	-1.236620	416.992513	0.211733	0.019401	11.4
999	-1.205157	417.926721	0.211282	0.016929	10.6
1000	-1.232609	418.921870	0.210805	0.027699	11.1
1001	-1.231766	418.838613	0.210844	0.019265	11.1
1002	-1.233637	418.936281	0.210798	0.021956	13.5
1003	-1.223267	418.852827	0.210838	0.022918	12.5
1004	-1.242485	419.498712	0.210528	0.025371	11.8
1005	-1.233180	419.415255	0.210568	0.020082	11.8
1006	-1.225071	419.343000	0.210603	0.029785	11.5
1007	-1.212512	419.259544	0.210643	0.019118	11.3
1008	-1.233998	419.185606	0.210678	0.013611	10.5
1009	-1.247859	420.168150	0.210209	0.016575	10.1
1010	-1.221954	420.123038	0.210231	0.013838	11.1
1011	-1.238824	420.674748	0.209968	0.014480	10.8
1012	-1.229422	420.602054	0.210002	0.034683	9.8
1013	-1.246685	420.531193	0.210036	0.019669	9.4
1014	-1.238896	420.447750	0.210076	0.022501	10.4
1015	-1.223382	421.441670	0.209604	0.025979	10.2
1016	-1.248713	422.441623	0.209131	0.025920	12.1
1017	-1.252427	422.402316	0.209150	0.024810	9.7
1018	-1.219147	423.400961	0.208680	0.021817	9.9
1019	-1.240778	424.389995	0.208216	0.027359	10.0
1020	-1.231882	424.306538	0.208255	0.018137	9.5
1021	-1.241337	424.223680	0.208294	0.019987	9.9
1022	-1.214806	424.141543	0.208333	0.021401	9.2
1023	-1.223434	424.058135	0.208372	0.023607	9.6
1024	-1.230180	424.246730	0.208283	0.028191	12.1
1025	-1.240257	425.246730	0.207817	0.018995	12.2
1026	-1.222000	426.087938	0.207426	0.021741	12.5
1027	-1.251978	427.077217	0.206968	0.028299	9.4
1028	-1.231825	428.077217	0.206507	0.018725	10.6
1029	-1.228776	427.993769	0.206545	0.017933	9.7
