1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
508	-1.597003	242.023870	0.373310	0.009644	10.9
509	-1.590796	242.023279	0.373311	0.008743	10.8
510	-1.561844	242.413952	0.372757	0.016913	9.6
511	-1.606934	242.382862	0.372801	0.019603	11.0
512	-1.585760	243.382862	0.371391	0.019372	11.3
513	-1.598068	243.351772	0.371435	0.016404	10.8
514	-1.582491	244.351772	0.370035	0.015829	10.5
515	-1.584535	244.320683	0.370078	0.012594	10.5
516	-1.591711	244.289593	0.370122	0.010777	10.3
517	-1.595799	244.258504	0.370165	0.009674	10.2
518	-1.598535	244.227414	0.370208	0.015406	11.5
519	-1.596112	245.059686	0.369050	0.012545	10.2
520	-1.597446	246.047875	0.367685	0.014710	8.7
521	-1.593640	247.047875	0.366313	0.016180	9.4
522	-1.585542	247.016785	0.366355	0.011464	11.6
523	-1.587169	246.985696	0.366398	0.022309	11.3
524	-1.585947	246.954677	0.366440	0.013368	10.9
525	-1.582381	246.923587	0.366483	0.017057	11.0
526	-1.598125	246.892498	0.366525	0.011594	11.0
527	-1.585841	246.911193	0.366500	0.011232	11.9
528	-1.583663	247.911180	0.365137	0.012708	10.3
529	-1.596432	247.880091	0.365179	0.018226	10.6
530	-1.586509	247.849001	0.365221	0.014368	12.3
531	-1.584405	247.848739	0.365222	0.009071	11.9
532	-1.599621	248.848739	0.363868	0.017240	15.0
533	-1.598604	249.848734	0.362525	0.013145	11.2
534	-1.622251	249.817645	0.362566	0.018769	12.1
535	-1.587836	250.817645	0.361233	0.013789	14.0
536	-1.611482	251.817645	0.359908	0.013137	11.9
537	-1.590241	252.817645	0.358594	0.014231	13.8
538	-1.589227	252.796089	0.358622	0.015076	11.4
539	-1.593260	252.765357	0.358663	0.016361	12.8
540	-1.586548	253.765357	0.357357	0.010657	12.9
541	-1.591621	254.520537	0.356378	0.013463	12.3
542	-1.599499	254.638283	0.356226	0.021403	11.5
543	-1.597169	254.607193	0.356266	0.010523	10.9
544	-1.574330	255.526562	0.355081	0.016842	10.0
545	-1.593767	255.545582	0.355057	0.015547	10.7
546	-1.593971	256.545582	0.353778	0.016913	11.2
547	-1.599041	256.514522	0.353817	0.013941	11.8
548	-1.596243	257.514522	0.352547	0.013631	12.1
549	-1.593896	258.514522	0.351285	0.013285	9.0
550	-1.588470	258.483433	0.351325	0.016195	11.6
551	-1.585605	258.462651	0.351351	0.012531	10.0
552	-1.604236	259.462649	0.350098	0.015112	10.6
553	-1.586884	259.431656	0.350137	0.013802	11.3
554	-1.590508	259.400571	0.350175	0.011887	11.1
555	-1.604191	259.369566	0.350214	0.017683	10.3
556	-1.585225	259.338476	0.350253	0.015523	9.6
557	-1.599035	260.338464	0.349008	0.016722	10.4
558	-1.587080	260.307374	0.349047	0.010226	10.6
559	-1.599223	261.307368	0.347810	0.010102	11.2
560	-1.578497	262.298935	0.346593	0.012638	11.8
561	-1.588736	262.267886	0.346631	0.011453	10.6
562	-1.612064	263.233607	0.345453	0.010084	11.4
563	-1.608229	263.273815	0.345404	0.014943	11.8
564	-1.596547	263.242733	0.345442	0.021041	10.7
565	-1.600515	264.242733	0.344231	0.018206	10.1
566	-1.582929	264.211643	0.344269	0.015586	9.9
567	-1.599451	265.001367	0.343318	0.017150	10.5
568	-1.597289	266.001366	0.342122	0.014354	11.4
569	-1.594171	267.001366	0.340934	0.014565	13.4
570	-1.593905	266.970276	0.340971	0.018161	12.2
571	-1.585445	267.649002	0.340169	0.010569	11.4
572	-1.593578	268.649002	0.338994	0.012014	10.4
573	-1.582222	269.648999	0.337828	0.011950	12.3
574	-1.590886	269.617928	0.337864	0.008092	12.8
575	-1.595574	269.586843	0.337900	0.011633	11.5
576	-1.593341	269.569187	0.337921	0.009217	10.8
577	-1.601338	269.565505	0.337925	0.017808	11.7
578	-1.612855	270.565505	0.336766	0.010518	9.3
579	-1.593603	270.534415	0.336802	0.017676	10.9
580	-1.598764	271.533406	0.335652	0.014663	9.4
581	-1.592916	272.533406	0.334508	0.016240	12.0
582	-1.614652	272.502316	0.334544	0.009854	9.2
583	-1.589700	273.502316	0.333408	0.012250	10.9
584	-1.587340	273.547990	0.333356	0.015054	10.3
585	-1.594284	274.547990	0.332228	0.017471	11.0
586	-1.598186	275.547990	0.331108	0.014947	10.1
587	-1.597035	275.516900	0.331143	0.015800	10.7
588	-1.590249	275.665713	0.330977	0.019838	12.4
589	-1.611075	275.634624	0.331011	0.007643	12.2
590	-1.590853	276.634606	0.329899	0.017749	12.2
591	-1.576555	276.603518	0.329934	0.012901	10.5
592	-1.586808	277.482597	0.328962	0.013478	11.1
593	-1.587033	277.451507	0.328996	0.013961	10.3
594	-1.593612	277.442924	0.329006	0.018240	10.6
595	-1.594310	278.442924	0.327907	0.018938	10.3
596	-1.597030	278.411834	0.327941	0.012851	9.8
597	-1.578632	279.400191	0.326862	0.015998	9.9
598	-1.597506	280.400191	0.325777	0.019846	10.8
599	-1.598401	281.400191	0.324700	0.014961	10.2
600	-1.584738	281.370062	0.324733	0.009873	10.5
601	-1.600978	282.158783	0.323888	0.012221	11.5
602	-1.587477	282.130155	0.323918	0.013883	10.2
603	-1.609690	283.130151	0.322853	0.010362	10.7
604	-1.591162	283.099220	0.322886	0.013781	11.3
605	-1.590754	283.971365	0.321963	0.011272	9.8
606	-1.590339	283.940936	0.321995	0.010725	11.1
607	-1.589518	283.910714	0.322027	0.014004	11.2
608	-1.593439	284.910480	0.320974	0.010552	10.9
609	-1.582871	285.910480	0.319928	0.016965	11.2
610	-1.584159	285.879390	0.319961	0.014926	11.9
611	-1.580472	285.848301	0.319993	0.008860	11.3
612	-1.606807	285.822305	0.320020	0.019317	12.0
613	-1.602049	285.800755	0.320043	0.009389	9.6
614	-1.598507	286.788294	0.319016	0.012657	11.4
615	-1.603648	286.757218	0.319048	0.012833	11.4
616	-1.592004	287.757215	0.318015	0.012589	12.5
617	-1.594321	287.726125	0.318047	0.012501	11.3
618	-1.594198	287.830642	0.317939	0.009027	10.8
619	-1.600961	287.799552	0.317971	0.012557	10.0
620	-1.603903	288.723070	0.317023	0.006270	10.4
621	-1.595316	288.692929	0.317054	0.016184	10.8
622	-1.581781	289.382094	0.316350	0.014519	10.7
623	-1.607521	289.352757	0.316380	0.015434	10.8
624	-1.592705	289.575031	0.316154	0.013007	12.9
625	-1.593651	290.568979	0.315145	0.010331	10.8
626	-1.598385	290.537906	0.315176	0.017658	10.5
627	-1.597032	291.242748	0.314465	0.019797	11.4
628	-1.578156	292.200506	0.313503	0.008675	12.9
629	-1.599087	292.169416	0.313534	0.008408	12.9
630	-1.593011	293.169191	0.312537	0.011010	11.1
631	-1.602441	294.039643	0.311673	0.009156	9.4
632	-1.597626	294.008604	0.311704	0.015105	10.5
633	-1.594443	293.994347	0.311718	0.014155	11.1
634	-1.584765	294.213140	0.311502	0.010183	10.1
635	-1.591683	295.213140	0.310516	0.011157	9.8
636	-1.595859	295.348010	0.310384	0.011430	11.3
637	-1.608714	295.517039	0.310218	0.021694	10.3
638	-1.594069	296.517037	0.309241	0.016158	12.4
639	-1.597945	297.517037	0.308270	0.017348	13.2
640	-1.583784	298.517037	0.307306	0.011397	12.1
641	-1.587587	298.485948	0.307336	0.019351	12.5
642	-1.596127	298.455157	0.307365	0.011932	12.3
643	-1.593426	299.455029	0.306406	0.010870	11.1
644	-1.582835	299.436649	0.306424	0.006316	10.1
645	-1.593778	299.410638	0.306449	0.010213	9.8
646	-1.584845	299.563751	0.306302	0.016943	10.2
647	-1.602220	299.532692	0.306332	0.010768	11.8
648	-1.598889	299.501605	0.306362	0.010048	13.2
649	-1.585992	299.470563	0.306391	0.015375	12.7
650	-1.589166	299.440058	0.306420	0.014516	12.2
651	-1.588270	300.429767	0.305477	0.014534	9.6
652	-1.595688	301.429767	0.304530	0.009742	12.1
653	-1.586667	302.427931	0.303590	0.016918	9.6
654	-1.599515	303.427403	0.302654	0.015746	11.2
655	-1.609631	304.427366	0.301724	0.020172	11.7
656	-1.597198	305.427366	0.300800	0.018725	9.8
657	-1.587270	306.427366	0.299881	0.013147	9.9
658	-1.606318	306.396281	0.299910	0.013622	11.5
659	-1.588013	307.396281	0.298997	0.018416	9.6
660	-1.590130	307.365191	0.299025	0.009093	9.6
661	-1.590364	308.294453	0.298181	0.006861	9.7
662	-1.582850	308.264519	0.298208	0.009450	9.4
663	-1.597677	308.502294	0.297993	0.011861	10.3
664	-1.608151	309.029792	0.297517	0.013022	12.5
665	-1.612003	308.998829	0.297545	0.012663	9.2
666	-1.583172	308.967739	0.297573	0.019297	10.2
667	-1.598459	309.967737	0.296674	0.013425	11.7
668	-1.588984	309.940010	0.296698	0.015841	10.4
669	-1.597054	310.940010	0.295805	0.012625	11.7
670	-1.576408	311.940010	0.294916	0.020334	9.8
671	-1.581619	312.902825	0.294066	0.009624	10.0
672	-1.585166	312.871735	0.294093	0.012729	10.5
673	-1.590419	312.850395	0.294112	0.014458	11.8
674	-1.596401	312.827288	0.294132	0.011106	9.9
675	-1.589355	312.796198	0.294160	0.009117	12.6
676	-1.587809	312.773361	0.294180	0.012421	12.8
677	-1.588289	313.093128	0.293898	0.009972	13.1
678	-1.603970	313.062039	0.293926	0.012581	11.2
679	-1.599415	313.992870	0.293109	0.008179	9.7
680	-1.589164	313.961780	0.293136	0.006342	9.8
681	-1.596696	314.374591	0.292775	0.016144	11.4
682	-1.584003	314.343502	0.292802	0.011185	10.9
683	-1.581571	314.312416	0.292830	0.015100	12.0
684	-1.603807	315.312416	0.291959	0.017741	11.6
685	-1.580247	316.312415	0.291093	0.009727	12.8
686	-1.586582	317.303844	0.290240	0.011516	12.9
687	-1.575895	317.429242	0.290133	0.012302	12.4
688	-1.604922	318.429173	0.289278	0.008288	9.6
689	-1.594585	318.398390	0.289304	0.015410	11.0
690	-1.593495	318.518850	0.289202	0.012054	9.5
691	-1.597031	318.850946	0.288919	0.009687	9.6
692	-1.593699	319.799369	0.288115	0.012837	12.3
693	-1.587063	320.798211	0.287273	0.010643	13.2
694	-1.588943	321.798210	0.286435	0.020927	12.9
695	-1.605663	322.798209	0.285602	0.012184	11.7
696	-1.588893	322.767120	0.285628	0.011548	10.8
697	-1.591045	323.767120	0.284799	0.018635	11.6
698	-1.581167	323.736030	0.284825	0.013790	11.0
699	-1.593995	324.675739	0.284051	0.014107	10.7
700	-1.609070	325.283474	0.283552	0.013261	10.8
701	-1.582682	325.653951	0.283249	0.009558	10.1
702	-1.578802	325.623491	0.283274	0.014358	10.6
703	-1.605864	326.620380	0.282462	0.013494	11.7
704	-1.602319	327.360931	0.281861	0.013913	10.9
705	-1.592699	327.329842	0.281886	0.013369	9.0
706	-1.586949	327.298759	0.281911	0.020998	11.2
707	-1.591968	328.298759	0.281104	0.013717	9.5
708	-1.608332	329.298755	0.280302	0.017526	9.1
709	-1.593227	329.267665	0.280327	0.014747	10.8
710	-1.599889	329.236576	0.280352	0.015302	10.4
711	-1.581776	330.235211	0.279555	0.013960	10.0
712	-1.597585	330.204121	0.279579	0.010791	11.2
713	-1.583157	330.173032	0.279604	0.013314	10.1
714	-1.588713	330.144988	0.279626	0.011627	10.5
715	-1.590847	330.113994	0.279651	0.017005	10.4
716	-1.614065	330.082904	0.279676	0.020962	10.9
717	-1.596548	331.082904	0.278881	0.010820	11.1
718	-1.598095	332.082904	0.278092	0.014491	12.6
719	-1.600047	332.051829	0.278116	0.015478	11.3
720	-1.578539	333.051829	0.277331	0.018030	13.6
721	-1.589022	333.020741	0.277355	0.008944	10.8
722	-1.574445	334.020741	0.276574	0.013043	11.0
723	-1.595375	333.991656	0.276596	0.016719	12.6
724	-1.587455	334.024326	0.276571	0.011056	11.3
725	-1.592685	335.020397	0.275797	0.010583	10.9
726	-1.603588	335.035118	0.275786	0.009093	10.2
727	-1.601918	335.753607	0.275230	0.005450	9.7
728	-1.604222	335.725300	0.275252	0.011680	10.3
729	-1.592289	335.772463	0.275216	0.008814	9.7
730	-1.590366	335.992355	0.275046	0.018891	10.9
731	-1.607246	335.961265	0.275070	0.013789	10.5
732	-1.591964	335.930175	0.275094	0.011876	11.7
733	-1.590579	335.899100	0.275118	0.016121	11.3
734	-1.575290	335.927213	0.275096	0.013710	12.2
735	-1.599961	336.927213	0.274328	0.012379	11.4
736	-1.602356	336.902109	0.274347	0.012673	10.8
737	-1.593063	337.112994	0.274185	0.015785	13.2
738	-1.603718	338.112993	0.273422	0.012609	12.1
739	-1.574019	338.081911	0.273446	0.016319	10.8
740	-1.596861	338.259100	0.273311	0.017760	10.6
741	-1.587757	339.257650	0.272553	0.017509	10.9
742	-1.589625	340.257650	0.271799	0.015778	10.6
743	-1.600246	341.257650	0.271048	0.018142	10.4
744	-1.591523	342.257642	0.270302	0.016263	11.2
745	-1.589939	342.226552	0.270325	0.012331	9.9
746	-1.589671	342.195463	0.270349	0.021349	12.2
747	-1.585584	343.195463	0.269606	0.012406	10.3
748	-1.580528	343.164373	0.269629	0.016713	12.9
749	-1.587584	343.133284	0.269652	0.014825	10.9
750	-1.600169	343.103070	0.269675	0.016251	11.7
751	-1.600107	343.071981	0.269698	0.015133	10.7
752	-1.613152	343.040891	0.269721	0.013737	11.4
753	-1.606353	344.040891	0.268982	0.012738	10.6
754	-1.582438	344.009801	0.269005	0.015843	11.1
755	-1.619874	343.978713	0.269028	0.007712	10.1
756	-1.597635	343.948865	0.269050	0.010732	10.7
757	-1.590753	343.954953	0.269045	0.020131	11.7
758	-1.590181	343.923864	0.269068	0.014274	11.3
759	-1.594778	344.798059	0.268425	0.013256	10.0
760	-1.593665	344.766974	0.268448	0.017236	10.2
761	-1.599874	344.735884	0.268471	0.012267	9.5
762	-1.579287	345.735761	0.267739	0.012439	9.4
763	-1.583545	345.732503	0.267741	0.011420	10.4
764	-1.604508	346.726695	0.267017	0.013734	10.8
765	-1.584705	347.664664	0.266338	0.009131	12.5
766	-1.594719	347.633641	0.266360	0.009824	12.9
767	-1.580298	347.602892	0.266383	0.009519	11.9
768	-1.604666	348.324121	0.265862	0.018337	12.4
769	-1.600310	349.324121	0.265144	0.012290	13.5
770	-1.584212	349.296085	0.265165	0.012152	11.9
771	-1.592941	349.264995	0.265187	0.012882	12.0
772	-1.591253	349.235344	0.265208	0.010021	12.8
773	-1.590903	349.204288	0.265230	0.012500	12.1
774	-1.605649	350.183483	0.264531	0.012856	10.6
775	-1.601573	350.898696	0.264022	0.010477	12.6
776	-1.588502	350.867607	0.264044	0.007804	13.6
777	-1.596198	350.837905	0.264065	0.015572	11.9
778	-1.592300	350.806835	0.264087	0.015075	12.3
779	-1.597761	351.611813	0.263517	0.013217	11.2
780	-1.596769	351.580725	0.263539	0.010324	10.4
781	-1.590884	352.373883	0.262979	0.012737	12.6
782	-1.586461	352.342794	0.263001	0.015256	12.2
783	-1.577710	353.327098	0.262309	0.010982	14.1
784	-1.604086	353.296009	0.262331	0.015265	14.0
785	-1.576016	353.264919	0.262353	0.010650	12.4
786	-1.584018	354.261567	0.261656	0.010775	10.9
787	-1.600286	355.261524	0.260960	0.014978	12.0
788	-1.589060	355.230434	0.260982	0.007485	12.4
789	-1.595003	355.199356	0.261004	0.012034	11.3
790	-1.599681	355.185808	0.261013	0.012208	11.3
791	-1.579840	355.154719	0.261035	0.013191	13.1
792	-1.586048	355.123629	0.261056	0.016221	10.4
793	-1.602636	355.092541	0.261078	0.013013	11.9
794	-1.592157	355.061452	0.261099	0.013102	12.6
795	-1.586545	355.031162	0.261120	0.014589	13.1
796	-1.584622	355.890512	0.260525	0.016499	11.1
797	-1.592403	355.859422	0.260546	0.008253	11.5
798	-1.591753	356.859422	0.259857	0.013879	12.1
799	-1.586662	356.828333	0.259878	0.013243	11.4
800	-1.579278	357.828333	0.259192	0.013023	12.7
801	-1.609674	357.812242	0.259203	0.007316	10.0
802	-1.596013	357.781352	0.259224	0.018018	11.3
803	-1.596792	358.608600	0.258660	0.011224	12.6
804	-1.576292	358.577511	0.258681	0.012684	9.9
805	-1.593975	359.577511	0.258001	0.015314	11.8
806	-1.593758	360.577511	0.257325	0.012747	9.2
807	-1.616554	360.546421	0.257346	0.013282	9.8
808	-1.594124	360.815261	0.257165	0.013063	10.2
809	-1.587838	360.904267	0.257105	0.021295	10.9
810	-1.596139	361.789293	0.256510	0.021394	10.2
811	-1.597700	362.789293	0.255842	0.017432	11.3
812	-1.592224	362.758203	0.255863	0.014503	9.5
813	-1.584822	363.758203	0.255198	0.017151	10.2
814	-1.596238	364.716714	0.254563	0.023231	12.7
815	-1.606577	364.685624	0.254584	0.013782	11.9
816	-1.596409	364.654535	0.254605	0.012112	12.3
817	-1.585920	364.623445	0.254625	0.020363	12.1
818	-1.589237	365.623445	0.253966	0.017464	11.5
819	-1.574057	366.623445	0.253311	0.014549	9.5
820	-1.583626	366.592355	0.253332	0.014418	10.2
821	-1.594766	367.592329	0.252680	0.008975	11.4
822	-1.588064	367.561268	0.252700	0.019233	11.4
823	-1.593203	367.948600	0.252448	0.015600	12.5
824	-1.588035	368.945952	0.251803	0.014206	14.6
825	-1.588626	368.914862	0.251823	0.016447	13.5
826	-1.592444	369.895530	0.251191	0.008841	10.7
827	-1.583313	369.954147	0.251153	0.017226	11.3
828	-1.574920	370.952433	0.250514	0.009817	13.1
829	-1.586942	370.921344	0.250533	0.009806	13.8
830	-1.590336	371.001152	0.250482	0.006812	14.0
831	-1.592490	370.971540	0.250501	0.012311	11.9
832	-1.603803	371.959057	0.249872	0.017157	13.6
833	-1.591446	372.959057	0.249238	0.013384	12.2
834	-1.597176	372.927968	0.249257	0.012227	12.1
835	-1.580001	373.770556	0.248725	0.010704	10.8
836	-1.605573	373.754836	0.248735	0.015247	11.0
837	-1.603833	374.754829	0.248107	0.018883	10.2
838	-1.581352	374.723740	0.248126	0.014872	11.3
839	-1.597768	374.692650	0.248146	0.014080	10.7
840	-1.581413	374.661560	0.248165	0.009584	11.0
841	-1.597207	375.656051	0.247543	0.018899	10.7
842	-1.600325	375.624966	0.247562	0.014295	9.5
843	-1.584181	376.624881	0.246940	0.010978	10.6
844	-1.593946	377.620489	0.246323	0.010988	7.9
845	-1.588295	378.620489	0.245707	0.009448	10.0
846	-1.579945	378.811714	0.245589	0.018552	10.6
847	-1.596874	378.780766	0.245608	0.015486	9.9
848	-1.596946	378.749676	0.245627	0.013436	10.9
849	-1.589321	378.718588	0.245646	0.018416	12.3
850	-1.586196	378.687498	0.245665	0.011361	13.5
851	-1.593408	378.742152	0.245632	0.013805	9.1
852	-1.573613	378.711062	0.245651	0.015026	10.5
853	-1.578508	379.711062	0.245038	0.021826	10.5
854	-1.598096	379.679972	0.245057	0.007123	9.9
855	-1.606819	380.679874	0.244447	0.012778	10.3
856	-1.595802	380.649011	0.244466	0.012682	13.0
857	-1.610349	380.871612	0.244330	0.011725	9.2
858	-1.605550	381.871543	0.243724	0.023941	9.1
859	-1.603037	382.871543	0.243120	0.008504	9.6
860	-1.600809	382.844203	0.243137	0.017692	10.3
861	-1.592818	382.813116	0.243156	0.010528	10.9
862	-1.587568	383.813112	0.242555	0.008409	9.8
863	-1.585238	383.782038	0.242573	0.021587	10.6
864	-1.596658	384.781881	0.241976	0.010952	10.7
865	-1.588915	385.772697	0.241386	0.014156	10.0
866	-1.580032	385.741611	0.241405	0.010407	9.3
867	-1.597270	386.633496	0.240877	0.010806	9.6
868	-1.584643	387.632076	0.240288	0.013812	8.6
869	-1.579160	387.600987	0.240306	0.008383	9.2
870	-1.597207	387.570433	0.240324	0.017343	9.9
871	-1.592521	387.539343	0.240343	0.011042	10.4
872	-1.572246	387.508253	0.240361	0.012664	10.0
873	-1.593927	387.477164	0.240379	0.018949	10.4
874	-1.584345	387.446074	0.240397	0.014986	9.6
875	-1.582175	387.414984	0.240416	0.013256	9.2
876	-1.585868	388.414399	0.239829	0.015387	9.0
877	-1.603774	388.383312	0.239847	0.013436	10.1
878	-1.585230	388.446167	0.239810	0.019864	12.1
879	-1.591106	388.415077	0.239828	0.014423	11.6
880	-1.587951	389.272835	0.239327	0.010944	10.6
881	-1.594787	390.270478	0.238747	0.009630	10.6
882	-1.593579	390.284028	0.238739	0.011023	12.0
883	-1.595398	391.283881	0.238160	0.012187	11.0
884	-1.599082	391.252792	0.238178	0.019700	12.6
885	-1.597048	391.221703	0.238196	0.015571	11.5
886	-1.594681	392.221703	0.237619	0.019999	12.0
887	-1.596498	392.190613	0.237637	0.015442	12.3
888	-1.590793	393.190613	0.237063	0.009997	11.4
889	-1.593999	393.159563	0.237081	0.011026	11.1
890	-1.589844	393.150981	0.237086	0.015238	10.6
891	-1.594991	393.119892	0.237104	0.011511	9.8
892	-1.590125	394.119892	0.236533	0.009648	10.5
893	-1.597150	394.673329	0.236218	0.014804	12.6
894	-1.603504	395.581296	0.235703	0.014700	9.7
895	-1.589888	395.550207	0.235720	0.015437	11.1
896	-1.588103	396.550207	0.235156	0.010929	11.7
897	-1.595376	397.550207	0.234594	0.007923	13.5
898	-1.613103	398.195230	0.234233	0.014825	11.0
899	-1.600924	399.195218	0.233676	0.014290	10.1
900	-1.593178	399.164129	0.233693	0.018185	9.8
901	-1.594512	399.133040	0.233710	0.010328	9.5
902	-1.582263	399.872907	0.233299	0.006907	11.5
903	-1.597482	399.842079	0.233316	0.014570	10.2
904	-1.600730	400.841709	0.232764	0.015932	10.3
905	-1.587027	401.841709	0.232213	0.014076	10.5
906	-1.600513	402.841709	0.231665	0.008124	9.9
907	-1.598869	402.855184	0.231658	0.010569	12.3
908	-1.596141	403.814584	0.231135	0.013415	12.0
909	-1.605680	403.783495	0.231152	0.012338	12.5
910	-1.601180	403.752405	0.231169	0.012892	12.4
911	-1.610423	403.721315	0.231185	0.011647	10.8
912	-1.588918	403.706582	0.231193	0.015819	10.1
913	-1.603672	403.677438	0.231209	0.013828	10.4
914	-1.606915	403.646348	0.231226	0.012730	11.6
915	-1.606285	403.616784	0.231242	0.012203	10.6
916	-1.598608	403.739910	0.231175	0.015679	11.7
917	-1.596852	404.739910	0.230632	0.010537	10.5
918	-1.612515	404.708820	0.230649	0.016534	11.2
919	-1.599549	404.677911	0.230666	0.017162	10.1
920	-1.589211	404.646821	0.230683	0.015599	11.0
921	-1.590615	405.646776	0.230142	0.009352	11.3
922	-1.572258	406.273730	0.229804	0.011350	11.3
923	-1.602096	406.242839	0.229821	0.014248	11.4
924	-1.601207	406.211827	0.229838	0.008293	12.3
925	-1.580314	406.180985	0.229854	0.016371	12.0
926	-1.583867	406.149900	0.229871	0.011451	9.7
927	-1.605364	407.122391	0.229349	0.009479	9.4
928	-1.590949	407.091564	0.229365	0.011446	8.8
929	-1.592773	408.053146	0.228851	0.012117	9.5
930	-1.601779	408.873655	0.228415	0.013475	10.4
931	-1.593742	408.842566	0.228431	0.011836	9.9
932	-1.610924	408.946410	0.228376	0.010347	10.9
933	-1.595355	408.915331	0.228392	0.017564	10.7
934	-1.599703	408.884241	0.228409	0.013836	12.2
935	-1.602414	409.884241	0.227879	0.019050	9.4
936	-1.580524	409.853152	0.227895	0.007909	11.9
937	-1.582769	409.925754	0.227857	0.013631	11.1
938	-1.590690	410.733918	0.227430	0.008856	10.9
939	-1.598580	410.702828	0.227447	0.015622	11.3
940	-1.593901	410.671740	0.227463	0.010424	11.5
941	-1.579892	410.640659	0.227479	0.010760	9.9
942	-1.586112	411.389775	0.227085	0.012475	12.8
943	-1.591710	412.389403	0.226562	0.014283	13.5
944	-1.594995	412.358313	0.226578	0.011038	12.3
945	-1.592767	413.194671	0.226141	0.013348	12.8
946	-1.602693	413.163582	0.226158	0.016431	10.9
947	-1.594236	413.132492	0.226174	0.011504	11.1
948	-1.582425	413.931880	0.225758	0.007300	9.4
949	-1.598703	413.909537	0.225770	0.016663	9.0
950	-1.590052	413.900582	0.225774	0.020047	11.2
951	-1.584877	414.900582	0.225256	0.016076	12.7
952	-1.597228	414.869493	0.225272	0.015009	12.6
953	-1.604579	415.869493	0.224757	0.013358	12.4
954	-1.589253	415.838403	0.224773	0.019550	11.8
955	-1.585983	416.836580	0.224260	0.010593	11.0
956	-1.586073	416.805490	0.224276	0.011544	10.3
957	-1.591614	417.805093	0.223765	0.016465	10.0
958	-1.588451	417.774003	0.223781	0.010589	11.4
959	-1.586171	418.772353	0.223273	0.021052	12.4
960	-1.594857	418.741265	0.223289	0.015510	10.6
961	-1.579919	419.740822	0.222783	0.015134	10.0
962	-1.591764	420.740819	0.222278	0.010861	9.0
963	-1.584434	421.740749	0.221776	0.014962	9.8
964	-1.592772	422.740748	0.221276	0.017033	10.0
965	-1.587605	422.755453	0.221269	0.015268	10.2
966	-1.599536	423.755451	0.220772	0.015236	9.3
967	-1.596300	423.724362	0.220787	0.017196	9.8
968	-1.595087	423.693273	0.220803	0.019297	9.9
969	-1.611516	424.693273	0.220307	0.010937	10.0
970	-1.599881	424.662183	0.220322	0.014213	12.2
971	-1.592286	425.516440	0.219901	0.013745	10.5
972	-1.578690	425.622231	0.219849	0.010440	10.2
973	-1.584778	425.591141	0.219864	0.017921	11.4
974	-1.596910	425.860506	0.219732	0.019295	12.2
975	-1.596647	426.860506	0.219241	0.011320	9.7
976	-1.594053	426.829417	0.219256	0.012456	9.3
977	-1.590775	426.800240	0.219271	0.009094	8.2
978	-1.597197	426.769493	0.219286	0.013035	8.2
979	-1.595189	427.283990	0.219034	0.011938	10.5
980	-1.585667	427.268235	0.219042	0.013992	11.3
981	-1.582219	427.676593	0.218842	0.013411	12.7
982	-1.610129	427.645503	0.218857	0.012571	11.8
983	-1.590874	427.614414	0.218873	0.009901	12.9
984	-1.600889	428.612567	0.218387	0.014761	12.4
985	-1.597662	428.591653	0.218397	0.011742	12.3
986	-1.592375	429.591646	0.217912	0.013629	10.7
987	-1.603631	430.574232	0.217438	0.011280	10.1
988	-1.581193	431.559747	0.216964	0.010293	10.1
989	-1.599669	432.151366	0.216681	0.016086	9.8
990	-1.596306	432.124500	0.216694	0.007363	10.3
991	-1.592534	433.124490	0.216217	0.014401	9.4
992	-1.603428	433.838122	0.215878	0.018298	10.4
993	-1.582395	434.818124	0.215414	0.011976	12.5
994	-1.583794	434.787034	0.215428	0.012094	11.3
995	-1.586503	434.770382	0.215436	0.010547	10.1
996	-1.581000	434.739293	0.215451	0.013995	8.7
997	-1.595867	434.708485	0.215465	0.009833	8.9
998	-1.603691	435.696831	0.214999	0.014724	11.0
999	-1.594144	436.696304	0.214530	0.015572	11.4
1000	-1.595415	436.665215	0.214544	0.012931	10.9
1001	-1.593755	436.634126	0.214559	0.012510	10.1
1002	-1.599844	436.603423	0.214573	0.014056	10.4
1003	-1.589646	437.602218	0.214106	0.016957	10.2
1004	-1.596262	438.601338	0.213640	0.013499	9.4
1005	-1.571097	439.601338	0.213177	0.014176	10.0
1006	-1.609696	440.601205	0.212715	0.012138	12.8
1007	-1.599046	440.570115	0.212729	0.012196	10.2
1008	-1.583442	440.573906	0.212727	0.009289	10.0
1009	-1.601011	440.543962	0.212741	0.012621	10.3
1010	-1.600024	440.516105	0.212754	0.013302	12.6
1011	-1.588615	441.516102	0.212294	0.011338	11.2
1012	-1.575259	442.516095	0.211836	0.011488	13.8
1013	-1.612489	443.515512	0.211380	0.014322	11.1
1014	-1.594574	443.615584	0.211335	0.010293	11.1
1015	-1.601391	444.586388	0.210894	0.019544	10.5
1016	-1.608206	444.555299	0.210908	0.016713	10.1
1017	-1.595116	445.554794	0.210456	0.012889	10.0
1018	-1.580736	446.541660	0.210012	0.011451	10.0
1019	-1.577862	447.541660	0.209564	0.010026	10.8
1020	-1.600929	448.541142	0.209118	0.015710	10.2
1021	-1.583439	448.523757	0.209125	0.007236	11.5
1022	-1.594661	449.519423	0.208683	0.020300	12.1
1023	-1.593562	449.522941	0.208681	0.017494	11.0
