1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
515	-1.134331	231.213294	0.347136	0.027024	11.5
516	-1.149341	231.094603	0.347299	0.028939	12.4
517	-1.121082	232.079739	0.345947	0.033337	11.2
518	-1.120564	233.031763	0.344651	0.023282	11.6
519	-1.113321	232.912970	0.344812	0.035821	10.0
520	-1.137409	232.794252	0.344973	0.037269	10.8
521	-1.154045	233.794251	0.343620	0.025066	12.6
522	-1.142853	233.693875	0.343755	0.018347	10.7
523	-1.137045	233.577714	0.343912	0.016316	9.7
524	-1.151335	233.461714	0.344069	0.025752	10.7
525	-1.120867	233.342930	0.344229	0.028740	9.4
526	-1.134488	233.273509	0.344323	0.019671	9.3
527	-1.135506	234.060732	0.343261	0.023394	11.0
528	-1.153657	235.054546	0.341928	0.037169	9.0
529	-1.148780	236.054339	0.340598	0.020833	10.4
530	-1.119258	236.178150	0.340434	0.035082	10.0
531	-1.143757	236.059357	0.340592	0.018404	10.7
532	-1.135320	237.056397	0.339276	0.022951	9.6
533	-1.157958	236.949635	0.339416	0.025174	10.7
534	-1.146603	237.948278	0.338107	0.022290	12.7
535	-1.145304	238.917433	0.336846	0.027105	13.0
536	-1.148366	239.097727	0.336613	0.021306	10.9
537	-1.151857	240.097469	0.335324	0.017504	10.8
538	-1.151971	240.007914	0.335439	0.036501	12.0
539	-1.121627	239.894968	0.335584	0.033405	13.8
540	-1.145314	240.894968	0.334303	0.030660	12.5
541	-1.144395	240.776197	0.334455	0.023335	10.6
542	-1.128925	241.776197	0.333182	0.034346	9.4
543	-1.119710	241.657404	0.333333	0.024358	7.9
544	-1.135210	241.759830	0.333203	0.027794	10.5
545	-1.137432	242.752943	0.331948	0.028236	11.7
546	-1.138740	243.752942	0.330694	0.028487	11.1
547	-1.127966	244.709714	0.329503	0.016811	10.5
548	-1.144934	244.640303	0.329590	0.018095	12.4
549	-1.144745	244.578768	0.329666	0.037919	10.5
550	-1.140067	244.537800	0.329717	0.022304	10.0
551	-1.139191	245.537692	0.328480	0.029335	9.7
552	-1.144795	246.537648	0.327252	0.032339	9.9
553	-1.144665	247.537648	0.326034	0.025981	9.5
554	-1.149318	248.185027	0.325249	0.022760	9.2
555	-1.140995	248.067105	0.325392	0.030864	9.7
556	-1.147660	247.981153	0.325496	0.026258	11.4
557	-1.138373	248.275021	0.325141	0.036544	11.4
558	-1.127546	249.275016	0.323938	0.020805	12.0
559	-1.127355	249.156382	0.324080	0.018240	10.4
560	-1.151591	250.100046	0.322952	0.028519	10.9
561	-1.146028	251.059614	0.321813	0.020252	11.1
562	-1.142706	252.059563	0.320634	0.024415	12.0
563	-1.139508	251.970498	0.320739	0.033280	11.8
564	-1.141985	251.897587	0.320825	0.016910	12.1
565	-1.125942	252.607581	0.319992	0.022519	10.3
566	-1.138862	253.285628	0.319201	0.026263	9.5
567	-1.143470	254.154346	0.318193	0.016453	9.2
568	-1.134976	255.127889	0.317071	0.024094	10.2
569	-1.159576	256.125260	0.315930	0.039340	12.3
570	-1.125998	257.125260	0.314794	0.027102	10.0
571	-1.132991	257.006484	0.314929	0.035250	11.3
572	-1.132885	256.887690	0.315064	0.019291	11.1
573	-1.132470	257.209095	0.314700	0.034858	9.6
574	-1.164050	257.090353	0.314834	0.038033	10.5
575	-1.147275	256.971560	0.314968	0.024931	13.4
576	-1.121151	257.971560	0.313839	0.025824	12.5
577	-1.135219	258.570724	0.313167	0.036215	10.6
578	-1.145574	259.546050	0.312078	0.027852	14.2
579	-1.161584	259.435711	0.312201	0.022377	12.3
580	-1.153191	259.316918	0.312333	0.038161	13.1
581	-1.118071	260.316743	0.311223	0.031537	14.0
582	-1.140968	261.316743	0.310121	0.033263	11.1
583	-1.155462	262.253188	0.309095	0.017661	9.7
584	-1.146878	263.219613	0.308044	0.029564	9.4
585	-1.121570	263.108750	0.308165	0.032242	9.6
586	-1.141383	264.074107	0.307121	0.030144	10.8
587	-1.154248	263.955315	0.307249	0.028492	12.8
588	-1.138782	264.955259	0.306175	0.018336	12.0
589	-1.153678	265.926284	0.305139	0.027381	9.5
590	-1.151265	266.538058	0.304489	0.021690	9.9
591	-1.136317	267.526127	0.303447	0.021336	9.2
592	-1.126374	267.407452	0.303571	0.026392	10.1
593	-1.138879	267.663351	0.303302	0.035035	9.5
594	-1.127614	268.663305	0.302255	0.029709	11.5
595	-1.133497	269.646648	0.301233	0.031708	9.0
596	-1.148907	269.567868	0.301314	0.018432	10.0
597	-1.133746	269.449085	0.301438	0.029017	10.6
598	-1.133592	270.449085	0.300403	0.016126	11.5
599	-1.139301	270.414372	0.300439	0.013991	12.5
600	-1.157301	270.308135	0.300549	0.023440	10.1
601	-1.133192	270.198365	0.300662	0.032515	11.0
602	-1.112852	271.172489	0.299660	0.030616	11.8
603	-1.120590	271.053850	0.299781	0.020498	10.9
604	-1.129341	272.053826	0.298758	0.030090	10.4
605	-1.131827	271.935062	0.298879	0.037326	10.7
606	-1.132568	271.816269	0.299001	0.032215	12.1
607	-1.145286	271.745953	0.299073	0.025399	10.4
608	-1.156649	271.627160	0.299194	0.025327	9.8
609	-1.127097	271.510311	0.299313	0.032319	10.2
610	-1.142519	271.392442	0.299434	0.026451	10.6
611	-1.142517	272.392226	0.298414	0.028017	10.0
612	-1.125744	273.392226	0.297400	0.016525	10.4
613	-1.131919	273.273707	0.297520	0.017889	10.1
614	-1.128719	273.371100	0.297421	0.033323	10.8
615	-1.129930	273.452939	0.297339	0.033711	11.7
616	-1.136281	274.422931	0.296362	0.017765	11.1
617	-1.152855	274.304138	0.296482	0.020063	11.8
618	-1.136138	274.185372	0.296601	0.029177	13.0
619	-1.146894	274.360543	0.296425	0.020472	12.2
620	-1.128499	274.929227	0.295855	0.032326	11.6
621	-1.128517	274.810478	0.295974	0.020660	11.1
622	-1.144484	274.691686	0.296093	0.030530	12.8
623	-1.154280	275.156235	0.295629	0.025260	12.3
624	-1.133925	275.064177	0.295721	0.046883	13.0
625	-1.148480	275.170986	0.295614	0.035905	10.2
626	-1.144443	276.170986	0.294619	0.037643	11.2
627	-1.115918	276.052265	0.294737	0.027139	11.4
628	-1.132648	276.487709	0.294306	0.026200	9.5
629	-1.148117	276.382138	0.294410	0.020640	12.7
630	-1.136481	277.374484	0.293431	0.031307	11.1
631	-1.141242	278.104866	0.292714	0.021066	11.5
632	-1.139668	278.206394	0.292615	0.024033	12.0
633	-1.156789	278.718474	0.292115	0.030269	11.4
634	-1.128671	279.718473	0.291144	0.025717	12.1
635	-1.139361	279.599685	0.291259	0.018056	10.6
636	-1.143604	280.578907	0.290313	0.026895	10.1
637	-1.161133	280.460252	0.290427	0.033084	9.7
638	-1.128594	281.460206	0.289467	0.032613	10.0
639	-1.129555	281.341412	0.289581	0.026006	11.0
640	-1.146239	282.199378	0.288761	0.041824	11.7
641	-1.143876	283.199378	0.287812	0.035203	9.7
642	-1.144690	283.080585	0.287925	0.038913	9.3
643	-1.136382	282.988325	0.288012	0.022938	10.0
644	-1.145440	282.869532	0.288125	0.032536	10.4
645	-1.126083	283.846541	0.287201	0.025952	9.6
646	-1.133497	284.846523	0.286262	0.033390	9.3
647	-1.134277	285.846523	0.285329	0.020568	9.8
648	-1.140910	285.727729	0.285440	0.025141	10.9
649	-1.110816	286.727726	0.284512	0.022845	10.4
650	-1.155777	286.609065	0.284622	0.031241	10.0
651	-1.118817	286.490272	0.284732	0.024013	9.7
652	-1.144833	287.039618	0.284224	0.022035	10.6
653	-1.131381	286.934406	0.284321	0.032032	12.0
654	-1.126638	287.867197	0.283463	0.032812	9.6
655	-1.148386	288.867197	0.282548	0.023670	9.7
656	-1.142510	288.885127	0.282531	0.029328	10.8
657	-1.155864	288.766979	0.282639	0.041733	10.8
658	-1.140365	289.660885	0.281826	0.022396	11.7
659	-1.153404	289.568377	0.281910	0.030540	10.6
660	-1.137026	290.568255	0.281005	0.029848	9.5
661	-1.159364	291.568249	0.280106	0.030775	9.8
662	-1.136339	292.359381	0.279399	0.028527	10.1
663	-1.133277	293.359274	0.278510	0.027477	9.8
664	-1.148568	293.241100	0.278615	0.020107	10.0
665	-1.162622	293.122309	0.278720	0.039971	10.6
666	-1.152791	294.122309	0.277836	0.034948	11.2
667	-1.138855	294.003515	0.277941	0.036313	11.9
668	-1.145424	295.003515	0.277061	0.047840	10.5
669	-1.134679	294.884721	0.277165	0.024154	10.5
670	-1.137589	295.396929	0.276717	0.021959	11.0
671	-1.134027	295.279321	0.276819	0.032011	10.3
672	-1.139816	296.279171	0.275947	0.015427	9.4
673	-1.149172	296.163420	0.276048	0.034181	10.8
674	-1.135814	296.054363	0.276143	0.019352	9.5
675	-1.160621	295.935570	0.276246	0.026405	11.0
676	-1.138317	296.066730	0.276132	0.017491	12.7
677	-1.129473	297.065585	0.275265	0.017659	12.6
678	-1.152411	298.059554	0.274407	0.040175	11.1
679	-1.147149	299.059535	0.273550	0.014260	10.0
680	-1.123967	299.583009	0.273103	0.020313	10.0
681	-1.144380	299.477321	0.273193	0.023221	10.3
682	-1.121462	299.358811	0.273294	0.026000	11.1
683	-1.126329	300.358655	0.272444	0.031812	12.4
684	-1.145841	301.353850	0.271603	0.023596	11.8
685	-1.116695	301.237852	0.271701	0.017780	13.2
686	-1.139449	301.127420	0.271794	0.026931	9.3
687	-1.144274	301.228263	0.271709	0.021006	10.7
688	-1.118493	302.227539	0.270869	0.029730	10.6
689	-1.146135	303.227497	0.270033	0.023360	10.6
690	-1.117822	304.227496	0.269203	0.026192	11.0
691	-1.146093	304.109748	0.269301	0.039107	10.1
692	-1.145449	305.109748	0.268475	0.031005	9.9
693	-1.133213	306.109748	0.267654	0.024534	10.9
694	-1.143516	305.990956	0.267751	0.024629	12.0
695	-1.150802	305.873595	0.267848	0.031931	11.4
696	-1.152127	305.755196	0.267945	0.029524	10.7
697	-1.142814	305.636403	0.268042	0.028906	11.8
698	-1.150008	306.636401	0.267224	0.030490	11.1
699	-1.147541	307.636401	0.266411	0.033306	10.0
700	-1.146506	308.636401	0.265603	0.021385	10.6
701	-1.147423	308.517612	0.265698	0.027619	11.0
702	-1.130559	309.517585	0.264894	0.036054	10.9
703	-1.158371	310.515173	0.264097	0.027373	9.4
704	-1.143040	311.508466	0.263308	0.040139	10.0
705	-1.143439	311.389673	0.263403	0.024544	10.5
706	-1.155096	311.289208	0.263482	0.029545	10.1
707	-1.119215	311.170874	0.263576	0.019000	10.8
708	-1.142465	312.163449	0.262791	0.019977	11.0
709	-1.132587	312.071459	0.262863	0.019537	12.4
710	-1.149634	313.045560	0.262097	0.032162	10.6
711	-1.140803	313.667333	0.261610	0.013630	11.0
712	-1.132169	313.548815	0.261703	0.031981	10.9
713	-1.137580	314.543151	0.260927	0.031669	11.2
714	-1.152052	314.424509	0.261019	0.046474	10.1
715	-1.136276	314.305716	0.261112	0.034276	10.6
716	-1.125024	314.186923	0.261204	0.024156	14.5
717	-1.132906	315.142899	0.260461	0.021868	9.9
718	-1.145692	315.024327	0.260553	0.036580	10.2
719	-1.128220	314.905547	0.260646	0.018833	10.5
720	-1.153730	314.786765	0.260738	0.035170	10.6
721	-1.141190	315.786654	0.259964	0.015620	12.6
722	-1.132765	315.668379	0.260055	0.029317	11.6
723	-1.149498	315.549586	0.260147	0.028507	10.2
724	-1.131294	315.431888	0.260238	0.033977	10.9
725	-1.141327	315.313299	0.260330	0.038813	11.9
726	-1.155644	316.313299	0.259558	0.020972	11.8
727	-1.166848	316.194505	0.259649	0.034388	13.1
728	-1.121650	316.075825	0.259741	0.024510	10.4
729	-1.119883	315.957262	0.259832	0.020663	10.1
730	-1.137758	315.841603	0.259921	0.018390	11.8
731	-1.144960	316.552223	0.259374	0.023475	10.9
732	-1.135350	317.214733	0.258866	0.017335	12.8
733	-1.131549	317.718896	0.258481	0.030154	11.0
734	-1.135320	317.600109	0.258571	0.034271	10.5
735	-1.124682	317.578969	0.258587	0.023108	11.3
736	-1.143570	317.460240	0.258678	0.021619	12.4
737	-1.148272	317.341661	0.258769	0.021584	11.8
738	-1.132678	317.979098	0.258282	0.026645	11.2
739	-1.141124	318.975790	0.257525	0.032003	10.9
740	-1.145824	319.765681	0.256928	0.039967	12.7
741	-1.152099	319.646887	0.257018	0.030353	11.8
742	-1.143296	319.530592	0.257105	0.027489	11.0
743	-1.118292	319.480930	0.257143	0.019174	11.2
744	-1.144787	319.763159	0.256930	0.027764	12.2
745	-1.131234	319.644688	0.257019	0.020969	11.3
746	-1.133512	319.588203	0.257062	0.039674	12.6
747	-1.138668	319.471806	0.257150	0.025783	10.0
748	-1.124870	319.353080	0.257240	0.026395	10.9
749	-1.137433	320.353071	0.256486	0.022045	11.1
750	-1.141188	320.234344	0.256575	0.019427	9.6
751	-1.146494	320.115965	0.256664	0.040929	9.9
752	-1.136733	321.115740	0.255914	0.025852	11.8
753	-1.149003	322.115677	0.255168	0.020317	12.6
754	-1.133424	321.996956	0.255257	0.025846	12.4
755	-1.153260	321.887298	0.255338	0.031633	10.6
756	-1.147089	322.887298	0.254596	0.029263	10.1
757	-1.134352	323.887297	0.253858	0.027454	10.4
758	-1.150905	324.842567	0.253156	0.029917	10.4
759	-1.124665	325.839649	0.252429	0.020511	12.5
760	-1.125699	326.539498	0.251920	0.025287	11.4
761	-1.146812	327.532873	0.251202	0.040012	13.1
762	-1.130951	327.893316	0.250943	0.018543	11.6
763	-1.151581	328.892794	0.250226	0.024818	11.6
764	-1.123875	328.883661	0.250233	0.023599	12.9
765	-1.132333	329.796628	0.249581	0.025452	11.3
766	-1.129720	330.794508	0.248873	0.021062	13.3
767	-1.123868	330.675714	0.248957	0.024499	11.1
768	-1.131553	330.596326	0.249014	0.040608	13.0
769	-1.147213	330.478128	0.249097	0.032557	10.5
770	-1.142067	331.478120	0.248391	0.030529	11.1
771	-1.144152	332.478107	0.247688	0.038953	10.9
772	-1.135969	333.478107	0.246989	0.022467	12.8
773	-1.154820	333.360360	0.247071	0.038853	10.4
774	-1.117344	334.360360	0.246376	0.024115	11.1
775	-1.121416	334.246804	0.246455	0.030239	10.7
776	-1.141930	335.246773	0.245763	0.022403	10.2
777	-1.133037	336.246772	0.245075	0.027183	11.1
778	-1.140295	336.128116	0.245156	0.023435	10.6
779	-1.120603	337.106045	0.244487	0.017834	10.0
780	-1.127437	337.854662	0.243977	0.033243	10.7
781	-1.125444	337.737215	0.244057	0.024785	10.2
782	-1.141382	338.736384	0.243379	0.029443	10.0
783	-1.159573	339.736384	0.242704	0.043749	9.7
784	-1.141465	340.736384	0.242033	0.024730	10.9
785	-1.147965	341.735198	0.241367	0.028671	9.6
786	-1.133588	342.735160	0.240703	0.025650	9.9
787	-1.143875	343.068097	0.240483	0.024479	9.2
788	-1.162633	343.816391	0.239990	0.018729	9.7
789	-1.137869	344.679764	0.239423	0.023071	8.7
790	-1.130668	344.561954	0.239501	0.013781	11.7
791	-1.143325	344.477452	0.239556	0.022119	13.2
792	-1.123772	344.689187	0.239417	0.023917	9.4
793	-1.128372	345.688965	0.238764	0.033727	9.6
794	-1.137767	346.037833	0.238537	0.037592	10.3
795	-1.126772	345.919041	0.238615	0.021394	9.3
796	-1.137660	346.277082	0.238382	0.027413	9.1
797	-1.127955	346.158289	0.238459	0.016876	10.1
798	-1.146665	346.140371	0.238471	0.022982	14.4
799	-1.139660	347.139946	0.237823	0.014532	10.6
800	-1.135498	348.071148	0.237223	0.023484	11.5
801	-1.147404	348.931336	0.236672	0.030194	10.9
802	-1.131176	349.931301	0.236034	0.032677	10.6
803	-1.152495	349.812507	0.236109	0.038454	10.9
804	-1.144885	349.693975	0.236185	0.023668	9.5
805	-1.134721	349.575200	0.236260	0.035512	10.7
806	-1.149136	350.575157	0.235625	0.029847	12.6
807	-1.129378	351.565993	0.234998	0.021130	11.4
808	-1.125486	352.564657	0.234370	0.017602	11.5
809	-1.147044	352.446201	0.234444	0.024895	11.1
810	-1.135201	353.439494	0.233822	0.022592	10.7
811	-1.138003	353.325377	0.233894	0.025593	11.1
812	-1.128411	354.321266	0.233273	0.030070	9.3
813	-1.122900	354.505979	0.233158	0.027626	9.7
814	-1.157312	355.505792	0.232539	0.024734	10.8
815	-1.129284	355.409532	0.232598	0.039958	12.7
816	-1.159937	356.409532	0.231982	0.020272	11.2
817	-1.142933	357.322127	0.231423	0.024225	11.9
818	-1.116250	357.205425	0.231494	0.023161	10.8
819	-1.137684	357.344899	0.231409	0.030946	11.6
820	-1.142818	357.327854	0.231419	0.042828	10.3
821	-1.154169	357.209061	0.231492	0.028168	9.9
822	-1.124515	358.209061	0.230881	0.021002	9.1
823	-1.132971	358.143455	0.230921	0.038038	10.9
824	-1.148449	358.027950	0.230992	0.026709	10.1
825	-1.139334	358.813175	0.230514	0.021019	10.1
826	-1.150034	358.694804	0.230586	0.022107	12.4
827	-1.140115	359.091971	0.230345	0.029808	9.7
828	-1.127882	360.091163	0.229741	0.033618	11.9
829	-1.132809	359.972370	0.229813	0.033413	9.4
830	-1.124514	359.853763	0.229884	0.021711	9.7
831	-1.142395	359.737351	0.229955	0.036134	10.4
832	-1.134891	360.736337	0.229353	0.017370	12.3
833	-1.133791	360.626172	0.229419	0.033271	12.2
834	-1.154124	361.353245	0.228983	0.031810	10.7
835	-1.138229	362.353245	0.228385	0.030220	10.1
836	-1.136496	363.353244	0.227791	0.027432	9.2
837	-1.141479	363.817615	0.227516	0.025257	10.4
838	-1.154661	364.094644	0.227353	0.020704	11.7
839	-1.162811	365.093323	0.226765	0.029284	11.5
840	-1.141676	364.981936	0.226830	0.035737	10.9
841	-1.129028	365.981924	0.226244	0.029886	9.5
842	-1.131886	366.981924	0.225661	0.020582	10.1
843	-1.118443	367.950073	0.225099	0.030836	8.5
844	-1.137233	368.211220	0.224948	0.027591	10.1
845	-1.133662	368.764468	0.224629	0.034022	10.8
846	-1.126637	368.645758	0.224697	0.027832	11.7
847	-1.139332	369.558416	0.224172	0.027235	11.4
848	-1.131652	369.797684	0.224035	0.016469	11.8
849	-1.143112	370.794851	0.223465	0.015265	9.8
850	-1.154576	371.538349	0.223041	0.029794	10.3
851	-1.125769	371.419557	0.223109	0.032473	11.7
852	-1.132184	372.419522	0.222542	0.043397	9.6
853	-1.137735	373.419522	0.221978	0.022519	9.6
854	-1.143801	373.300729	0.222044	0.032211	8.7
855	-1.157679	373.182349	0.222111	0.035302	9.0
856	-1.134709	374.182332	0.221549	0.021952	9.4
857	-1.131218	374.063540	0.221616	0.025553	10.5
858	-1.123417	374.019019	0.221641	0.028415	11.0
859	-1.130872	373.900609	0.221707	0.020756	9.6
860	-1.142034	373.794207	0.221767	0.023943	9.9
861	-1.128866	374.792521	0.221208	0.014295	9.1
862	-1.149854	374.688453	0.221266	0.026973	11.2
863	-1.148005	374.569673	0.221332	0.021072	10.0
864	-1.150810	374.669591	0.221276	0.023443	12.0
865	-1.144010	374.804660	0.221201	0.028823	13.2
866	-1.119795	375.801464	0.220645	0.028355	13.6
867	-1.150020	376.801463	0.220090	0.032185	10.6
868	-1.135047	376.682671	0.220156	0.023440	14.8
869	-1.139413	376.563909	0.220222	0.029878	12.2
870	-1.137233	376.482373	0.220267	0.027445	10.0
871	-1.132514	377.482373	0.219714	0.023102	9.7
872	-1.133776	377.367615	0.219778	0.025082	9.9
873	-1.157583	377.248822	0.219843	0.035526	9.9
874	-1.136600	378.248822	0.219293	0.022386	10.4
875	-1.139411	379.071133	0.218842	0.038807	10.8
876	-1.137095	378.952344	0.218907	0.023571	13.8
877	-1.145675	378.833551	0.218972	0.030747	14.0
878	-1.130434	378.714757	0.219037	0.023561	13.8
879	-1.133238	379.630664	0.218536	0.024516	13.2
880	-1.138044	379.970631	0.218351	0.025950	10.3
881	-1.130804	380.969433	0.217808	0.026255	11.2
882	-1.129200	380.852949	0.217871	0.025074	10.0
883	-1.132485	380.740767	0.217932	0.019897	10.1
884	-1.140648	380.621973	0.217997	0.025902	9.3
885	-1.115621	381.523978	0.217508	0.024607	9.7
886	-1.136783	382.523974	0.216969	0.023849	10.1
887	-1.135475	383.521142	0.216434	0.030863	9.2
888	-1.143682	384.495543	0.215914	0.031543	10.1
889	-1.135034	384.376935	0.215977	0.028892	9.7
890	-1.141538	385.376935	0.215446	0.041235	11.0
891	-1.138478	386.376935	0.214917	0.027609	9.8
892	-1.150334	386.258141	0.214980	0.020911	9.8
893	-1.149828	386.140719	0.215042	0.026054	10.4
894	-1.122280	387.068664	0.214553	0.034613	9.9
895	-1.132958	386.949870	0.214615	0.025260	11.4
896	-1.131479	386.832557	0.214677	0.017744	12.2
897	-1.140236	386.733209	0.214729	0.031700	9.5
898	-1.157866	386.614421	0.214792	0.022149	9.2
899	-1.153850	386.497690	0.214853	0.019878	9.6
900	-1.125827	386.707677	0.214743	0.022925	10.1
901	-1.168360	386.589034	0.214805	0.023193	10.5
902	-1.132433	386.470305	0.214868	0.027235	10.6
903	-1.132010	387.469912	0.214342	0.024804	10.3
904	-1.141103	388.469883	0.213819	0.019701	10.3
905	-1.135665	388.396814	0.213857	0.029549	10.6
906	-1.152129	388.278020	0.213919	0.029873	9.2
907	-1.135255	388.277854	0.213919	0.021663	10.2
908	-1.155900	389.233403	0.213421	0.029961	11.4
909	-1.142299	389.535250	0.213264	0.024917	11.3
910	-1.135436	390.521376	0.212753	0.025001	12.4
911	-1.136531	390.405644	0.212813	0.026218	11.3
912	-1.125984	390.749930	0.212635	0.016654	11.3
913	-1.138871	390.682268	0.212670	0.028897	11.5
914	-1.133897	391.681320	0.212155	0.018643	13.4
915	-1.148616	391.562565	0.212216	0.037815	12.8
916	-1.121176	391.457170	0.212270	0.026135	11.9
917	-1.139304	391.338376	0.212331	0.039197	11.1
918	-1.154843	392.178596	0.211899	0.029812	10.7
919	-1.121676	393.177609	0.211388	0.032100	10.9
920	-1.134522	393.058832	0.211449	0.032001	9.4
921	-1.123674	394.058832	0.210939	0.020779	10.2
922	-1.141432	395.058821	0.210432	0.036840	9.2
923	-1.119155	396.036342	0.209939	0.031441	9.1
924	-1.145466	395.917891	0.209999	0.024344	8.6
925	-1.130150	396.841300	0.209535	0.035599	9.8
926	-1.140088	396.722507	0.209594	0.031821	10.3
927	-1.133582	396.604441	0.209654	0.028447	11.0
928	-1.137888	397.554418	0.209178	0.025302	9.9
929	-1.143707	398.554418	0.208679	0.024577	9.4
930	-1.135868	398.435644	0.208738	0.015208	10.3
931	-1.145625	398.366843	0.208773	0.033390	10.1
932	-1.135138	398.249035	0.208831	0.036320	12.0
933	-1.146141	399.237428	0.208340	0.033124	13.5
934	-1.139280	399.172242	0.208372	0.025922	11.1
935	-1.147574	400.172242	0.207878	0.036880	10.5
936	-1.139010	401.172238	0.207385	0.022902	12.0
937	-1.140832	401.053858	0.207443	0.025595	11.0
938	-1.141649	400.935065	0.207502	0.033109	12.7
939	-1.154448	401.935016	0.207011	0.016504	11.2
940	-1.135326	402.921195	0.206530	0.021416	10.3
941	-1.131200	403.633763	0.206183	0.028285	11.2
942	-1.156222	404.621672	0.205704	0.019625	10.7
943	-1.147348	404.502951	0.205762	0.015345	10.8
944	-1.135982	405.443943	0.205308	0.041015	13.6
945	-1.127056	405.467554	0.205296	0.029751	11.1
946	-1.133635	405.378565	0.205339	0.034632	11.2
947	-1.125926	406.378565	0.204859	0.026539	9.8
948	-1.146723	406.259814	0.204916	0.022866	11.0
949	-1.120459	406.967309	0.204577	0.027397	9.4
950	-1.133138	407.964132	0.204102	0.017375	9.9
951	-1.143556	408.563234	0.203817	0.016741	10.8
952	-1.123296	408.526772	0.203834	0.028815	11.2
953	-1.146221	408.539359	0.203828	0.022151	9.6
954	-1.153597	409.537635	0.203356	0.026241	11.2
955	-1.145914	409.418898	0.203412	0.029835	12.8
956	-1.141706	409.300278	0.203468	0.032347	11.5
957	-1.146646	409.181489	0.203524	0.034963	10.6
958	-1.161379	409.062695	0.203580	0.031188	10.7
959	-1.151669	408.943902	0.203637	0.038791	9.6
960	-1.132729	409.943902	0.203164	0.027475	9.4
961	-1.145274	409.825108	0.203220	0.021641	11.6
962	-1.129328	409.706340	0.203276	0.020723	10.4
963	-1.131363	409.587551	0.203332	0.035617	9.9
964	-1.143569	409.468758	0.203388	0.024219	11.9
965	-1.136782	410.397677	0.202950	0.039457	11.7
966	-1.138911	410.278915	0.203006	0.032531	13.7
967	-1.145250	410.160140	0.203062	0.027978	10.3
968	-1.126958	411.154739	0.202595	0.029375	10.1
969	-1.146463	412.051186	0.202175	0.025133	9.4
970	-1.136933	413.040198	0.201715	0.030915	9.4
971	-1.130694	413.041276	0.201714	0.031904	9.1
972	-1.132723	414.041272	0.201251	0.036581	11.4
973	-1.144564	413.922479	0.201305	0.029020	10.3
974	-1.147771	414.922479	0.200844	0.032821	10.4
975	-1.119567	414.838512	0.200882	0.024304	11.1
976	-1.106996	414.719719	0.200937	0.022910	10.4
977	-1.134900	415.706861	0.200483	0.033895	9.3
978	-1.146371	416.706859	0.200025	0.035026	10.6
979	-1.151904	416.588065	0.200079	0.030544	11.3
980	-1.142852	417.511416	0.199658	0.030779	10.8
981	-1.121509	417.489192	0.199668	0.036092	12.1
982	-1.121795	418.478815	0.199218	0.013277	12.1
983	-1.137562	418.369831	0.199268	0.024590	12.0
984	-1.143980	419.283811	0.198854	0.019903	12.2
985	-1.126095	419.165038	0.198908	0.020199	11.9
986	-1.141112	419.266962	0.198862	0.027549	11.4
987	-1.149546	419.154288	0.198913	0.037074	11.7
988	-1.129986	419.580965	0.198720	0.019520	12.8
989	-1.131200	419.462171	0.198774	0.019305	12.0
990	-1.122624	420.248223	0.198420	0.030324	11.6
991	-1.120479	420.133549	0.198471	0.038818	10.2
992	-1.145211	420.014766	0.198525	0.028516	10.1
993	-1.132715	419.895974	0.198578	0.034462	13.3
994	-1.126096	420.895974	0.198129	0.021800	10.2
995	-1.137145	421.767587	0.197739	0.031475	11.4
996	-1.149819	422.764201	0.197295	0.019835	12.4
997	-1.127511	422.756003	0.197298	0.039241	11.8
998	-1.132301	422.883881	0.197241	0.030977	11.1
999	-1.152901	423.883547	0.196798	0.015782	12.4
1000	-1.132830	423.772738	0.196847	0.026104	11.5
1001	-1.163459	424.761050	0.196411	0.029189	10.5
1002	-1.130934	425.761049	0.195971	0.026646	10.0
1003	-1.154555	426.761031	0.195533	0.024104	10.8
1004	-1.146553	426.642375	0.195585	0.041474	10.5
1005	-1.119291	426.523787	0.195637	0.030315	8.8
1006	-1.141361	426.423418	0.195681	0.029422	9.6
1007	-1.140386	426.305324	0.195733	0.024259	10.0
1008	-1.150711	427.304086	0.195297	0.019329	9.5
1009	-1.143784	427.355438	0.195274	0.039625	9.0
1010	-1.144168	427.236671	0.195326	0.025575	9.1
1011	-1.145978	427.117878	0.195378	0.016852	12.7
1012	-1.145837	428.117768	0.194943	0.037904	12.3
1013	-1.115847	428.144303	0.194931	0.022848	11.3
1014	-1.127658	428.025510	0.194983	0.029680	10.6
1015	-1.131666	429.025399	0.194550	0.022434	10.2
1016	-1.149626	429.961311	0.194146	0.031174	11.3
1017	-1.146650	429.914251	0.194166	0.022506	12.0
1018	-1.140241	429.898680	0.194173	0.022559	11.4
1019	-1.147032	429.803422	0.194214	0.017375	12.8
1020	-1.124226	429.685888	0.194265	0.031758	11.5
1021	-1.127969	430.294815	0.194002	0.018532	11.2
1022	-1.122832	430.189869	0.194048	0.033779	10.5
1023	-1.127151	430.231775	0.194030	0.014991	10.6
1024	-1.143534	430.136002	0.194071	0.042418	10.3
1025	-1.168432	431.135878	0.193642	0.028193	10.3
1026	-1.152067	431.019695	0.193691	0.031352	11.2
1027	-1.135849	432.019693	0.193264	0.029752	11.6
1028	-1.139300	432.698597	0.192975	0.029904	9.7
1029	-1.133667	432.582230	0.193024	0.016223	10.4
