1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
105	-1.388817	53.844904	1.267395	0.012099	10.6
106	-1.386684	54.832446	1.250890	0.018538	13.4
107	-1.370637	54.911623	1.249585	0.026779	11.0
108	-1.381165	54.869012	1.250287	0.019988	10.4
109	-1.354521	54.848147	1.250631	0.021889	12.2
110	-1.390441	54.805536	1.251334	0.019838	12.3
111	-1.361275	55.805536	1.235042	0.021279	11.4
112	-1.378479	55.762925	1.235727	0.015420	11.2
113	-1.393539	56.762924	1.219836	0.022297	13.0
114	-1.365845	56.746810	1.220089	0.014276	11.4
115	-1.374751	56.705198	1.220743	0.017321	11.6
116	-1.374045	57.135187	1.214025	0.018315	10.1
117	-1.369758	58.134762	1.198690	0.012679	11.1
118	-1.359013	58.098346	1.199242	0.016055	10.1
119	-1.392125	58.056216	1.199881	0.018852	10.5
120	-1.380093	58.013607	1.200528	0.023185	10.0
121	-1.352883	58.409247	1.194547	0.027170	10.2
122	-1.370444	59.409247	1.179691	0.020551	11.7
123	-1.386311	60.409247	1.165200	0.025553	9.9
124	-1.381637	60.366635	1.165810	0.022199	11.4
125	-1.376875	61.366635	1.151656	0.013523	10.6
126	-1.383194	61.370421	1.151603	0.024533	12.3
127	-1.391561	62.370420	1.137790	0.015552	12.1
128	-1.376563	63.370407	1.124305	0.018608	14.1
129	-1.374922	63.340541	1.124703	0.018531	12.4
130	-1.375129	63.297930	1.125271	0.021905	12.0
131	-1.362546	64.297918	1.112079	0.021485	11.0
132	-1.368416	64.255675	1.112630	0.021524	10.6
133	-1.383498	64.213063	1.113187	0.020855	12.2
134	-1.365261	64.170452	1.113744	0.021174	11.4
135	-1.381976	65.170452	1.100819	0.022440	9.2
136	-1.360734	65.127841	1.101363	0.013764	8.4
137	-1.376775	65.577922	1.095638	0.012858	9.3
138	-1.367190	65.535315	1.096177	0.010911	10.9
139	-1.379209	66.534679	1.083663	0.028012	11.5
140	-1.374174	67.182211	1.075705	0.017572	9.8
141	-1.388337	67.139607	1.076225	0.021766	9.6
142	-1.378078	67.099607	1.076714	0.018453	9.0
143	-1.381043	68.082061	1.064839	0.017767	9.9
144	-1.378813	68.741965	1.057009	0.015391	9.8
145	-1.371095	69.741965	1.045360	0.027192	9.4
146	-1.384346	69.699361	1.045851	0.017321	9.1
147	-1.387911	70.699361	1.034446	0.023807	9.8
148	-1.380530	71.697531	1.023307	0.023622	8.7
149	-1.366191	72.697531	1.012386	0.018898	11.5
150	-1.373523	72.730582	1.012029	0.012342	10.3
151	-1.371229	73.723729	1.001418	0.015421	10.2
152	-1.363500	73.681119	1.001869	0.017027	10.3
153	-1.380599	74.674923	0.991462	0.008480	14.1
154	-1.377563	74.639360	0.991831	0.015797	9.8
155	-1.374449	74.597132	0.992269	0.017360	11.3
156	-1.366473	74.560450	0.992650	0.015756	9.8
157	-1.368659	75.560450	0.982370	0.019607	12.2
158	-1.379945	76.560450	0.972300	0.018116	12.2
159	-1.366038	76.526179	0.972642	0.009266	11.8
160	-1.364596	77.518317	0.962847	0.026260	12.7
161	-1.358506	77.477028	0.963251	0.020457	10.8
162	-1.372152	77.434417	0.963668	0.016967	12.2
163	-1.377787	78.434417	0.953976	0.019595	12.1
164	-1.370354	79.434417	0.944478	0.013247	11.0
165	-1.380463	79.682862	0.942147	0.019174	9.9
166	-1.364627	80.682862	0.932881	0.019357	9.3
167	-1.371295	81.682862	0.923796	0.012881	9.9
168	-1.385626	82.682678	0.914888	0.015903	9.6
169	-1.376960	82.648340	0.915191	0.019120	9.9
170	-1.389280	82.605729	0.915568	0.015064	10.4
171	-1.378196	83.605729	0.906815	0.017484	9.8
172	-1.362368	83.563456	0.907182	0.019170	10.1
173	-1.370210	84.367095	0.900263	0.018785	10.6
174	-1.379555	84.324483	0.900627	0.018847	10.3
175	-1.392794	85.324483	0.892156	0.022975	11.2
176	-1.377412	86.324483	0.883844	0.010498	12.8
177	-1.364405	87.310699	0.875796	0.016952	12.3
178	-1.373596	88.310697	0.867784	0.017240	10.6
179	-1.384571	88.268130	0.868122	0.014427	9.3
180	-1.359679	89.122324	0.861388	0.017584	8.9
181	-1.375677	90.122054	0.853638	0.013001	9.7
182	-1.373599	91.122041	0.846025	0.017136	9.2
183	-1.380507	92.122040	0.838546	0.016514	10.2
184	-1.374706	92.079444	0.838862	0.012259	8.7
185	-1.375220	92.045220	0.839116	0.011070	10.8
186	-1.365812	92.002611	0.839432	0.014598	9.5
187	-1.378970	91.960004	0.839749	0.022883	9.8
188	-1.395298	92.960004	0.832380	0.015486	10.5
189	-1.381397	93.959713	0.825142	0.015936	13.6
190	-1.382706	94.951743	0.818082	0.017337	10.2
191	-1.390528	95.951731	0.811087	0.022918	11.6
192	-1.390543	95.909188	0.811382	0.014333	10.7
193	-1.376375	96.909165	0.804501	0.012195	11.6
194	-1.376041	96.878897	0.804708	0.017186	8.9
195	-1.371923	96.842435	0.804957	0.014801	10.4
196	-1.373216	97.770986	0.798664	0.018826	10.7
197	-1.392419	98.692648	0.792514	0.014875	11.3
198	-1.383300	98.650037	0.792796	0.019449	11.6
199	-1.395816	99.650037	0.786225	0.022994	12.6
200	-1.355458	100.650037	0.779762	0.011288	10.4
201	-1.379775	101.650037	0.773404	0.020759	11.5
202	-1.383807	102.228062	0.769776	0.012182	13.5
203	-1.367844	103.228061	0.763580	0.021539	12.3
204	-1.372237	103.185450	0.763842	0.016858	10.0
205	-1.385780	104.185450	0.757740	0.016971	9.4
206	-1.368699	105.185450	0.751735	0.019254	9.3
207	-1.353988	105.146132	0.751970	0.016695	11.7
208	-1.375288	106.065165	0.746531	0.013904	11.2
209	-1.371615	106.892000	0.741704	0.017572	10.7
210	-1.372597	106.849389	0.741952	0.021606	10.9
211	-1.366320	106.806778	0.742199	0.024029	12.7
212	-1.388397	107.806776	0.736437	0.015583	12.8
213	-1.379118	107.782564	0.736575	0.012873	11.1
214	-1.357709	108.766427	0.730991	0.019180	11.9
215	-1.398681	108.802003	0.730790	0.023544	11.2
216	-1.378794	108.760107	0.731026	0.009077	13.2
217	-1.381745	109.760105	0.725436	0.015092	11.9
218	-1.376519	110.759814	0.719932	0.007462	11.7
219	-1.362397	110.717595	0.720162	0.014110	10.0
220	-1.363892	110.887313	0.719236	0.021392	10.5
221	-1.375784	110.934618	0.718978	0.015303	12.0
222	-1.380521	110.941403	0.718941	0.015457	10.5
223	-1.369884	110.898795	0.719173	0.020484	11.3
224	-1.360883	110.877172	0.719291	0.008996	9.8
225	-1.381319	110.977908	0.718742	0.017930	11.5
226	-1.381105	110.955985	0.718861	0.019739	11.6
227	-1.391950	110.939074	0.718953	0.015217	12.3
228	-1.390911	111.901925	0.713745	0.023545	10.2
229	-1.389315	112.032318	0.713045	0.019895	10.0
230	-1.388266	113.032318	0.707725	0.020397	9.5
231	-1.367184	114.032318	0.702484	0.016246	9.1
232	-1.389763	115.032317	0.697320	0.019819	10.5
233	-1.372114	116.032317	0.692231	0.018836	10.5
234	-1.386850	115.989856	0.692446	0.014699	11.1
235	-1.381577	116.989711	0.687428	0.018332	9.6
236	-1.375476	117.989385	0.682484	0.016694	9.5
237	-1.389250	118.987082	0.677620	0.007172	8.2
238	-1.378289	119.973938	0.672877	0.014360	12.0
239	-1.357153	120.306532	0.671293	0.026201	12.1
240	-1.368642	120.274499	0.671445	0.014185	10.6
241	-1.388163	120.231888	0.671648	0.012592	9.8
242	-1.390806	121.231880	0.666925	0.012311	10.8
243	-1.373166	122.209845	0.662371	0.014293	9.2
244	-1.374588	123.208615	0.657784	0.011944	10.1
245	-1.379892	123.300465	0.657365	0.023814	11.0
246	-1.380494	123.257854	0.657559	0.021077	10.0
247	-1.394108	124.257854	0.653032	0.017074	10.7
248	-1.379485	124.215243	0.653224	0.016186	9.6
249	-1.364811	124.172659	0.653415	0.015188	9.5
250	-1.361699	124.333751	0.652691	0.017682	11.9
251	-1.389432	125.333750	0.648231	0.012168	12.6
252	-1.382121	125.291281	0.648419	0.017362	12.9
253	-1.369497	126.289725	0.644024	0.011229	11.6
254	-1.389641	127.289720	0.639681	0.014781	10.3
255	-1.384591	127.247110	0.639864	0.016267	10.9
256	-1.356138	127.204733	0.640047	0.017591	12.4
257	-1.368223	127.871505	0.637181	0.013083	10.0
258	-1.366650	127.850517	0.637271	0.017346	10.3
259	-1.386198	127.807916	0.637453	0.023012	11.0
260	-1.385077	128.807916	0.633198	0.021295	10.9
261	-1.368761	128.765305	0.633378	0.015225	11.5
262	-1.374199	129.765305	0.629177	0.017402	10.0
263	-1.388435	130.086350	0.627840	0.020288	10.0
264	-1.378701	130.043739	0.628017	0.007655	10.4
265	-1.371024	130.332684	0.626818	0.023575	10.9
266	-1.370241	130.290075	0.626995	0.008602	10.2
267	-1.365853	131.289929	0.622878	0.021162	9.9
268	-1.382446	131.247570	0.623051	0.017244	9.4
269	-1.381410	131.205066	0.623225	0.017943	12.1
270	-1.364398	131.162455	0.623400	0.013567	10.4
271	-1.358456	131.152462	0.623441	0.017470	9.7
272	-1.378126	132.152437	0.619370	0.024319	9.5
273	-1.367602	133.117155	0.615493	0.011787	11.1
274	-1.378195	134.114088	0.611537	0.021207	8.8
275	-1.360429	134.071760	0.611704	0.017156	9.5
276	-1.380564	134.029149	0.611872	0.014877	10.5
277	-1.380245	135.015350	0.608005	0.017194	10.9
278	-1.379729	134.975861	0.608159	0.017940	10.9
279	-1.372837	135.971338	0.604302	0.011175	10.6
280	-1.374568	136.971337	0.600476	0.015245	10.6
281	-1.377370	137.963891	0.596727	0.012986	12.2
282	-1.371645	137.921280	0.596887	0.020999	15.4
283	-1.369362	138.920702	0.593157	0.010126	13.5
284	-1.373542	139.705428	0.590260	0.012424	9.3
285	-1.368759	140.265421	0.588211	0.015581	10.8
286	-1.361803	141.257543	0.584614	0.016652	11.1
287	-1.385889	141.468163	0.583856	0.012565	11.1
288	-1.363591	141.429643	0.583995	0.012699	11.1
289	-1.381607	141.387082	0.584148	0.017247	11.2
290	-1.362889	141.413345	0.584053	0.013789	12.4
291	-1.392211	142.368359	0.580639	0.012241	12.6
292	-1.396509	143.368234	0.577107	0.022565	12.3
293	-1.375817	143.325657	0.577256	0.011833	11.1
294	-1.372788	143.305894	0.577326	0.020531	10.1
295	-1.368437	143.578782	0.576369	0.011801	10.9
296	-1.360437	143.536722	0.576516	0.014991	9.2
297	-1.390254	143.563498	0.576422	0.021289	11.3
298	-1.371215	143.568236	0.576406	0.020594	13.4
299	-1.381378	143.525625	0.576555	0.017591	11.3
300	-1.370512	143.483013	0.576704	0.015037	11.1
301	-1.378421	143.440409	0.576854	0.009928	11.8
302	-1.371116	143.497774	0.576652	0.019235	10.8
303	-1.381900	144.205399	0.574183	0.015900	9.7
304	-1.375492	145.204975	0.570729	0.016181	10.7
305	-1.407647	145.162388	0.570876	0.011277	12.2
306	-1.378202	145.176945	0.570826	0.013509	11.7
307	-1.375144	146.135194	0.567553	0.014942	10.9
308	-1.374526	146.617104	0.565921	0.015886	11.4
309	-1.375983	146.574501	0.566065	0.019870	10.6
310	-1.386249	146.531893	0.566209	0.020960	11.0
311	-1.374151	147.531893	0.562849	0.010986	10.7
312	-1.362744	148.524821	0.559553	0.016126	9.9
313	-1.383249	149.425418	0.556596	0.024143	10.2
314	-1.372318	149.533397	0.556243	0.016352	13.1
315	-1.381109	150.533397	0.553000	0.031303	13.1
316	-1.356404	150.490786	0.553138	0.018514	10.7
317	-1.385040	150.448174	0.553275	0.012605	12.3
318	-1.381696	150.423190	0.553356	0.021344	12.0
319	-1.373198	151.266217	0.550648	0.021984	10.3
320	-1.358363	152.266217	0.547470	0.024342	11.0
321	-1.353586	153.257231	0.544356	0.015177	13.4
322	-1.378525	154.257231	0.541250	0.013540	10.1
323	-1.393573	154.631814	0.540096	0.018675	10.7
324	-1.369387	155.631808	0.537038	0.017330	10.1
325	-1.370196	155.596914	0.537144	0.012469	9.3
326	-1.380199	155.554303	0.537274	0.016687	9.3
327	-1.374117	155.515523	0.537392	0.022577	9.2
328	-1.375393	155.472911	0.537522	0.015834	9.3
329	-1.350019	155.430301	0.537652	0.020202	9.9
330	-1.372037	155.387693	0.537782	0.013239	9.4
331	-1.373370	155.414099	0.537701	0.018966	9.4
332	-1.384168	155.371488	0.537831	0.022075	12.8
333	-1.379506	156.371488	0.534799	0.013308	12.9
334	-1.382934	157.371486	0.531801	0.022544	10.8
335	-1.390865	157.330147	0.531924	0.009969	12.1
336	-1.381006	158.330098	0.528958	0.015611	9.3
337	-1.377477	159.330077	0.526025	0.013635	9.2
338	-1.387608	160.329730	0.523125	0.020172	9.6
339	-1.371381	160.290324	0.523238	0.013100	11.3
340	-1.369857	160.247744	0.523361	0.015980	10.8
341	-1.357453	160.205135	0.523484	0.019317	10.6
342	-1.365170	160.180039	0.523557	0.020345	10.1
343	-1.388523	161.180039	0.520683	0.013565	10.0
344	-1.371755	161.137428	0.520805	0.015485	11.9
345	-1.375661	161.283421	0.520388	0.026692	9.3
346	-1.373204	161.240812	0.520509	0.022346	10.4
347	-1.379933	162.240618	0.517669	0.011974	11.5
348	-1.373876	163.219822	0.514918	0.016921	11.9
349	-1.372449	163.177350	0.515036	0.018920	12.1
350	-1.377330	163.136694	0.515150	0.019531	10.1
351	-1.397872	163.094082	0.515269	0.014635	10.2
352	-1.378484	164.094082	0.512486	0.017181	10.5
353	-1.376060	164.051471	0.512604	0.012635	10.2
354	-1.360445	165.051439	0.509849	0.008170	10.1
355	-1.394030	166.027239	0.507188	0.014766	11.8
356	-1.351496	166.139721	0.506884	0.016430	11.8
357	-1.370492	166.097115	0.506999	0.014399	10.7
358	-1.371524	166.057807	0.507106	0.018935	10.6
359	-1.391234	167.017011	0.504518	0.018665	12.7
360	-1.383677	168.017011	0.501849	0.010579	10.5
361	-1.369734	169.017004	0.499208	0.013214	10.4
362	-1.378907	168.974393	0.499320	0.007476	12.0
363	-1.365608	169.044559	0.499136	0.012457	11.4
364	-1.386592	169.546170	0.497822	0.013904	13.4
365	-1.383431	170.546163	0.495223	0.015676	10.5
366	-1.389499	170.503552	0.495333	0.015336	11.9
367	-1.378891	170.620566	0.495031	0.018082	8.3
368	-1.374489	171.559629	0.492617	0.008676	11.2
369	-1.379081	172.539190	0.490123	0.017040	11.5
370	-1.378664	172.496580	0.490231	0.021429	10.6
371	-1.365340	172.453969	0.490339	0.017302	11.5
372	-1.364242	172.411380	0.490447	0.013137	11.0
373	-1.377153	172.368870	0.490555	0.018135	10.8
374	-1.374736	172.326293	0.490663	0.021335	9.9
375	-1.368075	172.283681	0.490771	0.020035	11.0
376	-1.380575	172.241091	0.490879	0.014832	11.5
377	-1.392458	172.198480	0.490988	0.012050	10.5
378	-1.381833	173.198467	0.488459	0.015046	9.9
379	-1.355226	173.156006	0.488566	0.014884	10.5
380	-1.383514	174.143847	0.486093	0.012459	9.2
381	-1.367850	175.143806	0.483615	0.014420	10.0
382	-1.366488	176.143799	0.481162	0.018320	10.4
383	-1.372164	176.310617	0.480755	0.015543	10.7
384	-1.388506	176.268018	0.480859	0.011567	10.5
385	-1.388905	177.107867	0.478820	0.035324	9.9
386	-1.369333	177.090236	0.478863	0.017828	12.4
387	-1.392792	178.090236	0.476458	0.009411	11.5
388	-1.384364	178.047970	0.476559	0.018532	10.9
389	-1.384763	178.763954	0.474851	0.014173	13.0
390	-1.375599	179.763061	0.472488	0.018830	12.2
391	-1.385132	180.762116	0.470148	0.015956	11.6
392	-1.372672	180.720103	0.470246	0.021382	10.1
393	-1.385089	181.024065	0.469538	0.011955	12.5
394	-1.379827	180.981454	0.469637	0.017566	10.0
395	-1.376247	181.782643	0.467782	0.013389	10.5
396	-1.373383	181.740038	0.467880	0.014006	11.9
397	-1.371783	182.738697	0.465587	0.023727	10.1
398	-1.389196	182.696085	0.465684	0.020074	11.1
399	-1.375690	183.696085	0.463409	0.014800	10.2
400	-1.351319	183.653493	0.463506	0.020940	10.1
401	-1.390878	183.644830	0.463525	0.016710	10.6
402	-1.379756	184.624717	0.461316	0.026516	9.6
403	-1.374863	185.624690	0.459084	0.025212	9.8
404	-1.372815	186.624690	0.456873	0.019740	10.1
405	-1.409499	186.582078	0.456966	0.021214	10.5
406	-1.382291	187.582078	0.454776	0.015795	9.5
407	-1.371449	187.539467	0.454869	0.018822	10.5
408	-1.375599	187.496855	0.454962	0.017133	9.8
409	-1.370172	188.496855	0.452790	0.012936	9.8
410	-1.388433	189.496834	0.450639	0.012539	10.7
411	-1.364048	190.496467	0.448509	0.014793	11.3
412	-1.371638	190.648037	0.448188	0.016471	10.0
413	-1.376467	191.528960	0.446330	0.024008	9.5
414	-1.383171	192.528960	0.444240	0.016367	9.1
415	-1.364168	192.486348	0.444328	0.020727	9.1
416	-1.387318	193.087078	0.443082	0.015945	10.7
417	-1.361329	194.087078	0.441022	0.014707	11.5
418	-1.378842	195.087067	0.438981	0.016095	8.6
419	-1.382298	196.087050	0.436959	0.024892	11.3
420	-1.374570	197.087050	0.434955	0.013655	11.1
421	-1.382193	197.044860	0.435039	0.010720	9.3
422	-1.377699	197.446542	0.434239	0.014936	9.9
423	-1.379819	197.412458	0.434307	0.010633	10.2
424	-1.367223	198.412368	0.432328	0.013689	9.5
425	-1.358969	199.412360	0.430366	0.018303	10.7
426	-1.388942	200.348909	0.428545	0.016331	11.0
427	-1.368449	201.308274	0.426696	0.018831	12.4
428	-1.372845	201.270127	0.426769	0.021634	12.0
429	-1.385604	201.294387	0.426723	0.018779	11.5
430	-1.374342	201.252574	0.426803	0.017622	12.2
431	-1.369502	201.209976	0.426885	0.015057	12.2
432	-1.370783	202.209976	0.424972	0.008213	14.3
433	-1.394566	202.167365	0.425053	0.013510	11.6
434	-1.373367	203.114828	0.423256	0.016282	11.0
435	-1.379396	203.593516	0.422354	0.021935	9.6
436	-1.367737	203.551379	0.422434	0.015857	10.8
437	-1.383415	204.551379	0.420561	0.018945	13.1
438	-1.379861	205.380293	0.419021	0.017041	11.3
439	-1.378566	206.380293	0.417178	0.023094	10.7
440	-1.394522	207.364685	0.415380	0.011749	11.1
441	-1.388364	208.306597	0.413673	0.024634	11.8
442	-1.391118	209.306594	0.411877	0.014937	11.0
443	-1.375724	210.306594	0.410097	0.022745	9.7
444	-1.362850	210.264380	0.410171	0.016741	9.1
445	-1.397289	210.221769	0.410247	0.016805	9.8
446	-1.394749	211.221733	0.408481	0.014771	10.5
447	-1.364094	212.220943	0.406730	0.007241	11.9
448	-1.391038	212.178881	0.406804	0.015579	11.2
449	-1.376752	212.136297	0.406878	0.018985	10.6
450	-1.396560	212.728748	0.405847	0.016899	10.7
451	-1.380955	212.690421	0.405913	0.013075	10.4
452	-1.372664	213.690407	0.404184	0.021722	8.2
453	-1.379310	213.647796	0.404257	0.017699	10.9
454	-1.386171	213.605301	0.404330	0.020522	11.7
455	-1.387236	213.562689	0.404404	0.014041	11.6
456	-1.381089	214.562689	0.402687	0.016996	13.2
457	-1.366246	214.895705	0.402119	0.010211	10.4
458	-1.395357	215.027860	0.401893	0.022742	12.6
459	-1.374929	214.985255	0.401966	0.013242	10.4
460	-1.381836	214.942644	0.402039	0.015518	10.9
461	-1.390866	215.819483	0.400550	0.018317	11.5
462	-1.386389	216.801104	0.398897	0.023593	10.6
463	-1.376749	216.905736	0.398721	0.019103	12.7
464	-1.373007	216.863125	0.398793	0.023512	11.1
465	-1.380892	217.863125	0.397123	0.014296	13.0
466	-1.365882	217.832729	0.397174	0.019013	12.5
467	-1.379873	218.832726	0.395518	0.014342	10.9
468	-1.386547	218.790841	0.395587	0.011345	10.5
469	-1.373082	218.800821	0.395570	0.018631	11.3
470	-1.371636	219.800820	0.393927	0.012566	11.3
471	-1.384042	220.800815	0.392298	0.014454	11.3
472	-1.377374	221.664414	0.390902	0.026713	9.6
473	-1.351094	222.664414	0.389298	0.020637	10.7
474	-1.364338	223.664414	0.387707	0.019339	9.1
475	-1.374122	223.621803	0.387774	0.014451	10.6
476	-1.370556	224.163049	0.386918	0.013100	12.2
477	-1.379994	224.126338	0.386976	0.021472	10.0
478	-1.358679	224.099638	0.387018	0.019398	10.2
479	-1.384683	224.057026	0.387086	0.014356	9.9
480	-1.380515	225.057023	0.385512	0.011727	10.2
481	-1.375538	226.056973	0.383952	0.015564	12.6
482	-1.391741	227.056964	0.382404	0.017704	11.9
483	-1.358709	227.014357	0.382470	0.011468	13.3
484	-1.371037	226.971746	0.382536	0.008671	12.3
485	-1.351194	226.932398	0.382596	0.015462	9.6
486	-1.364153	226.889831	0.382662	0.017965	10.8
487	-1.374258	227.053361	0.382410	0.015054	10.8
488	-1.373905	228.051331	0.380878	0.013944	12.1
489	-1.375165	229.051324	0.379354	0.017736	10.6
490	-1.353752	229.008712	0.379419	0.011553	12.6
491	-1.391442	228.966106	0.379484	0.012929	13.3
492	-1.375403	228.933755	0.379533	0.012037	12.8
493	-1.369914	229.910176	0.378056	0.022578	11.7
494	-1.391359	230.909958	0.376555	0.014598	11.7
495	-1.382131	231.780672	0.375258	0.029724	14.4
496	-1.379543	232.780672	0.373780	0.019553	10.5
497	-1.395483	233.715217	0.372408	0.017437	12.0
498	-1.353371	233.672606	0.372471	0.019175	10.8
499	-1.362901	234.672606	0.371014	0.011375	11.1
500	-1.371500	234.629995	0.371076	0.017882	10.0
501	-1.365392	234.591023	0.371132	0.028635	10.3
502	-1.375932	234.548411	0.371194	0.018117	11.3
503	-1.388552	234.528675	0.371223	0.016728	10.3
504	-1.379147	235.528378	0.369776	0.019568	10.5
505	-1.390791	236.528366	0.368340	0.016291	11.8
506	-1.391815	237.512646	0.366938	0.013096	10.2
507	-1.355268	237.470402	0.366998	0.017022	10.4
508	-1.365225	237.428199	0.367058	0.014539	10.2
509	-1.367486	238.428198	0.365643	0.016450	10.3
510	-1.380604	238.385587	0.365703	0.024405	10.3
511	-1.384984	238.342975	0.365763	0.019914	11.8
512	-1.381185	238.300364	0.365823	0.016187	12.0
513	-1.362057	239.297860	0.364421	0.012773	10.7
514	-1.382028	240.297860	0.363027	0.017238	10.8
