1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
35	-1.688707	0.000000	4.353942	0.017325	6.8
36	-1.663709	0.000000	4.353942	0.019149	7.1
37	-1.636651	0.000000	4.353942	0.016015	7.8
38	-1.671096	0.000000	4.353942	0.015448	7.6
39	-1.649752	0.000000	4.353942	0.017372	7.6
40	-1.644445	0.000000	4.353942	0.015901	8.2
41	-1.668972	0.000000	4.353942	0.013521	10.0
42	-1.691673	0.000000	4.353942	0.015905	9.5
43	-1.688606	0.000000	4.353942	0.019824	8.0
44	-1.669967	0.000000	4.353942	0.014371	9.3
45	-1.687894	0.000000	4.353942	0.020620	7.4
46	-1.672299	0.000000	4.353942	0.018467	8.0
47	-1.681238	0.000000	4.353942	0.019970	8.3
48	-1.680053	0.000000	4.353942	0.016283	8.5
49	-1.687647	0.000000	4.353942	0.015173	9.3
50	-1.668792	0.000000	4.353942	0.019499	7.3
51	-1.675089	0.000000	4.353942	0.013015	8.2
52	-1.696930	0.000000	4.353942	0.017973	7.8
53	-1.702354	0.000000	4.353942	0.017565	7.2
54	-1.709497	0.000000	4.353942	0.017709	7.0
55	-1.702585	0.000000	4.353942	0.015916	7.2
56	-1.696876	0.000000	4.353942	0.014941	7.4
57	-1.690924	0.000000	4.353942	0.017569	7.6
58	-1.680851	0.000000	4.353942	0.015755	7.0
59	-1.703460	0.000000	4.353942	0.014844	7.9
60	-1.673505	0.000000	4.353942	0.015523	8.6
61	-1.694107	0.000000	4.353942	0.015540	9.4
62	-1.698119	0.000000	4.353942	0.016997	8.4
63	-1.664436	0.000000	4.353942	0.017613	8.6
64	-1.679903	0.000000	4.353942	0.016916	8.2
65	-1.705055	0.000000	4.353942	0.017585	9.0
66	-1.676148	0.000000	4.353942	0.018184	7.6
67	-1.695169	0.000000	4.353942	0.016059	9.4
68	-1.700901	0.000000	4.353942	0.016525	7.9
69	-1.716027	0.000000	4.353942	0.015050	8.4
70	-1.677358	0.000000	4.353942	0.016437	8.3
71	-1.695550	0.000000	4.353942	0.019482	8.6
72	-1.685160	0.000000	4.353942	0.021391	8.0
73	-1.704878	0.000000	4.353942	0.015026	7.6
74	-1.715196	0.000000	4.353942	0.016400	8.3
75	-1.700603	0.000000	4.353942	0.019322	8.0
76	-1.716502	0.000000	4.353942	0.017553	10.2
77	-1.703791	0.000000	4.353942	0.017583	9.2
78	-1.719742	0.000000	4.353942	0.015508	10.0
79	-1.709578	0.000000	4.353942	0.016662	8.7
80	-1.713368	0.000000	4.353942	0.015952	7.3
81	-1.692775	0.000000	4.353942	0.018663	8.0
82	-1.708303	0.000000	4.353942	0.016689	7.7
83	-1.710843	0.000000	4.353942	0.017053	7.1
84	-1.732902	0.000000	4.353942	0.017554	7.3
85	-1.721500	0.000000	4.353942	0.016095	7.9
86	-1.741565	0.000000	4.353942	0.017357	8.3
87	-1.722493	0.000000	4.353942	0.017041	7.8
88	-1.700327	0.000000	4.353942	0.017927	7.5
89	-1.731395	0.000000	4.353942	0.016763	8.2
90	-1.725401	0.000000	4.353942	0.015065	8.2
91	-1.719891	0.000000	4.353942	0.019536	7.8
92	-1.730988	0.000000	4.353942	0.018252	7.9
93	-1.736206	0.000000	4.353942	0.014996	7.4
94	-1.744078	0.000000	4.353942	0.017720	7.5
95	-1.755823	0.000000	4.353942	0.016067	6.6
96	-1.726501	0.000000	4.353942	0.019057	6.6
97	-1.736627	0.000000	4.353942	0.020232	9.0
98	-1.744890	0.000000	4.353942	0.016778	7.9
99	-1.738556	0.000000	4.353942	0.020487	8.3
100	-1.725693	0.000000	4.353942	0.020877	8.3
101	-1.696864	0.000000	4.353942	0.018552	8.3
102	-1.724217	0.000000	4.353942	0.017270	7.5
103	-1.733056	0.000000	4.353942	0.019214	7.7
104	-1.749946	0.000000	4.353942	0.017496	9.6
105	-1.724555	0.000000	4.353942	0.017422	9.1
106	-1.751011	0.000000	4.353942	0.016655	8.6
107	-1.748993	0.000000	4.353942	0.017121	8.4
108	-1.754993	0.000000	4.353942	0.014899	9.0
109	-1.720360	0.000000	4.353942	0.018251	10.0
110	-1.748631	0.000000	4.353942	0.017725	7.7
111	-1.729590	0.000000	4.353942	0.018557	8.5
112	-1.738742	0.000000	4.353942	0.014840	9.1
113	-1.740366	0.000000	4.353942	0.017029	8.2
114	-1.748741	0.000000	4.353942	0.016202	6.6
115	-1.746044	0.000000	4.353942	0.019313	8.5
116	-1.756817	0.000000	4.353942	0.015873	9.1
117	-1.755257	0.000000	4.353942	0.017780	7.9
118	-1.748155	0.000000	4.353942	0.020592	9.6
119	-1.753022	0.000000	4.353942	0.019943	10.5
120	-1.764932	0.000000	4.353942	0.018445	8.8
121	-1.774610	0.000000	4.353942	0.018640	8.0
122	-1.764415	0.000000	4.353942	0.016908	7.7
123	-1.749244	0.000000	4.353942	0.016331	8.0
124	-1.750120	0.000000	4.353942	0.017177	8.2
125	-1.759581	0.000000	4.353942	0.018312	7.7
126	-1.752966	0.000000	4.353942	0.020185	7.8
127	-1.750848	0.000000	4.353942	0.019409	8.0
128	-1.755628	0.000000	4.353942	0.020019	8.0
129	-1.772569	0.000000	4.353942	0.017122	7.9
130	-1.761307	0.000000	4.353942	0.018359	9.4
131	-1.772474	0.000000	4.353942	0.017782	8.2
132	-1.762062	0.000000	4.353942	0.020796	8.6
133	-1.779834	0.000000	4.353942	0.018301	7.6
134	-1.777406	0.000000	4.353942	0.019287	8.9
135	-1.763921	0.000000	4.353942	0.017214	8.8
136	-1.777838	0.000000	4.353942	0.018286	8.7
137	-1.761796	0.000000	4.353942	0.019012	9.9
138	-1.760796	0.000000	4.353942	0.020115	9.2
139	-1.761277	0.000000	4.353942	0.018324	9.6
140	-1.781223	0.000000	4.353942	0.018842	10.1
141	-1.772693	0.000000	4.353942	0.019099	9.7
142	-1.767056	0.000000	4.353942	0.017782	10.1
143	-1.798192	0.000000	4.353942	0.016938	9.0
144	-1.785760	0.000000	4.353942	0.018847	9.0
145	-1.775156	0.000000	4.353942	0.017772	8.6
146	-1.773667	0.000000	4.353942	0.016743	9.6
147	-1.784517	0.000000	4.353942	0.018009	11.5
148	-1.805024	0.000000	4.353942	0.016137	11.4
149	-1.761049	0.000000	4.353942	0.020969	10.2
150	-1.806220	0.000000	4.353942	0.018147	9.7
151	-1.798245	0.000000	4.353942	0.017741	8.6
152	-1.812222	0.000000	4.353942	0.019063	8.0
153	-1.802016	0.000000	4.353942	0.017744	8.1
154	-1.783713	0.000000	4.353942	0.019292	7.9
155	-1.767169	0.000000	4.353942	0.019129	7.7
156	-1.816660	0.000000	4.353942	0.019249	7.7
157	-1.800838	0.000000	4.353942	0.020121	7.8
158	-1.809323	0.000000	4.353942	0.017595	8.0
159	-1.803085	0.000000	4.353942	0.020336	8.1
160	-1.813334	0.000000	4.353942	0.017209	10.7
161	-1.802778	0.000000	4.353942	0.019450	10.6
162	-1.806540	0.000000	4.353942	0.016695	9.1
163	-1.817165	0.000000	4.353942	0.017432	8.2
164	-1.790195	0.000000	4.353942	0.018514	8.9
165	-1.814969	0.000000	4.353942	0.018597	11.1
166	-1.804483	0.000000	4.353942	0.020469	8.9
167	-1.808778	0.000000	4.353942	0.018460	8.8
168	-1.828299	0.000000	4.353942	0.019033	10.0
169	-1.793702	0.000000	4.353942	0.017983	10.2
170	-1.807965	0.000000	4.353942	0.018023	12.5
171	-1.789100	0.000000	4.353942	0.018466	9.9
172	-1.820039	0.000000	4.353942	0.017552	9.9
173	-1.814270	0.000000	4.353942	0.017588	9.9
174	-1.806083	0.000000	4.353942	0.019284	10.1
175	-1.840347	0.000000	4.353942	0.018609	9.8
176	-1.825531	0.000000	4.353942	0.018856	9.8
177	-1.829336	0.000000	4.353942	0.020815	8.4
178	-1.834199	0.000000	4.353942	0.018332	7.9
179	-1.835552	0.000000	4.353942	0.019053	11.7
180	-1.835239	0.000000	4.353942	0.017769	9.2
181	-1.837303	0.000000	4.353942	0.017874	11.5
182	-1.834970	0.000000	4.353942	0.018740	9.0
183	-1.843360	0.000000	4.353942	0.018722	12.5
184	-1.824977	0.000000	4.353942	0.017102	10.8
185	-1.829042	0.000000	4.353942	0.023047	10.8
186	-1.838341	0.000000	4.353942	0.018845	9.4
187	-1.816324	0.000000	4.353942	0.020229	9.7
188	-1.847486	0.000000	4.353942	0.019869	9.0
189	-1.839658	0.000000	4.353942	0.019376	8.7
190	-1.847057	0.000000	4.353942	0.018686	8.8
191	-1.846148	0.000000	4.353942	0.019904	8.9
192	-1.860982	0.000000	4.353942	0.019290	8.0
193	-1.849062	0.000000	4.353942	0.019907	9.6
194	-1.836437	0.000000	4.353942	0.020127	8.3
195	-1.830509	0.000000	4.353942	0.019933	8.5
196	-1.857578	0.000000	4.353942	0.017645	8.3
197	-1.847787	0.000000	4.353942	0.018581	8.9
198	-1.855876	0.000000	4.353942	0.016988	7.8
199	-1.845024	0.000000	4.353942	0.020389	8.8
200	-1.835274	0.000000	4.353942	0.020469	8.1
201	-1.877939	0.000000	4.353942	0.017435	10.8
202	-1.862719	0.000000	4.353942	0.019164	9.5
203	-1.845866	0.000000	4.353942	0.017808	8.5
204	-1.843261	0.000000	4.353942	0.019211	11.0
205	-1.855080	0.000000	4.353942	0.021859	9.6
206	-1.856458	0.000000	4.353942	0.021054	9.5
207	-1.853927	0.000000	4.353942	0.016661	10.0
208	-1.872364	0.000000	4.353942	0.018470	9.2
209	-1.873308	0.000000	4.353942	0.019506	8.8
210	-1.851674	0.000000	4.353942	0.019137	9.5
211	-1.848019	0.000000	4.353942	0.016834	9.2
212	-1.875219	0.000000	4.353942	0.017423	10.7
213	-1.868258	0.000000	4.353942	0.018392	9.8
214	-1.871202	0.000000	4.353942	0.018035	10.7
215	-1.873532	0.000000	4.353942	0.018868	9.1
216	-1.875376	0.000000	4.353942	0.018961	9.4
217	-1.873301	0.000000	4.353942	0.020793	10.9
218	-1.870242	0.000000	4.353942	0.022243	9.5
219	-1.869592	0.000000	4.353942	0.018371	10.2
220	-1.867686	0.000000	4.353942	0.019515	9.2
221	-1.882487	0.000000	4.353942	0.017865	9.1
222	-1.855672	0.000000	4.353942	0.018311	9.7
223	-1.884009	0.000000	4.353942	0.017741	8.9
224	-1.866058	0.000000	4.353942	0.017782	8.6
225	-1.874964	0.000000	4.353942	0.019246	10.3
226	-1.892320	0.000000	4.353942	0.018601	10.0
227	-1.884383	0.000000	4.353942	0.020028	9.5
228	-1.893205	0.000000	4.353942	0.016438	9.5
229	-1.879317	0.000000	4.353942	0.021707	11.3
230	-1.888455	0.000000	4.353942	0.017188	10.2
231	-1.890537	0.000000	4.353942	0.017624	9.9
232	-1.894802	0.000000	4.353942	0.018722	9.7
233	-1.894200	0.000000	4.353942	0.018821	9.2
234	-1.892362	0.000000	4.353942	0.017244	9.0
235	-1.889359	0.000000	4.353942	0.017909	8.6
236	-1.891037	0.000000	4.353942	0.018650	9.7
237	-1.903604	0.000000	4.353942	0.017931	10.4
238	-1.895810	0.000000	4.353942	0.018908	11.7
239	-1.900988	0.000000	4.353942	0.020145	12.1
240	-1.908015	0.000000	4.353942	0.020110	10.7
241	-1.905064	0.000000	4.353942	0.018169	9.9
242	-1.886720	0.000000	4.353942	0.016751	10.8
243	-1.902220	0.000000	4.353942	0.018385	10.0
244	-1.901671	0.000000	4.353942	0.017455	12.0
245	-1.917298	0.000000	4.353942	0.016633	10.5
246	-1.911032	0.000000	4.353942	0.016222	9.6
247	-1.913329	0.000000	4.353942	0.017596	10.4
248	-1.904588	0.000000	4.353942	0.018428	9.0
249	-1.914061	0.000000	4.353942	0.018586	9.9
250	-1.914669	0.000000	4.353942	0.017629	9.4
251	-1.913400	0.000000	4.353942	0.017587	9.4
252	-1.921725	0.000000	4.353942	0.016966	9.3
253	-1.919139	0.000000	4.353942	0.019079	10.3
254	-1.908741	0.000000	4.353942	0.018104	9.9
255	-1.918302	0.000000	4.353942	0.016930	9.4
256	-1.914522	0.000000	4.353942	0.019010	9.1
257	-1.916084	0.000000	4.353942	0.016598	9.2
258	-1.921075	0.000000	4.353942	0.018037	9.7
259	-1.916212	0.000000	4.353942	0.018386	9.1
260	-1.912010	0.000000	4.353942	0.017002	11.8
261	-1.905143	0.000000	4.353942	0.018310	8.9
262	-1.921086	0.000000	4.353942	0.018201	9.7
263	-1.928411	0.000000	4.353942	0.017888	10.5
264	-1.922374	0.000000	4.353942	0.018411	12.0
265	-1.920825	0.000000	4.353942	0.017601	11.3
266	-1.924707	0.000000	4.353942	0.017076	10.7
267	-1.935733	0.000000	4.353942	0.015132	11.6
268	-1.944743	0.000000	4.353942	0.017926	9.1
269	-1.919401	0.000000	4.353942	0.018665	10.5
270	-1.930341	0.000000	4.353942	0.015472	9.3
271	-1.927996	0.000000	4.353942	0.017636	9.2
272	-1.943400	0.000000	4.353942	0.016400	9.6
273	-1.930659	0.000000	4.353942	0.018152	10.0
274	-1.942649	0.000000	4.353942	0.015304	9.0
275	-1.946361	0.000000	4.353942	0.016218	8.9
276	-1.949493	0.000000	4.353942	0.014829	9.2
277	-1.929632	0.000000	4.353942	0.015931	9.3
278	-1.928946	0.000000	4.353942	0.015595	9.0
279	-1.926467	0.000000	4.353942	0.015337	10.3
280	-1.936892	0.000000	4.353942	0.016252	9.0
281	-1.932662	0.000000	4.353942	0.016459	9.4
282	-1.934681	0.000000	4.353942	0.015317	10.1
283	-1.928847	0.000000	4.353942	0.015080	10.2
284	-1.953248	0.000000	4.353942	0.012376	9.1
285	-1.946148	0.000000	4.353942	0.015064	10.5
286	-1.945163	0.000000	4.353942	0.014164	12.0
287	-1.943043	0.000000	4.353942	0.013579	9.5
288	-1.937409	0.000000	4.353942	0.014039	10.8
289	-1.955284	0.000000	4.353942	0.014073	10.1
290	-1.933709	0.000000	4.353942	0.015088	10.7
291	-1.936270	0.000000	4.353942	0.013231	11.2
292	-1.949109	0.000000	4.353942	0.011995	10.4
293	-1.942726	0.000000	4.353942	0.015317	8.9
294	-1.944371	0.000000	4.353942	0.017255	9.6
295	-1.954162	0.000000	4.353942	0.012405	11.2
296	-1.946479	0.000000	4.353942	0.013281	10.3
297	-1.960165	0.000000	4.353942	0.013796	9.9
298	-1.947374	0.000000	4.353942	0.013084	9.9
299	-1.939370	0.000000	4.353942	0.013496	8.8
300	-1.941281	0.000000	4.353942	0.013675	8.8
301	-1.939116	0.000000	4.353942	0.015209	8.3
302	-1.953077	0.000000	4.353942	0.012595	8.4
303	-1.951130	0.000000	4.353942	0.015595	8.7
304	-1.943145	0.000000	4.353942	0.013004	10.7
305	-1.952253	0.000000	4.353942	0.012231	8.9
306	-1.941483	0.000000	4.353942	0.012509	9.6
307	-1.947385	0.000000	4.353942	0.010500	8.9
308	-1.951933	0.000000	4.353942	0.014601	9.0
309	-1.944289	0.000000	4.353942	0.012571	8.8
310	-1.957181	0.000000	4.353942	0.012987	9.1
311	-1.944660	0.000000	4.353942	0.011852	8.8
312	-1.942235	0.000000	4.353942	0.015173	9.3
313	-1.949605	0.000000	4.353942	0.012262	8.9
314	-1.956130	0.000000	4.353942	0.013280	9.4
315	-1.954496	0.000000	4.353942	0.012628	9.9
316	-1.950932	0.000000	4.353942	0.012780	12.0
317	-1.948238	0.000000	4.353942	0.010824	11.4
318	-1.961656	0.000000	4.353942	0.013612	11.7
319	-1.963717	0.000000	4.353942	0.013722	10.6
320	-1.954500	0.000000	4.353942	0.012572	11.8
321	-1.959697	0.000000	4.353942	0.012102	10.8
322	-1.942529	0.000000	4.353942	0.011068	12.4
323	-1.962880	0.000000	4.353942	0.012142	10.8
324	-1.938118	0.000000	4.353942	0.013563	10.3
325	-1.951027	0.000000	4.353942	0.011216	12.5
326	-1.959750	0.000000	4.353942	0.013018	8.9
327	-1.949902	0.000000	4.353942	0.010958	9.3
328	-1.961090	0.000000	4.353942	0.011137	10.3
329	-1.963972	0.000000	4.353942	0.012284	9.5
330	-1.951780	0.000000	4.353942	0.011323	9.6
331	-1.952748	0.000000	4.353942	0.011692	10.2
332	-1.949761	0.000000	4.353942	0.010511	8.9
333	-1.943989	0.000000	4.353942	0.013328	8.7
334	-1.964010	0.000000	4.353942	0.011977	9.8
335	-1.978737	0.000000	4.353942	0.011228	11.6
336	-1.962617	0.000000	4.353942	0.010861	10.3
337	-1.955048	0.000000	4.353942	0.011861	10.8
338	-1.954294	0.000000	4.353942	0.010646	13.6
339	-1.963864	0.000000	4.353942	0.012577	11.3
340	-1.946571	0.000000	4.353942	0.012246	12.3
341	-1.959976	0.000000	4.353942	0.010711	11.7
342	-1.954687	0.000000	4.353942	0.010210	11.6
343	-1.954194	0.000000	4.353942	0.009433	12.3
344	-1.970033	0.000000	4.353942	0.009049	10.9
345	-1.959315	0.000000	4.353942	0.010727	11.6
346	-1.942666	0.000000	4.353942	0.010418	11.0
347	-1.948092	0.000000	4.353942	0.011544	10.4
348	-1.972715	0.000000	4.353942	0.007979	9.7
349	-1.970877	0.000000	4.353942	0.009532	11.1
350	-1.957229	0.000000	4.353942	0.008522	11.9
351	-1.962134	0.000000	4.353942	0.008005	9.8
352	-1.961604	0.000000	4.353942	0.007781	12.0
353	-1.956806	0.000000	4.353942	0.009785	11.2
354	-1.959259	0.000000	4.353942	0.007918	11.5
355	-1.956921	0.000000	4.353942	0.009933	13.3
356	-1.964871	0.000000	4.353942	0.011627	12.3
357	-1.975109	0.578555	4.237206	0.009506	11.3
358	-1.978711	0.563192	4.240225	0.008919	11.1
359	-1.958161	0.547829	4.243248	0.008282	12.3
360	-1.959935	0.532467	4.246276	0.008527	11.9
361	-1.966877	0.517104	4.249307	0.009720	12.1
362	-1.964812	0.501741	4.252343	0.009683	11.0
363	-1.954390	0.486378	4.255384	0.009861	12.9
364	-1.967477	0.471017	4.258428	0.008590	10.1
365	-1.960490	0.455655	4.261477	0.008857	11.0
366	-1.972316	0.440292	4.264531	0.009830	10.2
367	-1.976719	0.424929	4.267589	0.007977	10.5
368	-1.980482	0.409567	4.270651	0.008989	10.7
369	-1.962408	0.394204	4.273718	0.009879	10.8
370	-1.964231	0.378915	4.276774	0.009089	10.3
371	-1.962105	0.363552	4.279849	0.009681	10.5
372	-1.965482	0.348190	4.282929	0.008936	11.4
373	-1.967789	0.332827	4.286014	0.010175	11.1
374	-1.955198	0.317464	4.289102	0.011877	12.1
375	-1.945209	1.317455	4.096918	0.006796	11.5
376	-1.984259	1.302093	4.099740	0.008036	12.2
377	-1.975644	1.286730	4.102566	0.007682	10.8
378	-1.970079	1.271367	4.105396	0.008616	10.1
379	-1.977783	1.256004	4.108230	0.008699	11.0
380	-1.960953	1.241442	4.110920	0.008954	10.6
381	-1.956794	1.256201	4.108194	0.008452	10.5
382	-1.970400	1.241026	4.110997	0.005838	12.2
383	-1.967561	1.225664	4.113838	0.005969	10.5
384	-1.962714	1.210301	4.116684	0.008259	10.5
385	-1.959072	1.194938	4.119533	0.009493	12.4
386	-1.957373	2.194924	3.941931	0.012301	10.9
387	-1.977800	2.179561	3.944543	0.010247	9.2
388	-1.958834	3.179294	3.781450	0.006889	9.2
389	-1.956430	3.163932	3.783854	0.006959	9.7
390	-1.962866	3.148569	3.786261	0.007509	9.6
391	-1.970473	3.133206	3.788671	0.009539	10.8
392	-1.967210	3.117843	3.791085	0.009764	10.5
393	-1.963494	4.117843	3.640153	0.008628	11.6
394	-1.964514	4.102481	3.642381	0.008187	10.1
395	-1.958598	4.092660	3.643806	0.008588	11.1
396	-1.965665	4.077297	3.646038	0.008479	10.0
397	-1.975194	4.061945	3.648272	0.009508	13.8
398	-1.961781	4.046583	3.650509	0.008702	12.6
399	-1.965559	4.202032	3.627993	0.011070	10.9
400	-1.971219	4.192958	3.629299	0.008241	11.7
401	-1.962135	4.177595	3.631514	0.008445	9.2
402	-1.959140	4.196616	3.628772	0.006548	10.2
403	-1.974472	5.195032	3.490463	0.007228	9.8
404	-1.971365	5.180091	3.492455	0.007788	10.6
405	-1.954662	5.164729	3.494506	0.007731	9.1
406	-1.963709	5.149366	3.496559	0.006485	9.9
407	-1.974161	5.134003	3.498614	0.005729	9.2
408	-1.959966	5.118640	3.500672	0.006694	9.6
409	-1.972989	5.103291	3.502730	0.005948	11.0
410	-1.965417	5.087928	3.504793	0.011432	11.4
411	-1.968569	5.072985	3.506802	0.006710	10.1
412	-1.958557	6.072985	3.377270	0.007055	10.8
413	-1.962321	6.057622	3.379188	0.006810	11.2
414	-1.966234	6.042260	3.381108	0.007731	9.9
415	-1.966987	6.026897	3.383029	0.008029	10.7
416	-1.959950	7.025479	3.262488	0.006458	9.3
417	-1.963712	7.052884	3.259301	0.007708	8.9
418	-1.962820	7.037521	3.261087	0.009084	8.7
419	-1.973912	7.022613	3.262822	0.006958	9.3
420	-1.963877	7.007355	3.264599	0.008557	9.2
421	-1.968917	6.993499	3.266215	0.007580	9.5
422	-1.974804	6.978137	3.268008	0.006351	9.2
423	-1.980887	6.962774	3.269804	0.008475	10.2
424	-1.975459	6.947411	3.271601	0.008033	11.4
425	-1.967269	7.947410	3.158583	0.007935	10.9
426	-1.967601	7.932048	3.160260	0.010507	10.8
427	-1.961283	7.923000	3.161248	0.008679	10.8
428	-1.965052	8.582841	3.090737	0.009510	10.6
429	-1.960912	8.567478	3.092343	0.007698	11.9
430	-1.961504	8.552116	3.093951	0.006675	9.7
431	-1.962206	8.536753	3.095560	0.008562	10.1
432	-1.961504	8.619416	3.086921	0.008278	10.3
433	-1.967431	8.604053	3.088523	0.006644	11.8
434	-1.956885	8.787091	3.069544	0.004888	10.9
435	-1.975508	8.771728	3.071128	0.007593	11.3
436	-1.957078	9.001523	3.047605	0.007840	11.9
437	-1.972559	10.001322	2.949319	0.005485	10.8
438	-1.978982	9.985973	2.950780	0.006655	11.5
439	-1.969239	9.970611	2.952244	0.007987	11.5
440	-1.971095	9.955249	2.953709	0.005112	11.4
441	-1.970982	9.957904	2.953455	0.006954	10.5
442	-1.975475	9.942542	2.954922	0.006008	11.7
443	-1.977537	10.884853	2.867593	0.007690	13.1
444	-1.961945	11.874201	2.781293	0.005665	10.1
445	-1.962885	12.119341	2.760707	0.008207	10.2
446	-1.981708	12.103979	2.761988	0.006171	9.1
447	-1.957547	12.093559	2.762858	0.009646	12.1
448	-1.967932	12.091364	2.763041	0.008015	10.5
449	-1.968677	13.088198	2.682242	0.006390	11.4
450	-1.969900	14.086212	2.605946	0.006607	10.9
451	-1.973940	14.070850	2.607088	0.006364	11.4
452	-1.968778	14.056598	2.608148	0.008386	12.5
453	-1.963654	14.041238	2.609291	0.007101	11.0
454	-1.972946	15.037583	2.537151	0.005121	10.0
455	-1.964181	15.022221	2.538233	0.006835	11.9
456	-1.987075	15.006953	2.539309	0.008007	11.0
457	-1.979876	15.258765	2.521674	0.004736	11.2
458	-1.953863	15.243403	2.522743	0.005762	10.6
459	-1.967202	15.228061	2.523811	0.006699	10.9
460	-1.955996	15.212698	2.524882	0.007539	9.7
461	-1.951785	15.852588	2.481041	0.008286	10.5
462	-1.960773	16.852587	2.415496	0.008172	10.5
463	-1.963699	17.852566	2.353327	0.006534	9.6
464	-1.959146	17.837203	2.354258	0.007639	10.3
465	-1.960396	17.821934	2.355184	0.009859	10.9
466	-1.961935	18.821934	2.296041	0.007861	11.3
467	-1.976684	18.806571	2.296927	0.006256	11.5
468	-1.967198	18.791208	2.297814	0.007717	10.7
469	-1.947476	18.775846	2.298701	0.005702	10.6
470	-1.958837	18.760483	2.299589	0.007415	12.1
471	-1.969239	18.745123	2.300478	0.009780	9.6
472	-1.970090	18.729765	2.301367	0.004386	9.5
473	-1.970108	18.714402	2.302258	0.007106	9.9
474	-1.958199	18.699047	2.303148	0.006823	10.8
475	-1.961366	18.683685	2.304040	0.006565	11.3
476	-1.974789	19.683417	2.247422	0.005867	12.1
477	-1.977634	20.308963	2.213389	0.007147	10.5
478	-1.953696	20.294268	2.214176	0.007298	12.1
479	-1.962211	20.279481	2.214969	0.006189	11.9
480	-1.965762	21.073968	2.173144	0.009131	10.1
481	-1.967808	22.073142	2.122733	0.005863	11.1
482	-1.971516	22.995797	2.078216	0.005676	11.5
483	-1.972312	23.628446	2.048756	0.010060	9.5
484	-1.975864	23.613083	2.049461	0.006071	10.1
485	-1.968949	23.597720	2.050167	0.006518	8.8
486	-1.969079	23.583068	2.050841	0.010724	10.1
487	-1.976476	24.583067	2.005850	0.005534	11.9
488	-1.966986	25.583067	1.962790	0.007417	10.6
489	-1.975650	26.522376	1.923994	0.007128	10.5
490	-1.971369	26.507013	1.924617	0.006286	11.1
491	-1.979545	26.491650	1.925239	0.006101	10.5
492	-1.976355	26.476289	1.925862	0.009891	9.4
493	-1.972946	27.476289	1.886134	0.004764	10.4
494	-1.971476	28.476109	1.848019	0.005858	13.0
495	-1.972992	28.460746	1.848593	0.005454	10.8
496	-1.971448	28.468077	1.848319	0.006121	11.2
497	-1.969878	29.466983	1.811735	0.005879	10.8
498	-1.972392	29.527890	1.809551	0.007391	9.3
499	-1.980783	29.513780	1.810056	0.006194	10.1
500	-1.962366	30.513160	1.774940	0.006292	11.5
501	-1.975352	30.597604	1.772036	0.006163	9.7
502	-1.972049	30.582971	1.772538	0.010477	10.2
503	-1.974930	30.572737	1.772890	0.010440	9.1
504	-1.982220	31.572737	1.739167	0.003393	10.2
505	-1.965535	32.553820	1.707307	0.007605	11.3
506	-1.972759	32.542090	1.707681	0.003792	9.7
507	-1.967097	32.532130	1.707998	0.009262	9.0
508	-1.979045	32.527594	1.708143	0.007149	9.6
509	-1.966465	33.527589	1.676817	0.007533	8.8
510	-1.970696	33.516494	1.677158	0.006437	9.4
511	-1.973026	34.500465	1.647424	0.006498	8.2
512	-1.973734	35.498661	1.618318	0.005151	10.2
513	-1.964167	35.610390	1.615124	0.008126	10.3
514	-1.973243	35.601900	1.615366	0.005208	10.4
