1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
515	-1.437695	240.607915	0.452389	0.013518	11.9
516	-1.435611	241.607907	0.450667	0.013100	9.7
517	-1.443481	241.582135	0.450711	0.010934	10.5
518	-1.462316	242.272015	0.449530	0.012886	10.9
519	-1.441597	242.230006	0.449602	0.012759	11.4
520	-1.449289	242.188197	0.449673	0.010816	10.4
521	-1.435005	242.146177	0.449745	0.009421	10.4
522	-1.434860	242.104176	0.449817	0.021801	12.2
523	-1.435738	242.062156	0.449889	0.005512	12.2
524	-1.453160	243.062153	0.448185	0.008565	10.8
525	-1.438309	243.578090	0.447311	0.011104	12.9
526	-1.438185	244.578029	0.445627	0.010496	9.6
527	-1.445766	245.572857	0.443964	0.006864	10.1
528	-1.432896	246.003199	0.443248	0.011725	10.7
529	-1.449617	246.533647	0.442369	0.007176	13.9
530	-1.442956	246.799494	0.441930	0.011574	13.1
531	-1.443361	247.668231	0.440501	0.012994	11.4
532	-1.445687	248.668231	0.438868	0.008528	11.0
533	-1.449086	249.127070	0.438122	0.012761	11.5
534	-1.465389	249.085748	0.438189	0.011584	11.0
535	-1.439312	250.085748	0.436573	0.010546	11.9
536	-1.448650	251.078615	0.434980	0.008938	10.0
537	-1.448561	252.026139	0.433470	0.010089	10.4
538	-1.445118	252.279390	0.433068	0.009135	10.9
539	-1.467292	252.237369	0.433135	0.009289	11.5
540	-1.450884	253.233083	0.431562	0.013618	11.8
541	-1.451265	253.191155	0.431628	0.012810	10.1
542	-1.448988	253.149172	0.431694	0.013805	10.3
543	-1.443296	253.107151	0.431761	0.014650	10.3
544	-1.423534	253.065130	0.431827	0.008330	10.8
545	-1.432225	253.807051	0.430661	0.011427	10.9
546	-1.449541	253.769153	0.430720	0.010201	12.4
547	-1.447093	253.729360	0.430783	0.013594	12.5
548	-1.437809	254.729360	0.429220	0.010311	11.6
549	-1.451833	255.729102	0.427670	0.010649	10.9
550	-1.437200	255.723329	0.427679	0.011259	13.5
551	-1.443320	255.681308	0.427744	0.014678	12.3
552	-1.449349	255.643793	0.427802	0.011413	10.0
553	-1.447682	255.602099	0.427866	0.015100	11.0
554	-1.435977	256.194536	0.426952	0.011922	9.9
555	-1.441932	256.152515	0.427016	0.012789	9.4
556	-1.437274	257.152369	0.425481	0.009561	10.5
557	-1.447756	258.152259	0.423957	0.014614	9.6
558	-1.438540	259.152258	0.422444	0.014091	8.0
559	-1.447909	259.112797	0.422504	0.010916	8.8
560	-1.451862	260.112263	0.421001	0.008285	9.8
561	-1.443543	260.080599	0.421049	0.012901	10.4
562	-1.452187	260.038665	0.421112	0.012005	11.0
563	-1.447256	259.996732	0.421174	0.008012	11.7
564	-1.455012	259.954713	0.421237	0.011440	11.0
565	-1.447454	260.351529	0.420643	0.015076	11.0
566	-1.436332	261.317228	0.419205	0.012548	11.5
567	-1.457038	262.317228	0.417725	0.014103	10.1
568	-1.467616	262.275207	0.417787	0.014047	12.8
569	-1.446773	263.275207	0.416317	0.013376	10.4
570	-1.446808	263.233186	0.416379	0.012115	12.7
571	-1.427743	263.191171	0.416440	0.013484	11.8
572	-1.454147	263.149151	0.416502	0.011567	10.3
573	-1.447083	263.107130	0.416563	0.010767	10.7
574	-1.455708	263.065125	0.416625	0.006711	9.7
575	-1.450725	263.023109	0.416687	0.011540	10.1
576	-1.445645	263.532645	0.415941	0.012957	11.2
577	-1.447583	263.490625	0.416002	0.011475	11.0
578	-1.455628	264.490625	0.414545	0.007340	10.2
579	-1.461166	265.489172	0.413100	0.011416	10.6
580	-1.453700	265.448294	0.413159	0.011067	9.9
581	-1.445229	265.412432	0.413211	0.012412	10.4
582	-1.459995	265.467037	0.413132	0.011835	11.1
583	-1.444925	265.546609	0.413017	0.011203	10.9
584	-1.443153	265.505096	0.413077	0.014677	10.4
585	-1.449782	266.505044	0.411640	0.010393	11.2
586	-1.437455	266.463023	0.411700	0.011294	12.3
587	-1.452732	266.421003	0.411761	0.015322	15.8
588	-1.449195	267.421000	0.410333	0.008477	12.0
589	-1.452249	268.390883	0.408958	0.007919	12.5
590	-1.440620	268.793607	0.408389	0.008573	14.3
591	-1.440021	269.099040	0.407959	0.010783	12.5
592	-1.439956	269.057066	0.408019	0.010457	12.8
593	-1.443765	270.003549	0.406691	0.018597	11.5
594	-1.444987	270.971432	0.405343	0.008252	10.9
595	-1.445456	271.971422	0.403960	0.014385	11.5
596	-1.451174	271.929572	0.404017	0.019933	13.3
597	-1.432964	271.888369	0.404074	0.007339	11.7
598	-1.450246	271.846959	0.404131	0.007155	11.5
599	-1.448123	272.839810	0.402766	0.010980	9.9
600	-1.447891	272.831004	0.402778	0.007075	9.8
601	-1.437128	273.061582	0.402462	0.011885	11.3
602	-1.449566	273.031600	0.402503	0.010007	13.3
603	-1.448467	273.925093	0.401284	0.011555	11.7
604	-1.445565	273.891769	0.401329	0.008299	11.3
605	-1.449929	274.890121	0.399975	0.013539	9.5
606	-1.456490	275.874854	0.398648	0.013013	10.4
607	-1.443463	276.512248	0.397794	0.010308	11.0
608	-1.445055	276.470227	0.397850	0.010310	10.1
609	-1.437783	277.448110	0.396547	0.012676	10.6
610	-1.434905	278.448108	0.395223	0.008426	10.7
611	-1.440952	279.405661	0.393963	0.008159	9.2
612	-1.458456	279.365625	0.394015	0.009064	10.0
613	-1.447059	279.659024	0.393631	0.010670	9.6
614	-1.451093	279.617005	0.393686	0.015817	14.3
615	-1.440210	279.574999	0.393741	0.012704	10.1
616	-1.444587	279.532978	0.393796	0.013313	11.8
617	-1.444749	280.171634	0.392961	0.010006	12.8
618	-1.440728	280.129613	0.393016	0.014020	11.1
619	-1.443026	280.087592	0.393071	0.011952	11.2
620	-1.440482	280.047411	0.393123	0.011507	11.8
621	-1.433096	280.006951	0.393176	0.008945	10.2
622	-1.425118	279.966598	0.393229	0.012865	10.2
623	-1.453488	279.924577	0.393283	0.015569	9.8
624	-1.452047	279.882564	0.393338	0.007750	10.7
625	-1.447356	280.882564	0.392035	0.011936	9.3
626	-1.447072	281.100302	0.391753	0.008879	12.2
627	-1.445692	281.059741	0.391805	0.015311	13.7
628	-1.431807	281.017726	0.391860	0.009927	14.2
629	-1.446401	280.993234	0.391892	0.009601	12.8
630	-1.456680	281.834251	0.390803	0.009493	9.3
631	-1.446246	282.829826	0.389523	0.012200	9.7
632	-1.454856	283.829798	0.388245	0.010562	11.6
633	-1.446622	283.787777	0.388299	0.012250	12.4
634	-1.440934	284.787296	0.387029	0.008747	12.2
635	-1.437214	284.997893	0.386763	0.006287	10.8
636	-1.458336	284.975749	0.386791	0.012076	10.8
637	-1.448243	284.964715	0.386805	0.015649	10.5
638	-1.444900	284.922694	0.386858	0.008629	10.4
639	-1.451240	285.895373	0.385632	0.017896	12.4
640	-1.437219	286.895364	0.384379	0.011588	12.3
641	-1.454764	286.853343	0.384432	0.010040	11.5
642	-1.439391	287.853113	0.383188	0.010117	12.2
643	-1.437987	287.832148	0.383214	0.014723	10.2
644	-1.440036	287.790127	0.383266	0.007614	10.1
645	-1.447240	288.083746	0.382902	0.007914	9.9
646	-1.434154	288.280299	0.382658	0.016780	13.5
647	-1.440582	289.168663	0.381562	0.010972	13.5
648	-1.440590	289.874454	0.380696	0.012153	10.6
649	-1.440130	290.858959	0.379494	0.009863	9.5
650	-1.434219	291.853537	0.378288	0.007397	10.3
651	-1.450449	291.811667	0.378338	0.007685	10.5
652	-1.449730	292.489721	0.377520	0.011799	9.9
653	-1.436298	292.447706	0.377571	0.009485	9.8
654	-1.440636	292.405685	0.377621	0.008503	9.2
655	-1.441926	292.363744	0.377672	0.009441	9.2
656	-1.443831	292.329454	0.377713	0.015086	8.8
657	-1.442928	292.866526	0.377067	0.012752	11.0
658	-1.451956	293.866517	0.375869	0.007866	10.2
659	-1.425812	293.828711	0.375914	0.012010	9.6
660	-1.457964	293.786693	0.375965	0.010922	10.5
661	-1.438813	293.744693	0.376015	0.011220	10.9
662	-1.444667	293.702675	0.376065	0.007106	10.4
663	-1.454220	293.680925	0.376091	0.006849	9.6
664	-1.440363	293.680021	0.376092	0.010138	10.4
665	-1.454521	293.664007	0.376111	0.009381	8.1
666	-1.422857	293.621989	0.376161	0.007278	10.4
667	-1.440970	294.608570	0.374986	0.010031	11.1
668	-1.449059	295.555135	0.373864	0.010126	12.7
669	-1.438008	296.554567	0.372688	0.010486	10.7
670	-1.433166	296.513315	0.372736	0.009550	10.1
671	-1.437187	297.506823	0.371573	0.008247	13.4
672	-1.434841	297.989807	0.371011	0.006818	10.6
673	-1.441521	297.947836	0.371060	0.009682	10.8
674	-1.434248	297.911303	0.371102	0.016882	11.0
675	-1.431385	297.869445	0.371151	0.009629	12.1
676	-1.449670	297.827424	0.371200	0.006318	11.5
677	-1.438261	297.808119	0.371222	0.014907	11.3
678	-1.455291	298.794857	0.370077	0.007803	10.1
679	-1.444261	299.794857	0.368923	0.009913	10.9
680	-1.455393	299.754044	0.368970	0.005234	10.1
681	-1.438740	299.712135	0.369018	0.006907	10.4
682	-1.432626	299.673416	0.369063	0.012412	11.6
683	-1.440862	299.631396	0.369111	0.019118	10.5
684	-1.457543	300.416653	0.368209	0.010235	11.3
685	-1.421045	300.374635	0.368258	0.008698	13.2
686	-1.438034	301.322564	0.367175	0.009945	11.3
687	-1.437148	301.986384	0.366420	0.007831	9.8
688	-1.445501	301.944655	0.366467	0.006502	10.0
689	-1.455190	301.908086	0.366509	0.012616	11.7
690	-1.436879	302.368378	0.365987	0.010743	12.3
691	-1.445831	302.326357	0.366035	0.017639	13.2
692	-1.432335	303.323558	0.364909	0.011881	12.3
693	-1.444198	304.323556	0.363788	0.009057	11.2
694	-1.443345	304.281535	0.363835	0.012756	10.9
695	-1.450921	305.216917	0.362791	0.011154	9.8
696	-1.445787	305.174897	0.362838	0.008967	9.9
697	-1.434917	305.681265	0.362276	0.010481	11.4
698	-1.449707	305.639958	0.362321	0.014007	10.2
699	-1.439360	305.752161	0.362197	0.011736	10.8
700	-1.455752	305.710140	0.362244	0.011912	10.8
701	-1.433514	306.701330	0.361148	0.009650	9.8
702	-1.425388	307.490159	0.360281	0.011994	12.2
703	-1.458745	307.448138	0.360327	0.012437	11.6
704	-1.452467	308.447695	0.359234	0.007829	10.9
705	-1.445778	308.405674	0.359279	0.013638	10.9
706	-1.436545	308.548966	0.359123	0.012772	10.7
707	-1.445643	309.548812	0.358037	0.015197	11.6
708	-1.440996	310.286037	0.357240	0.012654	10.0
709	-1.427027	310.244016	0.357285	0.011743	9.5
710	-1.450055	311.244016	0.356210	0.020177	13.0
711	-1.434392	312.244016	0.355141	0.008999	12.0
712	-1.454050	313.244016	0.354079	0.006815	12.3
713	-1.435143	313.954570	0.353327	0.011892	11.9
714	-1.441640	313.912858	0.353371	0.008156	10.5
715	-1.444158	313.870846	0.353416	0.010235	9.6
716	-1.460187	313.829130	0.353460	0.008011	10.8
717	-1.451329	313.787116	0.353504	0.012142	11.2
718	-1.442697	314.787007	0.352452	0.010123	10.2
719	-1.440106	314.749757	0.352491	0.012075	10.2
720	-1.438568	315.738949	0.351455	0.007925	9.6
721	-1.440629	315.696940	0.351499	0.009144	10.5
722	-1.439537	316.646568	0.350510	0.007221	10.3
723	-1.452721	317.580048	0.349544	0.013478	9.8
724	-1.436075	318.580026	0.348515	0.009711	12.0
725	-1.442991	319.524787	0.347548	0.009255	10.9
726	-1.458952	319.483152	0.347590	0.008902	11.2
727	-1.458681	319.742903	0.347325	0.010629	9.4
728	-1.452648	319.710185	0.347359	0.008420	11.6
729	-1.444537	320.709904	0.346342	0.010701	10.6
730	-1.437844	320.668960	0.346384	0.008967	13.1
731	-1.450874	320.690935	0.346362	0.009203	13.0
732	-1.442554	320.650476	0.346403	0.017982	11.2
733	-1.455371	320.608455	0.346445	0.008364	11.6
734	-1.445237	320.566434	0.346488	0.015270	9.5
735	-1.443315	321.513887	0.345530	0.012812	10.3
736	-1.456275	322.513886	0.344524	0.014820	11.8
737	-1.447691	322.499296	0.344538	0.011099	12.7
738	-1.437576	322.646979	0.344390	0.011650	11.0
739	-1.427506	322.604983	0.344432	0.009936	11.4
740	-1.443803	323.604982	0.343433	0.013228	11.8
741	-1.442759	323.563544	0.343474	0.007763	13.6
742	-1.450733	324.326014	0.342716	0.012523	12.2
743	-1.430309	324.283996	0.342757	0.009322	9.7
744	-1.438863	324.256216	0.342785	0.009285	9.8
745	-1.446201	324.214250	0.342827	0.008042	10.2
746	-1.438272	324.172233	0.342868	0.015565	10.0
747	-1.433345	324.133831	0.342907	0.008559	10.7
748	-1.431076	324.653786	0.342391	0.007894	11.2
749	-1.437589	324.613679	0.342430	0.010091	11.1
750	-1.441340	324.575860	0.342468	0.010038	12.0
751	-1.454546	324.970318	0.342077	0.007993	13.1
752	-1.459997	325.964859	0.341097	0.008732	11.5
753	-1.444803	326.952750	0.340129	0.014270	11.8
754	-1.434814	326.910730	0.340170	0.012646	11.5
755	-1.455212	326.868713	0.340211	0.013887	10.2
756	-1.447490	326.828062	0.340250	0.011820	9.8
757	-1.435238	326.786041	0.340292	0.013885	9.8
758	-1.453028	326.744020	0.340333	0.012379	10.5
759	-1.450725	326.702700	0.340373	0.006902	10.5
760	-1.434985	327.672422	0.339426	0.016754	10.6
761	-1.460193	327.630401	0.339467	0.013467	14.2
762	-1.444615	327.593492	0.339503	0.011116	11.3
763	-1.444504	327.551502	0.339544	0.007542	9.9
764	-1.441202	328.551364	0.338573	0.007956	11.4
765	-1.437972	328.510259	0.338613	0.013964	10.5
766	-1.444653	329.385888	0.337767	0.014585	9.3
767	-1.452687	329.343867	0.337807	0.006058	11.8
768	-1.440834	330.037164	0.337140	0.010407	13.0
769	-1.453798	330.008476	0.337168	0.016794	10.7
770	-1.447020	329.966455	0.337208	0.007678	12.7
771	-1.460767	330.347865	0.336842	0.014380	11.8
772	-1.449166	330.451500	0.336743	0.010321	10.6
773	-1.448301	331.333763	0.335899	0.013191	12.4
774	-1.444434	331.296797	0.335935	0.010602	12.3
775	-1.447454	331.254776	0.335975	0.008269	12.0
776	-1.453222	332.234702	0.335043	0.012729	11.2
777	-1.453473	332.193519	0.335082	0.007280	12.4
778	-1.436062	332.152580	0.335120	0.009976	11.9
779	-1.439955	332.126915	0.335145	0.013441	10.7
780	-1.445529	333.126719	0.334199	0.010955	9.4
781	-1.457098	333.084747	0.334238	0.008922	11.9
782	-1.429509	333.042939	0.334278	0.019940	9.8
783	-1.436581	333.000919	0.334317	0.012853	11.1
784	-1.442741	332.958898	0.334357	0.015858	9.7
785	-1.446716	333.958768	0.333415	0.010858	9.9
786	-1.450249	333.916747	0.333455	0.007188	10.6
787	-1.448415	334.908989	0.332525	0.012054	10.1
788	-1.440625	334.868152	0.332563	0.009115	9.8
789	-1.448923	334.826145	0.332602	0.007947	11.4
790	-1.444030	335.176430	0.332275	0.010895	11.3
791	-1.438410	335.174640	0.332277	0.009401	9.4
792	-1.438122	335.159539	0.332291	0.007837	9.0
793	-1.439746	335.857596	0.331641	0.008748	8.6
794	-1.461126	336.856920	0.330715	0.010911	9.5
795	-1.425609	336.959722	0.330620	0.011167	10.4
796	-1.443643	337.850601	0.329799	0.008435	10.5
797	-1.462995	337.808590	0.329838	0.013625	10.7
798	-1.447931	338.790808	0.328937	0.007371	9.4
799	-1.434204	339.098649	0.328656	0.009771	10.5
800	-1.461886	340.086207	0.327757	0.007804	12.0
801	-1.445241	340.227995	0.327629	0.013033	10.1
802	-1.435418	341.227995	0.326724	0.009407	14.4
803	-1.445701	341.365552	0.326600	0.013599	9.4
804	-1.437951	341.420715	0.326550	0.010321	10.7
805	-1.444127	341.378694	0.326588	0.013241	8.7
806	-1.439221	342.378694	0.325690	0.008211	9.4
807	-1.450353	342.336673	0.325727	0.015186	10.3
808	-1.447848	342.294654	0.325765	0.011315	9.6
809	-1.446362	342.255335	0.325800	0.013326	9.2
810	-1.439902	343.223889	0.324934	0.011007	10.3
811	-1.452957	343.965435	0.324274	0.014296	8.8
812	-1.445814	343.923414	0.324311	0.007281	13.6
813	-1.439082	343.881433	0.324348	0.015226	11.5
814	-1.454342	344.881431	0.323462	0.009795	12.1
815	-1.448898	345.880917	0.322581	0.007934	10.6
816	-1.448318	346.880916	0.321704	0.009630	11.2
817	-1.438217	347.448631	0.321208	0.013348	12.8
818	-1.439374	348.446293	0.320341	0.008916	11.2
819	-1.435843	348.432329	0.320353	0.009239	11.2
820	-1.436817	349.390270	0.319524	0.011561	10.2
821	-1.448865	349.352521	0.319557	0.011873	9.4
822	-1.453124	350.352516	0.318696	0.013011	12.1
823	-1.432887	350.310982	0.318732	0.010481	10.7
824	-1.445646	351.310970	0.317876	0.010741	9.5
825	-1.431701	351.268950	0.317912	0.007062	12.4
826	-1.441250	351.226933	0.317948	0.009452	10.0
827	-1.441504	351.216711	0.317956	0.015076	10.3
828	-1.436073	351.281209	0.317901	0.007715	9.6
829	-1.432817	351.477345	0.317734	0.009342	10.2
830	-1.443073	351.477547	0.317734	0.010550	10.9
831	-1.443945	352.139304	0.317170	0.009729	10.6
832	-1.451776	353.138854	0.316323	0.010533	11.4
833	-1.438149	353.096833	0.316358	0.009320	13.1
834	-1.447702	353.055109	0.316394	0.013650	13.0
835	-1.444767	353.013230	0.316429	0.016072	11.8
836	-1.454737	354.012426	0.315586	0.012321	11.2
837	-1.453133	355.012426	0.314747	0.010195	12.3
838	-1.435681	354.973754	0.314779	0.014172	9.5
839	-1.438265	355.960541	0.313955	0.008896	10.8
840	-1.446432	355.919582	0.313989	0.012536	11.1
841	-1.440731	355.964941	0.313951	0.011447	10.6
842	-1.455017	355.922920	0.313986	0.011977	10.9
843	-1.435861	356.922920	0.313156	0.006478	10.5
844	-1.446210	357.902494	0.312346	0.009449	12.2
845	-1.434266	357.958887	0.312299	0.008154	10.5
846	-1.454697	357.916876	0.312334	0.012221	10.6
847	-1.446528	357.886393	0.312359	0.012511	11.4
848	-1.446983	358.868420	0.311552	0.009438	11.8
849	-1.436087	359.868391	0.310734	0.014219	12.3
850	-1.438180	359.826370	0.310768	0.010525	11.4
851	-1.453118	360.826357	0.309954	0.014837	11.0
852	-1.446344	360.795965	0.309979	0.008386	12.0
853	-1.445748	360.753944	0.310013	0.015010	12.8
854	-1.440605	361.748141	0.309208	0.009901	10.4
855	-1.444911	361.706157	0.309242	0.008220	12.5
856	-1.456209	362.698044	0.308442	0.015599	9.8
857	-1.444448	362.671622	0.308463	0.012142	9.8
858	-1.442406	363.671621	0.307662	0.011498	10.7
859	-1.442573	364.671197	0.306864	0.010749	11.0
860	-1.443712	365.512875	0.306196	0.008557	10.4
861	-1.455946	366.512846	0.305406	0.011842	10.9
862	-1.438840	366.499241	0.305416	0.006765	12.3
863	-1.437448	367.474154	0.304650	0.007301	12.3
864	-1.459285	367.432651	0.304683	0.014346	12.4
865	-1.435917	368.431815	0.303901	0.013688	10.8
866	-1.429709	369.431814	0.303122	0.007339	12.3
867	-1.450053	370.381871	0.302387	0.012159	11.7
868	-1.452338	370.346498	0.302414	0.010519	11.4
869	-1.429231	370.835677	0.302036	0.006584	12.0
870	-1.444765	370.793664	0.302069	0.010677	11.1
871	-1.441088	370.754329	0.302099	0.007217	10.2
872	-1.419947	370.716792	0.302128	0.014549	11.8
873	-1.442366	371.716774	0.301359	0.016324	10.4
874	-1.447279	371.674785	0.301391	0.008035	9.3
875	-1.435172	371.632764	0.301423	0.011523	9.6
876	-1.448586	372.525448	0.300740	0.012472	9.6
877	-1.450328	372.483444	0.300772	0.015977	9.7
878	-1.434775	373.483444	0.300009	0.006533	10.5
879	-1.438834	374.468014	0.299262	0.013173	9.3
880	-1.447394	374.446044	0.299279	0.008484	10.3
881	-1.439343	374.410091	0.299306	0.010782	10.9
882	-1.454203	375.236917	0.298682	0.008370	10.5
883	-1.442948	376.236892	0.297930	0.008324	9.6
884	-1.451048	376.195124	0.297961	0.012178	12.4
885	-1.444339	376.153260	0.297992	0.014157	10.0
886	-1.458533	377.151933	0.297245	0.015201	9.7
887	-1.464572	377.139778	0.297254	0.010115	9.8
888	-1.450728	378.138971	0.296510	0.009966	10.3
889	-1.448776	378.096950	0.296541	0.006247	11.0
890	-1.446652	378.055434	0.296572	0.010924	11.4
891	-1.445976	378.016589	0.296601	0.012086	12.1
892	-1.438424	378.479141	0.296257	0.012888	10.0
893	-1.451894	379.479141	0.295518	0.010646	10.4
894	-1.452564	380.361466	0.294868	0.011847	12.0
895	-1.443339	381.231752	0.294230	0.014854	10.0
896	-1.443794	382.228951	0.293502	0.015965	10.2
897	-1.442661	382.186931	0.293533	0.011812	9.6
898	-1.460741	383.186930	0.292807	0.008703	8.7
899	-1.441295	384.185462	0.292085	0.012517	8.9
900	-1.450169	385.026356	0.291480	0.011039	8.9
901	-1.449262	384.984335	0.291510	0.011396	11.0
902	-1.427310	385.984330	0.290794	0.018956	11.5
903	-1.445720	385.942309	0.290824	0.009952	10.0
904	-1.422661	386.941285	0.290112	0.011336	9.8
905	-1.443055	386.899420	0.290142	0.013680	11.0
906	-1.453807	386.857399	0.290172	0.009797	13.6
907	-1.430666	387.856701	0.289462	0.013707	10.1
908	-1.445923	388.846431	0.288763	0.007443	11.1
909	-1.464383	388.804410	0.288793	0.014043	11.1
910	-1.447768	389.115265	0.288574	0.007704	11.4
911	-1.454552	389.219389	0.288501	0.009556	11.6
912	-1.438576	389.196503	0.288517	0.015057	9.5
913	-1.452657	389.154601	0.288546	0.010889	10.6
914	-1.451614	389.334604	0.288420	0.008646	12.5
915	-1.450721	389.294071	0.288448	0.011049	11.5
916	-1.435401	389.674016	0.288182	0.013368	11.2
917	-1.442583	390.674016	0.287481	0.005906	14.6
918	-1.450095	391.519481	0.286892	0.012255	10.6
919	-1.455044	391.481443	0.286919	0.012108	10.8
920	-1.446920	392.481090	0.286225	0.011867	10.3
921	-1.437022	392.439325	0.286254	0.011718	9.1
922	-1.429314	392.416567	0.286270	0.014440	10.1
923	-1.449148	393.416566	0.285579	0.010976	9.9
924	-1.467744	393.374545	0.285608	0.010230	11.0
925	-1.448974	393.332525	0.285637	0.014306	10.7
926	-1.438511	393.290944	0.285666	0.009728	10.7
927	-1.454491	393.248923	0.285695	0.008624	10.2
928	-1.446883	394.248575	0.285007	0.006912	9.8
929	-1.436415	394.748517	0.284664	0.009684	11.1
930	-1.448298	395.747873	0.283981	0.014426	11.2
931	-1.440145	396.747872	0.283302	0.008099	10.5
932	-1.449700	397.710033	0.282651	0.013267	12.0
933	-1.453402	397.668490	0.282679	0.013281	16.9
934	-1.447696	398.646386	0.282020	0.009052	13.0
935	-1.447525	399.644178	0.281351	0.014021	11.3
936	-1.446635	400.644177	0.280684	0.010052	10.7
937	-1.438101	401.639911	0.280022	0.012143	11.3
938	-1.435342	401.597905	0.280050	0.006428	13.6
939	-1.448996	401.556307	0.280078	0.012070	12.1
940	-1.444935	402.549923	0.279421	0.007108	11.2
941	-1.436185	402.507921	0.279449	0.010852	11.0
942	-1.444199	403.503252	0.278793	0.007402	11.6
943	-1.449319	403.478358	0.278810	0.011140	10.8
944	-1.456323	403.437346	0.278837	0.012702	10.3
945	-1.445082	404.437338	0.278181	0.014926	9.9
946	-1.447770	405.437338	0.277529	0.013783	9.6
947	-1.458030	405.396743	0.277555	0.013121	11.1
948	-1.421911	405.359041	0.277580	0.010413	8.8
949	-1.444543	405.317021	0.277607	0.012809	10.3
950	-1.445588	405.275052	0.277634	0.010353	12.2
951	-1.449530	406.275013	0.276985	0.012523	10.6
952	-1.433248	406.232992	0.277012	0.013562	10.9
953	-1.455858	407.232952	0.276365	0.005990	9.8
954	-1.449944	407.198739	0.276387	0.006062	9.3
955	-1.426475	407.487975	0.276201	0.008290	8.5
956	-1.443387	407.454042	0.276223	0.007342	10.2
957	-1.448560	407.416298	0.276247	0.007404	9.8
958	-1.448451	408.276486	0.275693	0.005703	9.2
959	-1.453038	408.249934	0.275710	0.011636	10.4
960	-1.445986	408.509330	0.275544	0.011704	9.0
961	-1.447054	408.514694	0.275540	0.012427	10.5
962	-1.443453	408.472677	0.275567	0.010483	11.3
963	-1.449859	408.674695	0.275438	0.006399	10.1
964	-1.438083	408.699415	0.275422	0.005738	10.0
965	-1.451363	408.823830	0.275342	0.015060	11.2
966	-1.427852	409.806904	0.274714	0.010242	10.5
967	-1.439757	409.764907	0.274741	0.007453	10.2
968	-1.443397	409.723385	0.274767	0.010956	10.5
969	-1.448964	409.681709	0.274794	0.007466	12.7
970	-1.447924	409.639690	0.274821	0.012752	12.4
971	-1.447580	409.988285	0.274598	0.008735	10.0
972	-1.430051	410.988027	0.273963	0.010369	9.8
973	-1.446498	410.946385	0.273989	0.012128	9.3
974	-1.452036	410.904737	0.274016	0.013387	10.0
975	-1.445519	411.887910	0.273393	0.011363	10.7
976	-1.437996	412.372356	0.273088	0.011717	13.0
977	-1.446972	412.690574	0.272887	0.011728	12.5
978	-1.444747	412.648554	0.272914	0.008059	10.1
979	-1.446498	412.606543	0.272940	0.011990	12.3
980	-1.453270	412.564786	0.272966	0.010451	10.8
981	-1.440067	412.522927	0.272993	0.009498	10.0
982	-1.451113	412.480908	0.273019	0.011403	10.9
983	-1.438285	413.474694	0.272395	0.008094	12.8
984	-1.439163	413.432675	0.272421	0.006496	10.5
985	-1.450893	413.391263	0.272447	0.009516	12.2
986	-1.439575	413.490536	0.272385	0.006056	12.0
987	-1.437024	414.398866	0.271817	0.007929	10.6
988	-1.440184	414.357476	0.271842	0.012911	12.0
989	-1.459965	414.734005	0.271608	0.016002	10.8
990	-1.444956	414.696839	0.271631	0.006076	12.0
991	-1.453354	415.625214	0.271053	0.014595	10.8
992	-1.443797	415.583937	0.271079	0.014064	10.8
993	-1.458179	415.584254	0.271079	0.005558	9.3
994	-1.446008	416.039657	0.270796	0.008878	8.9
995	-1.449265	416.600254	0.270449	0.011829	9.8
996	-1.445554	416.558720	0.270475	0.009417	9.6
997	-1.453492	416.523291	0.270497	0.008475	10.6
998	-1.456366	417.523244	0.269880	0.018815	10.8
999	-1.449627	418.430215	0.269323	0.006712	11.5
1000	-1.457589	418.388195	0.269349	0.011227	11.0
1001	-1.452199	419.331356	0.268772	0.011733	11.1
1002	-1.449756	420.258095	0.268207	0.006179	11.5
1003	-1.448866	420.465705	0.268081	0.010986	11.7
1004	-1.440501	421.460077	0.267479	0.011278	10.7
1005	-1.435321	422.460043	0.266876	0.011950	10.8
1006	-1.446636	423.410888	0.266305	0.012018	11.0
1007	-1.445861	423.368868	0.266330	0.013122	10.3
1008	-1.448438	424.368166	0.265732	0.015676	11.9
1009	-1.449180	424.326145	0.265757	0.007199	10.9
1010	-1.431493	424.284137	0.265782	0.015196	12.4
1011	-1.456524	424.654663	0.265561	0.007986	12.7
1012	-1.436009	424.612810	0.265586	0.012487	9.8
1013	-1.451127	424.571254	0.265611	0.007888	11.3
1014	-1.440255	424.579940	0.265606	0.014741	10.9
1015	-1.463399	424.538899	0.265630	0.010558	12.6
1016	-1.435019	425.328575	0.265160	0.013213	12.6
1017	-1.447514	425.312819	0.265170	0.005997	11.4
1018	-1.440803	425.516103	0.265049	0.013748	12.6
1019	-1.439589	425.490655	0.265064	0.008009	10.7
1020	-1.445559	426.426624	0.264510	0.011835	10.5
1021	-1.433904	427.404750	0.263933	0.007719	10.8
1022	-1.455954	427.362809	0.263957	0.013515	11.1
1023	-1.443530	427.321416	0.263982	0.011260	11.2
1024	-1.455415	428.321139	0.263394	0.010233	10.6
1025	-1.459008	428.974865	0.263012	0.010013	11.2
1026	-1.453864	429.626428	0.262631	0.007525	11.1
1027	-1.443920	429.591024	0.262652	0.013043	11.0
1028	-1.446837	429.549176	0.262676	0.010676	10.9
1029	-1.448987	430.548507	0.262095	0.008405	10.7
