1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
515	-1.211815	233.166624	0.611436	0.016844	12.0
516	-1.189301	233.095164	0.611608	0.011845	10.6
517	-1.208899	233.023713	0.611780	0.010869	10.8
518	-1.223098	232.952254	0.611952	0.007738	11.5
519	-1.177847	232.883966	0.612117	0.015313	10.9
520	-1.198221	232.812514	0.612289	0.010513	10.1
521	-1.203834	233.794755	0.609929	0.013023	12.6
522	-1.198200	233.723316	0.610100	0.012535	10.2
523	-1.203001	234.467458	0.608323	0.012200	11.3
524	-1.209868	234.396001	0.608493	0.014068	10.6
525	-1.203601	234.324541	0.608663	0.015140	11.5
526	-1.214565	235.307052	0.606330	0.016522	10.4
527	-1.206076	236.307052	0.603973	0.007071	10.2
528	-1.200871	237.304643	0.601641	0.011385	10.6
529	-1.209490	237.233184	0.601807	0.009703	10.8
530	-1.197468	237.183979	0.601922	0.009365	12.9
531	-1.195335	237.112530	0.602089	0.012405	9.9
532	-1.215357	237.041552	0.602254	0.009734	12.0
533	-1.192994	238.041546	0.599929	0.012849	11.8
534	-1.205425	237.973554	0.600087	0.014639	10.8
535	-1.221624	238.973554	0.597779	0.015581	11.9
536	-1.195441	239.973554	0.595488	0.012235	10.6
537	-1.215000	239.902199	0.595651	0.008627	10.0
538	-1.207666	239.830740	0.595814	0.010817	10.2
539	-1.200997	239.761187	0.595973	0.012070	11.5
540	-1.210338	239.689727	0.596136	0.011220	13.1
541	-1.208589	239.618541	0.596299	0.012690	12.9
542	-1.190287	239.547081	0.596463	0.012903	10.9
543	-1.210822	239.475622	0.596626	0.011263	11.8
544	-1.218093	239.772968	0.595946	0.013423	12.7
545	-1.196149	240.340011	0.594653	0.010405	10.6
546	-1.216237	240.555742	0.594163	0.012954	11.7
547	-1.198240	240.484368	0.594325	0.010898	10.1
548	-1.199695	240.412909	0.594487	0.010541	10.0
549	-1.209600	240.341452	0.594650	0.007878	9.9
550	-1.221554	240.270669	0.594811	0.014122	10.2
551	-1.180543	240.199425	0.594973	0.015550	11.1
552	-1.194344	241.190017	0.592725	0.012135	10.2
553	-1.215654	242.161588	0.590537	0.010564	10.6
554	-1.198010	242.090150	0.590697	0.013402	9.5
555	-1.206283	242.018690	0.590858	0.015570	9.9
556	-1.200061	243.018690	0.588620	0.016938	9.3
557	-1.197019	242.947230	0.588779	0.013574	8.7
558	-1.202267	243.773670	0.586941	0.008426	10.4
559	-1.200055	243.702210	0.587100	0.019694	11.5
560	-1.197632	243.630751	0.587258	0.009364	9.4
561	-1.212488	244.098704	0.586222	0.011539	11.6
562	-1.214314	245.098615	0.584019	0.017124	13.7
563	-1.203425	245.027719	0.584175	0.005799	10.2
564	-1.197664	244.956264	0.584331	0.012137	9.9
565	-1.190224	245.073917	0.584073	0.007138	9.6
566	-1.192502	245.563133	0.583001	0.010006	10.0
567	-1.191935	245.528014	0.583078	0.008216	10.3
568	-1.202126	245.456576	0.583234	0.008935	9.8
569	-1.198704	245.385240	0.583391	0.008409	8.0
570	-1.193823	246.298642	0.581397	0.011936	9.7
571	-1.194006	247.248578	0.579338	0.010102	10.2
572	-1.195680	248.245353	0.577193	0.008663	10.0
573	-1.200962	248.178667	0.577336	0.009523	10.6
574	-1.171647	249.165479	0.575228	0.012116	10.0
575	-1.204548	250.116429	0.573210	0.008910	10.7
576	-1.207936	250.045007	0.573361	0.009900	10.8
577	-1.208047	251.044741	0.571254	0.012933	10.7
578	-1.213947	251.408050	0.570492	0.011247	11.1
579	-1.220624	251.336625	0.570642	0.011212	10.8
580	-1.215768	252.336615	0.568554	0.008964	12.0
581	-1.212000	253.336536	0.566482	0.011157	10.6
582	-1.203416	253.265090	0.566629	0.016664	10.6
583	-1.194349	254.265090	0.564571	0.013928	11.8
584	-1.222147	254.193660	0.564717	0.011251	11.0
585	-1.205725	254.122201	0.564864	0.012034	11.1
586	-1.208277	254.098135	0.564913	0.009508	9.5
587	-1.198829	255.097989	0.562868	0.014960	10.1
588	-1.189859	255.026529	0.563013	0.007524	11.3
589	-1.203033	254.989589	0.563089	0.014476	10.3
590	-1.203641	254.932366	0.563205	0.008930	10.9
591	-1.223791	254.861140	0.563351	0.009404	10.0
592	-1.199993	254.968675	0.563131	0.014073	8.9
593	-1.193183	254.897215	0.563277	0.007972	8.5
594	-1.228839	254.826572	0.563422	0.017226	11.1
595	-1.204912	254.785793	0.563505	0.014625	10.2
596	-1.198993	255.785756	0.561469	0.015329	12.7
597	-1.214970	256.785755	0.559448	0.010235	9.7
598	-1.200904	256.714306	0.559592	0.011378	10.0
599	-1.196665	257.713841	0.557585	0.012965	10.5
600	-1.196875	257.656311	0.557700	0.012077	12.8
601	-1.192098	258.656310	0.555706	0.008983	10.4
602	-1.195983	258.585220	0.555847	0.007526	12.3
603	-1.184472	259.287207	0.554455	0.014921	11.4
604	-1.192596	259.216472	0.554595	0.019397	11.8
605	-1.202137	259.145012	0.554736	0.017362	11.2
606	-1.194476	259.073553	0.554878	0.012190	10.4
607	-1.208059	259.506114	0.554022	0.017389	10.0
608	-1.211854	260.012734	0.553023	0.012715	10.0
609	-1.194383	261.012734	0.551062	0.012387	9.5
610	-1.202214	262.002418	0.549135	0.009653	9.5
611	-1.210111	261.930959	0.549274	0.013140	10.8
612	-1.180384	262.577282	0.548022	0.008975	11.0
613	-1.196049	263.241188	0.546742	0.007183	11.3
614	-1.212354	263.600341	0.546052	0.011572	10.8
615	-1.198757	264.590760	0.544158	0.011508	10.3
616	-1.206128	264.519303	0.544295	0.015782	12.2
617	-1.196870	264.450909	0.544425	0.011678	8.5
618	-1.201801	264.386728	0.544547	0.010581	11.6
619	-1.209068	265.365830	0.542686	0.013841	9.6
620	-1.185349	266.365829	0.540797	0.011176	11.0
621	-1.206491	267.365822	0.538922	0.012295	10.9
622	-1.189490	267.294895	0.539054	0.008856	9.8
623	-1.200245	267.224899	0.539185	0.020403	9.8
624	-1.190300	267.153724	0.539318	0.014191	9.9
625	-1.214495	267.082264	0.539452	0.007901	9.7
626	-1.200397	267.013725	0.539581	0.016419	10.1
627	-1.209665	268.013725	0.537714	0.012342	11.5
628	-1.198427	267.944993	0.537842	0.012351	10.1
629	-1.206003	268.306637	0.537169	0.010127	10.0
630	-1.200759	269.306547	0.535319	0.010429	9.7
631	-1.211567	269.563812	0.534845	0.016259	10.2
632	-1.178050	269.492566	0.534976	0.011277	10.4
633	-1.196872	269.421176	0.535108	0.011188	13.6
634	-1.195094	269.349725	0.535239	0.010115	12.2
635	-1.191800	269.278672	0.535370	0.010556	11.2
636	-1.203033	269.207234	0.535502	0.010964	9.8
637	-1.196021	269.135774	0.535634	0.010953	10.8
638	-1.200728	269.065479	0.535764	0.010407	11.5
639	-1.219794	270.061646	0.533930	0.011360	10.6
640	-1.208276	270.732428	0.532703	0.010705	12.3
641	-1.210504	270.660978	0.532833	0.010769	10.5
642	-1.210824	271.424219	0.531442	0.013386	12.3
643	-1.189639	271.359311	0.531560	0.008130	13.4
644	-1.203453	271.374345	0.531533	0.018256	10.2
645	-1.201265	271.302902	0.531663	0.014581	11.4
646	-1.196240	271.231447	0.531793	0.015045	12.8
647	-1.187320	272.231446	0.529979	0.007642	11.6
648	-1.192621	273.213056	0.528211	0.007497	11.3
649	-1.204686	273.168088	0.528292	0.012540	13.8
650	-1.219233	273.118859	0.528380	0.010425	11.3
651	-1.209350	273.047400	0.528509	0.010293	10.1
652	-1.225570	272.975940	0.528637	0.012060	9.9
653	-1.207647	273.956597	0.526880	0.011732	10.1
654	-1.191720	273.885137	0.527007	0.010901	13.3
655	-1.180964	274.271059	0.526319	0.011728	10.8
656	-1.203451	274.627577	0.525684	0.011231	11.7
657	-1.214535	274.556118	0.525811	0.011043	9.8
658	-1.213220	275.556117	0.524038	0.014797	9.3
659	-1.182039	275.484665	0.524164	0.013385	8.0
660	-1.199902	275.413205	0.524290	0.014195	9.9
661	-1.201502	276.413205	0.522528	0.008599	12.1
662	-1.215225	277.406834	0.520788	0.009417	11.2
663	-1.207015	277.335541	0.520912	0.011452	11.4
664	-1.212857	278.335469	0.519172	0.014855	10.1
665	-1.200153	278.264017	0.519296	0.009304	13.7
666	-1.208569	278.271222	0.519284	0.007944	11.7
667	-1.203025	278.213632	0.519383	0.010212	11.6
668	-1.225270	279.157483	0.517750	0.009571	11.2
669	-1.209690	280.138886	0.516063	0.010944	11.1
670	-1.204419	280.067644	0.516185	0.011833	13.5
671	-1.190522	280.982692	0.514621	0.007263	14.8
672	-1.196080	280.911374	0.514743	0.006421	11.1
673	-1.209735	281.080406	0.514454	0.014077	11.7
674	-1.187698	281.009894	0.514575	0.008491	9.8
675	-1.212055	282.009894	0.512876	0.012302	10.3
676	-1.194435	283.002048	0.511203	0.010031	10.8
677	-1.210904	282.934069	0.511317	0.011651	10.7
678	-1.191976	282.874591	0.511417	0.011637	13.3
679	-1.177359	283.874320	0.509740	0.013069	10.0
680	-1.207739	284.874320	0.508073	0.017937	10.6
681	-1.211721	285.874320	0.506418	0.010707	11.7
682	-1.185947	285.802991	0.506536	0.013196	10.1
683	-1.211718	285.731532	0.506654	0.014331	9.5
684	-1.201363	286.731532	0.505007	0.011560	8.6
685	-1.197540	286.660072	0.505124	0.004922	10.8
686	-1.191744	286.619715	0.505191	0.005687	11.9
687	-1.206782	287.414025	0.503890	0.013738	13.1
688	-1.191341	288.047417	0.502857	0.009608	10.6
689	-1.213135	287.976519	0.502972	0.006988	9.9
690	-1.206578	287.906631	0.503086	0.012903	11.1
691	-1.181768	287.835353	0.503202	0.009201	11.0
692	-1.218648	287.763893	0.503319	0.010551	9.7
693	-1.206419	288.297158	0.502451	0.012675	10.2
694	-1.210288	288.225740	0.502567	0.012234	10.1
695	-1.205046	288.154281	0.502683	0.012579	11.1
696	-1.203996	289.153980	0.501063	0.009692	10.4
697	-1.200894	289.531305	0.500454	0.012041	11.0
698	-1.197264	289.461248	0.500567	0.010492	10.3
699	-1.189293	289.389788	0.500682	0.007089	10.6
700	-1.206163	289.320531	0.500794	0.010575	10.0
701	-1.194079	289.249231	0.500909	0.009881	10.5
702	-1.207686	290.247200	0.499303	0.009379	11.3
703	-1.216029	290.388554	0.499076	0.018501	10.1
704	-1.208536	291.388522	0.497479	0.013242	9.2
705	-1.202706	291.317658	0.497592	0.017264	9.9
706	-1.211160	292.317658	0.496003	0.012269	10.2
707	-1.196835	292.772926	0.495284	0.010019	11.5
708	-1.205445	293.212900	0.494590	0.007751	11.0
709	-1.212036	294.196779	0.493046	0.011905	11.5
710	-1.199070	294.228909	0.492996	0.011657	10.5
711	-1.208634	294.157499	0.493108	0.013448	13.8
712	-1.193372	294.086063	0.493220	0.012304	12.6
713	-1.206705	295.086063	0.491659	0.008318	13.0
714	-1.217725	296.082173	0.490115	0.017236	11.2
715	-1.193527	296.015805	0.490217	0.011376	10.4
716	-1.212737	295.944376	0.490328	0.022450	10.6
717	-1.213209	296.772123	0.489051	0.015838	10.4
718	-1.199998	297.772098	0.487516	0.011020	11.8
719	-1.214537	297.700638	0.487626	0.010034	11.3
720	-1.211245	298.700544	0.486101	0.010729	11.0
721	-1.187805	298.629084	0.486209	0.015568	12.9
722	-1.202809	298.557624	0.486318	0.013769	12.8
723	-1.224517	298.486193	0.486427	0.008347	13.4
724	-1.210920	298.414810	0.486535	0.009550	10.7
725	-1.203422	298.344272	0.486643	0.005946	11.5
726	-1.196567	298.286922	0.486730	0.010888	10.6
727	-1.210360	298.219782	0.486833	0.013198	10.8
728	-1.200237	299.107532	0.485483	0.010687	11.7
729	-1.215055	299.036388	0.485590	0.007789	12.4
730	-1.204974	298.965190	0.485699	0.013154	11.3
731	-1.213588	299.842306	0.484371	0.012581	9.3
732	-1.209270	299.773913	0.484474	0.010858	10.9
733	-1.210687	300.734926	0.483027	0.009487	10.6
734	-1.215818	301.734813	0.481530	0.014920	10.1
735	-1.185969	301.663354	0.481637	0.011378	9.7
736	-1.200357	302.663354	0.480149	0.011887	11.1
737	-1.184952	302.591895	0.480255	0.009502	11.2
738	-1.214594	303.466893	0.478960	0.013334	11.4
739	-1.214816	304.466458	0.477489	0.010773	10.2
740	-1.192089	305.006018	0.476699	0.012651	10.9
741	-1.211678	306.003911	0.475244	0.012504	10.9
742	-1.213100	306.961216	0.473857	0.012421	9.8
743	-1.201898	307.961202	0.472416	0.015171	12.6
744	-1.191782	308.961196	0.470985	0.014177	10.1
745	-1.198945	309.960261	0.469563	0.010223	10.0
746	-1.215184	309.890950	0.469661	0.013020	9.5
747	-1.199205	309.917886	0.469623	0.015078	10.5
748	-1.195762	309.846427	0.469724	0.012775	12.8
749	-1.206773	309.774967	0.469826	0.009074	10.1
750	-1.211521	310.753095	0.468441	0.010152	11.1
751	-1.208470	310.731259	0.468471	0.007576	10.6
752	-1.189549	310.659805	0.468572	0.013034	13.1
753	-1.201025	311.657740	0.467167	0.011106	10.2
754	-1.197160	311.586281	0.467267	0.011720	9.0
755	-1.196466	311.514822	0.467368	0.008644	9.4
756	-1.202583	312.474667	0.466022	0.007089	9.9
757	-1.202777	312.519490	0.465960	0.012064	9.7
758	-1.209333	312.465804	0.466035	0.011494	10.3
759	-1.201825	312.394642	0.466134	0.012461	10.4
760	-1.215740	313.377718	0.464764	0.014710	10.1
761	-1.189947	313.314702	0.464851	0.015726	10.0
762	-1.180428	314.314694	0.463465	0.012046	10.8
763	-1.202167	315.193267	0.462254	0.015434	9.6
764	-1.186355	315.132878	0.462337	0.009309	10.7
765	-1.217678	315.061419	0.462435	0.009787	10.8
766	-1.223572	315.044845	0.462458	0.012079	10.5
767	-1.220120	316.044576	0.461086	0.016735	12.4
768	-1.194967	317.044576	0.459722	0.011961	11.9
769	-1.203760	318.023079	0.458395	0.012802	11.9
770	-1.184602	317.992666	0.458437	0.012055	11.2
771	-1.198519	317.921206	0.458533	0.009210	11.7
772	-1.197110	317.857111	0.458620	0.013940	10.0
773	-1.195154	317.809726	0.458684	0.010465	10.6
774	-1.204187	317.740394	0.458778	0.012213	12.4
775	-1.198042	318.733671	0.457437	0.012606	11.5
776	-1.202206	318.662212	0.457533	0.013090	11.5
777	-1.202682	318.590777	0.457629	0.015346	11.7
778	-1.222390	319.590777	0.456285	0.011321	12.3
779	-1.185372	319.519325	0.456381	0.011022	10.8
780	-1.202708	319.448007	0.456477	0.014147	12.0
781	-1.212096	319.376547	0.456573	0.010296	12.2
782	-1.213560	319.396790	0.456545	0.012069	12.0
783	-1.202553	320.396775	0.455208	0.010724	12.1
784	-1.207661	320.351932	0.455268	0.010593	10.1
785	-1.209395	320.286266	0.455356	0.013151	10.8
786	-1.213633	321.285976	0.454026	0.006554	12.4
787	-1.197113	321.214559	0.454120	0.011669	11.2
788	-1.203650	321.144843	0.454213	0.011305	11.0
789	-1.202302	321.936882	0.453164	0.019058	11.0
790	-1.195278	322.936457	0.451847	0.014192	10.7
791	-1.196413	323.825371	0.450682	0.013329	10.6
792	-1.195573	324.328027	0.450026	0.016544	10.6
793	-1.215720	324.256567	0.450119	0.010110	10.2
794	-1.204204	325.256509	0.448819	0.016671	9.7
795	-1.208847	325.185074	0.448912	0.010443	9.9
796	-1.215950	326.185074	0.447619	0.009469	13.7
797	-1.212083	326.720706	0.446929	0.007188	10.8
798	-1.220039	326.649308	0.447021	0.015554	12.4
799	-1.200240	327.648953	0.445740	0.014106	11.2
800	-1.211554	327.577633	0.445831	0.012247	12.2
801	-1.192976	327.520328	0.445904	0.016836	11.2
802	-1.210812	328.520315	0.444628	0.013548	10.4
803	-1.209525	329.520278	0.443360	0.008715	12.2
804	-1.189089	329.458764	0.443438	0.010250	12.5
805	-1.212024	329.387335	0.443528	0.007438	9.8
806	-1.197171	330.385842	0.442268	0.005480	11.4
807	-1.216580	330.329866	0.442338	0.009072	10.3
808	-1.203237	330.283844	0.442396	0.011143	10.1
809	-1.202397	331.267156	0.441161	0.008898	10.5
810	-1.189253	331.864165	0.440415	0.015008	9.8
811	-1.186431	331.818175	0.440472	0.011175	9.9
812	-1.234979	332.817419	0.439228	0.012926	11.7
813	-1.201574	332.769648	0.439288	0.011565	11.3
814	-1.218798	333.738464	0.438088	0.009082	11.2
815	-1.204607	334.569525	0.437064	0.010891	10.6
816	-1.221804	334.741652	0.436852	0.015321	11.4
817	-1.218334	334.670193	0.436940	0.013198	10.9
818	-1.200538	334.598738	0.437028	0.012833	12.7
819	-1.215847	335.598734	0.435803	0.009054	13.1
820	-1.206893	336.598427	0.434584	0.009837	11.4
821	-1.198326	336.535984	0.434660	0.009760	11.3
822	-1.215327	337.113482	0.433959	0.008743	11.8
823	-1.208947	337.945473	0.432953	0.010175	11.6
824	-1.201798	338.945470	0.431750	0.006914	11.2
825	-1.216395	338.896021	0.431810	0.010282	10.3
826	-1.199724	339.819784	0.430704	0.012223	10.3
827	-1.217237	340.735880	0.429614	0.016775	10.4
828	-1.191584	340.664420	0.429698	0.013699	10.5
829	-1.201283	341.659842	0.428519	0.012515	11.9
830	-1.198296	342.652241	0.427350	0.010067	12.2
831	-1.225064	343.652230	0.426178	0.012481	12.0
832	-1.203714	343.583371	0.426258	0.009238	11.8
833	-1.207554	343.512053	0.426342	0.015152	13.0
834	-1.215096	344.511988	0.425175	0.007019	10.1
835	-1.191428	345.511981	0.424015	0.005342	9.7
836	-1.210579	345.473346	0.424060	0.008405	9.3
837	-1.194987	345.443622	0.424094	0.011759	9.8
838	-1.213788	345.372237	0.424177	0.010208	10.9
839	-1.203345	345.303576	0.424256	0.009255	12.4
840	-1.191541	345.462504	0.424072	0.008034	11.2
841	-1.187457	345.391275	0.424155	0.012393	11.3
842	-1.196830	346.387366	0.423005	0.011449	10.7
843	-1.209758	346.366906	0.423028	0.010869	10.4
844	-1.203656	346.295916	0.423110	0.006653	10.8
845	-1.196693	346.717073	0.422626	0.012658	12.3
846	-1.200517	346.645614	0.422708	0.013086	10.5
847	-1.211785	347.585982	0.421629	0.011928	10.7
848	-1.209333	348.558846	0.420519	0.018924	11.1
849	-1.210585	348.487386	0.420601	0.004620	9.9
850	-1.207589	348.415927	0.420682	0.011770	9.5
851	-1.190199	349.246701	0.419738	0.014951	10.3
852	-1.184449	349.243400	0.419742	0.013457	9.9
853	-1.203902	349.171966	0.419823	0.008233	10.6
854	-1.210292	349.100508	0.419904	0.015338	13.6
855	-1.184444	350.048391	0.418831	0.013686	10.3
856	-1.198319	349.976931	0.418912	0.010327	10.8
857	-1.208019	349.906203	0.418992	0.010558	10.5
858	-1.220533	350.905205	0.417866	0.008796	9.8
859	-1.206610	351.048381	0.417705	0.010204	9.4
860	-1.203123	352.038928	0.416596	0.008240	10.4
861	-1.221627	351.968092	0.416675	0.014084	12.2
862	-1.200439	351.896645	0.416755	0.006846	11.3
863	-1.224502	352.880428	0.415659	0.012327	11.1
864	-1.201279	353.396640	0.415086	0.015847	11.4
865	-1.200638	353.325180	0.415165	0.012319	9.8
866	-1.202258	353.314905	0.415176	0.013578	10.3
867	-1.206617	353.243445	0.415255	0.013743	9.3
868	-1.213014	353.439304	0.415038	0.013845	9.3
869	-1.211448	354.439230	0.413933	0.013758	9.2
870	-1.206366	354.367801	0.414012	0.007959	11.9
871	-1.203492	354.296433	0.414090	0.010940	10.1
872	-1.193493	354.225922	0.414168	0.015477	11.4
873	-1.210774	354.154467	0.414247	0.016000	9.3
874	-1.210291	355.154467	0.413146	0.010037	10.0
875	-1.202331	355.083007	0.413224	0.013832	10.4
876	-1.194423	355.011549	0.413303	0.008577	9.9
877	-1.202332	355.982587	0.412238	0.009231	9.8
878	-1.200987	355.911284	0.412316	0.016719	10.5
879	-1.214996	355.839901	0.412394	0.013566	9.7
880	-1.181363	355.773255	0.412467	0.005806	9.1
881	-1.212027	356.751028	0.411400	0.006947	10.1
882	-1.201614	356.679695	0.411477	0.011902	10.7
883	-1.206438	357.138641	0.410978	0.006993	9.9
884	-1.200406	357.095596	0.411025	0.012107	11.3
885	-1.197804	357.286167	0.410818	0.008618	13.1
886	-1.215172	357.214707	0.410895	0.010880	9.9
887	-1.196199	358.132177	0.409901	0.012153	10.7
888	-1.188298	359.131358	0.408823	0.010863	11.6
889	-1.201209	359.060498	0.408900	0.011505	10.6
890	-1.207773	360.057642	0.407830	0.015601	11.7
891	-1.200088	360.538307	0.407316	0.019644	11.5
892	-1.215278	361.498730	0.406293	0.015491	14.4
893	-1.205930	361.427270	0.406369	0.018851	10.1
894	-1.194419	362.427199	0.405309	0.011970	10.0
895	-1.208802	363.427125	0.404255	0.011561	11.4
896	-1.212795	363.355666	0.404330	0.011438	11.0
897	-1.209732	364.352995	0.403284	0.012129	12.2
898	-1.194552	365.352520	0.402240	0.013802	12.0
899	-1.205694	365.281066	0.402315	0.014490	9.7
900	-1.208607	365.209607	0.402389	0.014225	9.0
901	-1.193458	366.208356	0.401351	0.011595	9.4
902	-1.193071	366.136942	0.401425	0.009129	12.8
903	-1.206236	366.065482	0.401500	0.011254	9.9
904	-1.217034	367.053220	0.400478	0.011877	11.9
905	-1.195426	366.981763	0.400551	0.012459	11.0
906	-1.197994	366.910470	0.400625	0.014327	10.4
907	-1.219049	366.841114	0.400697	0.011491	10.0
908	-1.219112	366.780326	0.400759	0.013062	11.0
909	-1.209819	367.780248	0.399729	0.010066	9.6
910	-1.199850	368.780070	0.398703	0.011944	9.2
911	-1.208336	368.726496	0.398758	0.007739	9.3
912	-1.213347	368.659490	0.398827	0.011317	8.9
913	-1.190734	368.625254	0.398862	0.015805	10.7
914	-1.225603	368.553794	0.398935	0.012081	10.0
915	-1.210567	369.553794	0.397913	0.011973	12.2
916	-1.202395	369.483199	0.397985	0.016814	11.3
917	-1.217024	370.483195	0.396969	0.009409	11.0
918	-1.205833	370.415403	0.397038	0.012799	12.9
919	-1.201904	371.393425	0.396048	0.010458	11.3
920	-1.199810	372.393424	0.395041	0.017276	11.0
921	-1.201907	372.327245	0.395108	0.012166	11.1
922	-1.206054	373.327245	0.394106	0.014125	11.4
923	-1.220694	373.255785	0.394177	0.011555	10.8
924	-1.199029	374.254093	0.393182	0.011878	12.0
925	-1.180599	375.254089	0.392189	0.007923	10.1
926	-1.222736	375.195877	0.392247	0.009260	9.8
927	-1.183658	376.174180	0.391281	0.016216	10.7
928	-1.212142	376.108839	0.391345	0.013155	11.1
929	-1.215480	377.108839	0.390362	0.012386	10.0
930	-1.221190	378.107788	0.389385	0.011920	10.2
931	-1.207586	378.036442	0.389455	0.011720	9.5
932	-1.188350	378.592016	0.388913	0.013649	9.5
933	-1.211779	379.592016	0.387942	0.010609	10.5
934	-1.213924	379.695680	0.387842	0.006960	10.8
935	-1.203868	379.819260	0.387722	0.007164	14.1
936	-1.200356	379.756007	0.387784	0.010929	11.0
937	-1.225482	380.096912	0.387454	0.017238	10.9
938	-1.201425	380.025453	0.387523	0.014538	11.6
939	-1.206366	379.953993	0.387592	0.012722	12.5
940	-1.181543	379.882533	0.387661	0.012115	10.3
941	-1.215608	379.811253	0.387730	0.009374	10.7
942	-1.191823	379.762986	0.387777	0.012141	10.1
943	-1.205132	379.691527	0.387846	0.013442	12.1
944	-1.186133	379.646961	0.387889	0.012625	11.7
945	-1.218281	379.575627	0.387958	0.008154	12.3
946	-1.202845	379.504168	0.388027	0.010432	12.1
947	-1.197074	380.337456	0.387222	0.014013	14.7
948	-1.205291	380.265996	0.387291	0.009550	13.2
949	-1.197820	380.194643	0.387360	0.007971	14.5
950	-1.200201	380.123188	0.387429	0.011299	12.5
951	-1.207710	380.101544	0.387450	0.008554	12.4
952	-1.193531	380.031418	0.387517	0.010299	12.1
953	-1.195761	380.444078	0.387119	0.007580	9.5
954	-1.192123	380.372823	0.387188	0.011174	10.1
955	-1.190122	380.356008	0.387204	0.014659	10.4
956	-1.202592	380.290536	0.387267	0.012357	11.7
957	-1.192452	380.219076	0.387336	0.010525	10.7
958	-1.204460	380.149530	0.387403	0.013514	10.8
959	-1.186011	380.078077	0.387472	0.018291	9.6
960	-1.211588	381.078077	0.386509	0.013953	10.2
961	-1.215424	381.006618	0.386577	0.013696	12.1
962	-1.207636	381.145253	0.386444	0.014604	9.8
963	-1.188358	382.082227	0.385546	0.011885	10.0
964	-1.216531	383.080539	0.384593	0.011947	9.3
965	-1.209523	383.009129	0.384661	0.013948	9.2
966	-1.190495	382.937680	0.384729	0.015021	10.1
967	-1.192266	382.992494	0.384677	0.018206	10.5
968	-1.215077	382.921326	0.384745	0.008572	10.3
969	-1.215773	382.850922	0.384812	0.012145	11.9
970	-1.206267	382.864385	0.384799	0.013462	9.8
971	-1.194074	382.813277	0.384848	0.012063	9.9
972	-1.214945	383.262245	0.384420	0.010025	10.3
973	-1.185892	383.190785	0.384488	0.015876	10.2
974	-1.206902	383.119342	0.384556	0.012536	9.4
975	-1.203374	384.119342	0.383607	0.014540	11.5
976	-1.206087	384.047883	0.383675	0.016234	10.7
977	-1.211733	383.976423	0.383742	0.014938	10.6
978	-1.205678	384.976394	0.382797	0.011571	10.1
979	-1.208672	385.136487	0.382646	0.013463	9.8
980	-1.191210	385.065046	0.382714	0.010179	11.1
981	-1.190980	385.508798	0.382296	0.012471	12.7
982	-1.203840	385.437580	0.382363	0.008957	11.3
983	-1.198951	385.366343	0.382430	0.009625	10.5
984	-1.214281	385.295181	0.382497	0.012196	11.6
985	-1.198103	385.226953	0.382561	0.008740	9.7
986	-1.197550	385.155494	0.382628	0.010295	10.8
987	-1.209502	386.101923	0.381739	0.010695	11.7
988	-1.193696	386.595157	0.381277	0.013380	10.4
989	-1.202215	386.523705	0.381344	0.007710	11.2
990	-1.210011	386.502301	0.381364	0.008635	10.4
991	-1.207130	387.491293	0.380440	0.012485	10.1
992	-1.190957	387.419835	0.380507	0.014315	10.8
993	-1.198552	388.419388	0.379578	0.008034	10.0
994	-1.197445	389.419378	0.378653	0.011242	10.2
995	-1.198399	389.680351	0.378413	0.011764	11.9
996	-1.194347	390.678902	0.377495	0.010211	11.1
997	-1.205721	390.608948	0.377559	0.009169	10.0
998	-1.206745	390.552553	0.377611	0.013170	11.4
999	-1.224912	390.481104	0.377676	0.014405	11.0
1000	-1.198629	391.481097	0.376761	0.015278	9.8
1001	-1.206653	392.480829	0.375850	0.010661	11.6
1002	-1.207629	392.409369	0.375915	0.010348	12.3
1003	-1.203930	393.408108	0.375009	0.011890	9.9
1004	-1.201299	393.790444	0.374663	0.009439	13.9
1005	-1.213424	393.780341	0.374672	0.013708	12.4
1006	-1.205926	393.737444	0.374711	0.012377	13.0
1007	-1.202838	394.733751	0.373813	0.011212	11.9
1008	-1.201305	395.731709	0.372918	0.015549	11.3
1009	-1.201820	396.377908	0.372340	0.015810	10.2
1010	-1.201927	396.306448	0.372404	0.014879	9.3
1011	-1.219769	397.306247	0.371514	0.013701	11.2
1012	-1.209033	397.471059	0.371368	0.014274	9.6
1013	-1.195558	398.268795	0.370661	0.017154	10.8
1014	-1.203842	399.261349	0.369786	0.015353	11.4
1015	-1.191332	399.189889	0.369849	0.013281	12.3
1016	-1.185376	399.118430	0.369911	0.008710	9.7
1017	-1.204762	399.410332	0.369655	0.010148	9.4
1018	-1.198788	399.339657	0.369717	0.013580	10.9
1019	-1.190434	399.268197	0.369780	0.013666	12.4
1020	-1.209044	399.196738	0.369843	0.016996	13.2
1021	-1.191262	400.196738	0.368964	0.015764	11.5
1022	-1.204963	401.193658	0.368093	0.010881	10.9
1023	-1.200953	402.193658	0.367223	0.007973	11.3
1024	-1.212035	402.909983	0.366603	0.011461	11.1
1025	-1.191551	402.913545	0.366600	0.008469	9.6
1026	-1.215693	403.913414	0.365737	0.015002	11.1
1027	-1.203657	403.841989	0.365799	0.010912	11.4
1028	-1.201785	403.770529	0.365860	0.015332	13.0
1029	-1.212343	403.699074	0.365922	0.011365	10.8
