1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
515	-1.769470	141.403398	0.426590	0.011108	10.9
516	-1.759506	142.287779	0.424279	0.013549	10.2
517	-1.766817	142.290598	0.424272	0.014225	11.9
518	-1.765430	143.290595	0.421690	0.010676	11.4
519	-1.775585	144.235885	0.419277	0.007433	9.5
520	-1.764737	145.204898	0.416833	0.009934	12.1
521	-1.759794	146.119358	0.414552	0.016954	10.1
522	-1.769645	147.119358	0.412086	0.011199	12.8
523	-1.766996	147.115695	0.412095	0.009860	10.4
524	-1.767163	147.091402	0.412155	0.013157	10.2
525	-1.776762	147.939243	0.410086	0.011444	10.5
526	-1.765649	148.939241	0.407673	0.009776	10.3
527	-1.770772	149.478438	0.406384	0.010499	12.1
528	-1.764236	149.466572	0.406412	0.008029	10.4
529	-1.768671	149.446389	0.406460	0.005234	9.9
530	-1.770103	149.613872	0.406061	0.014981	10.7
531	-1.767390	150.185035	0.404706	0.011476	9.6
532	-1.767397	150.160783	0.404763	0.005753	10.7
533	-1.766455	150.138525	0.404816	0.010560	13.8
534	-1.764318	151.054078	0.402662	0.012761	11.6
535	-1.778933	151.064695	0.402637	0.006766	11.4
536	-1.780295	151.169437	0.402392	0.011634	10.4
537	-1.773654	151.324888	0.402029	0.015942	13.7
538	-1.761982	151.312026	0.402059	0.008208	9.6
539	-1.771421	151.287674	0.402116	0.010877	9.9
540	-1.773399	151.263302	0.402173	0.013084	11.2
541	-1.773898	152.263297	0.399852	0.011365	9.8
542	-1.774919	152.239002	0.399908	0.008208	8.9
543	-1.772087	152.215240	0.399963	0.010742	12.2
544	-1.773304	152.840387	0.398524	0.008902	10.2
545	-1.774790	152.816281	0.398580	0.007916	10.8
546	-1.767698	152.793120	0.398633	0.004843	10.3
547	-1.780532	152.778608	0.398666	0.010408	11.2
548	-1.769702	152.775059	0.398674	0.011098	12.2
549	-1.763242	153.766918	0.396412	0.006918	9.8
550	-1.761063	153.742574	0.396467	0.010884	10.0
551	-1.765951	154.648112	0.394423	0.010224	9.9
552	-1.767512	154.623743	0.394478	0.008543	9.5
553	-1.772566	154.599368	0.394532	0.008911	9.4
554	-1.778925	154.575113	0.394587	0.007739	8.9
555	-1.760692	154.588799	0.394556	0.012545	11.2
556	-1.757880	154.581655	0.394572	0.009406	10.4
557	-1.768124	154.557307	0.394627	0.009193	11.9
558	-1.779543	154.532944	0.394682	0.013290	10.3
559	-1.775491	155.490653	0.392540	0.014278	10.4
560	-1.753354	156.490651	0.390328	0.009781	10.9
561	-1.769110	157.030101	0.389146	0.013765	11.6
562	-1.776877	157.005725	0.389199	0.010796	11.2
563	-1.777414	158.005725	0.387025	0.008763	10.1
564	-1.770336	157.981351	0.387077	0.008123	10.6
565	-1.757739	158.238975	0.386521	0.004928	9.2
566	-1.765185	158.621219	0.385699	0.013730	10.2
567	-1.775567	158.703145	0.385523	0.010465	9.9
568	-1.766603	159.667524	0.383465	0.007174	10.3
569	-1.776449	159.649625	0.383503	0.011997	10.1
570	-1.790922	159.625256	0.383555	0.006441	10.1
571	-1.760203	159.669596	0.383460	0.010268	9.5
572	-1.763668	159.645230	0.383512	0.010511	9.5
573	-1.767070	160.074963	0.382602	0.008647	9.9
574	-1.774763	160.050620	0.382653	0.007519	11.0
575	-1.768590	160.573561	0.381551	0.015162	9.8
576	-1.776531	160.633151	0.381426	0.010533	9.7
577	-1.757794	160.613454	0.381468	0.011989	8.7
578	-1.764313	160.589080	0.381519	0.009812	9.6
579	-1.780602	160.565765	0.381568	0.006414	9.6
580	-1.768574	160.542501	0.381617	0.009976	8.5
581	-1.770156	160.528157	0.381647	0.011843	10.1
582	-1.774534	160.745306	0.381191	0.008155	10.1
583	-1.771175	160.722450	0.381239	0.017446	12.4
584	-1.770284	160.698076	0.381290	0.007063	12.1
585	-1.769081	160.915921	0.380833	0.008679	11.5
586	-1.755055	161.156605	0.380330	0.012463	10.6
587	-1.772134	162.155204	0.378256	0.006572	9.9
588	-1.775675	162.130998	0.378306	0.011205	11.4
589	-1.771970	162.116113	0.378337	0.009714	10.2
590	-1.778275	162.091806	0.378387	0.008449	11.0
591	-1.764661	162.080247	0.378411	0.012289	12.4
592	-1.775430	162.348802	0.377857	0.011866	12.3
593	-1.775370	162.324435	0.377907	0.013049	10.2
594	-1.756595	162.300061	0.377958	0.008415	11.6
595	-1.763728	163.066080	0.376385	0.010571	12.8
596	-1.766697	164.065511	0.374352	0.011188	12.0
597	-1.761078	164.041438	0.374401	0.011376	11.6
598	-1.778350	165.024797	0.372422	0.014722	11.3
599	-1.766280	165.000421	0.372470	0.009526	12.4
600	-1.763730	166.000417	0.370479	0.015642	10.8
601	-1.763518	165.979867	0.370519	0.015804	10.2
602	-1.764799	166.979641	0.368549	0.015621	11.2
603	-1.758794	166.965513	0.368576	0.012878	10.1
604	-1.764675	166.941137	0.368624	0.005810	13.8
605	-1.760777	167.840906	0.366868	0.011710	12.1
606	-1.762300	167.849369	0.366851	0.011256	11.6
607	-1.773703	167.826733	0.366895	0.009698	11.7
608	-1.776367	167.802618	0.366942	0.007159	10.9
609	-1.762287	167.778871	0.366988	0.012332	9.4
610	-1.770965	168.766387	0.365079	0.010416	10.3
611	-1.759122	168.754761	0.365101	0.007950	8.8
612	-1.769592	169.374554	0.363912	0.016850	10.2
613	-1.771546	170.330452	0.362094	0.010951	10.2
614	-1.781105	170.306091	0.362140	0.013272	10.3
615	-1.764378	171.060654	0.360717	0.011076	9.3
616	-1.766552	171.049121	0.360739	0.009403	10.1
617	-1.766758	171.947484	0.359060	0.009357	14.4
618	-1.761120	172.928465	0.357243	0.011880	11.3
619	-1.769753	173.922652	0.355421	0.009585	12.0
620	-1.753968	173.949616	0.355372	0.010082	12.4
621	-1.765533	173.940583	0.355388	0.008376	11.5
622	-1.765370	173.917656	0.355430	0.010061	12.2
623	-1.773738	174.914620	0.353622	0.007570	11.5
624	-1.769596	174.893142	0.353660	0.006946	11.2
625	-1.768923	174.964866	0.353531	0.016393	11.4
626	-1.759731	174.940496	0.353575	0.008665	11.0
627	-1.761955	174.916637	0.353618	0.007889	10.9
628	-1.770645	175.086661	0.353311	0.006992	11.4
629	-1.773793	175.426407	0.352700	0.012271	12.1
630	-1.751751	175.402072	0.352744	0.009741	11.6
631	-1.768717	175.377702	0.352788	0.012914	11.2
632	-1.756011	175.394025	0.352758	0.012561	11.2
633	-1.768863	175.369649	0.352802	0.010679	10.6
634	-1.760655	175.345401	0.352846	0.010238	10.3
635	-1.782029	175.321026	0.352890	0.012287	10.4
636	-1.770265	176.321011	0.351101	0.010895	10.2
637	-1.768231	176.299022	0.351140	0.008874	9.6
638	-1.767383	176.390054	0.350978	0.009267	10.6
639	-1.762023	177.367810	0.349248	0.010942	10.4
640	-1.758774	178.367672	0.347497	0.008671	10.5
641	-1.771100	178.892327	0.346585	0.011538	10.6
642	-1.781766	178.911960	0.346551	0.006038	10.5
643	-1.762519	178.887586	0.346593	0.009833	9.7
644	-1.757766	178.863313	0.346635	0.012062	11.0
645	-1.759231	179.862495	0.344911	0.008392	9.7
646	-1.769857	179.838274	0.344952	0.010039	10.0
647	-1.768393	180.090441	0.344520	0.013290	10.6
648	-1.775756	180.116903	0.344474	0.017088	9.2
649	-1.756862	180.092527	0.344516	0.011886	8.8
650	-1.766280	181.092382	0.342812	0.009594	8.0
651	-1.770099	181.068209	0.342853	0.008844	10.0
652	-1.765153	181.177837	0.342667	0.009631	11.0
653	-1.764888	182.139421	0.341045	0.011207	10.3
654	-1.767118	182.116396	0.341083	0.009798	10.9
655	-1.772658	182.092041	0.341124	0.014293	9.7
656	-1.762671	182.121000	0.341076	0.006956	10.0
657	-1.763710	182.522229	0.340403	0.010390	10.8
658	-1.772842	182.497870	0.340444	0.007998	9.4
659	-1.760233	182.987608	0.339627	0.013504	9.9
660	-1.759793	183.930747	0.338064	0.006850	10.2
661	-1.776848	183.914073	0.338091	0.008392	11.2
662	-1.763793	183.894772	0.338123	0.010593	9.6
663	-1.782102	183.870414	0.338163	0.005939	10.5
664	-1.764334	184.716455	0.336772	0.009080	10.9
665	-1.776099	184.696960	0.336804	0.009273	10.9
666	-1.772386	185.533706	0.335440	0.010243	9.5
667	-1.765292	185.509770	0.335479	0.012659	10.2
668	-1.770899	186.509736	0.333862	0.012679	13.6
669	-1.755376	187.499666	0.332277	0.015348	9.7
670	-1.772467	187.475290	0.332316	0.010867	10.1
671	-1.773100	188.432297	0.330797	0.007596	11.1
672	-1.754273	188.408269	0.330835	0.014245	11.4
673	-1.758523	188.383924	0.330874	0.009182	10.9
674	-1.776187	189.379359	0.329308	0.009485	12.2
675	-1.765314	189.356104	0.329345	0.013256	10.7
676	-1.767634	189.331730	0.329383	0.009590	10.9
677	-1.766855	189.541631	0.329054	0.006819	11.4
678	-1.772569	189.519511	0.329089	0.008718	13.5
679	-1.773702	189.510555	0.329103	0.010460	11.3
680	-1.775109	189.496172	0.329125	0.009018	11.8
681	-1.753408	189.471862	0.329163	0.007766	12.7
682	-1.770522	189.686665	0.328828	0.007938	11.5
683	-1.765982	190.599061	0.327410	0.007355	11.6
684	-1.768941	190.576107	0.327445	0.008301	10.6
685	-1.766264	190.551734	0.327483	0.011784	10.1
686	-1.758801	190.527366	0.327521	0.008328	10.6
687	-1.766809	190.504816	0.327556	0.016727	9.9
688	-1.778550	190.480754	0.327593	0.014798	10.3
689	-1.776039	190.456379	0.327631	0.011091	10.0
690	-1.759434	190.439210	0.327657	0.007994	10.4
691	-1.777153	191.416353	0.326150	0.010099	10.2
692	-1.761214	191.993942	0.325266	0.012780	11.7
693	-1.777829	192.929961	0.323843	0.012820	9.6
694	-1.778332	193.929854	0.322336	0.010895	11.9
695	-1.777527	193.905478	0.322373	0.010906	9.9
696	-1.767213	193.881862	0.322408	0.005931	12.8
697	-1.764719	193.859365	0.322442	0.006679	11.5
698	-1.776035	193.856858	0.322446	0.013410	10.7
699	-1.765399	193.832609	0.322482	0.006125	11.3
700	-1.750292	193.808240	0.322519	0.007539	10.7
701	-1.762045	194.622286	0.321301	0.013489	11.5
702	-1.765761	195.272174	0.320335	0.012029	12.4
703	-1.772963	196.272174	0.318861	0.011955	14.7
704	-1.764101	196.247800	0.318897	0.013618	13.0
705	-1.773334	196.223504	0.318933	0.008377	10.8
706	-1.771417	197.212304	0.317487	0.018272	10.3
707	-1.780400	197.187932	0.317523	0.008813	11.1
708	-1.759632	198.187839	0.316074	0.013729	11.8
709	-1.773048	198.163464	0.316109	0.011228	9.6
710	-1.776087	199.163431	0.314674	0.008970	12.0
711	-1.768822	200.149320	0.313271	0.008260	13.9
712	-1.777500	200.125898	0.313304	0.009426	12.8
713	-1.772691	200.101524	0.313339	0.012282	11.7
714	-1.774350	200.077149	0.313373	0.010984	11.0
715	-1.777225	200.052774	0.313408	0.007161	11.1
716	-1.759159	200.328875	0.313017	0.007478	10.6
717	-1.765669	201.017890	0.312045	0.010392	10.1
718	-1.763954	200.999915	0.312071	0.012425	10.5
719	-1.772067	201.742553	0.311030	0.011954	10.3
720	-1.770926	201.718404	0.311064	0.014502	10.6
721	-1.769748	201.694028	0.311098	0.011098	10.9
722	-1.761935	201.670209	0.311131	0.008287	11.3
723	-1.777158	202.020832	0.310642	0.013440	10.6
724	-1.766506	203.020614	0.309256	0.005121	10.5
725	-1.768522	202.996311	0.309289	0.008123	9.4
726	-1.769847	203.036626	0.309234	0.008470	9.9
727	-1.766727	203.998151	0.307912	0.011045	11.7
728	-1.763731	204.075030	0.307807	0.011786	12.6
729	-1.771000	204.238565	0.307583	0.009100	12.0
730	-1.767035	204.265030	0.307547	0.007661	10.8
731	-1.762383	204.684630	0.306975	0.010851	12.8
732	-1.772575	204.660259	0.307009	0.015037	13.4
733	-1.760089	205.476615	0.305902	0.011688	14.3
734	-1.774473	205.452909	0.305934	0.007883	14.0
735	-1.775523	206.451995	0.304590	0.013758	12.2
736	-1.764887	206.427620	0.304623	0.008407	11.7
737	-1.771104	207.427569	0.303289	0.012195	10.2
738	-1.783765	208.411798	0.301988	0.010247	10.0
739	-1.770031	208.737704	0.301560	0.007759	12.9
740	-1.775545	208.722563	0.301580	0.007324	10.9
741	-1.767706	208.771471	0.301515	0.012031	12.1
742	-1.769451	209.769165	0.300212	0.007127	12.3
743	-1.773957	209.754605	0.300231	0.007988	12.1
744	-1.772639	209.741366	0.300248	0.011773	11.7
745	-1.782799	210.205662	0.299645	0.008917	10.7
746	-1.753157	210.554296	0.299194	0.009625	9.9
747	-1.764699	210.851924	0.298810	0.008016	9.5
748	-1.758615	210.827560	0.298841	0.009399	10.7
749	-1.762872	211.726417	0.297687	0.006071	9.3
750	-1.760306	211.702278	0.297718	0.004890	9.1
751	-1.766413	211.683401	0.297742	0.007912	11.4
752	-1.766224	211.739574	0.297670	0.011360	10.8
753	-1.758090	211.768130	0.297634	0.010862	9.8
754	-1.757425	212.205343	0.297076	0.007643	10.7
755	-1.775271	213.199116	0.295815	0.013326	10.0
756	-1.771449	213.190691	0.295826	0.009136	9.6
757	-1.763452	214.184574	0.294576	0.010579	10.8
758	-1.775004	214.920767	0.293656	0.011139	11.3
759	-1.771331	215.879352	0.292468	0.009039	10.6
760	-1.758034	215.855348	0.292498	0.005781	12.3
761	-1.762691	216.513309	0.291687	0.006949	10.3
762	-1.775151	216.575482	0.291611	0.011522	12.5
763	-1.771502	216.597597	0.291584	0.009431	11.2
764	-1.770500	216.613710	0.291564	0.015702	12.2
765	-1.778005	216.589335	0.291594	0.008224	13.4
766	-1.772149	216.564959	0.291624	0.010958	9.8
767	-1.769780	217.428006	0.290568	0.009629	10.2
768	-1.766045	217.403630	0.290598	0.007066	10.5
769	-1.767392	217.379428	0.290628	0.012648	12.6
770	-1.761477	217.355087	0.290657	0.011740	10.8
771	-1.773417	217.801141	0.290114	0.010172	11.6
772	-1.774765	217.814294	0.290098	0.015374	10.1
773	-1.775185	218.738473	0.288980	0.006418	10.9
774	-1.761808	218.771997	0.288940	0.010978	11.0
775	-1.763392	219.574532	0.287976	0.011831	11.6
776	-1.787733	219.550156	0.288005	0.014874	10.4
777	-1.758274	219.529044	0.288030	0.012767	11.1
778	-1.773900	219.509218	0.288054	0.012484	9.8
779	-1.776924	219.484847	0.288083	0.008717	10.2
780	-1.767722	220.483428	0.286892	0.012870	12.8
781	-1.759542	220.630713	0.286717	0.010175	10.3
782	-1.770129	220.606339	0.286746	0.009461	9.9
783	-1.754547	220.582303	0.286774	0.008426	10.4
784	-1.777029	221.085483	0.286178	0.007430	9.2
785	-1.764779	221.380143	0.285831	0.010930	8.7
786	-1.765963	221.499760	0.285690	0.009343	9.1
787	-1.769978	222.496806	0.284520	0.012324	9.6
788	-1.771576	222.520225	0.284492	0.016393	9.4
789	-1.765811	223.485217	0.283369	0.009084	11.0
790	-1.773507	223.463633	0.283394	0.009902	10.5
791	-1.770084	223.807716	0.282996	0.010376	9.8
792	-1.764187	224.244792	0.282492	0.011089	10.1
793	-1.765003	224.460156	0.282244	0.012442	8.7
794	-1.764838	224.462911	0.282241	0.014274	10.3
795	-1.771360	224.438535	0.282269	0.010487	11.0
796	-1.762928	225.046674	0.281571	0.009819	10.5
797	-1.760605	225.022395	0.281599	0.012287	9.7
798	-1.773569	224.998075	0.281627	0.010888	11.1
799	-1.758760	225.996110	0.280489	0.006787	9.7
800	-1.759633	225.974757	0.280513	0.008252	10.2
801	-1.766008	225.950584	0.280540	0.009172	9.4
802	-1.775716	226.940804	0.279420	0.012190	10.1
803	-1.766432	227.934918	0.278304	0.012342	9.0
804	-1.756049	227.910543	0.278331	0.008613	8.9
805	-1.778590	228.909209	0.277219	0.010154	8.9
806	-1.761754	228.908810	0.277220	0.010707	9.0
807	-1.776262	228.917011	0.277211	0.012523	10.1
808	-1.773931	229.079203	0.277031	0.010135	10.9
809	-1.775531	230.075507	0.275931	0.007363	9.6
810	-1.757079	230.356915	0.275623	0.015231	8.9
811	-1.768852	231.327277	0.274563	0.013022	9.5
812	-1.783633	232.327277	0.273479	0.019363	11.8
813	-1.760206	232.302901	0.273505	0.009158	10.9
814	-1.769161	232.438667	0.273359	0.012752	13.1
815	-1.791652	232.418163	0.273381	0.007459	10.3
816	-1.769917	232.394114	0.273407	0.009464	12.7
817	-1.771289	232.518815	0.273272	0.012167	11.6
818	-1.768384	232.494607	0.273298	0.008673	12.8
819	-1.774751	232.470233	0.273325	0.008933	11.7
820	-1.768189	232.445859	0.273351	0.010165	11.9
821	-1.777532	232.421806	0.273377	0.010539	10.9
822	-1.765938	232.522426	0.273268	0.008833	11.8
823	-1.765779	232.901572	0.272860	0.009760	10.1
824	-1.761645	232.878323	0.272885	0.011936	10.7
825	-1.764136	233.830669	0.271865	0.009967	11.2
826	-1.759202	233.806445	0.271891	0.010588	10.1
827	-1.760566	233.782081	0.271917	0.012688	11.0
828	-1.771498	234.781402	0.270855	0.009983	11.6
829	-1.752403	234.757026	0.270881	0.010280	9.7
830	-1.759529	235.410791	0.270190	0.013730	9.8
831	-1.777051	236.365673	0.269188	0.010265	10.3
832	-1.760041	237.365238	0.268146	0.012619	10.2
833	-1.777960	237.385734	0.268125	0.011006	9.2
834	-1.758284	238.328064	0.267151	0.005849	9.7
835	-1.763103	238.441458	0.267034	0.017434	11.0
836	-1.767618	238.417155	0.267059	0.008977	10.3
837	-1.758605	239.417154	0.266033	0.007136	10.8
838	-1.776840	239.576369	0.265871	0.008910	10.2
839	-1.772689	240.042866	0.265396	0.005256	9.2
840	-1.755481	240.036717	0.265402	0.007977	10.9
841	-1.751092	240.175436	0.265261	0.014513	11.0
842	-1.768139	240.151360	0.265285	0.007486	10.4
843	-1.764577	240.750573	0.264678	0.010759	10.5
844	-1.763094	241.189768	0.264235	0.007929	11.2
845	-1.768318	241.237879	0.264186	0.009015	12.2
846	-1.755136	241.629486	0.263792	0.013654	12.6
847	-1.760518	242.623302	0.262798	0.011882	12.4
848	-1.777646	242.598927	0.262822	0.010031	12.2
849	-1.761466	242.575043	0.262846	0.008078	11.7
850	-1.778379	242.556388	0.262865	0.009076	9.9
851	-1.772632	242.532094	0.262889	0.006745	10.5
852	-1.759458	242.528005	0.262893	0.008011	10.7
853	-1.763988	242.569249	0.262852	0.011166	11.3
854	-1.774356	242.544874	0.262876	0.011233	11.9
855	-1.770441	243.519454	0.261908	0.008799	12.3
856	-1.768754	244.495450	0.260945	0.009433	11.7
857	-1.761349	244.471126	0.260969	0.006936	9.7
858	-1.781569	244.450684	0.260989	0.011981	10.9
859	-1.771071	244.426309	0.261013	0.007534	11.2
860	-1.766518	245.148799	0.260304	0.010277	10.4
861	-1.780091	245.381025	0.260077	0.008575	9.4
862	-1.757106	245.361238	0.260097	0.010536	10.6
863	-1.761658	245.433712	0.260026	0.010833	9.7
864	-1.775281	246.422757	0.259064	0.010582	10.3
865	-1.758438	246.398383	0.259088	0.008681	11.0
866	-1.763480	246.670325	0.258824	0.008364	10.1
867	-1.758762	247.335110	0.258183	0.010421	10.2
868	-1.768312	248.206239	0.257348	0.015026	11.2
869	-1.762560	248.181863	0.257371	0.009651	10.7
870	-1.772351	249.181838	0.256419	0.008671	11.2
871	-1.770871	249.159133	0.256440	0.009371	11.8
872	-1.774792	250.151796	0.255501	0.010543	11.7
873	-1.766880	251.126687	0.254586	0.011327	13.1
874	-1.768059	252.096471	0.253682	0.008690	11.8
875	-1.772185	252.072270	0.253704	0.008749	11.4
876	-1.764993	252.048165	0.253727	0.009540	10.9
877	-1.759730	252.035679	0.253738	0.012420	11.5
878	-1.769569	252.101391	0.253677	0.011169	10.3
879	-1.770113	252.077016	0.253700	0.010467	10.9
880	-1.758981	252.225090	0.253563	0.009606	11.0
881	-1.771408	252.200882	0.253585	0.006752	10.0
882	-1.777665	252.205188	0.253581	0.009302	14.5
883	-1.770614	252.180828	0.253604	0.008914	11.8
884	-1.768094	252.156454	0.253626	0.006918	9.9
885	-1.766661	252.174919	0.253609	0.007435	10.1
886	-1.766747	252.206564	0.253580	0.006918	10.9
887	-1.757723	252.182558	0.253602	0.013890	10.2
888	-1.768713	252.834048	0.252999	0.007043	13.8
889	-1.771189	252.811955	0.253019	0.010716	11.3
890	-1.766971	253.094752	0.252758	0.006510	11.3
891	-1.770549	253.324518	0.252546	0.010805	9.9
892	-1.769121	253.432477	0.252447	0.009292	12.4
893	-1.773089	253.411481	0.252466	0.005976	10.4
894	-1.767408	253.456103	0.252425	0.010362	9.9
895	-1.770153	254.411759	0.251549	0.010827	10.7
896	-1.776658	254.396251	0.251563	0.009394	10.7
897	-1.763217	254.371876	0.251586	0.008314	11.5
898	-1.758401	254.350220	0.251606	0.008904	12.6
899	-1.775924	254.326538	0.251627	0.007093	12.6
900	-1.782657	255.004554	0.251009	0.008868	11.1
901	-1.781760	254.980443	0.251031	0.006831	11.1
902	-1.768142	254.965861	0.251044	0.006231	12.4
903	-1.756736	254.948553	0.251060	0.017604	12.9
904	-1.758771	255.531545	0.250531	0.011006	13.6
905	-1.763905	256.531544	0.249628	0.010909	10.6
906	-1.748157	256.507518	0.249650	0.012336	12.9
907	-1.764057	256.493694	0.249662	0.008984	11.5
908	-1.761578	257.490404	0.248768	0.007854	11.2
909	-1.771948	257.469129	0.248787	0.009714	10.9
910	-1.762498	258.465339	0.247901	0.009777	10.0
911	-1.766560	258.440980	0.247922	0.007878	10.3
912	-1.765260	258.698254	0.247694	0.010109	10.6
913	-1.765903	259.171081	0.247276	0.008470	11.9
914	-1.773401	260.168432	0.246399	0.013555	12.2
915	-1.780057	260.144314	0.246420	0.013186	11.6
916	-1.761474	260.122786	0.246439	0.011063	12.6
917	-1.760901	260.098410	0.246460	0.006415	11.8
918	-1.767753	260.074089	0.246482	0.011696	10.6
919	-1.763975	260.062011	0.246492	0.011716	10.5
920	-1.756308	260.037635	0.246514	0.010926	10.5
921	-1.766832	260.969710	0.245699	0.006174	14.2
922	-1.763086	260.984189	0.245686	0.011358	9.5
923	-1.768780	260.965872	0.245702	0.013399	10.3
924	-1.774901	260.941497	0.245723	0.011083	9.4
925	-1.776302	260.917367	0.245744	0.011343	10.0
926	-1.762298	261.713062	0.245053	0.010089	9.1
927	-1.763911	261.765264	0.245008	0.012639	9.9
928	-1.774545	261.741296	0.245028	0.009236	9.1
929	-1.768342	262.617241	0.244272	0.007798	10.2
930	-1.763524	262.598976	0.244287	0.011625	9.7
931	-1.763801	262.574926	0.244308	0.008379	10.6
932	-1.783110	262.552088	0.244328	0.014264	11.4
933	-1.772770	262.527716	0.244349	0.010555	11.5
934	-1.773368	262.504520	0.244369	0.007789	9.9
935	-1.765472	262.487876	0.244383	0.007755	10.1
936	-1.769125	262.474507	0.244395	0.016762	11.4
937	-1.766826	262.450132	0.244416	0.007022	10.4
938	-1.773795	263.389670	0.243608	0.011422	10.1
939	-1.765357	263.365296	0.243629	0.007340	9.1
940	-1.765398	263.343411	0.243648	0.010902	9.5
941	-1.769460	263.323786	0.243665	0.008979	9.5
942	-1.770066	263.299422	0.243685	0.011361	12.1
943	-1.768882	263.276732	0.243705	0.013365	11.5
944	-1.772961	263.252357	0.243726	0.008479	11.4
945	-1.765927	263.600295	0.243428	0.016759	10.8
946	-1.772562	263.632363	0.243400	0.010986	9.8
947	-1.762753	264.632299	0.242548	0.008959	9.4
948	-1.780309	265.083622	0.242166	0.011750	11.5
949	-1.779238	266.083566	0.241322	0.012032	9.9
950	-1.764316	266.060700	0.241341	0.006505	9.7
951	-1.760493	266.036585	0.241362	0.010731	8.8
952	-1.770843	266.972459	0.240577	0.009670	9.1
953	-1.765158	267.966788	0.239749	0.013053	9.1
954	-1.760315	267.942412	0.239770	0.011035	10.8
955	-1.753870	267.918037	0.239790	0.009861	10.5
956	-1.752568	268.405435	0.239386	0.009874	10.5
957	-1.770548	268.777553	0.239079	0.010206	10.5
958	-1.764532	269.765032	0.238267	0.010136	11.7
959	-1.757598	269.742349	0.238285	0.009995	10.6
960	-1.772497	269.762945	0.238268	0.009007	12.4
961	-1.778106	269.738571	0.238288	0.014819	11.4
962	-1.776048	269.714196	0.238308	0.011061	13.2
963	-1.768943	269.698024	0.238322	0.008864	10.8
964	-1.775780	269.673662	0.238342	0.008261	12.5
965	-1.766458	269.903503	0.238153	0.006726	11.6
966	-1.758556	269.879324	0.238173	0.014141	11.9
967	-1.760619	269.855033	0.238193	0.010763	11.9
968	-1.770092	269.830658	0.238213	0.010307	10.4
969	-1.772601	269.806287	0.238233	0.009566	10.1
970	-1.762533	269.922738	0.238138	0.008673	10.9
971	-1.769430	269.898365	0.238158	0.008360	12.4
972	-1.765420	269.874081	0.238177	0.014623	10.6
973	-1.757573	269.849743	0.238197	0.008687	12.1
974	-1.773545	270.831637	0.237396	0.013670	9.6
975	-1.775853	270.878290	0.237358	0.011170	9.5
976	-1.772055	270.956872	0.237294	0.009759	9.4
977	-1.772212	270.932499	0.237314	0.006633	10.0
978	-1.769070	271.050783	0.237218	0.007091	10.8
979	-1.774527	271.027742	0.237236	0.012337	10.4
980	-1.777911	271.003373	0.237256	0.012325	10.6
981	-1.766594	271.999188	0.236450	0.014924	10.4
982	-1.774385	271.974812	0.236470	0.009091	9.9
983	-1.772618	271.966938	0.236476	0.007603	9.2
984	-1.776240	271.944411	0.236494	0.012044	8.8
985	-1.770379	271.920075	0.236514	0.012090	9.8
986	-1.765005	271.895699	0.236533	0.010465	9.2
987	-1.762141	271.916504	0.236517	0.013154	10.1
988	-1.770547	271.892171	0.236536	0.008896	10.5
989	-1.775526	271.870211	0.236554	0.013726	11.5
990	-1.768189	272.860637	0.235757	0.008581	10.4
991	-1.768838	272.856391	0.235760	0.009759	10.9
992	-1.774484	272.842786	0.235771	0.009326	9.4
993	-1.768344	272.939515	0.235694	0.006510	9.8
994	-1.778870	272.915676	0.235713	0.008867	11.3
995	-1.771671	272.891769	0.235732	0.008873	9.6
996	-1.767522	273.863585	0.234955	0.012640	9.3
997	-1.773721	273.839217	0.234974	0.006991	10.1
998	-1.773991	273.856351	0.234961	0.008118	10.6
999	-1.781820	273.850724	0.234965	0.015699	10.5
1000	-1.765220	273.841716	0.234972	0.010695	10.9
1001	-1.765851	273.829802	0.234982	0.010538	10.6
1002	-1.776292	273.805498	0.235001	0.008358	11.0
1003	-1.749443	273.785741	0.235017	0.009332	12.0
1004	-1.761052	273.930641	0.234901	0.012030	10.5
1005	-1.767234	274.610762	0.234361	0.009928	12.5
1006	-1.771997	275.282233	0.233830	0.009018	11.3
1007	-1.770657	275.257968	0.233849	0.007451	11.7
1008	-1.777785	275.246410	0.233858	0.008893	11.0
1009	-1.766050	275.747471	0.233463	0.009263	10.9
1010	-1.774196	276.034396	0.233238	0.010999	9.9
1011	-1.768269	276.011598	0.233256	0.009382	9.2
1012	-1.753949	275.995489	0.233268	0.010867	9.2
1013	-1.766201	276.945919	0.232524	0.013310	10.2
1014	-1.776431	276.921597	0.232543	0.009972	10.2
1015	-1.763812	276.897234	0.232562	0.007152	11.5
1016	-1.771676	277.158885	0.232358	0.008354	11.2
1017	-1.775581	277.140467	0.232372	0.011057	11.7
1018	-1.778832	277.116091	0.232391	0.014329	10.8
1019	-1.756321	277.091716	0.232410	0.013190	11.5
1020	-1.772998	277.402771	0.232168	0.006368	12.2
1021	-1.766763	277.713040	0.231927	0.006962	10.2
1022	-1.762796	277.806261	0.231855	0.012210	10.3
1023	-1.767594	277.782720	0.231873	0.009841	10.9
1024	-1.776332	278.626034	0.231220	0.007209	11.4
1025	-1.767587	278.606699	0.231235	0.013345	10.5
1026	-1.779143	279.209845	0.230771	0.011966	9.7
1027	-1.766559	280.209843	0.230005	0.007152	9.2
1028	-1.782439	280.185559	0.230023	0.015057	9.1
1029	-1.764848	281.140653	0.229296	0.010263	9.1
