1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
515	-1.013734	233.626037	0.640551	0.020976	9.6
516	-1.015161	234.625967	0.638045	0.018940	9.6
517	-0.999474	235.257326	0.636473	0.009404	10.9
518	-1.003843	235.105394	0.636851	0.029926	12.5
519	-1.003300	235.406316	0.636103	0.016684	11.5
520	-1.017012	235.254217	0.636481	0.024525	10.5
521	-1.016394	236.254217	0.634007	0.017232	9.2
522	-1.017083	237.254212	0.631552	0.028013	9.2
523	-1.006075	238.254211	0.629116	0.020061	9.4
524	-1.013450	238.102114	0.629485	0.014075	13.0
525	-1.001010	238.087332	0.629521	0.020766	12.1
526	-1.004828	238.033546	0.629652	0.021066	10.8
527	-1.019829	239.032323	0.627233	0.012596	13.6
528	-1.011257	238.885635	0.627587	0.021486	12.5
529	-1.018640	239.751231	0.625504	0.015606	9.8
530	-1.002140	240.277138	0.624245	0.019368	9.8
531	-1.000902	240.125085	0.624608	0.019548	9.3
532	-1.012866	240.586190	0.623507	0.025246	9.3
533	-1.020540	240.434091	0.623870	0.022406	11.3
534	-1.008833	241.434091	0.621493	0.011755	10.2
535	-1.017203	241.981059	0.620200	0.019782	10.8
536	-1.028523	241.828965	0.620559	0.034527	10.2
537	-1.010735	241.676866	0.620918	0.015670	13.8
538	-1.016591	242.676866	0.618564	0.020256	12.6
539	-1.013299	243.612933	0.616375	0.021598	10.5
540	-1.016228	244.612933	0.614055	0.012300	10.2
541	-1.002366	244.470892	0.614383	0.020586	9.1
542	-1.025839	244.342987	0.614680	0.021994	10.0
543	-1.006857	245.342987	0.612372	0.021196	10.2
544	-1.011775	246.326665	0.610118	0.028713	9.7
545	-1.024883	247.326665	0.607845	0.018000	10.5
546	-1.005721	247.901332	0.606546	0.014114	12.2
547	-0.990710	247.751633	0.606883	0.022620	10.1
548	-1.039955	247.599553	0.607227	0.018844	10.3
549	-1.005583	248.599553	0.604975	0.012570	10.1
550	-0.999715	249.599426	0.602739	0.018368	12.3
551	-1.013234	250.545552	0.600639	0.037056	12.3
552	-1.018261	251.545540	0.598435	0.021600	9.9
553	-1.027996	251.393441	0.598770	0.014244	10.2
554	-1.018570	252.386834	0.596594	0.023659	10.6
555	-0.999080	252.766028	0.595767	0.012124	10.7
556	-1.022509	252.614339	0.596098	0.012796	10.6
557	-1.010806	252.470849	0.596411	0.030989	10.4
558	-1.016241	253.449751	0.594283	0.010650	11.0
559	-1.008907	254.449751	0.592126	0.011364	11.1
560	-1.013070	255.216239	0.590483	0.018505	10.3
561	-1.014749	256.215216	0.588355	0.020563	9.9
562	-1.026726	256.129650	0.588536	0.019862	11.1
563	-1.008707	257.129116	0.586422	0.015954	14.0
564	-1.008744	258.129116	0.584321	0.012659	11.4
565	-1.016509	257.977018	0.584639	0.023315	10.7
566	-1.004983	258.977017	0.582551	0.015926	10.2
567	-1.013719	258.830367	0.582856	0.019807	9.1
568	-0.997156	259.828169	0.580785	0.014503	10.2
569	-1.023555	259.676201	0.581100	0.016869	10.0
570	-1.027289	259.524103	0.581415	0.018648	10.2
571	-1.012321	259.372006	0.581730	0.021680	11.1
572	-1.008232	260.088756	0.580247	0.015274	11.1
573	-1.016381	259.936657	0.580561	0.017757	11.2
574	-1.011655	260.936645	0.578502	0.032291	13.1
575	-1.015565	260.784546	0.578814	0.023223	9.0
576	-1.013340	260.632450	0.579127	0.016518	12.0
577	-1.008215	260.480351	0.579440	0.028311	10.2
578	-1.006825	260.385139	0.579636	0.020484	10.3
579	-1.030126	260.233041	0.579949	0.018411	12.3
580	-1.017188	261.233028	0.577894	0.017900	12.2
581	-1.011904	261.080929	0.578206	0.018532	10.3
582	-1.023981	262.080929	0.576163	0.015120	13.0
583	-1.018630	261.928862	0.576473	0.021351	10.9
584	-1.007086	261.784188	0.576768	0.014561	10.7
585	-0.992774	262.784188	0.574736	0.019902	11.8
586	-1.012544	263.784175	0.572718	0.018428	10.5
587	-1.031324	263.632442	0.573023	0.030448	10.7
588	-1.015502	263.480343	0.573329	0.015348	10.6
589	-1.004885	264.480343	0.571321	0.022160	8.6
590	-1.036629	265.480343	0.569327	0.022119	10.0
591	-1.015451	265.328271	0.569629	0.019374	11.1
592	-0.999395	265.176172	0.569932	0.020144	10.5
593	-1.019745	266.176021	0.567947	0.026079	10.3
594	-1.000343	266.182462	0.567935	0.011116	10.0
595	-1.009947	267.165478	0.565997	0.014705	9.7
596	-1.010251	268.160249	0.564050	0.026865	10.2
597	-1.019559	268.032887	0.564299	0.017062	11.1
598	-0.993887	267.905091	0.564548	0.027217	11.5
599	-1.021946	267.752992	0.564846	0.023598	11.2
600	-1.024774	267.602093	0.565141	0.016804	13.1
601	-1.015156	267.450013	0.565439	0.031570	10.8
602	-1.022133	267.297915	0.565737	0.017043	12.2
603	-1.003062	268.290060	0.563797	0.019511	11.1
604	-1.006083	269.290060	0.561855	0.013312	10.2
605	-1.004844	270.289986	0.559926	0.018439	12.0
606	-1.017930	271.175028	0.558230	0.015634	11.7
607	-0.999327	271.380198	0.557838	0.021277	10.8
608	-1.022434	271.403030	0.557795	0.024500	12.4
609	-1.011006	271.250931	0.558085	0.018632	10.3
610	-1.012851	271.098832	0.558376	0.016532	10.3
611	-1.016187	270.947124	0.558666	0.023637	11.4
612	-1.006623	270.795025	0.558957	0.022853	10.5
613	-0.998169	271.795021	0.557048	0.023245	14.3
614	-1.006056	272.509965	0.555691	0.023718	14.9
615	-1.004639	272.987946	0.554788	0.017364	13.0
616	-0.993979	272.835848	0.555075	0.015759	13.6
617	-0.996789	272.683754	0.555362	0.018625	12.2
618	-1.014460	272.550398	0.555615	0.024894	10.9
619	-1.011767	272.398299	0.555903	0.015387	14.1
620	-1.012762	272.254177	0.556176	0.019241	11.8
621	-0.999527	273.179828	0.554426	0.025583	11.6
622	-1.004898	273.027729	0.554713	0.025856	10.4
623	-1.021364	272.875630	0.555000	0.016066	11.9
624	-1.001548	272.723671	0.555287	0.020964	9.7
625	-1.019955	272.571573	0.555575	0.022394	10.8
626	-1.015466	273.566338	0.553698	0.022678	11.3
627	-0.988866	274.543177	0.551868	0.018211	13.0
628	-1.011571	275.543177	0.550007	0.013115	12.4
629	-1.012258	275.391078	0.550289	0.018521	9.8
630	-1.006144	275.238989	0.550572	0.024961	11.1
631	-1.010778	275.882451	0.549379	0.017331	9.8
632	-1.017736	276.882451	0.547534	0.015809	10.7
633	-1.016676	276.730352	0.547814	0.014156	10.6
634	-0.996078	276.664513	0.547935	0.020040	8.5
635	-1.030052	276.585189	0.548081	0.016550	8.8
636	-1.019256	277.584754	0.546247	0.026501	10.0
637	-1.037381	277.432873	0.546525	0.019136	8.3
638	-1.007194	277.498249	0.546405	0.017809	12.5
639	-0.999623	277.346151	0.546683	0.014921	10.4
640	-1.023409	277.194662	0.546961	0.025485	10.2
641	-1.015006	277.071059	0.547188	0.017151	12.1
642	-1.010251	278.068527	0.545363	0.017555	12.6
643	-1.011730	277.916429	0.545640	0.024040	10.8
644	-1.030169	277.764330	0.545918	0.018187	12.0
645	-1.005594	277.612232	0.546196	0.024989	11.8
646	-1.004254	278.592283	0.544410	0.019041	10.4
647	-1.021517	278.440184	0.544686	0.010918	11.4
648	-1.011725	278.845742	0.543949	0.019524	9.9
649	-0.995335	279.844584	0.542143	0.024991	11.9
650	-1.020232	279.692485	0.542418	0.021406	13.1
651	-1.012835	280.117785	0.541651	0.011898	11.7
652	-1.010744	279.965687	0.541925	0.021268	10.5
653	-1.019479	280.932929	0.540189	0.016275	9.3
654	-1.010799	281.932929	0.538406	0.021534	8.5
655	-1.024442	282.931668	0.536637	0.023672	11.2
656	-1.019687	283.931668	0.534877	0.017268	9.1
657	-1.018832	284.776690	0.533399	0.025849	9.1
658	-1.019527	284.629723	0.533655	0.019636	11.0
659	-1.028267	285.621280	0.531929	0.025760	12.1
660	-1.013150	285.543370	0.532065	0.026010	11.2
661	-1.014586	286.543370	0.530335	0.024687	11.4
662	-1.006358	286.391271	0.530597	0.018202	10.7
663	-1.009747	286.239172	0.530860	0.019582	9.0
664	-1.036565	286.087074	0.531123	0.023101	9.6
665	-1.023727	285.934975	0.531386	0.020039	10.8
666	-1.019906	286.934975	0.529660	0.021233	10.1
667	-1.017344	286.933448	0.529663	0.019075	11.2
668	-1.009425	287.933447	0.527948	0.024801	10.2
669	-1.014362	288.933447	0.526245	0.024105	9.4
670	-1.013036	289.933447	0.524552	0.016160	9.9
671	-1.010495	290.928722	0.522879	0.016672	10.5
672	-1.012819	290.800263	0.523094	0.016029	10.0
673	-1.016982	290.648419	0.523349	0.020351	10.8
674	-1.014468	290.498961	0.523600	0.020780	11.6
675	-1.010042	291.498956	0.521925	0.024841	12.8
676	-1.007400	291.346857	0.522179	0.019085	10.4
677	-1.009288	292.346763	0.520512	0.018741	9.9
678	-1.026888	292.195126	0.520764	0.025293	9.5
679	-1.027765	292.328789	0.520542	0.012691	12.7
680	-1.004770	293.243127	0.519028	0.018708	11.7
681	-1.004185	293.091039	0.519279	0.026671	12.2
682	-1.014506	294.091039	0.517631	0.020775	11.4
683	-1.014357	295.091038	0.515993	0.029758	9.2
684	-1.018617	296.091038	0.514366	0.015527	11.2
685	-1.010500	295.938955	0.514613	0.011260	10.6
686	-1.004992	295.787880	0.514858	0.021121	13.1
687	-1.021018	295.816860	0.514811	0.016621	11.4
688	-0.981409	295.679498	0.515035	0.019684	12.6
689	-1.020849	295.533410	0.515272	0.020804	11.0
690	-0.998990	296.533408	0.513650	0.024634	12.6
691	-1.018517	296.592581	0.513554	0.026400	10.9
692	-1.018490	296.443803	0.513795	0.021632	13.9
693	-1.008081	296.291705	0.514041	0.023778	10.0
694	-1.017193	296.139610	0.514287	0.024424	9.5
695	-1.044521	297.139610	0.512671	0.023970	9.3
696	-1.011599	298.130989	0.511078	0.016348	10.7
697	-1.021182	297.978891	0.511322	0.021459	12.2
698	-1.011498	298.978889	0.509724	0.024508	10.5
699	-1.010902	299.976420	0.508140	0.013078	11.6
700	-1.019005	300.228098	0.507742	0.022983	9.7
701	-1.017614	300.076002	0.507982	0.014801	12.1
702	-1.008387	299.923903	0.508223	0.012522	10.3
703	-1.024121	300.896608	0.506687	0.024466	11.7
704	-1.016952	301.507530	0.505727	0.019280	12.1
705	-1.012878	301.355431	0.505966	0.012953	12.0
706	-1.020674	302.353627	0.504404	0.020850	11.6
707	-1.010802	303.353621	0.502849	0.014729	12.8
708	-1.009020	303.201590	0.503085	0.020224	12.1
709	-1.018011	304.098194	0.501697	0.012616	12.1
710	-1.029857	305.098173	0.500159	0.013368	11.0
711	-1.008480	304.949228	0.500387	0.024658	12.4
712	-1.015942	305.949228	0.498857	0.016744	11.2
713	-1.020515	306.949228	0.497336	0.027932	12.1
714	-1.011973	306.797129	0.497567	0.025107	12.3
715	-1.020555	306.645030	0.497798	0.022328	12.4
716	-1.010391	307.645030	0.496283	0.011784	11.4
717	-1.001932	308.645027	0.494777	0.016035	10.1
718	-1.017619	308.494119	0.495004	0.022377	9.8
719	-1.006607	308.977662	0.494279	0.017687	9.1
720	-1.019040	309.143685	0.494030	0.025019	9.9
721	-1.014938	309.361414	0.493704	0.024246	11.0
722	-1.022311	310.361414	0.492215	0.029401	9.1
723	-1.014431	311.361414	0.490734	0.010932	10.0
724	-0.998440	312.361413	0.489261	0.019401	9.7
725	-1.015548	312.518596	0.489031	0.026220	9.8
726	-1.027952	313.518596	0.487569	0.016903	10.4
727	-1.017337	313.366497	0.487791	0.021948	12.0
728	-1.006733	313.214398	0.488013	0.018175	11.1
729	-0.998518	313.062299	0.488235	0.012050	12.0
730	-1.009285	314.062259	0.486778	0.021088	11.1
731	-1.012601	315.047572	0.485351	0.023468	9.9
732	-1.031849	314.895473	0.485570	0.018462	10.1
733	-1.008853	315.895472	0.484129	0.016792	11.5
734	-1.002079	315.743402	0.484348	0.019264	12.3
735	-1.010670	316.743402	0.482914	0.018660	12.6
736	-1.011130	316.591522	0.483131	0.024619	12.3
737	-1.014385	317.577581	0.481724	0.021938	10.4
738	-1.010816	318.577581	0.480305	0.023478	12.6
739	-1.008239	319.577581	0.478895	0.009910	12.2
740	-1.012789	320.577581	0.477493	0.010071	10.5
741	-1.016914	320.430213	0.477699	0.021268	12.8
742	-1.011782	320.282051	0.477906	0.015706	11.9
743	-1.010826	321.282051	0.476510	0.020355	12.4
744	-1.020580	322.282051	0.475122	0.014247	13.5
745	-1.018903	323.281405	0.473743	0.015183	11.9
746	-1.001825	323.135353	0.473944	0.021224	10.4
747	-0.997375	323.970122	0.472797	0.020162	10.2
748	-1.017896	324.970096	0.471431	0.018617	9.8
749	-1.015332	324.933780	0.471480	0.016038	9.5
750	-1.013505	324.781681	0.471687	0.010708	10.1
751	-1.027947	325.776370	0.470335	0.014297	12.1
752	-1.015402	326.695002	0.469092	0.015417	11.2
753	-1.015502	326.921298	0.468787	0.019985	10.7
754	-1.013534	327.921298	0.467443	0.013366	10.5
755	-1.008708	328.612092	0.466520	0.020689	10.2
756	-0.998832	329.612071	0.465189	0.018258	13.2
757	-0.996889	329.694034	0.465080	0.018948	10.5
758	-1.001883	330.694034	0.463758	0.016935	9.8
759	-1.019997	330.541961	0.463959	0.016936	11.5
760	-1.010005	330.389862	0.464159	0.020385	10.0
761	-1.011687	331.381016	0.462854	0.021122	9.6
762	-1.001570	331.228917	0.463054	0.021398	10.1
763	-1.029603	332.228917	0.461743	0.020622	11.6
764	-1.020452	332.861421	0.460917	0.017506	10.1
765	-1.021901	332.709323	0.461116	0.022513	10.9
766	-0.996280	333.709323	0.459816	0.020122	12.3
767	-1.006855	334.709298	0.458523	0.023765	12.3
768	-1.013146	334.557200	0.458719	0.013866	11.4
769	-1.027810	335.553894	0.457437	0.023349	12.8
770	-0.992799	335.402468	0.457631	0.015573	14.4
771	-1.014021	336.402467	0.456351	0.021378	12.6
772	-1.025430	337.402466	0.455077	0.018048	10.9
773	-1.020931	337.929707	0.454409	0.016026	11.9
774	-1.007816	338.927091	0.453150	0.022970	12.1
775	-0.990891	338.774995	0.453341	0.016812	11.1
776	-1.015337	339.734954	0.452135	0.011650	11.1
777	-1.023076	339.587440	0.452320	0.013445	10.5
778	-1.004665	339.435457	0.452511	0.021849	11.4
779	-1.019734	339.304517	0.452675	0.019061	10.1
780	-1.003191	340.301869	0.451426	0.021305	8.5
781	-1.003355	340.149813	0.451616	0.026030	7.9
782	-1.013072	339.997714	0.451806	0.013139	9.7
783	-1.010399	339.845615	0.451996	0.019583	12.1
784	-1.005550	339.693517	0.452187	0.013019	14.0
785	-1.033447	339.541418	0.452378	0.022312	10.1
786	-1.009874	340.541418	0.451126	0.018199	11.1
787	-1.016796	341.541418	0.449882	0.016755	11.4
788	-1.028251	341.389334	0.450071	0.014767	10.7
789	-1.019675	341.237240	0.450260	0.019141	10.5
790	-1.003218	342.237235	0.449020	0.025179	10.0
791	-1.021159	342.085201	0.449208	0.018092	10.9
792	-1.006050	343.085191	0.447975	0.021142	10.7
793	-1.011791	344.084688	0.446748	0.021745	10.3
794	-1.003760	345.084688	0.445528	0.015408	12.0
795	-0.992937	344.934090	0.445711	0.014646	9.5
796	-1.017302	345.152794	0.445445	0.030211	11.6
797	-1.004622	346.152785	0.444232	0.021194	11.5
798	-1.016510	346.000686	0.444416	0.017821	14.2
799	-1.018046	346.092501	0.444305	0.019503	10.0
800	-1.014500	347.085841	0.443106	0.014616	10.3
801	-1.028507	347.747337	0.442311	0.020447	12.2
802	-1.013413	348.591037	0.441301	0.017617	9.7
803	-1.030778	348.439220	0.441482	0.021064	9.7
804	-1.019886	348.287124	0.441664	0.020180	8.7
805	-1.012042	349.287123	0.440471	0.021480	9.8
806	-1.025633	349.135024	0.440652	0.019704	9.4
807	-0.996737	349.093554	0.440702	0.017792	8.2
808	-0.992615	350.093554	0.439514	0.009146	9.2
809	-1.026030	350.915121	0.438543	0.014681	9.9
810	-0.998161	351.912454	0.437370	0.018232	9.1
811	-1.012691	352.912453	0.436201	0.025134	10.4
812	-1.013293	353.911146	0.435039	0.018480	9.6
813	-1.022470	353.759047	0.435215	0.022470	10.8
814	-1.018956	354.759047	0.434057	0.021372	11.8
815	-1.008899	354.606949	0.434233	0.019351	11.2
816	-1.034980	355.486887	0.433218	0.011425	11.5
817	-1.015751	355.334827	0.433393	0.014279	9.0
818	-1.013888	355.494365	0.433209	0.019213	10.3
819	-1.022497	355.353166	0.433372	0.019713	9.8
820	-1.019840	355.201068	0.433547	0.024395	11.4
821	-1.011479	355.048969	0.433722	0.012636	12.0
822	-0.994427	356.047724	0.432574	0.012570	12.0
823	-1.005616	355.895803	0.432748	0.022012	11.1
824	-1.024257	356.895798	0.431603	0.022125	10.7
825	-1.002315	357.895588	0.430464	0.016287	11.0
826	-1.017139	358.895575	0.429331	0.021318	12.0
827	-1.010265	359.895571	0.428204	0.013572	10.5
828	-1.016571	359.743498	0.428375	0.015131	10.5
829	-1.017310	359.738582	0.428380	0.028794	10.9
830	-1.011347	360.738381	0.427258	0.020358	9.7
831	-1.009587	361.738381	0.426142	0.030484	10.9
832	-1.009280	362.738381	0.425031	0.014162	12.7
833	-1.030469	362.586282	0.425200	0.022586	9.9
834	-1.035495	363.544670	0.424140	0.029213	10.6
835	-1.023090	364.544670	0.423040	0.015433	10.1
836	-1.012854	365.543285	0.421947	0.019085	9.5
837	-1.021818	366.536940	0.420865	0.016066	10.8
838	-1.022333	367.536940	0.419782	0.015007	13.1
839	-1.019050	368.536759	0.418705	0.012898	10.1
840	-1.007082	369.361825	0.417820	0.019053	11.1
841	-1.014679	370.360923	0.416753	0.017249	10.0
842	-1.006520	371.360556	0.415691	0.020435	10.1
843	-1.001573	372.360516	0.414635	0.018414	12.6
844	-0.998508	373.360512	0.413583	0.019868	9.4
845	-0.994476	373.990124	0.412924	0.017540	10.7
846	-1.006247	373.839682	0.413081	0.019643	13.0
847	-1.003110	374.839652	0.412038	0.024069	11.3
848	-1.025741	375.824364	0.411015	0.019326	12.1
849	-1.012083	376.824364	0.409982	0.020357	12.7
850	-1.010926	377.731438	0.409049	0.022051	9.9
851	-1.013622	378.731438	0.408026	0.012365	9.8
852	-1.005054	379.730045	0.407009	0.022446	9.5
853	-0.996601	380.729932	0.405996	0.017861	9.3
854	-1.003785	380.607813	0.406120	0.019445	9.8
855	-1.015910	381.606633	0.405112	0.022253	10.6
856	-0.989584	381.473747	0.405246	0.014455	10.9
857	-1.003277	382.473747	0.404242	0.024019	11.4
858	-1.012883	382.321648	0.404394	0.017899	12.9
859	-1.009888	383.319798	0.403396	0.024464	10.0
860	-1.006727	384.319745	0.402401	0.023889	10.2
861	-1.009232	384.435653	0.402286	0.022460	11.9
862	-1.020804	384.283554	0.402436	0.023196	12.6
863	-1.006288	384.131456	0.402588	0.022050	11.0
864	-1.006464	385.131456	0.401596	0.024706	12.1
865	-0.993587	385.137987	0.401590	0.023150	13.4
866	-1.011181	386.137952	0.400604	0.026718	11.1
867	-1.019505	387.137952	0.399622	0.025287	11.2
868	-1.011028	386.985854	0.399771	0.031916	10.1
869	-1.010947	387.985622	0.398794	0.025797	9.8
870	-1.012864	388.985622	0.397821	0.023422	9.4
871	-1.002548	389.985622	0.396853	0.022598	9.3
872	-1.017225	390.985622	0.395890	0.020767	8.8
873	-1.025667	391.189626	0.395694	0.018231	8.6
874	-1.014712	392.187739	0.394738	0.015114	10.8
875	-1.008083	392.035803	0.394883	0.012692	9.9
876	-1.013547	393.034908	0.393930	0.013056	9.9
877	-1.017882	392.883459	0.394074	0.017159	11.4
878	-1.010025	392.736481	0.394214	0.013824	12.7
879	-1.008793	393.126059	0.393844	0.020131	11.8
880	-1.003886	393.546794	0.393444	0.021947	10.2
881	-1.003404	393.394697	0.393588	0.018846	11.5
882	-1.023903	393.242598	0.393733	0.018343	9.9
883	-1.002339	393.239803	0.393735	0.018607	9.8
884	-1.020180	393.087705	0.393880	0.022436	10.0
885	-1.007659	394.087705	0.392931	0.021072	9.7
886	-1.006826	395.087705	0.391987	0.014266	9.8
887	-1.002418	394.935606	0.392130	0.011038	9.9
888	-1.020106	394.784166	0.392273	0.021643	11.8
889	-1.005396	394.634083	0.392415	0.016863	10.5
890	-1.025364	395.634083	0.391473	0.019847	10.9
891	-1.006695	396.630141	0.390539	0.012376	10.2
892	-1.007883	397.630136	0.389606	0.022091	10.5
893	-1.009197	397.515184	0.389713	0.020969	11.3
894	-1.007777	397.363087	0.389855	0.019740	10.1
895	-1.014115	398.363087	0.388925	0.027042	10.1
896	-1.010700	398.210988	0.389066	0.016752	10.5
897	-1.020916	398.058889	0.389208	0.020085	10.3
898	-1.007660	397.906795	0.389349	0.012029	10.9
899	-1.036051	397.762358	0.389483	0.014233	9.2
900	-1.002112	397.617702	0.389618	0.016167	10.2
901	-1.016206	397.465775	0.389759	0.018404	11.3
902	-1.005489	398.465774	0.388830	0.014729	11.4
903	-1.012050	399.465774	0.387905	0.016303	9.5
904	-1.031794	399.313749	0.388046	0.021014	10.9
905	-1.018304	399.173975	0.388175	0.012061	12.3
906	-1.024839	400.173974	0.387253	0.021050	10.8
907	-0.998760	400.041436	0.387375	0.014603	12.2
908	-1.014706	401.041436	0.386457	0.012261	13.3
909	-1.029291	401.939642	0.385636	0.014777	10.2
910	-1.012627	402.396517	0.385220	0.014430	10.0
911	-1.007116	403.396469	0.384313	0.015158	10.7
912	-1.017404	403.846122	0.383906	0.015771	10.3
913	-1.009986	404.772336	0.383071	0.019682	11.0
914	-1.007980	405.772335	0.382173	0.025785	10.7
915	-1.012918	405.620236	0.382309	0.025788	10.2
916	-1.021096	406.620236	0.381415	0.026845	10.5
917	-1.012199	407.619515	0.380526	0.022375	9.5
918	-1.014937	407.467416	0.380661	0.022222	13.0
919	-1.006367	407.315317	0.380796	0.014388	11.7
920	-1.020160	407.360864	0.380756	0.018476	10.4
921	-1.020440	407.208803	0.380891	0.013289	10.3
922	-1.013796	407.926429	0.380254	0.018876	11.5
923	-1.024051	408.912730	0.379381	0.014026	10.4
924	-1.025170	409.898048	0.378514	0.018741	9.7
925	-1.017364	410.779355	0.377741	0.019844	9.4
926	-1.002583	411.779203	0.376869	0.022782	10.0
927	-1.023497	412.779203	0.376000	0.021955	10.9
928	-1.012953	413.779182	0.375135	0.020599	9.5
929	-1.004724	414.779182	0.374274	0.017063	9.5
930	-1.011612	415.779179	0.373417	0.022888	9.5
931	-1.021512	416.750251	0.372589	0.019532	9.9
932	-1.014384	416.618319	0.372701	0.016785	9.3
933	-0.991077	416.466332	0.372831	0.018038	10.1
934	-1.028632	416.314235	0.372960	0.015938	10.1
935	-1.024313	416.162464	0.373090	0.015758	10.3
936	-1.010788	416.010934	0.373219	0.022676	9.9
937	-1.019108	415.858835	0.373349	0.017757	10.2
938	-1.006498	416.858835	0.372497	0.019079	9.3
939	-1.024693	416.706979	0.372626	0.020216	11.4
940	-1.015819	416.558284	0.372752	0.018120	10.0
941	-1.010096	416.406185	0.372882	0.020989	10.8
942	-1.035530	416.254086	0.373012	0.017101	10.6
943	-1.010597	416.101987	0.373142	0.023502	9.7
944	-1.009093	416.998039	0.372378	0.023621	10.2
945	-1.006398	417.998035	0.371530	0.020533	10.4
946	-1.002954	417.845936	0.371659	0.026350	10.6
947	-1.020366	418.732508	0.370909	0.017561	10.2
948	-1.003413	419.616898	0.370165	0.017482	10.8
949	-1.017043	420.616872	0.369327	0.011556	10.4
950	-1.026054	420.464839	0.369454	0.011561	9.6
951	-1.028880	420.995458	0.369010	0.017341	10.8
952	-1.014243	420.851115	0.369131	0.018644	10.9
953	-1.029113	421.850941	0.368298	0.015001	10.6
954	-1.015624	421.742171	0.368388	0.017651	10.1
955	-0.999369	422.737402	0.367562	0.021433	10.0
956	-1.020018	422.586173	0.367687	0.016610	12.0
957	-1.012930	423.585838	0.366860	0.020430	10.8
958	-1.028450	424.273689	0.366294	0.022218	10.4
959	-1.010306	425.271858	0.365474	0.020922	10.4
960	-1.009002	425.119760	0.365599	0.017647	10.6
961	-1.003235	424.967809	0.365723	0.017955	10.3
962	-1.001644	425.961795	0.364910	0.018329	9.6
963	-1.005139	426.792303	0.364233	0.017527	9.8
964	-1.005550	426.640204	0.364357	0.017050	10.8
965	-1.020211	427.640202	0.363545	0.015754	13.1
966	-1.013640	427.488106	0.363668	0.027451	10.4
967	-1.003942	427.336007	0.363792	0.014262	10.6
968	-1.023124	427.183931	0.363915	0.024677	11.5
969	-1.027921	428.138825	0.363141	0.012572	11.1
970	-1.018060	429.132484	0.362340	0.017122	11.7
971	-1.001503	428.987478	0.362457	0.021136	12.5
972	-1.003338	429.514346	0.362033	0.022968	12.3
973	-1.002051	429.362247	0.362155	0.017195	9.5
974	-1.018913	430.362247	0.361353	0.022933	9.7
975	-1.015480	430.215090	0.361470	0.020729	8.2
976	-1.004399	431.215090	0.360671	0.020170	10.0
977	-1.014268	431.062992	0.360792	0.018461	11.0
978	-1.019612	430.921364	0.360905	0.017892	10.2
979	-1.024685	430.769265	0.361027	0.020429	9.3
980	-1.013464	431.287958	0.360613	0.026247	10.6
981	-0.995582	432.271675	0.359830	0.021162	10.8
982	-1.003621	432.119576	0.359951	0.013867	10.6
983	-0.993836	431.976419	0.360065	0.020571	11.0
984	-1.029339	432.103208	0.359964	0.015737	10.9
985	-0.996231	432.297374	0.359810	0.022439	12.1
986	-1.008082	433.297320	0.359018	0.014561	12.2
987	-1.019314	433.485740	0.358869	0.016450	12.5
988	-0.999455	433.652992	0.358737	0.018683	12.6
989	-1.017468	433.501599	0.358857	0.011039	13.2
990	-1.012538	433.353374	0.358974	0.018951	13.2
991	-0.995137	434.056459	0.358419	0.020481	13.0
992	-1.010199	433.904360	0.358539	0.010068	10.7
993	-1.004031	434.893823	0.357761	0.032642	13.6
994	-1.005187	434.919131	0.357741	0.022397	10.6
995	-1.015505	434.767032	0.357860	0.020775	9.8
996	-1.021630	435.767032	0.357077	0.018334	11.4
997	-1.011693	435.615007	0.357196	0.019878	13.9
998	-1.020586	436.615007	0.356415	0.026059	11.1
999	-1.043928	436.462908	0.356534	0.014347	12.4
1000	-1.008366	437.462773	0.355756	0.018444	10.1
1001	-1.022096	437.371114	0.355827	0.030041	10.6
1002	-1.026519	437.219015	0.355945	0.015626	9.6
1003	-1.035530	437.066920	0.356063	0.022839	10.3
1004	-1.008260	437.336802	0.355854	0.018534	10.7
1005	-0.998294	437.806496	0.355490	0.023570	12.8
1006	-1.006449	437.656426	0.355606	0.021969	11.8
1007	-1.023311	437.595683	0.355653	0.013926	11.7
1008	-1.006121	438.548564	0.354915	0.020210	10.9
1009	-1.015502	438.397083	0.355033	0.011585	10.9
1010	-1.009534	438.244987	0.355150	0.020247	9.2
1011	-1.025811	438.109300	0.355255	0.019236	9.0
1012	-0.995776	439.109297	0.354483	0.018608	10.2
1013	-0.999792	438.957207	0.354600	0.018662	10.6
1014	-1.002074	438.805108	0.354717	0.015825	10.3
1015	-1.023372	439.805097	0.353948	0.021061	10.2
1016	-1.011802	439.653873	0.354064	0.016124	10.9
1017	-1.009775	439.501774	0.354181	0.016740	14.8
1018	-1.028464	440.034006	0.353772	0.027658	14.9
1019	-1.020835	441.034006	0.353006	0.020205	12.3
1020	-1.000633	442.034006	0.352244	0.018749	12.9
1021	-1.022751	441.881913	0.352360	0.015397	11.9
1022	-1.008466	442.879351	0.351602	0.014764	10.3
1023	-0.995682	443.456905	0.351165	0.020257	10.1
1024	-1.032077	443.305514	0.351279	0.027711	10.1
1025	-1.024883	443.153415	0.351394	0.017411	10.2
1026	-1.011822	443.001323	0.351510	0.019270	9.4
1027	-1.003031	444.001323	0.350754	0.022647	12.3
1028	-1.003866	444.907270	0.350072	0.024391	12.7
1029	-1.030014	444.755171	0.350186	0.014693	12.7
