1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
44	-1.064755	26.404534	3.461711	0.016128	11.6
45	-1.059928	27.365778	3.392911	0.018083	10.5
46	-1.086293	28.364901	3.324240	0.024754	10.6
47	-1.103573	29.364901	3.258237	0.025461	12.6
48	-1.063927	30.364901	3.194804	0.016722	13.3
49	-1.073686	31.364901	3.133794	0.012639	12.8
50	-1.081438	32.364787	3.075076	0.018909	10.2
51	-1.076589	33.226812	3.026193	0.014562	11.3
52	-1.064652	34.226808	2.971397	0.013736	10.7
53	-1.077202	35.220171	2.918895	0.019756	11.1
54	-1.080458	35.906457	2.883694	0.013977	10.6
55	-1.091227	35.931555	2.882422	0.008087	10.7
56	-1.081274	36.577118	2.850104	0.010812	9.9
57	-1.072598	37.570877	2.801747	0.019683	10.1
58	-1.089319	37.532142	2.803601	0.014415	11.0
59	-1.071999	37.413306	2.809305	0.017318	10.7
60	-1.065861	38.413306	2.762021	0.013187	11.9
61	-1.089902	38.328370	2.765975	0.021167	11.3
62	-1.074169	38.212606	2.771383	0.021962	12.4
63	-1.082264	39.212606	2.725356	0.018222	11.9
64	-1.096860	40.142291	2.683916	0.014848	11.9
65	-1.071095	41.071321	2.643746	0.019552	10.7
66	-1.089333	42.071321	2.601829	0.012096	11.4
67	-1.089821	43.071310	2.561221	0.016485	10.1
68	-1.101292	42.952218	2.565991	0.014110	10.1
69	-1.081742	43.952151	2.526487	0.016088	11.3
70	-1.077367	43.833017	2.531130	0.013747	11.7
71	-1.082877	43.812620	2.531926	0.011517	8.2
72	-1.095105	44.812600	2.493455	0.011888	9.7
73	-1.083783	44.729280	2.496616	0.016778	9.2
74	-1.085645	44.911664	2.489708	0.019425	9.7
75	-1.079432	44.792528	2.494216	0.017392	12.0
76	-1.070935	45.792528	2.456873	0.014486	10.5
77	-1.082093	46.791373	2.420674	0.019432	10.8
78	-1.095693	47.467570	2.396767	0.011743	11.0
79	-1.084580	47.349628	2.400902	0.010198	10.5
80	-1.111975	47.891456	2.382019	0.023168	10.3
81	-1.089924	47.773033	2.386121	0.017292	10.1
82	-1.060044	48.773033	2.351923	0.012163	10.3
83	-1.079774	49.496930	2.327772	0.016079	9.8
84	-1.093169	49.377805	2.331712	0.016675	10.5
85	-1.063323	49.554519	2.325872	0.012944	10.2
86	-1.089227	50.554261	2.293375	0.020208	9.9
87	-1.060899	50.435124	2.297200	0.011215	10.7
88	-1.081722	51.421344	2.265917	0.018808	11.0
89	-1.091072	51.302207	2.269651	0.016547	11.2
90	-1.101150	52.301552	2.238708	0.016126	13.1
91	-1.073174	52.182415	2.242353	0.023233	11.5
92	-1.082001	52.064693	2.245966	0.018447	12.0
93	-1.066114	53.064693	2.215641	0.017716	11.7
94	-1.066879	54.064389	2.186134	0.008255	10.4
95	-1.081857	55.058632	2.157556	0.014499	11.4
96	-1.076623	55.083652	2.156847	0.014652	10.2
97	-1.076970	55.236332	2.152527	0.022832	10.0
98	-1.085140	56.236332	2.124658	0.016031	11.2
99	-1.078376	57.236244	2.097503	0.012503	11.1
100	-1.076906	57.117270	2.100698	0.009361	10.3
101	-1.084258	56.998904	2.103886	0.012742	10.7
102	-1.062649	57.008329	2.103632	0.019107	10.5
103	-1.069802	58.008328	2.077006	0.015214	9.7
104	-1.080194	57.889191	2.080143	0.012536	10.2
105	-1.080972	57.786541	2.082853	0.011393	9.0
106	-1.071242	57.726785	2.084434	0.013241	10.4
107	-1.052652	58.612918	2.061233	0.013647	13.4
108	-1.065190	59.297583	2.043658	0.017165	10.8
109	-1.080049	60.293336	2.018625	0.014432	10.8
110	-1.078683	61.293290	1.994097	0.012623	11.9
111	-1.083299	61.744542	1.983222	0.017725	12.5
112	-1.072907	61.625544	1.986078	0.018544	10.5
113	-1.093499	62.385416	1.967979	0.012963	11.3
114	-1.083724	63.385416	1.944658	0.015500	10.1
115	-1.076727	63.266279	1.947408	0.013550	9.6
116	-1.088504	63.171836	1.949593	0.009790	11.5
117	-1.087678	63.458709	1.942971	0.017507	10.0
118	-1.068698	63.341866	1.945662	0.019196	9.9
119	-1.076374	64.341804	1.922865	0.014343	9.5
120	-1.071571	65.341803	1.900595	0.014680	9.6
121	-1.067717	66.289743	1.879955	0.013177	8.5
122	-1.073070	67.287453	1.858710	0.008037	13.2
123	-1.082294	67.190800	1.860747	0.021115	12.7
124	-1.068866	67.073369	1.863228	0.011477	11.1
125	-1.074053	66.979616	1.865214	0.010837	10.3
126	-1.083209	67.949887	1.844868	0.015254	9.4
127	-1.078759	68.419834	1.835172	0.010576	9.2
128	-1.078755	68.319357	1.837237	0.017796	10.4
129	-1.076253	69.319312	1.816896	0.021278	11.6
130	-1.060789	70.319312	1.797000	0.017601	13.8
131	-1.079414	71.133550	1.781119	0.014763	11.7
132	-1.079219	71.014719	1.783419	0.012257	12.8
133	-1.077960	70.896894	1.785705	0.010474	11.4
134	-1.066491	71.774883	1.768806	0.015449	9.9
135	-1.070911	72.687421	1.751578	0.008858	9.4
136	-1.085261	73.270058	1.740752	0.015176	11.5
137	-1.094591	73.155837	1.742864	0.020533	11.8
138	-1.086865	73.036767	1.745071	0.009392	12.0
139	-1.089831	73.685340	1.733117	0.018160	10.3
140	-1.087838	73.566216	1.735300	0.015534	11.4
141	-1.076244	74.566216	1.717142	0.013250	10.5
142	-1.075679	74.447079	1.719286	0.010158	10.2
143	-1.071327	75.205216	1.705737	0.016464	9.2
144	-1.080581	76.205203	1.688189	0.008482	10.0
145	-1.092597	76.088473	1.690219	0.020967	12.2
146	-1.086393	75.969523	1.692292	0.013838	13.0
147	-1.076086	75.851376	1.694357	0.015240	11.3
148	-1.071922	75.801593	1.695228	0.011452	10.2
149	-1.076169	75.777752	1.695646	0.016828	9.3
150	-1.079321	75.660989	1.697694	0.021804	8.8
151	-1.072492	76.660823	1.680313	0.014217	7.9
152	-1.067135	77.660823	1.663282	0.014104	8.4
153	-1.078414	77.559748	1.664988	0.014929	9.2
154	-1.075702	78.559477	1.648269	0.015668	9.8
155	-1.064317	79.559473	1.631878	0.013540	10.0
156	-1.066247	79.988037	1.624953	0.016884	9.2
157	-1.083529	80.988035	1.609020	0.016100	12.0
158	-1.071097	80.870374	1.610878	0.014268	10.9
159	-1.093086	80.838846	1.611377	0.013041	9.7
160	-1.092786	81.492479	1.601101	0.016130	10.8
161	-1.087239	82.484677	1.585750	0.017966	12.6
162	-1.089988	83.483898	1.570584	0.017422	12.5
163	-1.089365	84.483898	1.555695	0.017406	12.1
164	-1.075699	85.483898	1.541085	0.017004	10.3
165	-1.073879	86.483898	1.526748	0.012620	10.5
166	-1.073604	87.479517	1.512735	0.015881	10.1
167	-1.073170	87.415013	1.513635	0.014848	9.8
168	-1.080567	88.414989	1.499802	0.012795	10.3
169	-1.084772	88.302782	1.501341	0.017900	11.0
170	-1.084695	89.302782	1.487730	0.014596	10.4
171	-1.079949	89.816101	1.480839	0.019737	11.0
172	-1.073609	89.696964	1.482433	0.009758	10.0
173	-1.084102	89.587292	1.483903	0.013558	8.7
174	-1.092405	89.892193	1.479823	0.014977	10.3
175	-1.098924	90.598612	1.470455	0.011379	10.6
176	-1.076522	90.479526	1.472026	0.026654	10.7
177	-1.066950	91.379645	1.460236	0.018014	10.2
178	-1.084820	92.379645	1.447357	0.017841	10.1
179	-1.073963	93.290491	1.435822	0.019599	9.7
180	-1.089976	93.171354	1.437320	0.010977	10.4
181	-1.080119	94.168785	1.424872	0.015713	9.7
182	-1.082586	94.598562	1.419575	0.013527	9.8
183	-1.077700	94.479434	1.421039	0.017142	11.4
184	-1.087874	95.226163	1.411909	0.015769	12.3
185	-1.078859	95.107025	1.413358	0.016899	11.3
186	-1.072943	96.103056	1.401337	0.020244	10.1
187	-1.082729	95.983919	1.402764	0.008893	10.2
188	-1.076281	95.864800	1.404193	0.020581	11.4
189	-1.080486	96.864790	1.392280	0.014065	11.6
190	-1.081567	97.864790	1.380567	0.018018	11.1
191	-1.082252	98.864790	1.369049	0.018610	12.5
192	-1.076510	99.864790	1.357722	0.026712	13.7
193	-1.077659	100.836342	1.346895	0.014585	10.2
194	-1.070109	101.836342	1.335930	0.017877	10.3
195	-1.082191	101.717213	1.337227	0.016017	13.3
196	-1.069724	102.651004	1.327129	0.017049	9.9
197	-1.084962	103.262670	1.320596	0.012456	13.0
198	-1.062317	104.262669	1.310053	0.012106	9.7
199	-1.077816	104.600972	1.306525	0.012982	11.2
200	-1.080587	104.482213	1.307761	0.016653	12.6
201	-1.076806	105.480238	1.297442	0.015352	12.0
202	-1.075377	106.479425	1.287273	0.015774	12.4
203	-1.099711	106.404921	1.288026	0.015313	11.2
204	-1.095478	107.404921	1.277995	0.017807	9.6
205	-1.074188	107.289858	1.279141	0.008417	10.7
206	-1.085473	108.226449	1.269870	0.017687	10.1
207	-1.080587	108.422293	1.267948	0.018141	10.8
208	-1.092858	108.774276	1.264509	0.010660	10.4
209	-1.072558	108.682305	1.265406	0.020113	10.8
210	-1.102609	109.330159	1.259116	0.012300	10.6
211	-1.095330	109.211022	1.260268	0.017156	10.5
212	-1.073513	109.144936	1.260908	0.020245	9.4
213	-1.074633	110.144936	1.251293	0.017580	9.8
214	-1.089697	111.144936	1.241824	0.010453	10.2
215	-1.060046	112.111881	1.232803	0.015050	13.4
216	-1.079656	112.360048	1.230509	0.016415	13.3
217	-1.082347	112.241122	1.231608	0.014676	14.8
218	-1.087508	113.241117	1.222433	0.008524	10.3
219	-1.082848	114.225785	1.213532	0.009829	9.5
220	-1.087176	114.118143	1.214499	0.010740	9.5
221	-1.072313	115.088801	1.205836	0.014410	10.2
222	-1.088182	116.060508	1.197287	0.021524	10.5
223	-1.069524	115.941372	1.198329	0.013630	10.0
224	-1.090553	115.822235	1.199372	0.016811	10.1
225	-1.073336	115.703098	1.200417	0.016618	10.9
226	-1.072911	115.583964	1.201465	0.018542	11.5
227	-1.085394	116.583964	1.192732	0.012980	10.3
228	-1.086657	117.533462	1.184557	0.017673	10.2
229	-1.082428	117.414326	1.185577	0.011847	10.0
230	-1.069035	117.335894	1.186249	0.013658	10.6
231	-1.069430	117.396758	1.185727	0.016753	10.6
232	-1.082826	117.286280	1.186674	0.010078	10.7
233	-1.074588	117.172966	1.187648	0.013762	11.0
234	-1.079489	118.170186	1.179138	0.017012	10.3
235	-1.083949	118.051316	1.180146	0.012781	9.9
236	-1.069519	117.932359	1.181156	0.013009	9.3
237	-1.073965	118.777618	1.174013	0.017006	10.2
238	-1.078599	118.658480	1.175015	0.011487	10.3
239	-1.068201	119.544615	1.167606	0.011328	12.4
240	-1.068226	119.429744	1.168561	0.011484	12.9
241	-1.057334	119.319932	1.169476	0.010258	10.2
242	-1.077851	119.868219	1.164924	0.015541	11.2
243	-1.073335	120.866909	1.156724	0.014769	10.3
244	-1.085065	120.747772	1.157696	0.020477	10.5
245	-1.087662	120.645130	1.158535	0.010096	10.8
246	-1.075473	120.742424	1.157739	0.015239	10.5
247	-1.072978	120.641990	1.158560	0.010200	10.5
248	-1.065817	120.537764	1.159413	0.018182	12.6
249	-1.085039	121.405287	1.152350	0.015645	12.1
250	-1.088236	122.405287	1.144315	0.012054	9.8
251	-1.072383	123.401921	1.136417	0.012131	10.0
252	-1.097119	123.291689	1.137285	0.012607	10.7
253	-1.058350	123.193336	1.138061	0.017842	9.9
254	-1.072416	124.193336	1.130223	0.008872	10.9
255	-1.077237	124.074218	1.131151	0.017387	10.1
256	-1.073681	124.466787	1.128098	0.017855	9.6
257	-1.084693	125.466787	1.120396	0.012311	11.9
258	-1.087840	126.405407	1.113262	0.022355	12.5
259	-1.064702	127.405405	1.105760	0.011973	9.3
260	-1.087686	128.405389	1.098359	0.014116	9.6
261	-1.070864	129.405339	1.091057	0.010779	9.8
262	-1.076981	130.404791	1.083855	0.020040	9.1
263	-1.065653	130.285684	1.084708	0.018101	9.5
264	-1.056595	130.166559	1.085563	0.007662	8.9
265	-1.087478	130.109023	1.085976	0.015497	9.6
266	-1.071556	129.990048	1.086832	0.019576	10.2
267	-1.070203	130.983969	1.079724	0.014900	11.0
268	-1.071326	131.983965	1.072667	0.014965	10.5
269	-1.070987	132.323036	1.070294	0.017995	11.4
270	-1.081126	132.285721	1.070555	0.010310	12.2
271	-1.075678	133.283580	1.063631	0.012884	11.9
272	-1.087105	134.280642	1.056801	0.015677	11.6
273	-1.089629	134.256607	1.056965	0.021145	12.9
274	-1.068382	135.256607	1.050201	0.014873	12.1
275	-1.086386	136.256547	1.043523	0.013173	11.8
276	-1.061776	136.137412	1.044314	0.016121	10.4
277	-1.064683	136.018275	1.045106	0.012556	10.5
278	-1.078578	137.018275	1.038492	0.011241	12.0
279	-1.070701	137.034284	1.038387	0.018478	9.5
280	-1.084788	138.031905	1.031873	0.018035	10.4
281	-1.064920	137.912770	1.032647	0.014934	9.7
282	-1.060390	138.912770	1.026189	0.019216	10.5
283	-1.070901	138.793632	1.026954	0.015618	11.9
284	-1.077504	138.674497	1.027721	0.018537	10.3
285	-1.075928	139.674495	1.021324	0.011926	10.4
286	-1.083543	140.673798	1.015012	0.014659	10.9
287	-1.059612	140.788124	1.014294	0.013532	11.0
288	-1.077252	141.616771	1.009126	0.009967	11.4
289	-1.055650	141.514545	1.009761	0.010689	11.4
290	-1.071628	141.584831	1.009324	0.013736	11.6
291	-1.078057	141.465759	1.010064	0.012027	11.3
292	-1.088311	142.461835	1.003909	0.018049	12.7
293	-1.076923	142.559599	1.003309	0.015928	10.0
294	-1.071376	143.559599	0.997212	0.027157	12.4
295	-1.066003	144.559599	0.991189	0.014395	12.2
296	-1.049649	145.559468	0.985238	0.016176	9.9
297	-1.073301	145.471936	0.985756	0.014059	11.1
298	-1.091856	145.352800	0.986462	0.016301	11.7
299	-1.067437	146.349551	0.980587	0.012051	10.4
300	-1.067271	146.230414	0.981286	0.013616	11.6
301	-1.078215	146.116073	0.981957	0.011120	10.4
302	-1.085679	146.023287	0.982502	0.015917	11.0
303	-1.084693	146.987637	0.976862	0.015382	10.0
304	-1.086521	146.868500	0.977556	0.011817	10.2
305	-1.086448	147.868201	0.971768	0.015421	11.5
306	-1.083026	148.866236	0.966059	0.022011	9.9
307	-1.076141	149.866236	0.960405	0.013895	12.4
308	-1.075684	150.866236	0.954817	0.015340	9.7
309	-1.083625	151.110476	0.953462	0.013558	9.5
310	-1.060406	151.516962	0.951215	0.011130	9.3
311	-1.078536	152.406168	0.946338	0.014729	8.9
312	-1.077767	153.406057	0.940912	0.013956	9.0
313	-1.081136	153.287023	0.941555	0.018255	10.8
314	-1.083397	154.287022	0.936183	0.010110	11.8
315	-1.076532	154.293313	0.936150	0.017516	12.2
316	-1.073562	155.010798	0.932334	0.016287	11.2
317	-1.085507	156.010797	0.927067	0.013578	13.3
318	-1.085806	155.891659	0.927691	0.012600	10.9
319	-1.061968	156.891103	0.922479	0.016354	9.8
320	-1.085290	157.814659	0.917714	0.018690	10.9
321	-1.087139	158.814659	0.912611	0.012730	10.6
322	-1.073856	159.814653	0.907564	0.014594	13.0
323	-1.077243	160.747258	0.902907	0.010586	12.0
324	-1.088428	160.712388	0.903080	0.008952	11.7
325	-1.076519	161.649760	0.898445	0.011215	9.5
326	-1.075376	161.552970	0.898921	0.017684	10.0
327	-1.090025	162.552948	0.894024	0.010377	9.9
328	-1.075197	163.543373	0.889226	0.013407	13.0
329	-1.078627	164.533517	0.884481	0.013692	12.2
330	-1.084937	165.418058	0.880284	0.013972	11.9
331	-1.076982	165.298928	0.880847	0.012240	11.7
332	-1.087045	166.172623	0.876735	0.013596	11.2
333	-1.078332	166.572884	0.874864	0.020757	12.7
334	-1.091329	167.572884	0.870225	0.015628	8.9
335	-1.091096	167.454304	0.870772	0.016772	9.8
336	-1.075294	167.335735	0.871321	0.015107	11.8
337	-1.094003	168.335735	0.866719	0.022845	12.7
338	-1.064085	168.216624	0.867264	0.014045	12.1
339	-1.069621	168.097514	0.867810	0.017570	12.9
340	-1.059321	169.095851	0.863253	0.017113	11.5
341	-1.096494	168.976714	0.863794	0.017410	11.0
342	-1.067284	168.857594	0.864336	0.011548	10.8
343	-1.062160	168.742022	0.864863	0.018400	9.7
344	-1.092274	168.622885	0.865406	0.011600	10.5
345	-1.081686	168.503748	0.865950	0.012467	10.9
346	-1.078967	169.488732	0.861472	0.009437	9.5
347	-1.078219	169.371968	0.862001	0.016514	9.0
348	-1.084693	169.323456	0.862221	0.013937	10.9
349	-1.065404	170.323396	0.857714	0.014409	13.0
350	-1.080132	170.433280	0.857222	0.014283	11.0
351	-1.083923	170.388381	0.857423	0.014213	10.6
352	-1.075330	171.388380	0.852966	0.014017	10.2
353	-1.064452	172.388358	0.848556	0.010657	10.4
354	-1.088452	172.671047	0.847317	0.011530	10.5
355	-1.086086	173.524807	0.843598	0.013398	10.4
356	-1.075703	173.406100	0.844113	0.010657	11.6
357	-1.073409	173.467542	0.843847	0.011034	12.0
358	-1.080747	173.386256	0.844200	0.013673	11.0
359	-1.072633	173.267232	0.844717	0.014060	9.5
360	-1.072148	174.266974	0.840392	0.014018	12.1
361	-1.086246	175.266919	0.836110	0.022456	10.8
362	-1.058963	176.240557	0.831983	0.014073	15.8
363	-1.067028	176.121422	0.832486	0.010733	12.2
364	-1.098192	176.002391	0.832989	0.013396	10.8
365	-1.068019	175.895385	0.833442	0.008438	12.1
366	-1.073737	175.776728	0.833944	0.012397	12.7
367	-1.096633	175.680987	0.834350	0.009340	11.5
368	-1.088408	175.565021	0.834842	0.015273	10.7
369	-1.075818	176.564541	0.830619	0.015042	10.0
370	-1.094012	176.560340	0.830636	0.017262	11.6
371	-1.065930	177.560340	0.826453	0.012148	9.8
372	-1.073102	177.441244	0.826949	0.011212	9.9
373	-1.086323	178.407861	0.822940	0.016393	10.1
374	-1.065391	178.297722	0.823395	0.011412	11.2
375	-1.088791	179.295573	0.819293	0.015743	10.7
376	-1.092596	180.294174	0.815229	0.012261	12.1
377	-1.080086	181.246242	0.811391	0.019292	12.7
378	-1.087337	182.246242	0.807399	0.009422	9.7
379	-1.108858	183.246071	0.803446	0.014176	10.0
380	-1.071655	184.239658	0.799557	0.012129	9.3
381	-1.075641	184.136249	0.799960	0.015031	9.2
382	-1.073039	184.017116	0.800425	0.008208	9.8
383	-1.079068	185.017092	0.796540	0.016694	11.2
384	-1.064598	184.897958	0.797001	0.020240	11.7
385	-1.073574	184.778821	0.797462	0.018703	10.3
386	-1.076884	185.778821	0.793605	0.011875	10.6
387	-1.090906	186.574626	0.790563	0.008868	11.9
388	-1.082577	187.158124	0.788347	0.009379	9.9
389	-1.061605	187.779953	0.785999	0.007639	10.1
390	-1.063948	187.742486	0.786140	0.015544	9.8
391	-1.085117	188.725545	0.782455	0.007202	10.7
392	-1.072068	188.619232	0.782852	0.016754	12.2
393	-1.090864	188.500121	0.783297	0.016194	10.4
394	-1.084555	188.380986	0.783743	0.015969	9.9
395	-1.065698	189.287829	0.780363	0.010153	9.4
396	-1.076107	190.282103	0.776690	0.008133	9.6
397	-1.076080	190.520704	0.775814	0.012327	11.1
398	-1.101516	190.401598	0.776251	0.011532	10.6
399	-1.052101	191.399758	0.772603	0.016968	10.8
400	-1.089098	192.334815	0.769217	0.021462	11.9
401	-1.103016	193.334815	0.765628	0.012326	11.0
402	-1.074318	194.334715	0.762073	0.011436	11.2
403	-1.084604	195.298887	0.758676	0.009954	10.2
404	-1.083137	196.292637	0.755206	0.012120	10.1
405	-1.092245	196.625346	0.754052	0.011819	12.3
406	-1.064335	197.325500	0.751634	0.013357	12.4
407	-1.090703	198.317493	0.748234	0.014324	11.4
408	-1.077984	199.317412	0.744838	0.010968	9.9
409	-1.065639	199.208357	0.745207	0.017116	11.2
410	-1.078017	199.094287	0.745593	0.009999	11.1
411	-1.061518	200.085752	0.742249	0.017304	9.7
412	-1.073160	199.966689	0.742649	0.012067	10.5
413	-1.074972	200.939186	0.739395	0.010859	9.8
414	-1.084571	201.230792	0.738425	0.015503	9.3
415	-1.077514	201.232928	0.738418	0.011451	9.4
416	-1.066838	202.232858	0.735110	0.014788	10.3
417	-1.071030	203.098309	0.732271	0.015229	10.1
418	-1.076276	202.979172	0.732661	0.019137	10.1
419	-1.061730	203.979075	0.729405	0.010121	11.3
420	-1.094402	203.860225	0.729790	0.015516	10.7
421	-1.064028	204.349715	0.728205	0.011430	10.8
422	-1.077132	205.348118	0.724993	0.013981	9.9
423	-1.081241	205.286392	0.725191	0.010683	10.0
424	-1.067023	205.962493	0.723030	0.018041	10.3
425	-1.080764	206.615781	0.720955	0.015529	9.4
426	-1.062772	206.496698	0.721333	0.013092	10.5
427	-1.074652	207.496629	0.718176	0.024616	9.8
428	-1.098085	207.377500	0.718551	0.019776	9.3
429	-1.085714	207.258363	0.718926	0.016195	10.1
430	-1.077713	208.258363	0.715790	0.017220	10.4
431	-1.082009	208.141506	0.716155	0.020070	10.1
432	-1.094241	209.141504	0.713043	0.016304	11.2
433	-1.081250	209.022367	0.713412	0.018713	11.6
434	-1.072711	209.239179	0.712741	0.012151	10.6
435	-1.076872	209.465717	0.712040	0.023007	11.2
436	-1.079014	210.465717	0.708964	0.015371	10.1
437	-1.078135	211.026687	0.707250	0.014069	9.9
438	-1.078654	210.907557	0.707613	0.011532	9.9
439	-1.071967	210.788421	0.707977	0.016600	9.7
440	-1.079961	211.761111	0.705018	0.017964	10.0
441	-1.068261	211.642447	0.705378	0.008461	10.6
442	-1.091826	211.526972	0.705728	0.011161	13.3
443	-1.069320	212.397832	0.703095	0.017765	13.1
444	-1.092248	212.593033	0.702507	0.011930	10.6
445	-1.071426	213.592149	0.699515	0.018523	10.3
446	-1.084381	213.473012	0.699871	0.018874	9.2
447	-1.085693	213.353875	0.700226	0.017643	11.5
448	-1.070510	213.234738	0.700583	0.011428	10.9
449	-1.084865	213.115605	0.700939	0.014763	10.9
450	-1.072375	212.996469	0.701296	0.014163	10.8
451	-1.090892	212.877343	0.701653	0.012734	10.7
452	-1.090348	213.877331	0.698666	0.012242	14.0
453	-1.064615	213.758210	0.699020	0.015236	12.8
454	-1.094799	213.639181	0.699375	0.012018	10.0
455	-1.079610	214.621173	0.696460	0.015113	13.2
456	-1.081134	215.621169	0.693517	0.012464	12.6
457	-1.079628	215.502063	0.693866	0.022068	11.2
458	-1.096533	215.382926	0.694216	0.019424	11.3
459	-1.073806	216.382926	0.691291	0.011612	13.2
460	-1.085763	216.264138	0.691638	0.010940	11.8
461	-1.101232	217.145745	0.689077	0.011532	11.9
462	-1.063731	217.611243	0.687733	0.015613	13.0
463	-1.083170	217.726849	0.687400	0.015804	11.9
464	-1.076914	217.694968	0.687492	0.013944	11.0
465	-1.064769	218.648303	0.684757	0.014082	12.0
466	-1.074192	219.648272	0.681911	0.017724	9.8
467	-1.095168	220.647443	0.679092	0.014715	9.7
468	-1.082235	221.620431	0.676368	0.017748	9.4
469	-1.068368	222.620430	0.673592	0.011822	9.6
470	-1.093155	222.501294	0.673922	0.019430	9.7
471	-1.075761	222.382158	0.674252	0.013080	12.0
472	-1.086862	222.263020	0.674582	0.014855	10.7
473	-1.093888	222.143908	0.674912	0.020726	10.0
474	-1.084246	222.024825	0.675243	0.013317	13.3
475	-1.069093	223.024825	0.672476	0.013489	13.3
476	-1.081846	222.905688	0.672804	0.016962	13.8
477	-1.073430	222.969352	0.672629	0.017745	11.9
478	-1.073444	223.969352	0.669883	0.022209	12.5
479	-1.070252	224.276773	0.669043	0.010524	11.7
480	-1.074253	224.177161	0.669315	0.008721	11.5
481	-1.067182	224.346519	0.668853	0.015265	10.5
482	-1.093296	224.431550	0.668621	0.019186	11.6
483	-1.087769	225.431550	0.665908	0.013404	10.3
484	-1.078361	225.312413	0.666230	0.014333	10.5
485	-1.076028	226.311664	0.663538	0.012685	12.9
486	-1.063672	226.230275	0.663757	0.009125	9.5
487	-1.084253	227.142833	0.661316	0.017722	11.9
488	-1.051116	228.142421	0.658663	0.012474	11.9
489	-1.071982	228.023289	0.658978	0.008279	11.1
490	-1.067787	228.786431	0.656964	0.012549	12.1
491	-1.077962	229.764721	0.654401	0.012650	8.5
492	-1.075657	230.763607	0.651805	0.014552	10.6
493	-1.093556	231.763582	0.649226	0.021964	11.8
494	-1.077958	231.644445	0.649533	0.015827	11.2
495	-1.089889	232.644445	0.646972	0.012572	10.1
496	-1.088974	233.555630	0.644656	0.012024	10.1
497	-1.088904	234.550511	0.642146	0.014121	10.6
498	-1.086041	235.550350	0.639644	0.015948	12.3
499	-1.071077	236.550186	0.637160	0.013114	11.1
500	-1.095878	237.363063	0.635156	0.011753	9.4
501	-1.089453	238.363061	0.632707	0.013689	9.9
502	-1.082937	238.249425	0.632984	0.011819	12.1
503	-1.080568	239.148639	0.630796	0.011140	10.0
504	-1.092790	240.141570	0.628398	0.015699	10.2
505	-1.097088	240.022474	0.628685	0.017247	13.3
506	-1.076111	239.903336	0.628972	0.013271	11.6
507	-1.080382	239.791976	0.629240	0.016978	11.6
508	-1.074683	239.809962	0.629197	0.015343	9.8
509	-1.079348	239.690829	0.629484	0.020504	10.5
510	-1.080109	240.596213	0.627306	0.010701	13.2
511	-1.088954	240.483487	0.627576	0.023380	13.3
512	-1.093175	240.364437	0.627862	0.010493	13.3
513	-1.080093	241.364345	0.625469	0.017174	11.0
514	-1.079422	241.296803	0.625630	0.014868	9.0
