1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
515	-1.282615	241.790487	0.469968	0.010345	11.0
516	-1.281831	242.129681	0.469363	0.019409	11.7
517	-1.286314	242.058377	0.469490	0.011765	11.8
518	-1.285261	242.036854	0.469528	0.017370	12.7
519	-1.275211	242.867050	0.468051	0.012455	10.6
520	-1.281302	242.795801	0.468177	0.015217	11.7
521	-1.268323	242.725614	0.468302	0.010946	12.5
522	-1.271326	242.654510	0.468428	0.012432	13.2
523	-1.269332	242.585563	0.468551	0.018679	10.1
524	-1.280755	242.515014	0.468676	0.009661	10.6
525	-1.277702	242.646911	0.468442	0.018324	9.0
526	-1.283777	242.575632	0.468568	0.013447	10.9
527	-1.277169	243.286140	0.467309	0.012591	11.0
528	-1.278562	243.452500	0.467015	0.011323	11.6
529	-1.294219	243.393464	0.467119	0.010727	9.9
530	-1.287110	243.355006	0.467187	0.023506	9.6
531	-1.297199	243.283702	0.467313	0.015130	9.2
532	-1.295543	244.283686	0.465552	0.012868	9.6
533	-1.271383	244.222315	0.465659	0.011846	10.3
534	-1.281352	244.151013	0.465785	0.023183	11.9
535	-1.286681	245.151013	0.464034	0.017611	11.8
536	-1.284796	245.079723	0.464159	0.011896	10.5
537	-1.271675	246.034881	0.462499	0.018261	11.2
538	-1.291687	247.033430	0.460775	0.016341	10.4
539	-1.284330	248.033413	0.459063	0.013616	10.8
540	-1.284941	249.033405	0.457363	0.013041	13.2
541	-1.277648	248.962235	0.457483	0.012163	12.0
542	-1.288544	248.890934	0.457604	0.019852	11.2
543	-1.285053	249.802050	0.456065	0.013886	13.5
544	-1.284660	249.736494	0.456175	0.015150	12.0
545	-1.258624	249.665299	0.456295	0.014251	12.5
546	-1.303972	249.631976	0.456351	0.014005	12.6
547	-1.282057	249.560716	0.456471	0.015459	11.2
548	-1.272595	250.427967	0.455013	0.013021	10.0
549	-1.284508	251.427966	0.453343	0.017990	9.0
550	-1.273490	251.356663	0.453461	0.020751	11.6
551	-1.278798	251.285359	0.453580	0.010837	11.3
552	-1.289037	251.366109	0.453446	0.019584	11.3
553	-1.276628	251.300019	0.453556	0.018019	10.4
554	-1.268573	252.300019	0.451896	0.013739	9.7
555	-1.299246	252.287338	0.451917	0.016358	9.5
556	-1.276666	252.254676	0.451971	0.026145	8.9
557	-1.266960	252.183382	0.452089	0.014965	11.2
558	-1.262004	253.183380	0.450440	0.009333	10.4
559	-1.288668	254.182352	0.448805	0.016189	10.5
560	-1.279306	255.182309	0.447180	0.014804	10.6
561	-1.275641	255.111005	0.447296	0.016754	13.3
562	-1.275173	255.261391	0.447052	0.020995	10.3
563	-1.274926	255.190086	0.447168	0.011986	15.5
564	-1.290615	255.923191	0.445984	0.014074	12.3
565	-1.263887	256.338184	0.445316	0.020916	10.4
566	-1.300172	257.338156	0.443717	0.022034	11.8
567	-1.271578	257.285278	0.443801	0.022315	11.2
568	-1.269123	257.213973	0.443915	0.015498	10.4
569	-1.280794	257.142669	0.444028	0.015514	12.3
570	-1.292163	257.071365	0.444142	0.020732	10.7
571	-1.255863	258.067372	0.442557	0.012487	10.6
572	-1.265966	258.102462	0.442501	0.020995	10.4
573	-1.264585	258.037106	0.442605	0.016494	12.5
574	-1.263742	258.994898	0.441091	0.015700	10.8
575	-1.274034	259.994897	0.439521	0.011288	10.3
576	-1.294935	260.993685	0.437965	0.018904	10.3
577	-1.288995	261.993660	0.436417	0.015984	10.8
578	-1.289242	262.993660	0.434880	0.015348	10.8
579	-1.294592	262.922373	0.434989	0.011547	12.6
580	-1.291374	263.834991	0.433596	0.017437	12.0
581	-1.266665	264.774469	0.432170	0.014125	10.9
582	-1.266440	264.703165	0.432278	0.018965	9.5
583	-1.275242	265.551531	0.430998	0.018773	9.8
584	-1.287796	265.480437	0.431105	0.009594	11.8
585	-1.290148	265.411701	0.431209	0.019143	12.6
586	-1.295854	266.411189	0.429709	0.014714	9.9
587	-1.281955	266.339887	0.429816	0.023168	11.4
588	-1.269929	267.339677	0.428325	0.014517	13.0
589	-1.284642	268.339674	0.426845	0.015846	11.6
590	-1.280017	268.268373	0.426950	0.012555	12.4
591	-1.277410	269.192993	0.425590	0.015106	10.5
592	-1.291469	269.123339	0.425692	0.017370	10.8
593	-1.260856	269.832772	0.424654	0.016637	9.5
594	-1.276364	270.581823	0.423563	0.019182	11.0
595	-1.283391	270.626043	0.423499	0.009634	10.2
596	-1.267365	271.212725	0.422648	0.016688	11.4
597	-1.294390	271.141735	0.422751	0.015380	11.4
598	-1.285734	271.332921	0.422475	0.013455	10.9
599	-1.290315	272.332921	0.421034	0.013167	12.4
600	-1.272789	273.312797	0.419633	0.010308	11.0
601	-1.287288	273.241544	0.419734	0.012311	11.3
602	-1.287748	273.383551	0.419532	0.016128	12.2
603	-1.272768	273.544837	0.419302	0.013302	11.1
604	-1.285661	274.544837	0.417883	0.017886	10.5
605	-1.278265	275.542083	0.416478	0.018441	9.8
606	-1.278814	275.470788	0.416578	0.012928	9.8
607	-1.303724	276.464333	0.415187	0.016478	11.1
608	-1.277481	276.393399	0.415286	0.020925	13.2
609	-1.274944	277.344011	0.413963	0.010054	10.7
610	-1.283087	277.272707	0.414061	0.014131	14.1
611	-1.269258	277.201406	0.414160	0.020046	10.7
612	-1.265878	278.201406	0.412776	0.015720	10.6
613	-1.277960	278.130102	0.412875	0.022516	11.3
614	-1.291039	278.059023	0.412973	0.017167	11.5
615	-1.295689	277.987719	0.413071	0.011104	13.2
616	-1.279208	278.026710	0.413017	0.020827	15.5
617	-1.259798	279.021086	0.411649	0.017748	11.4
618	-1.281523	278.949782	0.411746	0.019176	11.6
619	-1.293113	279.949774	0.410378	0.018390	11.0
620	-1.285897	280.949077	0.409020	0.018271	10.8
621	-1.282184	281.945524	0.407675	0.020820	12.2
622	-1.285652	281.874219	0.407771	0.019973	11.7
623	-1.269508	281.802983	0.407867	0.017073	13.9
624	-1.284344	282.798420	0.406530	0.020000	12.1
625	-1.276960	282.805010	0.406521	0.020292	13.8
626	-1.261902	283.803286	0.405190	0.013786	11.1
627	-1.275984	283.731986	0.405285	0.012855	11.1
628	-1.275735	284.005249	0.404922	0.022216	11.1
629	-1.286186	284.299389	0.404532	0.011820	10.1
630	-1.280629	284.228187	0.404626	0.015529	10.0
631	-1.278398	285.225666	0.403308	0.010264	12.2
632	-1.268359	286.224005	0.401997	0.011837	10.9
633	-1.276937	286.252675	0.401960	0.020099	10.3
634	-1.267924	287.231485	0.400683	0.011816	11.5
635	-1.266388	288.231446	0.399388	0.019915	10.9
636	-1.261204	289.226476	0.398107	0.016173	10.5
637	-1.267362	289.156807	0.398196	0.015115	13.5
638	-1.287758	290.156795	0.396916	0.010534	12.0
639	-1.294199	290.658965	0.396277	0.018349	11.3
640	-1.293141	290.590919	0.396363	0.006835	11.2
641	-1.296076	290.525407	0.396447	0.018297	9.4
642	-1.272476	291.374642	0.395369	0.017304	10.0
643	-1.265950	292.373956	0.394108	0.013762	10.2
644	-1.264401	293.358336	0.392874	0.019828	9.5
645	-1.289695	293.698045	0.392450	0.026121	9.9
646	-1.285946	293.626741	0.392539	0.012968	9.9
647	-1.269918	293.555437	0.392628	0.016150	10.0
648	-1.282250	294.555393	0.391384	0.016759	9.3
649	-1.299406	294.484097	0.391472	0.016518	10.1
650	-1.290581	294.412960	0.391560	0.021089	12.5
651	-1.291662	295.412960	0.390323	0.016143	11.3
652	-1.287313	295.465272	0.390258	0.017057	11.8
653	-1.280081	296.465139	0.389029	0.011789	10.3
654	-1.262080	297.415487	0.387868	0.013010	11.0
655	-1.278271	297.349743	0.387948	0.021049	14.5
656	-1.261440	297.489925	0.387778	0.014605	11.0
657	-1.287404	298.489909	0.386564	0.017604	11.6
658	-1.294740	298.420048	0.386648	0.019382	10.8
659	-1.258188	298.348748	0.386735	0.016100	10.3
660	-1.288108	299.148001	0.385769	0.012811	10.1
661	-1.280223	300.131505	0.384588	0.014668	15.2
662	-1.267795	300.061646	0.384671	0.019180	14.1
663	-1.283012	299.990648	0.384756	0.011852	11.6
664	-1.267657	300.990192	0.383562	0.017277	12.9
665	-1.290988	300.937678	0.383625	0.015345	12.6
666	-1.277515	300.875657	0.383699	0.015443	11.0
667	-1.279344	301.875654	0.382510	0.019603	10.4
668	-1.280805	301.804351	0.382595	0.012692	13.3
669	-1.276392	301.879084	0.382506	0.013195	12.5
670	-1.272396	302.874484	0.381331	0.018061	10.3
671	-1.258623	303.870323	0.380162	0.016258	10.1
672	-1.280060	303.805536	0.380237	0.010928	9.9
673	-1.285114	304.643698	0.379259	0.019152	10.0
674	-1.269744	305.640823	0.378101	0.016561	10.4
675	-1.288646	306.640823	0.376947	0.008427	11.5
676	-1.279099	306.569589	0.377029	0.012996	14.2
677	-1.298689	306.952904	0.376588	0.017709	12.1
678	-1.297375	306.881633	0.376670	0.010375	12.4
679	-1.270883	306.810493	0.376752	0.016530	11.4
680	-1.272847	307.792824	0.375626	0.016563	10.7
681	-1.277770	308.786942	0.374494	0.015878	10.2
682	-1.278802	308.780391	0.374501	0.013920	9.3
683	-1.279869	308.716523	0.374574	0.013599	9.2
684	-1.276652	308.645224	0.374655	0.014285	9.8
685	-1.277304	309.609091	0.373563	0.013599	11.2
686	-1.260652	309.537806	0.373643	0.013753	10.5
687	-1.273662	310.533852	0.372521	0.021252	12.1
688	-1.284192	311.533761	0.371401	0.019019	9.7
689	-1.294653	311.462714	0.371480	0.015748	10.6
690	-1.287316	311.391410	0.371560	0.021746	12.2
691	-1.275836	312.390300	0.370446	0.021299	11.8
692	-1.300054	312.319015	0.370526	0.017299	12.0
693	-1.266849	312.542877	0.370277	0.014054	12.3
694	-1.256327	312.883047	0.369900	0.023494	11.3
695	-1.274851	312.811758	0.369979	0.021491	12.1
696	-1.288502	313.811758	0.368874	0.017588	11.4
697	-1.270655	313.741743	0.368951	0.014206	12.2
698	-1.280811	314.741059	0.367853	0.015294	10.7
699	-1.271458	315.557569	0.366960	0.013213	10.9
700	-1.256242	316.545883	0.365886	0.010141	10.7
701	-1.279381	316.475732	0.365962	0.016019	9.4
702	-1.268280	316.404428	0.366039	0.018594	10.9
703	-1.286868	316.333221	0.366116	0.013307	11.5
704	-1.276783	316.286154	0.366168	0.021661	11.3
705	-1.268361	317.286027	0.365085	0.008119	10.9
706	-1.283061	317.214723	0.365162	0.014288	12.2
707	-1.281734	317.146613	0.365236	0.018730	12.4
708	-1.281713	317.075348	0.365313	0.021126	9.9
709	-1.264556	318.075348	0.364235	0.014201	10.8
710	-1.291216	318.007730	0.364308	0.024675	10.5
711	-1.282128	317.936426	0.364385	0.023755	11.8
712	-1.273605	318.936426	0.363313	0.016442	13.7
713	-1.274668	318.865123	0.363389	0.016161	10.2
714	-1.281607	319.865123	0.362323	0.009130	12.6
715	-1.276620	319.793822	0.362399	0.015943	11.7
716	-1.285439	320.793487	0.361339	0.014748	10.1
717	-1.296858	320.722183	0.361414	0.020491	10.7
718	-1.294573	321.612360	0.360475	0.013275	13.1
719	-1.283257	321.987504	0.360081	0.025110	10.7
720	-1.297702	321.916361	0.360156	0.017250	13.2
721	-1.288038	321.845057	0.360230	0.029878	10.1
722	-1.287062	321.773753	0.360305	0.013277	13.0
723	-1.294151	321.702493	0.360380	0.014453	10.4
724	-1.295114	322.702492	0.359332	0.012043	12.2
725	-1.299720	323.625266	0.358370	0.015158	13.5
726	-1.291496	323.607743	0.358388	0.008684	11.5
727	-1.292092	323.544239	0.358454	0.013266	11.3
728	-1.289098	324.542196	0.357419	0.019051	9.8
729	-1.270242	324.470929	0.357492	0.015020	10.5
730	-1.286158	324.399625	0.357566	0.010024	9.7
731	-1.279318	324.328360	0.357640	0.015543	10.9
732	-1.267416	324.259586	0.357711	0.016659	12.6
733	-1.298055	324.188285	0.357785	0.017197	11.2
734	-1.301665	324.116981	0.357859	0.021617	10.5
735	-1.277478	324.045690	0.357933	0.014233	10.9
736	-1.272729	325.045689	0.356899	0.011110	12.0
737	-1.278660	326.010411	0.355906	0.009523	11.5
738	-1.290789	325.953680	0.355965	0.016828	10.3
739	-1.294989	326.065014	0.355850	0.009447	10.5
740	-1.296473	325.993710	0.355924	0.017434	10.7
741	-1.294897	325.922407	0.355997	0.014341	10.6
742	-1.279249	326.922092	0.354974	0.014543	10.3
743	-1.296771	327.624374	0.354259	0.012788	10.5
744	-1.287376	328.623109	0.353247	0.020673	10.6
745	-1.280283	329.620345	0.352242	0.010952	11.7
746	-1.301269	329.549044	0.352314	0.017922	11.5
747	-1.273432	330.548712	0.351312	0.012050	14.3
748	-1.268721	330.576238	0.351284	0.016043	10.2
749	-1.288551	331.021290	0.350840	0.014971	10.7
750	-1.289789	331.039900	0.350822	0.017314	11.2
751	-1.292979	331.060216	0.350801	0.022062	10.5
752	-1.283926	331.000776	0.350861	0.022061	10.4
753	-1.275116	331.999964	0.349868	0.017378	11.0
754	-1.279595	331.928659	0.349938	0.010808	9.6
755	-1.271323	331.858790	0.350008	0.012427	9.6
756	-1.278378	331.788752	0.350077	0.015252	10.0
757	-1.289865	332.782677	0.349094	0.014172	12.5
758	-1.291517	333.317605	0.348566	0.014745	10.4
759	-1.281230	333.246300	0.348637	0.017229	11.0
760	-1.285472	333.174996	0.348707	0.010363	11.9
761	-1.260775	333.341115	0.348543	0.018396	9.2
762	-1.260476	333.269874	0.348613	0.011158	9.5
763	-1.268513	334.140305	0.347759	0.012155	12.5
764	-1.275386	335.071778	0.346849	0.018065	9.8
765	-1.283504	336.019037	0.345929	0.018586	12.6
766	-1.281776	335.974881	0.345972	0.017774	14.2
767	-1.291607	335.903577	0.346041	0.023206	12.5
768	-1.274830	335.832273	0.346110	0.008361	11.3
769	-1.287379	336.832272	0.345143	0.012606	9.7
770	-1.275737	337.062952	0.344920	0.014576	10.4
771	-1.294209	337.078119	0.344906	0.024395	11.5
772	-1.293518	338.078119	0.343945	0.015838	13.0
773	-1.272744	338.006814	0.344014	0.018887	11.7
774	-1.270880	339.005565	0.343059	0.013859	10.9
775	-1.271079	340.005565	0.342109	0.018110	11.3
776	-1.274089	341.004167	0.341165	0.013252	12.1
777	-1.282578	342.003592	0.340226	0.016928	12.6
778	-1.283809	343.001782	0.339293	0.015024	10.4
779	-1.276878	342.930478	0.339359	0.016752	11.0
780	-1.268867	342.859173	0.339426	0.023200	9.6
781	-1.283180	343.859173	0.338496	0.018157	9.9
782	-1.279050	344.828197	0.337599	0.022237	10.0
783	-1.280742	345.828197	0.336679	0.017432	9.6
784	-1.288784	345.756893	0.336744	0.016400	9.8
785	-1.277702	345.781951	0.336721	0.014340	9.1
786	-1.283416	345.710649	0.336787	0.025384	9.3
787	-1.270610	346.710631	0.335871	0.015508	11.1
788	-1.292946	346.639326	0.335936	0.018052	10.7
789	-1.281051	346.568030	0.336001	0.015623	9.9
790	-1.274693	346.496780	0.336066	0.015562	11.0
791	-1.282019	347.496527	0.335154	0.017035	9.9
792	-1.272834	347.425223	0.335219	0.014384	11.1
793	-1.297284	348.425154	0.334312	0.010203	10.0
794	-1.292525	348.455802	0.334284	0.011657	11.8
795	-1.269104	348.384589	0.334349	0.020804	11.3
796	-1.284933	349.384553	0.333446	0.016792	12.9
797	-1.270230	349.313248	0.333510	0.015910	12.3
798	-1.290342	350.313248	0.332612	0.011950	13.2
799	-1.273311	350.242702	0.332675	0.016604	13.7
800	-1.294520	351.242689	0.331781	0.022159	11.5
801	-1.269870	351.171393	0.331845	0.014448	11.6
802	-1.288244	351.100088	0.331909	0.017987	9.7
803	-1.280425	351.991843	0.331115	0.016398	12.4
804	-1.272878	352.810502	0.330390	0.017109	13.6
805	-1.295940	353.791204	0.329525	0.013317	11.6
806	-1.282107	353.725894	0.329583	0.013608	11.7
807	-1.293865	354.658026	0.328765	0.019219	11.5
808	-1.282245	355.383148	0.328132	0.015049	9.8
809	-1.273789	356.382713	0.327263	0.014236	9.8
810	-1.279666	356.349404	0.327291	0.015065	9.4
811	-1.256329	357.042957	0.326691	0.012591	9.8
812	-1.294808	356.971655	0.326753	0.020377	10.3
813	-1.273065	356.900352	0.326814	0.013982	14.3
814	-1.293147	357.551114	0.326252	0.016791	11.9
815	-1.284740	358.551080	0.325393	0.013097	11.8
816	-1.286829	358.644490	0.325313	0.014410	9.9
817	-1.308203	358.573186	0.325374	0.013860	10.1
818	-1.289411	358.501882	0.325435	0.020042	10.8
819	-1.279438	358.489868	0.325445	0.013927	9.3
820	-1.295874	358.418563	0.325507	0.018690	12.6
821	-1.273980	359.401281	0.324666	0.012767	10.5
822	-1.268667	359.338889	0.324719	0.016782	11.9
823	-1.279497	359.267585	0.324780	0.018720	13.1
824	-1.274080	360.267583	0.323928	0.023262	11.3
825	-1.277104	361.267583	0.323081	0.011636	11.5
826	-1.274881	362.267581	0.322238	0.014467	11.6
827	-1.299025	362.482453	0.322057	0.014303	10.5
828	-1.271637	362.411163	0.322117	0.022632	9.4
829	-1.256947	363.304870	0.321368	0.016900	10.5
830	-1.278370	364.304870	0.320534	0.016273	10.3
831	-1.298592	364.501723	0.320370	0.018384	10.1
832	-1.280663	365.501403	0.319541	0.016345	10.0
833	-1.281606	365.571676	0.319483	0.013293	10.0
834	-1.301480	365.500374	0.319542	0.016283	9.5
835	-1.264530	365.429070	0.319601	0.013598	10.2
836	-1.296040	366.429057	0.318776	0.013625	12.6
837	-1.289441	367.037349	0.318277	0.018461	9.3
838	-1.281323	366.966051	0.318335	0.018592	9.6
839	-1.285692	366.933664	0.318362	0.017156	9.0
840	-1.277470	367.103982	0.318222	0.015902	10.6
841	-1.248514	367.235953	0.318114	0.017713	11.0
842	-1.272399	368.231742	0.317300	0.016563	11.4
843	-1.282948	368.160438	0.317358	0.016913	13.5
844	-1.280335	369.160437	0.316545	0.019298	13.1
845	-1.263229	369.089132	0.316603	0.025266	10.4
846	-1.262881	369.017850	0.316660	0.012795	12.1
847	-1.306522	369.814678	0.316015	0.024603	11.4
848	-1.288678	369.743374	0.316073	0.022230	10.5
849	-1.303348	369.672069	0.316130	0.014383	11.5
850	-1.297572	370.670124	0.315325	0.017385	13.9
851	-1.280889	370.599212	0.315382	0.009321	11.3
852	-1.281683	370.555087	0.315417	0.017533	10.6
853	-1.272513	370.882970	0.315153	0.013219	10.4
854	-1.271979	370.813312	0.315209	0.013046	13.1
855	-1.271651	371.813309	0.314407	0.023803	12.4
856	-1.266586	371.742005	0.314464	0.019966	10.2
857	-1.289382	371.670772	0.314521	0.015309	10.6
858	-1.295601	372.668568	0.313724	0.016149	10.3
859	-1.285510	372.597264	0.313781	0.020146	10.2
860	-1.287657	373.597264	0.312986	0.023071	11.3
861	-1.285529	374.597264	0.312194	0.016927	10.7
862	-1.271221	374.525962	0.312251	0.013385	10.1
863	-1.286866	374.454658	0.312307	0.014028	11.0
864	-1.285891	375.051094	0.311837	0.016636	12.5
865	-1.270321	376.010185	0.311083	0.015762	11.5
866	-1.252910	375.939075	0.311139	0.012558	11.8
867	-1.292524	375.867783	0.311195	0.016892	12.1
868	-1.277104	376.582526	0.310635	0.021485	12.2
869	-1.297019	377.580172	0.309858	0.017056	10.0
870	-1.291090	377.514488	0.309909	0.017059	10.5
871	-1.280216	377.443184	0.309964	0.020419	11.1
872	-1.283503	378.443134	0.309189	0.012886	10.8
873	-1.294168	378.373198	0.309243	0.016829	11.7
874	-1.288394	378.448406	0.309184	0.016426	10.2
875	-1.272031	379.446979	0.308413	0.014627	10.1
876	-1.263096	380.446917	0.307645	0.013918	9.6
877	-1.295726	380.466892	0.307630	0.013106	12.8
878	-1.277397	381.460659	0.306870	0.012574	9.6
879	-1.287030	381.389356	0.306925	0.007988	9.6
880	-1.264346	382.141553	0.306352	0.015781	9.4
881	-1.283549	382.070249	0.306406	0.016838	9.9
882	-1.284733	381.998945	0.306460	0.019519	9.9
883	-1.276044	382.998026	0.305703	0.013276	9.6
884	-1.264648	382.926722	0.305757	0.021534	11.6
885	-1.295512	383.886710	0.305032	0.016248	9.9
886	-1.285274	384.886660	0.304280	0.015580	10.2
887	-1.298741	385.886660	0.303532	0.011516	10.0
888	-1.280715	385.907360	0.303517	0.011885	13.8
889	-1.285648	386.413217	0.303140	0.017741	13.8
890	-1.290912	386.341912	0.303193	0.012646	11.2
891	-1.266979	386.928804	0.302757	0.020804	11.1
892	-1.282102	387.928804	0.302016	0.015097	13.2
893	-1.273641	387.857500	0.302069	0.019032	10.7
894	-1.280237	388.800665	0.301374	0.012250	11.0
895	-1.297754	388.954804	0.301261	0.016474	10.2
896	-1.272185	389.486214	0.300871	0.015018	10.0
897	-1.296062	389.414909	0.300923	0.017418	10.5
898	-1.275141	389.695567	0.300717	0.019980	11.7
899	-1.274045	389.625996	0.300768	0.014252	12.0
900	-1.293909	389.554691	0.300820	0.014740	11.0
901	-1.273602	390.087010	0.300431	0.018040	9.9
902	-1.271419	390.290343	0.300282	0.013523	11.4
903	-1.293447	391.284462	0.299558	0.015994	10.2
904	-1.282144	391.213249	0.299610	0.010607	11.1
905	-1.288752	391.142091	0.299662	0.012892	12.3
906	-1.284248	391.071423	0.299713	0.024543	11.1
907	-1.297014	391.000119	0.299765	0.015392	11.6
908	-1.281219	392.000119	0.299039	0.016820	10.8
909	-1.288752	391.966596	0.299064	0.016610	10.9
910	-1.297312	391.896223	0.299114	0.022150	9.9
911	-1.290125	392.887998	0.298398	0.016682	11.0
912	-1.292141	392.816693	0.298449	0.020751	10.1
913	-1.284275	392.767364	0.298485	0.013550	9.6
914	-1.301962	392.758210	0.298491	0.017324	11.0
915	-1.275160	392.881957	0.298402	0.015530	10.5
916	-1.274782	392.811267	0.298453	0.013582	11.8
917	-1.293436	393.811223	0.297734	0.017933	10.5
918	-1.296429	393.817929	0.297729	0.011172	10.3
919	-1.306460	393.746641	0.297780	0.017948	10.2
920	-1.289853	394.746636	0.297064	0.018284	13.1
921	-1.299080	394.675331	0.297115	0.010843	13.0
922	-1.285500	395.606409	0.296451	0.016953	11.8
923	-1.287690	396.600400	0.295745	0.023196	13.2
924	-1.270053	396.529101	0.295796	0.017246	12.7
925	-1.273273	397.529101	0.295089	0.011327	11.4
926	-1.291094	397.457797	0.295139	0.018287	10.7
927	-1.291381	398.457796	0.294435	0.014433	10.6
928	-1.279214	398.386492	0.294485	0.011734	10.4
929	-1.311815	399.385158	0.293786	0.020912	10.3
930	-1.290644	399.313854	0.293836	0.015437	11.1
931	-1.288906	400.309429	0.293141	0.013162	12.8
932	-1.262822	400.238126	0.293191	0.018315	11.0
933	-1.279230	401.238126	0.292497	0.011815	11.1
934	-1.314424	402.206072	0.291828	0.017557	10.5
935	-1.295028	402.135626	0.291876	0.020610	10.9
936	-1.305118	402.547452	0.291592	0.011612	10.5
937	-1.281554	403.547237	0.290906	0.016959	10.7
938	-1.294124	403.475932	0.290955	0.015269	13.0
939	-1.273459	403.404693	0.291003	0.022759	12.2
940	-1.261927	404.395019	0.290326	0.013943	10.8
941	-1.278690	404.323715	0.290375	0.016170	12.1
942	-1.283316	404.288435	0.290399	0.015155	12.0
943	-1.299024	405.288435	0.289718	0.011301	11.3
944	-1.283571	405.219831	0.289764	0.017627	11.3
945	-1.301727	405.148527	0.289813	0.011036	11.3
946	-1.291588	405.408037	0.289636	0.017839	13.0
947	-1.302991	405.662280	0.289464	0.012372	12.5
948	-1.293223	405.590987	0.289512	0.013803	9.7
949	-1.260384	405.519877	0.289560	0.016977	9.8
950	-1.271072	406.496332	0.288899	0.020078	9.3
951	-1.286949	407.495757	0.288225	0.011967	11.5
952	-1.283374	408.495683	0.287554	0.018450	10.9
953	-1.272035	408.424378	0.287602	0.019335	10.4
954	-1.277370	409.424378	0.286934	0.023251	12.1
955	-1.285214	409.473904	0.286901	0.012598	12.6
956	-1.286261	409.402635	0.286948	0.018349	11.4
957	-1.281075	409.331339	0.286996	0.012888	12.4
958	-1.294406	409.260162	0.287043	0.016635	10.4
959	-1.269711	409.188871	0.287091	0.023132	11.1
960	-1.268922	409.117668	0.287138	0.013452	11.0
961	-1.271353	409.046364	0.287186	0.012187	13.4
962	-1.277469	408.975060	0.287233	0.020981	12.2
963	-1.269225	408.906052	0.287280	0.015809	10.9
964	-1.268296	409.906052	0.286613	0.016486	10.3
965	-1.277297	410.905897	0.285949	0.017781	9.7
966	-1.267073	411.905897	0.285289	0.011879	12.3
967	-1.288801	412.490405	0.284904	0.017852	9.7
968	-1.287730	413.421431	0.284294	0.012989	10.3
969	-1.273359	414.421366	0.283641	0.023516	10.3
970	-1.285079	415.421365	0.282991	0.013007	10.4
971	-1.286238	415.486857	0.282948	0.013622	10.8
972	-1.281709	415.415561	0.282995	0.015601	13.0
973	-1.282288	415.344258	0.283041	0.012917	11.9
974	-1.287621	416.324050	0.282407	0.015515	11.5
975	-1.273942	417.006684	0.281967	0.016712	11.9
976	-1.299300	416.935382	0.282012	0.016807	10.9
977	-1.286301	417.935382	0.281370	0.019340	9.8
978	-1.298638	417.864078	0.281416	0.015495	9.7
979	-1.289754	418.853051	0.280783	0.011009	10.7
980	-1.265351	418.788876	0.280824	0.015999	10.8
981	-1.255935	419.272451	0.280515	0.011841	11.8
982	-1.280709	420.272306	0.279880	0.018104	12.6
983	-1.280777	420.201100	0.279925	0.012178	15.7
984	-1.293910	421.112073	0.279348	0.015261	11.1
985	-1.279926	422.110914	0.278719	0.015386	10.9
986	-1.254465	423.091004	0.278103	0.012676	9.4
987	-1.284578	423.019702	0.278148	0.015643	10.8
988	-1.275576	423.000921	0.278160	0.022084	11.2
989	-1.271473	422.929617	0.278205	0.015682	9.9
990	-1.280713	423.895109	0.277601	0.019477	9.6
991	-1.287078	423.823804	0.277645	0.016294	9.8
992	-1.296043	424.819987	0.277025	0.020804	10.8
993	-1.285535	425.819987	0.276405	0.011505	13.3
994	-1.276678	425.748683	0.276449	0.014334	12.6
995	-1.280375	425.814428	0.276408	0.011622	10.1
996	-1.275784	426.812445	0.275792	0.015871	11.8
997	-1.288555	426.790479	0.275806	0.015253	11.5
998	-1.295624	427.690062	0.275253	0.015224	11.2
999	-1.302963	427.973955	0.275079	0.018082	11.1
1000	-1.284986	428.547484	0.274728	0.017601	11.0
1001	-1.288313	429.547483	0.274118	0.013846	10.4
1002	-1.280899	429.476179	0.274162	0.015454	10.2
1003	-1.286241	430.476075	0.273554	0.015433	11.0
1004	-1.283722	430.404771	0.273598	0.013839	10.4
1005	-1.295641	430.336277	0.273639	0.019021	11.6
1006	-1.264777	430.265016	0.273682	0.009551	11.7
1007	-1.282030	430.245826	0.273694	0.026717	9.8
1008	-1.273618	431.158556	0.273141	0.016763	9.8
1009	-1.276146	431.087261	0.273185	0.023313	9.0
1010	-1.276357	432.087261	0.272582	0.016083	10.9
1011	-1.311532	433.087260	0.271981	0.016754	10.5
1012	-1.283394	434.087260	0.271384	0.015354	12.2
1013	-1.293322	434.015967	0.271426	0.020109	10.7
1014	-1.283995	434.032826	0.271416	0.011618	10.7
1015	-1.263978	433.969745	0.271454	0.013738	10.8
1016	-1.260775	433.899124	0.271496	0.018013	11.1
1017	-1.300879	433.935117	0.271474	0.018399	14.0
1018	-1.286206	433.863812	0.271517	0.007735	12.3
1019	-1.238734	433.815815	0.271546	0.013765	11.1
1020	-1.281986	433.766863	0.271575	0.016618	9.8
1021	-1.283273	434.766854	0.270979	0.012110	9.8
1022	-1.297164	434.695709	0.271021	0.015431	10.2
1023	-1.284281	434.625342	0.271063	0.012255	10.6
1024	-1.280926	435.583211	0.270494	0.022062	9.6
1025	-1.277079	435.512580	0.270536	0.018398	12.1
1026	-1.280664	436.512580	0.269945	0.020482	10.4
1027	-1.274374	436.441276	0.269987	0.012156	11.3
1028	-1.284056	437.441264	0.269398	0.018834	9.8
1029	-1.293864	438.441264	0.268812	0.014750	10.8
