1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
515	-1.616551	54.813352	1.968625	0.002109	6.5
516	-1.627794	55.768157	1.944140	0.003276	7.4
517	-1.592963	55.774066	1.943991	0.004488	7.5
518	-1.628761	56.649597	1.922071	0.003065	6.7
519	-1.605812	56.635972	1.922409	0.003423	6.7
520	-1.594452	56.622347	1.922746	0.004598	6.4
521	-1.618650	56.608725	1.923084	0.004393	6.8
522	-1.638612	57.567491	1.899616	0.003758	6.4
523	-1.620843	57.610108	1.898586	0.003541	6.4
524	-1.624625	57.596522	1.898914	0.003844	7.2
525	-1.617561	57.582897	1.899244	0.004868	7.5
526	-1.603846	57.569281	1.899573	0.003825	7.5
527	-1.601370	57.555657	1.899902	0.003361	6.9
528	-1.625166	57.542032	1.900232	0.003468	6.6
529	-1.610305	57.528407	1.900561	0.002819	7.0
530	-1.621115	57.514783	1.900891	0.003484	7.4
531	-1.631230	58.435261	1.878864	0.003956	6.8
532	-1.612694	58.421636	1.879186	0.003942	6.5
533	-1.614368	58.408012	1.879509	0.004118	7.1
534	-1.606936	58.394387	1.879831	0.002488	8.0
535	-1.628447	58.380762	1.880154	0.002707	7.5
536	-1.621055	58.367140	1.880477	0.003164	6.8
537	-1.613104	58.353515	1.880800	0.005821	6.7
538	-1.618446	58.339891	1.881123	0.004227	7.6
539	-1.611616	58.326266	1.881446	0.004060	7.1
540	-1.606223	58.312641	1.881769	0.005720	6.7
541	-1.630131	58.299017	1.882092	0.004747	6.3
542	-1.618740	58.285392	1.882416	0.004836	6.4
543	-1.627290	58.271767	1.882739	0.005291	6.7
544	-1.587178	58.258143	1.883063	0.004761	6.0
545	-1.624076	58.244518	1.883387	0.005887	7.1
546	-1.628009	58.230893	1.883710	0.004585	6.6
547	-1.600050	58.217269	1.884034	0.004897	8.3
548	-1.629049	58.203644	1.884359	0.004564	6.9
549	-1.634103	58.190019	1.884683	0.004624	6.9
550	-1.604262	59.190019	1.861180	0.003567	6.7
551	-1.610272	59.176395	1.861496	0.004926	7.3
552	-1.619832	59.162770	1.861813	0.005438	8.4
553	-1.612676	59.151935	1.862064	0.003765	6.7
554	-1.618637	59.138310	1.862381	0.005194	7.2
555	-1.633296	59.124686	1.862698	0.003349	6.5
556	-1.608657	59.111061	1.863014	0.004756	7.6
557	-1.618104	59.097436	1.863331	0.007006	7.4
558	-1.626011	59.083812	1.863648	0.005121	8.5
559	-1.626459	59.070187	1.863965	0.002968	10.0
560	-1.610794	60.070184	1.840974	0.005106	9.2
561	-1.621204	60.056559	1.841283	0.004187	8.6
562	-1.629034	60.115630	1.839942	0.002887	6.7
563	-1.613571	60.102005	1.840251	0.002736	7.5
564	-1.615988	60.088381	1.840560	0.003962	7.1
565	-1.620251	60.074757	1.840870	0.003357	6.9
566	-1.604106	60.061132	1.841179	0.004151	6.7
567	-1.609655	60.047507	1.841489	0.002737	6.5
568	-1.644796	60.033882	1.841798	0.004387	7.7
569	-1.614536	61.026979	1.819500	0.004229	6.6
570	-1.628536	61.013354	1.819802	0.005036	6.6
571	-1.640159	61.031713	1.819395	0.003192	7.1
572	-1.637303	61.032971	1.819367	0.005655	7.5
573	-1.624612	62.002959	1.798105	0.004568	6.9
574	-1.611908	62.082422	1.796386	0.004732	6.6
575	-1.633574	62.068797	1.796680	0.003463	6.6
576	-1.630963	62.055172	1.796975	0.003648	6.5
577	-1.609068	62.041550	1.797270	0.004419	7.2
578	-1.611243	62.027931	1.797564	0.003738	7.0
579	-1.631647	62.014354	1.797858	0.003497	6.8
580	-1.605645	62.000729	1.798154	0.004139	6.6
581	-1.606703	61.987105	1.798449	0.005027	7.0
582	-1.610398	61.973480	1.798744	0.003326	6.7
583	-1.624885	61.959855	1.799040	0.004439	6.9
584	-1.615488	61.946231	1.799335	0.003946	7.1
585	-1.604832	61.932728	1.799628	0.003528	7.0
586	-1.616824	61.919104	1.799924	0.004273	7.2
587	-1.604136	61.905479	1.800220	0.004667	6.6
588	-1.616028	61.891854	1.800515	0.004104	6.6
589	-1.633612	62.877304	1.779362	0.003651	8.2
590	-1.627056	62.863680	1.779651	0.005190	7.0
591	-1.603146	62.875692	1.779396	0.004093	6.9
592	-1.592544	62.862068	1.779685	0.003477	6.8
593	-1.611301	62.848443	1.779974	0.004687	6.9
594	-1.625347	62.834818	1.780263	0.003870	7.1
595	-1.637245	62.821194	1.780553	0.004364	8.6
596	-1.631580	62.807579	1.780842	0.004671	8.2
597	-1.626433	62.800275	1.780997	0.003941	6.8
598	-1.620630	62.786650	1.781287	0.004249	7.4
599	-1.593757	62.773026	1.781577	0.004814	10.0
600	-1.589205	62.759401	1.781866	0.002826	7.0
601	-1.626057	62.745776	1.782156	0.004953	6.7
602	-1.633846	62.732152	1.782446	0.002938	7.0
603	-1.636200	62.718527	1.782736	0.004014	7.6
604	-1.636164	62.705165	1.783021	0.004382	7.5
605	-1.636297	62.691541	1.783311	0.004050	6.8
606	-1.642064	62.677916	1.783602	0.004370	7.1
607	-1.615611	62.664291	1.783892	0.004656	6.9
608	-1.608628	62.650667	1.784183	0.002953	6.7
609	-1.624381	62.638037	1.784452	0.003002	6.9
610	-1.633166	62.646707	1.784267	0.004591	6.5
611	-1.613641	62.633095	1.784557	0.004489	7.1
612	-1.620766	62.619470	1.784848	0.003481	6.9
613	-1.630420	62.605846	1.785139	0.004155	7.3
614	-1.632660	62.592221	1.785430	0.003596	6.7
615	-1.629390	62.578599	1.785721	0.004340	6.6
616	-1.663093	62.564975	1.786012	0.004227	6.8
617	-1.615911	62.551350	1.786303	0.004154	6.5
618	-1.638331	62.537725	1.786595	0.005854	6.9
619	-1.633656	63.535115	1.765516	0.004464	6.5
620	-1.626204	63.521490	1.765800	0.003712	7.1
621	-1.615979	63.507866	1.766085	0.005561	7.8
622	-1.621034	63.494241	1.766370	0.004542	7.1
623	-1.613850	63.480616	1.766655	0.004370	7.0
624	-1.621328	63.466992	1.766939	0.005540	7.2
625	-1.647813	63.453367	1.767225	0.004018	8.4
626	-1.627359	63.439742	1.767510	0.005185	8.1
627	-1.599130	63.426118	1.767795	0.003311	7.2
628	-1.618776	63.412718	1.768076	0.004489	7.6
629	-1.641713	63.399093	1.768361	0.004132	7.1
630	-1.633465	64.399090	1.747654	0.003883	6.7
631	-1.609475	64.396066	1.747716	0.004095	5.7
632	-1.620541	64.382444	1.747995	0.004064	5.8
633	-1.640801	64.368819	1.748274	0.002801	7.5
634	-1.625338	64.355194	1.748553	0.004639	7.3
635	-1.614795	64.341570	1.748832	0.003590	6.5
636	-1.633787	64.327949	1.749111	0.004395	6.6
637	-1.598660	64.314326	1.749390	0.003631	6.4
638	-1.627442	64.300705	1.749670	0.004247	6.8
639	-1.618123	64.293643	1.749815	0.003593	7.1
640	-1.581619	64.280019	1.750094	0.002973	6.1
641	-1.635682	65.231326	1.730787	0.003700	7.0
642	-1.627334	65.217706	1.731060	0.004529	7.2
643	-1.628240	65.204081	1.731334	0.004257	7.3
644	-1.601855	65.190457	1.731608	0.004935	7.8
645	-1.621845	65.176832	1.731882	0.004679	6.8
646	-1.608727	65.163208	1.732155	0.004344	7.4
647	-1.613203	65.149583	1.732429	0.005283	7.7
648	-1.627369	65.135958	1.732703	0.004535	8.0
649	-1.622134	66.135456	1.712828	0.004539	8.2
650	-1.626433	66.121831	1.713096	0.002623	7.9
651	-1.634687	66.114011	1.713250	0.004937	8.1
652	-1.630257	66.100388	1.713518	0.001668	7.2
653	-1.619338	67.001158	1.695978	0.003987	7.8
654	-1.606716	66.987534	1.696241	0.002630	8.0
655	-1.607408	66.973909	1.696504	0.003594	9.5
656	-1.599234	66.960284	1.696766	0.003808	7.6
657	-1.624479	66.946677	1.697029	0.004881	6.6
658	-1.619479	66.933053	1.697292	0.004219	7.7
659	-1.616404	66.919429	1.697555	0.003933	7.0
660	-1.617782	66.905804	1.697818	0.005193	6.9
661	-1.612970	66.892180	1.698081	0.003810	7.2
662	-1.636503	66.878555	1.698345	0.004954	9.2
663	-1.599614	66.864930	1.698608	0.003815	9.3
664	-1.630097	66.851306	1.698871	0.004507	7.7
665	-1.621615	67.850486	1.679766	0.004673	6.5
666	-1.611137	68.148027	1.674160	0.003537	7.5
667	-1.644101	68.134403	1.674416	0.005379	7.4
668	-1.640765	68.120778	1.674672	0.004418	6.8
669	-1.619353	69.109946	1.656288	0.005741	7.1
670	-1.623203	70.090962	1.638451	0.003530	7.0
671	-1.636705	70.077378	1.638695	0.004335	6.8
672	-1.630931	70.063753	1.638940	0.004171	6.9
673	-1.627792	70.050129	1.639186	0.004516	6.6
674	-1.632332	70.036504	1.639431	0.003704	6.6
675	-1.600543	70.022880	1.639676	0.002211	6.6
676	-1.605218	70.009256	1.639922	0.005674	6.6
677	-1.616498	69.995631	1.640167	0.003948	6.9
678	-1.595471	70.995631	1.622339	0.004375	7.0
679	-1.606407	70.982006	1.622579	0.004230	7.7
680	-1.638690	70.968381	1.622819	0.004056	7.1
681	-1.630881	70.954757	1.623060	0.006740	6.9
682	-1.626447	70.941132	1.623300	0.003275	6.9
683	-1.629244	70.927507	1.623541	0.003638	6.5
684	-1.653483	70.913883	1.623781	0.004198	7.2
685	-1.637096	70.900258	1.624022	0.002913	6.7
686	-1.622546	70.886634	1.624263	0.004179	7.1
687	-1.619201	70.873009	1.624504	0.003897	6.8
688	-1.588786	70.859394	1.624745	0.003765	7.1
689	-1.625732	70.845769	1.624986	0.004423	7.1
690	-1.625670	70.832147	1.625227	0.005417	6.5
691	-1.640899	70.818522	1.625468	0.001701	6.7
692	-1.636358	71.817312	1.607977	0.005939	6.6
693	-1.607101	72.783422	1.591412	0.003078	6.6
694	-1.617939	72.769797	1.591643	0.004155	6.5
695	-1.633965	72.756173	1.591875	0.002752	7.7
696	-1.629013	72.742548	1.592106	0.005126	9.6
697	-1.606632	72.728924	1.592337	0.004161	9.8
698	-1.635265	72.715299	1.592569	0.002798	7.2
699	-1.626234	72.701674	1.592800	0.005278	7.2
700	-1.612665	72.688050	1.593032	0.004061	7.0
701	-1.639436	72.674425	1.593264	0.004760	6.6
702	-1.637449	72.660800	1.593495	0.003354	7.2
703	-1.624996	72.647176	1.593727	0.004855	6.9
704	-1.641403	72.633551	1.593959	0.003914	6.8
705	-1.615944	73.632134	1.577139	0.004531	7.0
706	-1.648533	74.631878	1.560652	0.003730	7.7
707	-1.622789	74.618253	1.560874	0.004719	7.0
708	-1.623849	74.604628	1.561097	0.003162	6.8
709	-1.597535	74.591004	1.561319	0.003693	6.9
710	-1.628002	75.417801	1.547931	0.004170	8.0
711	-1.626684	75.432485	1.547695	0.002833	7.4
712	-1.609563	75.418864	1.547914	0.004241	7.4
713	-1.636603	75.405239	1.548132	0.004232	6.5
714	-1.629102	75.394767	1.548300	0.004210	6.8
715	-1.593645	75.381142	1.548519	0.004175	9.6
716	-1.649185	75.367518	1.548738	0.005699	7.1
717	-1.632202	76.367518	1.532832	0.002050	7.1
718	-1.603866	76.354000	1.533045	0.005307	9.1
719	-1.634450	76.340378	1.533260	0.004389	8.0
720	-1.623646	76.326753	1.533474	0.004362	6.9
721	-1.639065	76.313229	1.533687	0.004037	6.9
722	-1.614638	76.299604	1.533902	0.003781	7.7
723	-1.632630	76.286076	1.534115	0.005219	6.9
724	-1.621125	76.272451	1.534330	0.005174	6.6
725	-1.620944	77.272451	1.518717	0.003860	6.5
726	-1.645545	77.258827	1.518928	0.003877	6.6
727	-1.637853	77.245202	1.519138	0.004021	7.0
728	-1.614187	77.231577	1.519349	0.003639	7.0
729	-1.637394	77.217953	1.519560	0.006560	6.4
730	-1.623097	77.204328	1.519771	0.004918	6.7
731	-1.645507	77.190703	1.519982	0.002489	6.9
732	-1.610930	77.177078	1.520193	0.003707	6.8
733	-1.641247	77.163454	1.520404	0.003951	6.5
734	-1.628113	77.149829	1.520615	0.004931	6.8
735	-1.595444	77.136205	1.520826	0.005130	8.1
736	-1.619968	77.148505	1.520635	0.003895	7.4
737	-1.637756	77.134880	1.520846	0.003654	6.7
738	-1.611231	77.121256	1.521057	0.003975	6.4
739	-1.637757	78.090671	1.506177	0.003549	6.6
740	-1.642426	78.077046	1.506384	0.004123	7.7
741	-1.605290	78.063421	1.506591	0.003940	6.8
742	-1.626147	78.049797	1.506798	0.005342	6.3
743	-1.634573	78.036172	1.507006	0.004154	6.3
744	-1.618730	78.022547	1.507213	0.003804	5.8
745	-1.622850	78.008923	1.507420	0.005865	7.4
746	-1.623684	77.995578	1.507624	0.004356	6.8
747	-1.638461	77.981953	1.507831	0.004500	7.4
748	-1.641346	77.968329	1.508039	0.004639	7.0
749	-1.634879	77.954704	1.508246	0.004946	8.1
750	-1.649114	77.941079	1.508454	0.003920	7.4
751	-1.632503	78.938494	1.493399	0.003676	6.7
752	-1.647404	78.924870	1.493603	0.004586	6.6
753	-1.638205	78.911245	1.493806	0.004617	8.1
754	-1.624235	78.897620	1.494010	0.004358	8.1
755	-1.643050	78.883996	1.494214	0.003355	6.9
756	-1.638009	78.870372	1.494418	0.002955	6.6
757	-1.631290	78.856793	1.494621	0.004557	6.8
758	-1.642240	78.849152	1.494735	0.003381	6.9
759	-1.618369	78.839134	1.494885	0.006233	7.4
760	-1.632115	78.825510	1.495089	0.005052	9.5
761	-1.625515	78.811885	1.495293	0.005401	8.1
762	-1.641554	78.798260	1.495498	0.003638	7.4
763	-1.614661	78.784649	1.495702	0.003511	7.1
764	-1.625958	78.771024	1.495906	0.006041	7.4
765	-1.637827	78.757400	1.496110	0.002966	7.3
766	-1.644742	78.743934	1.496312	0.005099	8.1
767	-1.617607	78.730310	1.496517	0.003935	7.0
768	-1.641481	78.716685	1.496721	0.004440	6.7
769	-1.595986	78.706083	1.496880	0.003495	6.9
770	-1.647377	78.692458	1.497085	0.004562	7.7
771	-1.640547	78.826447	1.495075	0.003581	6.9
772	-1.645690	78.879151	1.494286	0.004773	7.5
773	-1.646350	79.878513	1.479483	0.003854	8.5
774	-1.629470	79.864889	1.479683	0.005776	8.2
775	-1.637171	79.851264	1.479883	0.004931	7.3
776	-1.654017	79.837639	1.480083	0.005425	7.2
777	-1.603736	79.824014	1.480283	0.004090	6.8
778	-1.630433	79.810390	1.480483	0.004383	7.0
779	-1.611053	79.796765	1.480683	0.005344	7.4
780	-1.630613	79.783140	1.480883	0.004644	6.8
781	-1.621028	79.769516	1.481083	0.003596	7.0
782	-1.640707	80.766186	1.466578	0.003527	6.9
783	-1.632585	80.752579	1.466774	0.005323	7.3
784	-1.659931	80.738955	1.466971	0.004888	7.0
785	-1.625916	80.725330	1.467167	0.003037	7.5
786	-1.610206	80.711705	1.467364	0.003501	8.0
787	-1.633378	80.698081	1.467560	0.004852	8.7
788	-1.637614	80.684540	1.467756	0.004205	7.1
789	-1.648853	80.670916	1.467952	0.004136	9.3
790	-1.609138	80.657291	1.468149	0.004513	9.4
791	-1.638330	80.643666	1.468346	0.004761	9.0
792	-1.645561	80.630042	1.468543	0.004158	7.5
793	-1.625036	80.616417	1.468740	0.003665	6.3
794	-1.633402	80.602792	1.468937	0.003801	7.3
795	-1.635196	80.589421	1.469130	0.004587	6.1
796	-1.649391	80.575797	1.469327	0.003373	6.0
797	-1.622611	80.562172	1.469524	0.004057	7.2
798	-1.620018	80.548547	1.469721	0.004275	8.1
799	-1.648494	80.534922	1.469919	0.003941	9.3
800	-1.644942	80.521298	1.470116	0.005095	7.6
801	-1.629683	81.439610	1.456937	0.003051	6.6
802	-1.632059	82.265003	1.445292	0.003527	6.6
803	-1.641592	82.251379	1.445483	0.004865	7.1
804	-1.640938	82.237756	1.445673	0.004301	6.9
805	-1.640811	82.224132	1.445864	0.004041	6.7
806	-1.624513	82.210507	1.446055	0.003232	6.9
807	-1.633440	82.196882	1.446246	0.005099	7.4
808	-1.609076	82.963297	1.435584	0.004999	6.9
809	-1.637571	82.949672	1.435772	0.004223	7.2
810	-1.616719	82.936048	1.435961	0.003055	7.2
811	-1.649516	82.922423	1.436149	0.005599	7.1
812	-1.663643	82.908798	1.436337	0.003808	9.5
813	-1.614710	82.895174	1.436525	0.003778	9.3
814	-1.647351	82.881549	1.436714	0.005317	7.9
815	-1.635284	82.867924	1.436902	0.003417	7.3
816	-1.631470	82.854300	1.437091	0.004378	8.6
817	-1.638065	82.840675	1.437279	0.004179	9.9
818	-1.652367	82.827050	1.437468	0.003804	9.0
819	-1.608393	82.813437	1.437656	0.005107	7.7
820	-1.616070	82.799941	1.437843	0.005303	6.7
821	-1.636486	82.786317	1.438032	0.004781	6.5
822	-1.627643	82.772692	1.438221	0.003846	6.3
823	-1.656246	82.759067	1.438410	0.005326	6.2
824	-1.624652	82.745490	1.438598	0.003965	6.4
825	-1.655083	82.731866	1.438787	0.003118	6.6
826	-1.626619	82.718241	1.438976	0.003379	6.8
827	-1.639015	82.704616	1.439165	0.004392	6.6
828	-1.639353	82.690992	1.439354	0.003757	6.6
829	-1.621176	82.677367	1.439543	0.003634	6.7
830	-1.632138	82.663742	1.439733	0.005028	6.9
831	-1.624540	82.651018	1.439909	0.003714	6.5
832	-1.639705	82.638931	1.440077	0.004628	5.7
833	-1.615801	82.625308	1.440267	0.005570	7.2
834	-1.653914	83.624053	1.426518	0.003212	6.6
835	-1.616109	83.611724	1.426686	0.003573	6.8
836	-1.636540	83.599256	1.426856	0.004011	6.6
837	-1.656680	83.585632	1.427042	0.004894	6.9
838	-1.628272	84.585547	1.413527	0.005153	8.0
839	-1.636458	84.571923	1.413710	0.003350	7.4
840	-1.643511	84.558298	1.413892	0.006434	7.0
841	-1.624796	84.544693	1.414075	0.003958	6.9
842	-1.628107	84.531068	1.414257	0.005349	8.2
843	-1.647350	84.517443	1.414440	0.003686	6.9
844	-1.652180	84.503819	1.414622	0.003927	6.9
845	-1.625428	84.490194	1.414805	0.003256	6.3
846	-1.614752	84.476569	1.414988	0.002751	6.9
847	-1.629259	84.462960	1.415170	0.003166	7.7
848	-1.614747	84.449575	1.415350	0.003053	7.3
849	-1.628852	85.039239	1.407480	0.004232	9.6
850	-1.611356	85.025614	1.407660	0.006166	9.4
851	-1.649777	85.011989	1.407841	0.004274	8.6
852	-1.647897	84.999261	1.408010	0.004049	7.0
853	-1.643232	84.985636	1.408191	0.004329	7.7
854	-1.623906	84.972509	1.408366	0.003712	8.8
855	-1.639359	84.958884	1.408547	0.003679	8.5
856	-1.626530	84.945260	1.408728	0.003583	6.6
857	-1.637261	84.938563	1.408817	0.004862	7.0
858	-1.640072	84.924938	1.408998	0.004427	7.2
859	-1.630768	85.145105	1.406076	0.004729	9.0
860	-1.642477	85.131482	1.406256	0.004178	7.9
861	-1.621417	85.117857	1.406437	0.005091	8.0
862	-1.656145	85.175970	1.405667	0.004053	7.9
863	-1.641119	85.162345	1.405847	0.002974	7.7
864	-1.623303	85.148723	1.406028	0.004300	7.7
865	-1.636557	85.135098	1.406208	0.003246	7.1
866	-1.622618	85.123539	1.406362	0.003737	7.0
867	-1.632974	85.109914	1.406542	0.004413	6.7
868	-1.635436	85.096289	1.406723	0.003587	7.2
869	-1.604216	85.082665	1.406903	0.004572	6.3
870	-1.611890	85.103293	1.406630	0.005339	8.1
871	-1.626216	85.089668	1.406811	0.003846	7.0
872	-1.636727	85.076044	1.406991	0.003858	7.0
873	-1.627812	85.062419	1.407172	0.003600	7.6
874	-1.625251	85.048794	1.407353	0.004336	8.3
875	-1.651718	85.299587	1.404032	0.004958	7.5
876	-1.634143	85.286941	1.404199	0.003827	7.3
877	-1.627627	85.273316	1.404379	0.004728	7.3
878	-1.614168	85.259691	1.404560	0.002859	7.6
879	-1.646807	85.246104	1.404739	0.003792	8.7
880	-1.621084	85.232778	1.404915	0.003830	7.6
881	-1.637708	85.219153	1.405096	0.004704	7.0
882	-1.609467	85.205529	1.405276	0.004192	6.8
883	-1.634183	85.191904	1.405456	0.003372	6.9
884	-1.629055	85.178280	1.405636	0.005555	6.9
885	-1.632377	85.164660	1.405817	0.003976	6.8
886	-1.628643	85.151049	1.405997	0.003222	7.7
887	-1.624446	85.137424	1.406178	0.003532	7.2
888	-1.626047	85.123799	1.406358	0.004841	6.8
889	-1.617399	85.110175	1.406539	0.004846	6.9
890	-1.649583	85.096550	1.406719	0.002753	6.7
891	-1.651165	85.082939	1.406900	0.003447	7.1
892	-1.626769	85.069314	1.407080	0.003515	6.5
893	-1.652389	85.055689	1.407261	0.003336	7.8
894	-1.653601	85.042065	1.407442	0.004043	6.7
895	-1.642449	85.028440	1.407623	0.004498	7.3
896	-1.621588	85.014815	1.407804	0.005149	7.4
897	-1.630972	85.001190	1.407985	0.004159	7.0
898	-1.647004	85.768174	1.397870	0.004810	8.3
899	-1.641391	85.754549	1.398049	0.004079	7.6
900	-1.632358	85.740925	1.398227	0.003651	7.6
901	-1.636284	85.727300	1.398406	0.003789	6.6
902	-1.642321	85.713675	1.398584	0.003437	7.6
903	-1.612903	85.700051	1.398763	0.005342	7.2
904	-1.627494	85.686451	1.398941	0.004514	7.2
905	-1.620089	85.672826	1.399120	0.003005	6.9
906	-1.643256	85.659202	1.399299	0.003731	6.5
907	-1.616029	85.666758	1.399199	0.003521	6.7
908	-1.624713	85.653134	1.399378	0.004132	6.8
909	-1.660761	85.639509	1.399557	0.004014	7.4
910	-1.627125	85.625884	1.399736	0.003334	6.7
911	-1.632822	85.612259	1.399915	0.003126	6.7
912	-1.630020	85.598635	1.400094	0.005056	7.0
913	-1.642590	86.598635	1.387081	0.004224	7.4
914	-1.635049	86.585010	1.387257	0.003247	7.3
915	-1.643224	86.571386	1.387433	0.004224	6.8
916	-1.640238	86.557761	1.387608	0.003719	7.6
917	-1.612109	86.544159	1.387784	0.004830	8.1
918	-1.661861	86.530534	1.387960	0.004385	8.4
919	-1.631747	86.516910	1.388136	0.004749	7.0
920	-1.624887	86.503285	1.388312	0.003743	6.8
921	-1.625124	86.489662	1.388488	0.003282	7.5
922	-1.650841	86.476038	1.388664	0.003430	6.8
923	-1.639471	86.462413	1.388840	0.004435	7.1
924	-1.653503	86.448788	1.389016	0.006281	7.3
925	-1.652030	86.435164	1.389192	0.004375	7.0
926	-1.623078	86.421539	1.389368	0.005998	7.5
927	-1.653815	87.375317	1.377141	0.002675	7.6
928	-1.620142	87.361692	1.377314	0.004615	7.2
929	-1.651191	87.349215	1.377472	0.004350	7.0
930	-1.614167	87.335590	1.377646	0.004049	8.1
931	-1.660614	87.321966	1.377819	0.002980	7.4
932	-1.614269	87.308341	1.377992	0.003941	8.3
933	-1.615767	87.294717	1.378166	0.003667	7.4
934	-1.659437	87.281092	1.378339	0.003565	7.7
935	-1.647750	87.267467	1.378513	0.003028	7.0
936	-1.638231	87.254239	1.378681	0.003871	7.2
937	-1.665036	87.240614	1.378855	0.004995	7.4
938	-1.617340	88.240538	1.366233	0.005306	7.3
939	-1.637220	88.368074	1.364640	0.004191	7.3
940	-1.641369	88.354450	1.364810	0.003371	8.8
941	-1.652633	88.340825	1.364980	0.004938	8.4
942	-1.641974	89.228435	1.353989	0.003368	7.7
943	-1.620278	89.214811	1.354156	0.003862	6.9
944	-1.622447	89.201186	1.354324	0.004636	6.4
945	-1.637183	89.264015	1.353552	0.004747	6.3
946	-1.631974	89.250528	1.353717	0.004502	8.0
947	-1.600360	89.236903	1.353885	0.003925	9.9
948	-1.623956	89.223517	1.354049	0.004407	7.7
949	-1.637331	89.209893	1.354217	0.005262	8.0
950	-1.634090	89.196268	1.354384	0.004126	9.8
951	-1.604014	89.182643	1.354551	0.003714	9.0
952	-1.631885	89.169019	1.354719	0.004880	7.4
953	-1.645280	89.155397	1.354887	0.003759	6.9
954	-1.633599	89.141784	1.355054	0.004449	7.4
955	-1.595376	89.128159	1.355222	0.002671	6.8
956	-1.631720	89.114535	1.355389	0.004219	6.6
957	-1.633329	89.520347	1.350413	0.004413	7.7
958	-1.638949	89.506722	1.350579	0.005335	6.8
959	-1.631239	89.493098	1.350746	0.004747	6.5
960	-1.659738	89.479473	1.350912	0.006206	6.7
961	-1.623221	90.479473	1.338794	0.004623	6.7
962	-1.649944	90.465848	1.338958	0.004197	7.0
963	-1.651235	90.452224	1.339121	0.003950	7.1
964	-1.626189	90.438599	1.339285	0.003569	7.0
965	-1.641197	90.425067	1.339448	0.006039	6.6
966	-1.646641	91.425065	1.327534	0.003274	7.4
967	-1.644795	91.801268	1.323106	0.004451	10.4
968	-1.634782	91.787643	1.323266	0.003090	9.4
969	-1.647731	91.774552	1.323420	0.005256	6.9
970	-1.637878	91.760929	1.323580	0.005166	6.6
971	-1.641604	92.746728	1.312109	0.004530	6.5
972	-1.626336	92.733103	1.312266	0.004017	5.7
973	-1.646815	92.746349	1.312113	0.005170	7.1
974	-1.626496	92.944379	1.309833	0.002841	7.3
975	-1.637434	93.912903	1.298793	0.003532	8.9
976	-1.630119	93.899278	1.298947	0.004056	9.3
977	-1.639195	93.885653	1.299101	0.005738	9.5
978	-1.624691	93.872029	1.299255	0.004192	6.6
979	-1.643641	93.858404	1.299409	0.004290	7.0
980	-1.626811	93.844779	1.299563	0.005069	5.8
981	-1.633242	93.849332	1.299512	0.005330	6.1
982	-1.640858	93.835707	1.299666	0.005552	6.5
983	-1.624646	93.822082	1.299820	0.004929	6.7
984	-1.618822	93.808458	1.299974	0.004290	6.8
985	-1.662781	94.798750	1.288857	0.004648	6.6
986	-1.639753	94.785126	1.289009	0.004257	6.6
987	-1.623109	94.771528	1.289160	0.003554	7.3
988	-1.653984	94.757903	1.289312	0.004453	8.9
989	-1.639484	94.744278	1.289464	0.003670	8.3
990	-1.630298	94.730654	1.289616	0.003679	7.1
991	-1.589689	94.717034	1.289767	0.004436	6.9
992	-1.653423	94.704242	1.289910	0.003901	7.5
993	-1.638477	94.690617	1.290062	0.004034	8.9
994	-1.629258	94.676993	1.290214	0.003336	7.7
995	-1.645196	94.663368	1.290366	0.003773	7.4
996	-1.629388	94.649743	1.290518	0.003911	7.5
997	-1.641778	94.636119	1.290670	0.005037	7.3
998	-1.629850	94.622494	1.290822	0.002471	7.3
999	-1.629174	94.608869	1.290974	0.004329	8.2
1000	-1.642380	94.595245	1.291126	0.004034	8.3
1001	-1.637618	94.581620	1.291279	0.003849	7.4
1002	-1.642989	94.567995	1.291431	0.003161	7.3
1003	-1.652601	94.554372	1.291583	0.004051	7.6
1004	-1.644597	94.540748	1.291735	0.004709	6.8
1005	-1.641002	94.527124	1.291888	0.003764	7.0
1006	-1.647471	94.513499	1.292040	0.003612	6.8
1007	-1.611522	94.499874	1.292192	0.005035	7.5
1008	-1.641522	94.486378	1.292343	0.005253	7.3
1009	-1.645207	95.458599	1.281555	0.003314	7.5
1010	-1.650249	95.447627	1.281675	0.003606	6.9
1011	-1.647638	95.434003	1.281825	0.003682	7.3
1012	-1.631779	95.420378	1.281975	0.005579	7.4
1013	-1.649739	95.406753	1.282125	0.002376	6.9
1014	-1.654362	95.393129	1.282276	0.004043	7.7
1015	-1.643416	95.383766	1.282379	0.004274	9.2
1016	-1.641207	95.381761	1.282401	0.003617	8.0
1017	-1.653769	95.369495	1.282536	0.004996	7.4
1018	-1.639973	95.355870	1.282686	0.003738	6.7
1019	-1.658948	95.342245	1.282836	0.004688	7.2
1020	-1.630367	95.328621	1.282987	0.004408	8.2
1021	-1.645333	95.314996	1.283137	0.004771	7.4
1022	-1.645393	96.285431	1.272520	0.003123	7.3
1023	-1.649459	96.271819	1.272668	0.003474	6.9
1024	-1.645818	96.258215	1.272815	0.004713	7.3
1025	-1.641024	96.244590	1.272963	0.004599	6.6
1026	-1.662361	96.230965	1.273111	0.003371	6.2
1027	-1.636387	96.217341	1.273259	0.003412	5.9
1028	-1.635454	96.203716	1.273407	0.003703	7.2
1029	-1.634631	96.190091	1.273555	0.004904	7.4
