1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
515	-1.626851	0.000000	4.252205	0.004708	8.5
516	-1.637044	0.000000	4.252205	0.004318	9.0
517	-1.643797	0.000000	4.252205	0.004596	10.1
518	-1.651587	0.000000	4.252205	0.004457	9.1
519	-1.633448	0.000000	4.252205	0.004410	9.1
520	-1.644355	0.000000	4.252205	0.004613	9.7
521	-1.653747	0.000000	4.252205	0.004062	10.4
522	-1.621433	0.000000	4.252205	0.005278	9.8
523	-1.655959	0.000000	4.252205	0.004090	9.5
524	-1.644987	0.000000	4.252205	0.004279	9.7
525	-1.651363	0.000000	4.252205	0.003590	8.6
526	-1.641510	0.000000	4.252205	0.004989	10.4
527	-1.657655	0.000000	4.252205	0.004485	10.2
528	-1.633513	0.000000	4.252205	0.004742	8.5
529	-1.642307	0.000000	4.252205	0.004572	9.8
530	-1.631417	0.000000	4.252205	0.004065	9.8
531	-1.649717	0.000000	4.252205	0.004842	9.9
532	-1.644705	0.000000	4.252205	0.004632	8.4
533	-1.649493	0.000000	4.252205	0.004064	9.1
534	-1.627197	0.000000	4.252205	0.004717	8.6
535	-1.643939	0.000000	4.252205	0.003616	9.9
536	-1.655992	0.000000	4.252205	0.004460	10.1
537	-1.639823	0.000000	4.252205	0.004643	11.8
538	-1.654238	0.000000	4.252205	0.003864	10.0
539	-1.639734	0.000000	4.252205	0.005009	9.2
540	-1.646817	0.000000	4.252205	0.004094	8.7
541	-1.653665	0.000000	4.252205	0.003939	9.0
542	-1.634750	0.000000	4.252205	0.004192	10.9
543	-1.632616	0.000000	4.252205	0.004657	9.9
544	-1.628795	0.000000	4.252205	0.004459	8.8
545	-1.643893	0.000000	4.252205	0.004614	7.8
546	-1.639013	0.000000	4.252205	0.004509	7.6
547	-1.623059	0.000000	4.252205	0.004604	8.9
548	-1.636680	0.000000	4.252205	0.003915	9.3
549	-1.647942	0.000000	4.252205	0.004311	9.3
550	-1.644554	0.000000	4.252205	0.004076	9.3
551	-1.636025	0.000000	4.252205	0.004286	9.0
552	-1.635976	0.000000	4.252205	0.004631	9.2
553	-1.618598	0.000000	4.252205	0.003712	8.4
554	-1.639960	0.000000	4.252205	0.004272	9.6
555	-1.624407	0.000000	4.252205	0.004416	10.6
556	-1.632221	0.000000	4.252205	0.004529	9.3
557	-1.636774	0.000000	4.252205	0.004977	8.6
558	-1.655746	0.000000	4.252205	0.003702	10.7
559	-1.625107	0.000000	4.252205	0.004515	10.0
560	-1.635288	0.000000	4.252205	0.004645	8.6
561	-1.645214	0.000000	4.252205	0.004398	8.9
562	-1.656578	0.000000	4.252205	0.004516	9.5
563	-1.639257	0.000000	4.252205	0.004641	8.6
564	-1.636564	0.000000	4.252205	0.004134	9.1
565	-1.631095	0.000000	4.252205	0.004166	9.9
566	-1.635490	0.000000	4.252205	0.004178	11.1
567	-1.638402	0.000000	4.252205	0.004915	10.5
568	-1.640518	0.000000	4.252205	0.004334	9.1
569	-1.621923	0.000000	4.252205	0.004089	9.8
570	-1.629538	0.000000	4.252205	0.005127	8.8
571	-1.624754	0.000000	4.252205	0.004616	8.5
572	-1.621034	0.000000	4.252205	0.004137	9.0
573	-1.629835	0.000000	4.252205	0.004049	8.4
574	-1.617619	0.000000	4.252205	0.003700	8.4
575	-1.624030	0.000000	4.252205	0.003573	8.4
576	-1.613833	0.000000	4.252205	0.003760	7.5
577	-1.606151	0.000000	4.252205	0.003938	8.3
578	-1.613817	0.000000	4.252205	0.003589	10.0
579	-1.614006	0.000000	4.252205	0.004361	10.2
580	-1.624217	0.000000	4.252205	0.003590	9.9
581	-1.629640	0.000000	4.252205	0.003503	9.3
582	-1.631482	0.000000	4.252205	0.004772	10.2
583	-1.635559	0.000000	4.252205	0.004105	9.0
584	-1.630878	0.000000	4.252205	0.004848	8.6
585	-1.614698	0.000000	4.252205	0.004810	8.2
586	-1.611415	0.000000	4.252205	0.005018	8.8
587	-1.640659	0.000000	4.252205	0.003905	8.2
588	-1.590239	0.000000	4.252205	0.004769	9.1
589	-1.619745	0.000000	4.252205	0.004400	7.9
590	-1.626277	0.000000	4.252205	0.004925	9.6
591	-1.632759	0.000000	4.252205	0.003972	10.4
592	-1.636045	0.000000	4.252205	0.003284	8.5
593	-1.622567	0.000000	4.252205	0.004362	7.9
594	-1.617970	0.000000	4.252205	0.004360	8.4
595	-1.612982	0.000000	4.252205	0.005187	7.5
596	-1.642313	0.000000	4.252205	0.003755	9.3
597	-1.646319	0.000000	4.252205	0.004677	8.5
598	-1.626788	0.000000	4.252205	0.003940	10.5
599	-1.622126	0.000000	4.252205	0.003721	9.7
600	-1.620912	0.000000	4.252205	0.004792	8.5
601	-1.629435	0.000000	4.252205	0.004057	9.2
602	-1.610063	0.000000	4.252205	0.004203	8.3
603	-1.603310	0.000000	4.252205	0.003873	8.5
604	-1.633958	0.000000	4.252205	0.004770	9.0
605	-1.613252	0.000000	4.252205	0.004828	8.7
606	-1.607404	0.000000	4.252205	0.004754	7.8
607	-1.624414	0.000000	4.252205	0.004631	9.3
608	-1.619789	0.000000	4.252205	0.004148	10.1
609	-1.607600	0.000000	4.252205	0.004178	9.5
610	-1.610787	0.000000	4.252205	0.004791	9.4
611	-1.604152	0.000000	4.252205	0.004754	8.7
612	-1.629567	0.000000	4.252205	0.004195	9.0
613	-1.611641	0.000000	4.252205	0.004843	9.6
614	-1.635468	0.000000	4.252205	0.003960	9.3
615	-1.632822	0.000000	4.252205	0.004101	8.4
616	-1.634298	0.000000	4.252205	0.004416	8.8
617	-1.623979	0.000000	4.252205	0.005533	9.7
618	-1.619947	0.000000	4.252205	0.004386	9.0
619	-1.621168	0.000000	4.252205	0.003302	9.1
620	-1.609599	0.000000	4.252205	0.004600	9.4
621	-1.620979	0.000000	4.252205	0.003968	8.4
622	-1.623707	0.000000	4.252205	0.003310	8.4
623	-1.612980	0.000000	4.252205	0.003506	8.0
624	-1.611719	0.000000	4.252205	0.004764	9.0
625	-1.615380	0.000000	4.252205	0.004376	8.5
626	-1.593692	0.000000	4.252205	0.003889	7.9
627	-1.599020	0.000000	4.252205	0.004731	8.8
628	-1.618789	0.000000	4.252205	0.003001	9.5
629	-1.627393	0.000000	4.252205	0.005345	11.0
630	-1.588556	0.000000	4.252205	0.003629	8.8
631	-1.611280	0.000000	4.252205	0.004910	8.7
632	-1.609279	0.000000	4.252205	0.004199	9.5
633	-1.598844	0.000000	4.252205	0.003903	8.4
634	-1.614992	0.000000	4.252205	0.003628	9.5
635	-1.606773	0.000000	4.252205	0.005147	8.4
636	-1.591009	0.000000	4.252205	0.003852	9.1
637	-1.625882	0.000000	4.252205	0.003614	8.2
638	-1.601803	0.000000	4.252205	0.003772	8.5
639	-1.607564	0.000000	4.252205	0.003768	8.4
640	-1.617925	0.000000	4.252205	0.004350	10.6
641	-1.621117	0.000000	4.252205	0.003865	9.4
642	-1.603694	0.000000	4.252205	0.004563	9.0
643	-1.609390	0.000000	4.252205	0.003702	8.4
644	-1.612813	0.000000	4.252205	0.004340	8.8
645	-1.610887	0.000000	4.252205	0.004970	8.6
646	-1.627846	0.000000	4.252205	0.005050	8.1
647	-1.588630	0.000000	4.252205	0.003773	10.6
648	-1.617437	0.000000	4.252205	0.004922	8.4
649	-1.628838	0.000000	4.252205	0.003836	8.5
650	-1.618289	0.000000	4.252205	0.004467	8.2
651	-1.607181	0.000000	4.252205	0.003985	7.7
652	-1.616390	0.000000	4.252205	0.004419	8.6
653	-1.617365	0.000000	4.252205	0.004500	8.7
654	-1.601862	0.000000	4.252205	0.004888	9.2
655	-1.606795	0.000000	4.252205	0.004042	10.1
656	-1.608709	0.000000	4.252205	0.003458	9.8
657	-1.571878	0.000000	4.252205	0.004926	8.5
658	-1.608456	0.000000	4.252205	0.004843	8.4
659	-1.607118	0.000000	4.252205	0.004476	8.8
660	-1.604151	0.000000	4.252205	0.003580	9.8
661	-1.600763	0.000000	4.252205	0.003861	8.9
662	-1.611513	0.000000	4.252205	0.004688	8.8
663	-1.612757	0.000000	4.252205	0.003964	9.4
664	-1.598920	0.000000	4.252205	0.005381	10.3
665	-1.595591	0.000000	4.252205	0.003374	8.7
666	-1.611542	0.000000	4.252205	0.004000	9.6
667	-1.588471	0.000000	4.252205	0.003343	9.4
668	-1.590342	0.000000	4.252205	0.003615	9.7
669	-1.600236	0.000000	4.252205	0.003530	9.2
670	-1.604660	0.000000	4.252205	0.004271	10.4
671	-1.609082	0.000000	4.252205	0.003244	8.7
672	-1.598252	0.000000	4.252205	0.004436	9.3
673	-1.619333	0.000000	4.252205	0.003526	9.3
674	-1.591208	0.000000	4.252205	0.004550	9.2
675	-1.604141	0.000000	4.252205	0.003685	8.7
676	-1.608325	0.000000	4.252205	0.004323	8.8
677	-1.621507	0.000000	4.252205	0.004674	8.7
678	-1.615338	0.000000	4.252205	0.004084	8.8
679	-1.592239	0.000000	4.252205	0.004366	9.1
680	-1.576451	0.000000	4.252205	0.004751	10.0
681	-1.585350	0.000000	4.252205	0.004039	8.8
682	-1.581761	0.000000	4.252205	0.004003	9.3
683	-1.605054	0.000000	4.252205	0.003732	8.9
684	-1.593497	0.000000	4.252205	0.004125	9.9
685	-1.589216	0.000000	4.252205	0.004087	10.2
686	-1.606904	0.000000	4.252205	0.003430	9.6
687	-1.609975	0.000000	4.252205	0.004100	11.1
688	-1.612288	0.000000	4.252205	0.004227	8.0
689	-1.601224	0.000000	4.252205	0.003814	8.6
690	-1.629622	0.000000	4.252205	0.004220	8.7
691	-1.598000	0.000000	4.252205	0.004708	8.6
692	-1.581278	0.000000	4.252205	0.003642	9.4
693	-1.593182	0.000000	4.252205	0.003709	8.5
694	-1.608561	0.000000	4.252205	0.003939	8.3
695	-1.611199	0.000000	4.252205	0.003972	8.5
696	-1.590231	0.000000	4.252205	0.003442	10.5
697	-1.599452	0.000000	4.252205	0.004185	8.2
698	-1.595050	0.000000	4.252205	0.003896	8.0
699	-1.605216	0.000000	4.252205	0.004141	9.2
700	-1.590154	0.000000	4.252205	0.004424	7.8
701	-1.581894	0.000000	4.252205	0.004516	8.9
702	-1.617069	0.000000	4.252205	0.003863	9.0
703	-1.608916	0.000000	4.252205	0.003523	11.7
704	-1.606031	0.000000	4.252205	0.003427	8.6
705	-1.600678	0.000000	4.252205	0.003663	9.6
706	-1.617569	0.000000	4.252205	0.004157	9.8
707	-1.619106	0.000000	4.252205	0.003830	9.2
708	-1.584584	0.000000	4.252205	0.004113	9.1
709	-1.585526	0.000000	4.252205	0.003736	6.8
710	-1.574986	0.000000	4.252205	0.003501	8.5
711	-1.593767	0.000000	4.252205	0.004042	7.5
712	-1.583790	0.000000	4.252205	0.004062	7.8
713	-1.584201	0.000000	4.252205	0.004539	8.1
714	-1.590482	0.000000	4.252205	0.004364	8.0
715	-1.602905	0.000000	4.252205	0.003952	8.0
716	-1.582814	0.000000	4.252205	0.003521	8.2
717	-1.599426	0.000000	4.252205	0.004307	8.7
718	-1.588522	0.000000	4.252205	0.004107	8.4
719	-1.583705	0.000000	4.252205	0.004259	9.0
720	-1.585397	0.000000	4.252205	0.004010	8.0
721	-1.592856	0.000000	4.252205	0.004648	7.9
722	-1.599587	0.000000	4.252205	0.004028	6.9
723	-1.595544	0.000000	4.252205	0.003884	7.5
724	-1.590720	0.000000	4.252205	0.003467	8.0
725	-1.590766	0.000000	4.252205	0.003226	8.3
726	-1.593892	0.000000	4.252205	0.004613	8.3
727	-1.597399	0.000000	4.252205	0.003901	8.0
728	-1.580038	0.000000	4.252205	0.003529	8.3
729	-1.571350	0.000000	4.252205	0.004020	8.7
730	-1.591391	0.000000	4.252205	0.003903	8.5
731	-1.603811	0.000000	4.252205	0.003508	9.1
732	-1.600368	0.000000	4.252205	0.003915	8.6
733	-1.574350	0.000000	4.252205	0.003171	9.4
734	-1.590447	0.000000	4.252205	0.004642	9.9
735	-1.617615	0.000000	4.252205	0.003248	9.9
736	-1.577634	0.000000	4.252205	0.003642	8.8
737	-1.587414	0.000000	4.252205	0.003667	8.6
738	-1.600396	0.000000	4.252205	0.003491	9.9
739	-1.578763	0.000000	4.252205	0.003515	8.6
740	-1.584719	0.000000	4.252205	0.003949	12.2
741	-1.590237	0.000000	4.252205	0.004028	7.5
742	-1.597649	0.000000	4.252205	0.003775	8.4
743	-1.573985	0.000000	4.252205	0.003672	9.2
744	-1.591266	0.000000	4.252205	0.002971	7.5
745	-1.572332	0.000000	4.252205	0.003370	9.0
746	-1.585599	0.000000	4.252205	0.003599	9.2
747	-1.610830	0.000000	4.252205	0.003497	9.6
748	-1.589218	0.000000	4.252205	0.003436	8.0
749	-1.590282	0.000000	4.252205	0.004238	8.1
750	-1.575213	0.000000	4.252205	0.003669	8.1
751	-1.591550	0.000000	4.252205	0.003793	8.7
752	-1.592742	0.000000	4.252205	0.003330	7.6
753	-1.582160	0.000000	4.252205	0.004008	9.0
754	-1.579829	0.000000	4.252205	0.004173	11.2
755	-1.580790	0.000000	4.252205	0.003101	12.2
756	-1.573642	0.000000	4.252205	0.003414	9.3
757	-1.584740	0.000000	4.252205	0.003855	8.9
758	-1.577213	0.000000	4.252205	0.004652	8.9
759	-1.576329	0.000000	4.252205	0.003381	8.5
760	-1.572510	0.000000	4.252205	0.004190	7.9
761	-1.561390	0.000000	4.252205	0.003279	9.0
762	-1.584920	0.000000	4.252205	0.003862	8.0
763	-1.576143	0.000000	4.252205	0.003887	8.5
764	-1.580691	0.000000	4.252205	0.003754	8.5
765	-1.561821	0.000000	4.252205	0.003489	8.8
766	-1.601643	0.000000	4.252205	0.003737	10.8
767	-1.587551	0.000000	4.252205	0.003939	9.1
768	-1.571680	0.000000	4.252205	0.004050	8.8
769	-1.572353	0.000000	4.252205	0.004276	10.0
770	-1.573728	0.000000	4.252205	0.003572	11.5
771	-1.586448	0.000000	4.252205	0.003988	11.0
772	-1.594327	0.000000	4.252205	0.003366	10.4
773	-1.576324	0.000000	4.252205	0.003645	9.5
774	-1.578225	0.000000	4.252205	0.004055	8.4
775	-1.574550	0.000000	4.252205	0.003357	7.8
776	-1.572860	0.000000	4.252205	0.003033	9.0
777	-1.586755	0.000000	4.252205	0.003051	8.4
778	-1.583570	0.000000	4.252205	0.003684	11.1
779	-1.564122	0.000000	4.252205	0.002973	10.1
780	-1.582445	0.000000	4.252205	0.004121	8.7
781	-1.580662	0.000000	4.252205	0.003084	8.7
782	-1.606321	0.000000	4.252205	0.003836	7.8
783	-1.567530	0.000000	4.252205	0.003789	7.6
784	-1.583190	0.000000	4.252205	0.002842	7.7
785	-1.594276	0.000000	4.252205	0.003574	7.9
786	-1.571068	0.000000	4.252205	0.003922	7.1
787	-1.568532	0.000000	4.252205	0.003210	7.7
788	-1.597735	0.000000	4.252205	0.003354	8.6
789	-1.575425	0.000000	4.252205	0.003275	8.9
790	-1.592000	0.000000	4.252205	0.003471	7.9
791	-1.573210	0.000000	4.252205	0.003271	8.4
792	-1.581671	0.000000	4.252205	0.003469	7.8
793	-1.574140	0.000000	4.252205	0.003387	8.4
794	-1.579256	0.000000	4.252205	0.003883	7.4
795	-1.561112	0.000000	4.252205	0.003399	9.1
796	-1.584052	0.000000	4.252205	0.003370	7.9
797	-1.564257	0.000000	4.252205	0.004121	7.4
798	-1.581292	0.000000	4.252205	0.003071	7.1
799	-1.579325	0.000000	4.252205	0.003913	8.1
800	-1.571881	0.000000	4.252205	0.003498	10.5
801	-1.569681	0.000000	4.252205	0.004248	9.1
802	-1.542882	0.000000	4.252205	0.003838	10.7
803	-1.585583	0.000000	4.252205	0.003071	8.5
804	-1.570396	0.000000	4.252205	0.003528	8.0
805	-1.565469	0.000000	4.252205	0.003538	8.4
806	-1.572360	0.000000	4.252205	0.003803	8.9
807	-1.571569	0.000000	4.252205	0.003669	10.2
808	-1.579152	0.000000	4.252205	0.003870	8.4
809	-1.567375	0.000000	4.252205	0.003911	9.7
810	-1.575840	0.000000	4.252205	0.003742	8.6
811	-1.563921	0.000000	4.252205	0.003992	7.6
812	-1.565401	0.000000	4.252205	0.003677	6.6
813	-1.558924	0.000000	4.252205	0.003699	7.7
814	-1.588730	0.000000	4.252205	0.003953	7.2
815	-1.570594	0.000000	4.252205	0.003291	7.5
816	-1.577518	0.000000	4.252205	0.003146	7.7
817	-1.571482	0.000000	4.252205	0.003855	9.0
818	-1.587804	0.000000	4.252205	0.003325	8.3
819	-1.569310	0.000000	4.252205	0.003307	7.6
820	-1.588263	0.000000	4.252205	0.003626	7.3
821	-1.591212	0.000000	4.252205	0.004063	7.5
822	-1.572299	0.000000	4.252205	0.004161	6.9
823	-1.580908	0.000000	4.252205	0.003564	7.4
824	-1.571163	0.000000	4.252205	0.004205	6.9
825	-1.570500	0.000000	4.252205	0.003364	10.0
826	-1.588686	0.000000	4.252205	0.003240	8.3
827	-1.560665	0.000000	4.252205	0.003496	8.0
828	-1.569591	0.000000	4.252205	0.003388	8.0
829	-1.573914	0.000000	4.252205	0.003189	8.1
830	-1.563642	0.000000	4.252205	0.003453	7.4
831	-1.578312	0.000000	4.252205	0.003525	6.9
832	-1.563034	0.000000	4.252205	0.004577	8.2
833	-1.560030	0.000000	4.252205	0.002326	9.0
834	-1.556475	0.000000	4.252205	0.002710	10.2
835	-1.584694	0.000000	4.252205	0.003443	8.1
836	-1.556491	0.000000	4.252205	0.003779	8.8
837	-1.557123	0.000000	4.252205	0.003367	7.8
838	-1.543656	0.000000	4.252205	0.003566	8.6
839	-1.562642	0.000000	4.252205	0.003755	7.6
840	-1.562739	0.000000	4.252205	0.003809	9.8
841	-1.593231	0.000000	4.252205	0.003973	10.7
842	-1.552082	0.000000	4.252205	0.003083	8.3
843	-1.568754	0.000000	4.252205	0.003586	8.5
844	-1.569009	0.000000	4.252205	0.004460	9.7
845	-1.564331	0.000000	4.252205	0.003660	7.9
846	-1.551110	0.000000	4.252205	0.003756	8.3
847	-1.553748	0.000000	4.252205	0.003521	7.9
848	-1.565767	0.000000	4.252205	0.003552	7.7
849	-1.558487	0.000000	4.252205	0.003614	7.6
850	-1.568247	0.000000	4.252205	0.003299	7.9
851	-1.558299	0.000000	4.252205	0.003576	7.8
852	-1.556127	0.000000	4.252205	0.003874	8.4
853	-1.569967	0.000000	4.252205	0.003992	9.1
854	-1.563768	0.000000	4.252205	0.004119	9.2
855	-1.552456	0.000000	4.252205	0.003507	8.5
856	-1.564372	0.000000	4.252205	0.004267	8.4
857	-1.547364	0.000000	4.252205	0.003819	8.9
858	-1.566095	0.000000	4.252205	0.003142	10.6
859	-1.571744	0.000000	4.252205	0.003552	8.2
860	-1.552725	0.000000	4.252205	0.004416	8.6
861	-1.564259	0.000000	4.252205	0.002608	8.5
862	-1.550794	0.000000	4.252205	0.004056	10.6
863	-1.562807	0.000000	4.252205	0.003965	8.2
864	-1.565730	0.000000	4.252205	0.003041	8.4
865	-1.551092	0.000000	4.252205	0.003984	8.5
866	-1.568242	0.000000	4.252205	0.003252	8.1
867	-1.553218	0.000000	4.252205	0.003825	8.5
868	-1.557826	0.000000	4.252205	0.003621	8.5
869	-1.565092	0.000000	4.252205	0.003447	8.7
870	-1.557540	0.000000	4.252205	0.003716	8.0
871	-1.575243	0.000000	4.252205	0.003323	7.7
872	-1.543106	0.000000	4.252205	0.004062	7.5
873	-1.565393	0.000000	4.252205	0.003395	8.0
874	-1.578357	0.000000	4.252205	0.003508	8.1
875	-1.531698	0.000000	4.252205	0.003281	7.5
876	-1.569691	0.000000	4.252205	0.003522	8.0
877	-1.568441	0.000000	4.252205	0.004800	7.9
878	-1.535510	0.000000	4.252205	0.003673	8.0
879	-1.563727	0.000000	4.252205	0.003061	7.6
880	-1.540820	0.000000	4.252205	0.003830	8.3
881	-1.556560	0.000000	4.252205	0.004116	7.6
882	-1.562453	0.000000	4.252205	0.003633	7.7
883	-1.571004	0.000000	4.252205	0.003488	8.0
884	-1.544585	0.000000	4.252205	0.003585	8.8
885	-1.563285	0.000000	4.252205	0.004168	7.6
886	-1.567763	0.000000	4.252205	0.002871	8.0
887	-1.555275	0.000000	4.252205	0.003007	7.7
888	-1.557137	0.000000	4.252205	0.003286	7.7
889	-1.580728	0.000000	4.252205	0.002820	8.1
890	-1.551563	0.000000	4.252205	0.003308	7.9
891	-1.550589	0.000000	4.252205	0.003740	9.8
892	-1.564635	0.000000	4.252205	0.003198	9.1
893	-1.563799	0.000000	4.252205	0.004008	8.9
894	-1.569042	0.000000	4.252205	0.003457	8.1
895	-1.552385	0.000000	4.252205	0.003169	9.5
896	-1.552674	0.000000	4.252205	0.003461	9.5
897	-1.565268	0.000000	4.252205	0.003379	8.8
898	-1.537135	0.000000	4.252205	0.003581	9.4
899	-1.545406	0.000000	4.252205	0.003647	9.5
900	-1.535831	0.000000	4.252205	0.003934	7.9
901	-1.542057	0.000000	4.252205	0.003307	7.8
902	-1.544751	0.000000	4.252205	0.003913	8.9
903	-1.552160	0.000000	4.252205	0.002938	8.7
904	-1.540468	0.000000	4.252205	0.004057	9.9
905	-1.552102	0.000000	4.252205	0.002801	8.6
906	-1.548564	0.000000	4.252205	0.003690	10.1
907	-1.555766	0.000000	4.252205	0.002432	8.6
908	-1.522307	0.000000	4.252205	0.002786	8.3
909	-1.554756	0.000000	4.252205	0.003691	7.9
910	-1.541446	0.000000	4.252205	0.003111	7.5
911	-1.546095	0.000000	4.252205	0.002334	7.0
912	-1.534101	0.000000	4.252205	0.003516	7.2
913	-1.537578	0.000000	4.252205	0.003211	7.8
914	-1.533823	0.000000	4.252205	0.003484	7.9
915	-1.557736	0.000000	4.252205	0.003592	8.1
916	-1.553064	0.000000	4.252205	0.003739	7.9
917	-1.562100	0.000000	4.252205	0.002742	7.6
918	-1.577620	0.000000	4.252205	0.003380	7.2
919	-1.533646	0.000000	4.252205	0.003865	7.4
920	-1.530696	0.000000	4.252205	0.004298	7.7
921	-1.561715	0.000000	4.252205	0.003892	9.4
922	-1.575958	0.000000	4.252205	0.003913	7.4
923	-1.553869	0.000000	4.252205	0.003224	8.3
924	-1.521590	0.000000	4.252205	0.003081	10.6
925	-1.551731	0.000000	4.252205	0.003058	9.9
926	-1.552723	0.000000	4.252205	0.003863	9.8
927	-1.533013	0.000000	4.252205	0.003371	8.3
928	-1.551207	0.000000	4.252205	0.002831	7.9
929	-1.542421	0.000000	4.252205	0.003888	8.2
930	-1.531497	0.000000	4.252205	0.003831	8.6
931	-1.539451	0.000000	4.252205	0.003524	8.7
932	-1.522491	0.000000	4.252205	0.003097	9.7
933	-1.549526	0.000000	4.252205	0.003553	8.4
934	-1.549908	0.000000	4.252205	0.003419	6.9
935	-1.530867	0.000000	4.252205	0.003823	8.7
936	-1.547697	0.000000	4.252205	0.003656	7.9
937	-1.517264	0.000000	4.252205	0.003500	7.5
938	-1.551049	0.000000	4.252205	0.003309	8.5
939	-1.553133	0.000000	4.252205	0.004230	8.9
940	-1.562038	0.000000	4.252205	0.003396	7.4
941	-1.540584	0.000000	4.252205	0.002814	7.1
942	-1.544782	0.000000	4.252205	0.002818	7.9
943	-1.541058	0.000000	4.252205	0.003018	7.5
944	-1.535566	0.000000	4.252205	0.003120	8.0
945	-1.586147	0.000000	4.252205	0.003637	7.8
946	-1.539790	0.000000	4.252205	0.003042	7.5
947	-1.533957	0.000000	4.252205	0.003320	8.4
948	-1.556821	0.000000	4.252205	0.002571	7.4
949	-1.534239	0.000000	4.252205	0.003636	7.1
950	-1.536878	0.000000	4.252205	0.003234	8.0
951	-1.510386	0.000000	4.252205	0.003284	8.9
952	-1.555049	0.000000	4.252205	0.003259	7.4
953	-1.554130	0.000000	4.252205	0.002946	9.4
954	-1.533103	0.000000	4.252205	0.003255	8.8
955	-1.550878	0.000000	4.252205	0.004089	8.3
956	-1.540379	0.000000	4.252205	0.003642	12.5
957	-1.527951	0.000000	4.252205	0.003960	8.9
958	-1.535956	0.000000	4.252205	0.003543	7.5
959	-1.532463	0.000000	4.252205	0.003158	8.4
960	-1.558349	0.000000	4.252205	0.003658	11.5
961	-1.542947	0.000000	4.252205	0.003267	11.7
962	-1.545246	0.000000	4.252205	0.003123	7.9
963	-1.568591	0.000000	4.252205	0.003461	8.3
964	-1.538223	0.000000	4.252205	0.003766	9.0
965	-1.554248	0.000000	4.252205	0.003380	8.2
966	-1.520983	0.000000	4.252205	0.003289	7.5
967	-1.536949	0.000000	4.252205	0.004142	9.0
968	-1.523711	0.000000	4.252205	0.003644	8.7
969	-1.541029	0.000000	4.252205	0.004234	7.3
970	-1.535549	0.000000	4.252205	0.003508	7.5
971	-1.536922	0.000000	4.252205	0.003005	7.9
972	-1.537536	0.000000	4.252205	0.003383	7.8
973	-1.533444	0.000000	4.252205	0.002954	7.1
974	-1.543885	0.000000	4.252205	0.003280	7.2
975	-1.541819	0.000000	4.252205	0.003230	7.2
976	-1.541170	0.000000	4.252205	0.002926	8.2
977	-1.535474	0.000000	4.252205	0.002806	7.8
978	-1.537481	0.000000	4.252205	0.003007	7.6
979	-1.549609	0.000000	4.252205	0.003201	7.5
980	-1.550337	0.000000	4.252205	0.002954	7.0
981	-1.517024	0.000000	4.252205	0.004248	7.5
982	-1.546472	0.000000	4.252205	0.002442	7.1
983	-1.532937	0.000000	4.252205	0.003096	6.4
984	-1.528474	0.000000	4.252205	0.003337	7.5
985	-1.557945	0.000000	4.252205	0.003015	7.8
986	-1.538452	0.000000	4.252205	0.003641	8.2
987	-1.566001	0.000000	4.252205	0.003250	7.8
988	-1.541282	0.000000	4.252205	0.003354	7.9
989	-1.533782	0.000000	4.252205	0.003517	9.6
990	-1.525755	0.000000	4.252205	0.003225	7.8
991	-1.534296	0.000000	4.252205	0.003519	7.4
992	-1.523383	0.000000	4.252205	0.003555	8.1
993	-1.537194	0.000000	4.252205	0.003563	7.7
994	-1.530995	0.000000	4.252205	0.002981	7.9
995	-1.528054	0.000000	4.252205	0.002994	8.0
996	-1.548153	0.000000	4.252205	0.003247	10.1
997	-1.541091	0.000000	4.252205	0.002681	8.9
998	-1.522382	0.000000	4.252205	0.003459	9.2
999	-1.534303	0.000000	4.252205	0.003153	8.3
1000	-1.530934	0.000000	4.252205	0.002914	7.9
1001	-1.530383	0.000000	4.252205	0.002834	6.9
1002	-1.502105	0.000000	4.252205	0.003613	8.5
1003	-1.530427	0.000000	4.252205	0.003502	8.3
1004	-1.520765	0.000000	4.252205	0.003712	8.4
1005	-1.530075	0.000000	4.252205	0.002901	7.8
1006	-1.506126	0.000000	4.252205	0.002914	8.0
1007	-1.529714	0.000000	4.252205	0.003303	7.5
1008	-1.545378	0.000000	4.252205	0.002708	8.5
1009	-1.537611	0.000000	4.252205	0.002740	7.7
1010	-1.536439	0.000000	4.252205	0.002655	7.4
1011	-1.525503	0.000000	4.252205	0.002658	7.3
1012	-1.543848	0.000000	4.252205	0.003812	7.5
1013	-1.525369	0.000000	4.252205	0.002831	7.4
1014	-1.531573	0.000000	4.252205	0.003211	7.1
1015	-1.510568	0.000000	4.252205	0.003178	7.8
1016	-1.528238	0.000000	4.252205	0.003257	7.4
1017	-1.544172	0.000000	4.252205	0.003512	7.8
1018	-1.508488	0.000000	4.252205	0.003200	7.7
1019	-1.532022	0.000000	4.252205	0.003003	9.4
1020	-1.511195	0.000000	4.252205	0.002520	11.4
1021	-1.534150	0.000000	4.252205	0.003340	8.4
1022	-1.550160	0.000000	4.252205	0.002901	8.6
1023	-1.505448	0.000000	4.252205	0.002868	8.1
1024	-1.517278	0.000000	4.252205	0.003277	7.7
1025	-1.535416	0.000000	4.252205	0.002595	8.2
1026	-1.511978	0.000000	4.252205	0.002987	8.1
1027	-1.505761	0.000000	4.252205	0.002879	8.2
1028	-1.517418	0.000000	4.252205	0.003166	7.9
1029	-1.527151	0.000000	4.252205	0.003504	7.0
