1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
515	-1.076403	237.819954	0.508196	0.023797	10.5
516	-1.089860	238.460444	0.506942	0.022391	12.3
517	-1.065517	238.343774	0.507170	0.016738	12.2
518	-1.057175	239.311918	0.505284	0.022765	10.5
519	-1.073995	239.195248	0.505510	0.017071	10.2
520	-1.065813	239.093220	0.505709	0.031785	10.8
521	-1.083912	240.093098	0.503772	0.027735	11.3
522	-1.076760	241.093086	0.501850	0.033742	12.7
523	-1.080835	240.976415	0.502073	0.015957	12.1
524	-1.086257	240.859812	0.502297	0.025620	10.9
525	-1.064713	240.743142	0.502521	0.039681	11.2
526	-1.066739	241.743142	0.500608	0.015987	13.5
527	-1.065089	241.626471	0.500831	0.019689	13.2
528	-1.083467	241.526188	0.501022	0.017995	11.7
529	-1.070191	242.525969	0.499121	0.015239	11.7
530	-1.060146	242.409299	0.499342	0.022068	10.2
531	-1.070093	243.153372	0.497936	0.020998	11.8
532	-1.079630	244.118741	0.496123	0.026998	10.0
533	-1.066554	244.544699	0.495327	0.020293	11.4
534	-1.089983	245.544699	0.493468	0.024010	11.6
535	-1.078770	246.544699	0.491624	0.020096	12.0
536	-1.099826	247.544699	0.489793	0.019147	10.0
537	-1.104488	247.470230	0.489929	0.022985	11.0
538	-1.083817	247.580453	0.489728	0.022414	10.0
539	-1.060334	248.580450	0.487911	0.017678	11.9
540	-1.070195	249.543874	0.486174	0.021136	11.9
541	-1.074836	250.543870	0.484384	0.019505	12.9
542	-1.072449	251.360471	0.482931	0.021379	12.5
543	-1.077980	251.243840	0.483138	0.027069	11.4
544	-1.075086	251.127169	0.483345	0.016928	10.7
545	-1.082486	251.010980	0.483552	0.025097	11.9
546	-1.098915	250.901397	0.483747	0.022039	10.3
547	-1.055114	251.899336	0.481978	0.020346	12.0
548	-1.088769	252.354315	0.481175	0.019064	10.2
549	-1.077502	252.237678	0.481381	0.023084	11.0
550	-1.079317	253.237678	0.479626	0.026420	10.3
551	-1.069873	254.237678	0.477883	0.023323	11.4
552	-1.083633	254.512623	0.477406	0.023089	12.9
553	-1.080429	254.395953	0.477608	0.028339	11.3
554	-1.081701	255.395953	0.475880	0.019375	10.3
555	-1.087808	256.395953	0.474165	0.028551	11.1
556	-1.088687	256.279282	0.474364	0.018195	11.9
557	-1.083628	256.162612	0.474564	0.028529	10.0
558	-1.082171	256.045941	0.474764	0.020638	10.2
559	-1.083427	257.045941	0.473056	0.021152	11.9
560	-1.069966	258.045940	0.471361	0.026070	11.5
561	-1.081699	257.929270	0.471558	0.019606	11.2
562	-1.090333	258.571754	0.470475	0.025599	10.5
563	-1.079059	258.455084	0.470671	0.029598	10.8
564	-1.076483	259.455084	0.468993	0.028708	11.0
565	-1.081180	259.338415	0.469188	0.027733	10.2
566	-1.088995	259.221749	0.469383	0.014935	10.8
567	-1.087995	260.221741	0.467714	0.014628	8.8
568	-1.070283	261.220653	0.466059	0.019529	10.5
569	-1.102239	261.187692	0.466113	0.016106	8.6
570	-1.066312	262.183784	0.464474	0.031067	9.9
571	-1.075129	263.183783	0.462839	0.016607	9.1
572	-1.071910	264.183781	0.461216	0.032774	11.2
573	-1.083049	264.067292	0.461405	0.023345	9.8
574	-1.062607	265.067292	0.459792	0.026754	10.1
575	-1.068496	264.950794	0.459979	0.017045	11.7
576	-1.071844	265.726865	0.458734	0.014272	11.1
577	-1.047232	265.723035	0.458740	0.017214	11.3
578	-1.070019	265.814492	0.458594	0.023513	10.6
579	-1.078768	266.814417	0.457001	0.021243	10.4
580	-1.104877	266.699281	0.457184	0.019073	9.9
581	-1.074857	267.699281	0.455600	0.021102	10.8
582	-1.079969	267.585199	0.455780	0.027037	11.0
583	-1.072173	268.585199	0.454206	0.025995	12.0
584	-1.072133	268.468529	0.454389	0.021211	11.4
585	-1.061389	268.608384	0.454170	0.018634	12.9
586	-1.066680	268.491714	0.454353	0.018550	10.8
587	-1.084535	268.375044	0.454536	0.028373	12.0
588	-1.095156	269.375043	0.452971	0.018095	9.9
589	-1.076752	270.374766	0.451417	0.019781	10.0
590	-1.070460	270.447627	0.451304	0.016543	11.7
591	-1.069637	271.430290	0.449787	0.025272	12.5
592	-1.068490	271.318606	0.449959	0.025048	13.0
593	-1.073251	271.201969	0.450139	0.024584	11.5
594	-1.072563	271.085298	0.450318	0.025842	14.0
595	-1.086616	272.085298	0.448782	0.022084	12.3
596	-1.082383	271.968628	0.448961	0.030850	11.4
597	-1.077381	271.851957	0.449140	0.018675	12.3
598	-1.079678	271.735287	0.449319	0.024822	9.9
599	-1.072563	271.618620	0.449498	0.029261	9.6
600	-1.078512	272.618620	0.447967	0.031914	10.7
601	-1.080847	273.618620	0.446446	0.022442	13.0
602	-1.068474	273.501949	0.446623	0.026343	10.3
603	-1.054836	274.500673	0.445114	0.026544	11.0
604	-1.074428	275.500673	0.443612	0.023922	10.8
605	-1.061446	275.385792	0.443784	0.025943	9.3
606	-1.065782	275.273527	0.443953	0.021815	9.5
607	-1.055241	275.156856	0.444127	0.021692	9.3
608	-1.092513	275.040190	0.444302	0.021725	10.5
609	-1.075935	276.040181	0.442807	0.024934	12.2
610	-1.081406	275.923511	0.442981	0.016868	12.3
611	-1.077282	275.806840	0.443155	0.027355	10.1
612	-1.067847	275.690170	0.443329	0.018642	10.7
613	-1.061782	276.499718	0.442123	0.018913	10.5
614	-1.064538	277.248464	0.441013	0.017541	11.5
615	-1.062137	277.131794	0.441185	0.021458	10.0
616	-1.069849	277.545299	0.440574	0.014448	10.0
617	-1.086478	277.827301	0.440159	0.017975	9.6
618	-1.066640	278.827287	0.438691	0.022768	10.1
619	-1.073395	278.710617	0.438861	0.031413	10.8
620	-1.073573	278.594085	0.439032	0.024413	10.3
621	-1.077581	278.477415	0.439203	0.012888	10.5
622	-1.056245	278.361989	0.439372	0.019148	9.5
623	-1.100319	278.245320	0.439544	0.019383	10.1
624	-1.067607	278.269700	0.439508	0.020276	10.6
625	-1.076834	278.153112	0.439679	0.014571	8.8
626	-1.073602	279.145871	0.438225	0.027162	9.2
627	-1.062619	279.029529	0.438395	0.017168	9.9
628	-1.072949	279.538819	0.437652	0.029586	10.0
629	-1.071062	280.538817	0.436201	0.021848	9.5
630	-1.085362	280.423122	0.436368	0.025393	10.5
631	-1.093024	281.423122	0.434925	0.030691	10.1
632	-1.078188	281.309450	0.435089	0.026261	11.5
633	-1.101805	281.192779	0.435257	0.027643	10.2
634	-1.075893	281.076109	0.435425	0.025409	12.3
635	-1.094226	282.076109	0.433988	0.013382	13.7
636	-1.071446	281.959481	0.434155	0.021562	10.4
637	-1.089062	282.939055	0.432756	0.019785	10.8
638	-1.062317	283.939055	0.431337	0.016661	11.3
639	-1.076401	283.822640	0.431501	0.019662	11.7
640	-1.079680	283.705972	0.431667	0.027277	14.4
641	-1.073895	283.589301	0.431832	0.022157	11.8
642	-1.085594	283.472631	0.431997	0.021855	9.3
643	-1.080392	284.131585	0.431064	0.021196	9.7
644	-1.070249	284.014924	0.431229	0.025456	10.5
645	-1.057341	284.692287	0.430274	0.023248	10.1
646	-1.081180	285.692287	0.428871	0.023391	10.4
647	-1.084991	286.326944	0.427985	0.019196	10.9
648	-1.076548	287.319586	0.426607	0.028627	10.4
649	-1.061360	287.225748	0.426737	0.022073	10.1
650	-1.073306	288.153975	0.425456	0.027073	9.9
651	-1.068142	288.037304	0.425617	0.021841	9.7
652	-1.103114	289.037304	0.424244	0.021548	9.8
653	-1.094746	290.037304	0.422880	0.021769	9.9
654	-1.077086	289.920634	0.423038	0.024488	9.9
655	-1.079739	290.919727	0.421683	0.019435	9.9
656	-1.081625	291.919352	0.420336	0.021293	9.6
657	-1.082298	292.919329	0.418997	0.025871	9.9
658	-1.059783	292.802659	0.419153	0.019222	12.6
659	-1.087316	293.802551	0.417822	0.027428	13.2
660	-1.064119	294.800187	0.416502	0.022467	10.9
661	-1.079682	295.800186	0.415187	0.025101	12.3
662	-1.083862	295.683516	0.415340	0.021474	13.2
663	-1.083577	296.683516	0.414033	0.017628	10.4
664	-1.084387	297.121177	0.413463	0.028730	9.7
665	-1.083704	297.004640	0.413615	0.015860	13.7
666	-1.066621	296.887969	0.413766	0.026980	13.6
667	-1.070878	296.836844	0.413833	0.015831	11.0
668	-1.069651	296.724094	0.413980	0.028335	10.3
669	-1.068675	296.607425	0.414132	0.022014	11.1
670	-1.094553	296.490755	0.414284	0.018014	10.9
671	-1.092780	297.023400	0.413590	0.026908	10.1
672	-1.058455	296.906729	0.413742	0.019500	11.0
673	-1.083075	297.906729	0.412445	0.018563	10.6
674	-1.085724	297.790433	0.412595	0.017979	9.9
675	-1.070978	297.746049	0.412653	0.021954	10.5
676	-1.067917	297.629378	0.412804	0.023682	11.3
677	-1.071577	298.629378	0.411512	0.020586	9.7
678	-1.071478	299.507993	0.410384	0.033092	11.3
679	-1.077571	299.391380	0.410533	0.021356	14.1
680	-1.062432	299.275184	0.410682	0.020952	12.3
681	-1.079319	300.231785	0.409459	0.024434	11.6
682	-1.079008	300.115150	0.409608	0.024806	12.1
683	-1.070262	299.998480	0.409757	0.024928	11.9
684	-1.078245	300.998480	0.408484	0.018471	10.2
685	-1.051906	300.881809	0.408633	0.027820	13.0
686	-1.078911	300.765139	0.408781	0.017291	12.5
687	-1.074866	301.764549	0.407515	0.021272	10.6
688	-1.051118	302.764396	0.406256	0.023978	12.2
689	-1.086604	303.764381	0.405006	0.038337	13.1
690	-1.070290	303.647711	0.405151	0.020338	12.6
691	-1.078557	303.531040	0.405297	0.025849	12.1
692	-1.091325	303.414370	0.405443	0.020355	10.3
693	-1.070810	303.297847	0.405588	0.013487	10.9
694	-1.075862	303.886781	0.404853	0.033135	12.8
695	-1.102662	303.770111	0.404998	0.018191	10.2
696	-1.085849	304.054662	0.404644	0.021017	14.0
697	-1.074315	303.937992	0.404789	0.015323	11.2
698	-1.074671	303.821325	0.404935	0.019194	10.6
699	-1.083110	304.821309	0.403692	0.014388	10.2
700	-1.073773	305.819827	0.402458	0.028884	10.6
701	-1.080981	306.819658	0.401231	0.025739	11.2
702	-1.058193	307.808758	0.400024	0.020512	13.8
703	-1.094592	307.692088	0.400166	0.030247	12.2
704	-1.092627	308.691799	0.398953	0.023936	13.7
705	-1.086478	309.691799	0.397746	0.022735	12.0
706	-1.096082	310.691799	0.396547	0.021309	13.0
707	-1.071726	311.688745	0.395359	0.028658	11.8
708	-1.059878	312.688684	0.394174	0.025852	11.9
709	-1.065656	313.612638	0.393086	0.034943	12.5
710	-1.095262	313.495968	0.393223	0.019524	13.4
711	-1.068017	314.451768	0.392102	0.024477	9.7
712	-1.082656	315.450894	0.390938	0.017260	11.0
713	-1.081498	316.447058	0.389784	0.013243	8.3
714	-1.090180	316.330410	0.389919	0.025132	11.3
715	-1.070479	316.217118	0.390050	0.020563	11.8
716	-1.087248	316.844037	0.389326	0.024094	11.1
717	-1.072588	317.843812	0.388177	0.015419	11.6
718	-1.079645	317.727141	0.388311	0.023688	10.8
719	-1.071623	317.610473	0.388445	0.016756	10.8
720	-1.072476	318.610473	0.387301	0.029973	11.2
721	-1.076479	318.493803	0.387434	0.023699	10.7
722	-1.061168	318.377132	0.387567	0.029317	10.1
723	-1.077733	319.367427	0.386439	0.019643	10.5
724	-1.075445	320.367427	0.385307	0.023444	10.7
725	-1.091172	320.250756	0.385439	0.013681	11.9
726	-1.078190	320.134197	0.385571	0.027502	11.5
727	-1.085541	321.116644	0.384464	0.021585	10.1
728	-1.084904	322.066090	0.383400	0.028509	9.9
729	-1.074770	321.949782	0.383530	0.016475	10.8
730	-1.077495	321.867568	0.383622	0.036118	10.7
731	-1.088889	322.867372	0.382506	0.022743	10.7
732	-1.090815	322.750702	0.382636	0.031860	11.8
733	-1.061992	323.750702	0.381526	0.021551	10.0
734	-1.060293	324.750702	0.380423	0.020368	10.6
735	-1.087371	324.634371	0.380551	0.021915	11.4
736	-1.085076	325.634339	0.379453	0.014855	11.2
737	-1.063298	326.563281	0.378439	0.020982	9.2
738	-1.078421	326.446612	0.378566	0.034280	9.6
739	-1.079389	327.428172	0.377499	0.025885	10.0
740	-1.082975	327.311502	0.377626	0.017696	9.7
741	-1.081400	328.310329	0.376546	0.029296	8.4
742	-1.087321	329.310329	0.375471	0.028284	9.0
743	-1.072745	330.310329	0.374402	0.015228	10.9
744	-1.072277	331.309723	0.373340	0.020148	10.9
745	-1.066256	331.337245	0.373311	0.020981	11.2
746	-1.064154	332.337231	0.372255	0.025640	11.1
747	-1.053608	333.337231	0.371204	0.021741	10.7
748	-1.073997	333.220560	0.371326	0.024880	9.5
749	-1.072521	333.695129	0.370829	0.017427	10.2
750	-1.072111	334.695129	0.369787	0.028820	10.5
751	-1.083717	335.695129	0.368750	0.020948	11.3
752	-1.053778	335.578459	0.368871	0.015172	10.9
753	-1.067764	336.578335	0.367839	0.020619	10.3
754	-1.058877	336.900380	0.367508	0.027181	12.3
755	-1.078887	337.900380	0.366484	0.013356	9.9
756	-1.068024	338.899937	0.365467	0.021908	11.1
757	-1.071218	339.899936	0.364454	0.034286	9.3
758	-1.088787	339.784146	0.364571	0.025430	10.9
759	-1.064685	339.667476	0.364689	0.021766	11.4
760	-1.067347	339.550807	0.364807	0.019102	10.0
761	-1.068452	339.434136	0.364925	0.015597	11.3
762	-1.072346	339.595329	0.364762	0.014149	10.6
763	-1.085549	340.441036	0.363908	0.031863	11.0
764	-1.067265	341.441035	0.362904	0.025025	11.1
765	-1.092363	341.324497	0.363021	0.021878	11.0
766	-1.072810	342.323950	0.362022	0.020200	10.1
767	-1.076241	342.209195	0.362137	0.027719	10.9
768	-1.080571	342.092525	0.362253	0.021094	10.7
769	-1.072974	343.092525	0.361258	0.020280	10.4
770	-1.049796	342.975854	0.361374	0.016377	10.4
771	-1.085546	342.867360	0.361482	0.037010	12.8
772	-1.065330	342.750690	0.361598	0.019764	9.7
773	-1.090407	342.641804	0.361706	0.029045	12.6
774	-1.056772	342.525267	0.361822	0.017680	12.5
775	-1.071326	342.408597	0.361938	0.021941	13.0
776	-1.075182	342.292097	0.362054	0.028025	11.2
777	-1.064635	342.175427	0.362170	0.037478	10.3
778	-1.071431	343.175427	0.361176	0.021006	10.6
779	-1.061420	343.058757	0.361292	0.021741	11.3
780	-1.077262	343.984846	0.360375	0.025619	10.8
781	-1.059082	344.936574	0.359438	0.013257	11.9
782	-1.073888	344.827737	0.359545	0.032226	10.1
783	-1.079521	344.730959	0.359640	0.024389	10.4
784	-1.073378	345.730959	0.358659	0.012259	11.1
785	-1.093145	345.615388	0.358772	0.019068	11.8
786	-1.087787	345.498719	0.358886	0.024350	12.8
787	-1.078754	346.498718	0.357910	0.019549	13.6
788	-1.103224	346.383325	0.358022	0.024984	14.2
789	-1.065495	346.267722	0.358135	0.030786	10.6
790	-1.075213	347.267722	0.357162	0.021773	12.2
791	-1.063943	347.307604	0.357124	0.011692	12.3
792	-1.057722	347.232253	0.357197	0.023789	12.2
793	-1.058605	347.115598	0.357310	0.019123	10.5
794	-1.085847	348.115136	0.356342	0.016303	10.4
795	-1.065971	348.829943	0.355654	0.024080	10.7
796	-1.066470	348.946160	0.355542	0.025181	10.2
797	-1.079738	349.946160	0.354583	0.022112	10.1
798	-1.084912	350.946160	0.353630	0.022858	9.5
799	-1.072270	350.829490	0.353741	0.023525	10.1
800	-1.082487	350.713106	0.353852	0.025144	10.8
801	-1.104822	351.656861	0.352956	0.023830	13.6
802	-1.075039	351.540191	0.353066	0.019522	13.8
803	-1.079724	351.424514	0.353176	0.018284	12.1
804	-1.073957	352.424097	0.352231	0.012271	11.0
805	-1.074895	352.307536	0.352341	0.025562	11.3
806	-1.090423	352.190866	0.352451	0.036451	11.0
807	-1.062227	353.190866	0.351509	0.026676	11.0
808	-1.082918	354.186859	0.350576	0.017201	11.2
809	-1.073945	354.070188	0.350685	0.017288	10.2
810	-1.074726	353.953550	0.350794	0.009547	9.2
811	-1.079910	353.958005	0.350790	0.017936	10.4
812	-1.069608	354.166363	0.350595	0.025025	9.9
813	-1.091992	354.455847	0.350325	0.020909	10.2
814	-1.090692	354.339178	0.350433	0.014860	11.4
815	-1.082201	355.293922	0.349544	0.026456	12.9
816	-1.092401	355.177539	0.349652	0.020810	12.8
817	-1.095700	355.060868	0.349761	0.022438	12.7
818	-1.059176	354.944495	0.349869	0.016443	11.3
819	-1.083542	355.485124	0.349367	0.024019	11.4
820	-1.083531	355.439196	0.349409	0.016081	12.2
821	-1.061394	356.439019	0.348484	0.021493	12.2
822	-1.060150	356.322402	0.348592	0.021250	10.0
823	-1.060961	357.314418	0.347677	0.019171	9.7
824	-1.074439	358.311337	0.346764	0.021042	9.0
825	-1.070323	358.194666	0.346870	0.018663	10.9
826	-1.071974	358.077996	0.346977	0.018569	8.4
827	-1.072322	357.961325	0.347084	0.010453	10.2
828	-1.075263	357.864633	0.347173	0.019387	10.4
829	-1.071854	357.747965	0.347279	0.019819	10.3
830	-1.076197	357.631347	0.347386	0.022973	9.9
831	-1.089743	358.522204	0.346571	0.025059	9.7
832	-1.070351	358.405534	0.346678	0.025832	10.0
833	-1.083277	359.405534	0.345766	0.024051	9.7
834	-1.077829	360.360988	0.344900	0.018955	10.4
835	-1.088145	361.359306	0.343999	0.026514	10.3
836	-1.083116	362.359306	0.343102	0.020854	12.4
837	-1.054614	363.359306	0.342209	0.026970	10.5
838	-1.089013	363.242635	0.342313	0.018269	12.0
839	-1.085548	364.241805	0.341426	0.014446	11.8
840	-1.085018	364.125249	0.341529	0.016335	11.5
841	-1.059176	364.200463	0.341462	0.025429	9.5
842	-1.076452	364.083792	0.341566	0.022268	10.7
843	-1.074471	365.064278	0.340698	0.022687	9.9
844	-1.073496	365.655481	0.340177	0.023968	12.6
845	-1.077619	365.538811	0.340280	0.030508	13.2
846	-1.063489	366.538804	0.339402	0.015709	10.9
847	-1.091615	366.422135	0.339504	0.026731	10.5
848	-1.077524	366.305540	0.339606	0.022275	10.5
849	-1.086671	367.305540	0.338732	0.015604	13.1
850	-1.084074	368.168482	0.337981	0.017750	9.5
851	-1.066981	368.051861	0.338082	0.024653	10.4
852	-1.053275	369.051372	0.337216	0.022116	10.5
853	-1.055579	370.049734	0.336355	0.015450	10.2
854	-1.064946	369.951462	0.336439	0.028327	9.9
855	-1.083703	370.848503	0.335669	0.019021	10.3
856	-1.052878	371.848503	0.334815	0.026252	10.7
857	-1.088813	372.848465	0.333964	0.011199	10.5
858	-1.083294	372.850103	0.333963	0.017759	10.3
859	-1.089149	372.951065	0.333877	0.014403	9.5
860	-1.067698	372.835971	0.333975	0.030973	9.9
861	-1.080828	373.787268	0.333170	0.019850	10.2
862	-1.063218	374.787268	0.332328	0.025328	9.7
863	-1.078418	375.787268	0.331491	0.012924	10.2
864	-1.081907	376.713893	0.330719	0.021141	12.3
865	-1.071922	377.462659	0.330097	0.030769	10.5
866	-1.065786	378.461024	0.329272	0.027933	11.4
867	-1.088323	379.453587	0.328456	0.025084	11.2
868	-1.083956	379.336917	0.328552	0.021757	11.8
869	-1.071821	380.336879	0.327733	0.027993	10.2
870	-1.090673	380.229166	0.327821	0.022040	10.1
871	-1.080284	381.229166	0.327006	0.017610	12.2
872	-1.067932	381.187963	0.327040	0.021008	10.8
873	-1.064798	382.186234	0.326230	0.024977	10.2
874	-1.068248	383.186234	0.325423	0.024077	11.6
875	-1.059259	383.069563	0.325517	0.028098	12.4
876	-1.078607	384.069563	0.324713	0.018956	9.9
877	-1.072587	383.954174	0.324806	0.016755	10.3
878	-1.048743	384.642154	0.324255	0.020023	10.9
879	-1.067582	384.525873	0.324348	0.027470	9.7
880	-1.063511	385.525873	0.323550	0.033913	12.8
881	-1.066033	386.525873	0.322756	0.013092	12.7
882	-1.075140	387.525860	0.321966	0.019496	11.0
883	-1.064370	388.138924	0.321483	0.016419	9.4
884	-1.066151	388.022254	0.321575	0.018065	9.9
885	-1.063683	389.021748	0.320791	0.015096	9.5
886	-1.079818	388.925460	0.320867	0.026117	10.2
887	-1.085774	388.999744	0.320808	0.024416	10.6
888	-1.068614	389.999744	0.320028	0.024978	10.0
889	-1.090874	389.883087	0.320119	0.023016	10.4
890	-1.071946	389.766416	0.320210	0.026424	10.4
891	-1.091480	390.766406	0.319432	0.016520	11.1
892	-1.069540	390.649736	0.319523	0.016234	10.2
893	-1.078245	391.648057	0.318750	0.014922	11.2
894	-1.061827	391.540478	0.318833	0.018197	13.3
895	-1.075503	392.530400	0.318069	0.028746	12.0
896	-1.077816	392.413730	0.318159	0.020692	12.6
897	-1.071910	393.413730	0.317391	0.018101	11.5
898	-1.082242	394.326348	0.316694	0.013604	9.0
899	-1.082062	394.470879	0.316584	0.024435	9.2
900	-1.084385	394.697460	0.316411	0.028727	8.4
901	-1.086222	395.494287	0.315806	0.020572	8.6
902	-1.068478	396.494287	0.315050	0.015889	8.5
903	-1.075674	396.378048	0.315137	0.016081	10.9
904	-1.075899	397.365482	0.314393	0.024989	12.1
905	-1.082730	398.351388	0.313654	0.021229	11.5
906	-1.098390	398.235501	0.313741	0.022860	10.5
907	-1.063872	399.048484	0.313134	0.015174	9.8
908	-1.100660	398.931830	0.313221	0.013966	8.3
909	-1.064719	399.681286	0.312663	0.026973	10.7
910	-1.060524	400.681135	0.311921	0.018443	11.4
911	-1.081186	401.574205	0.311262	0.019688	13.2
912	-1.066792	401.457544	0.311348	0.016095	10.5
913	-1.068208	401.341199	0.311434	0.031027	10.4
914	-1.088871	401.298140	0.311466	0.024535	10.0
915	-1.090654	401.181470	0.311552	0.016239	10.8
916	-1.067315	402.173737	0.310821	0.030191	11.3
917	-1.071488	402.084534	0.310887	0.019663	10.2
918	-1.074469	401.976431	0.310966	0.022990	11.3
919	-1.062826	401.861711	0.311051	0.021052	10.1
920	-1.065430	401.745069	0.311136	0.024917	10.3
921	-1.080380	402.745069	0.310402	0.028880	11.4
922	-1.087223	403.065777	0.310167	0.022805	10.6
923	-1.073338	402.949266	0.310253	0.025746	12.3
924	-1.082132	403.949266	0.309523	0.026053	10.0
925	-1.057438	403.832595	0.309608	0.021348	11.3
926	-1.077971	403.715925	0.309693	0.034754	9.9
927	-1.080967	404.715925	0.308965	0.017376	10.5
928	-1.088017	404.599255	0.309050	0.019329	9.7
929	-1.095716	404.482585	0.309135	0.020777	9.5
930	-1.073779	405.482585	0.308410	0.017439	9.4
931	-1.093311	405.366196	0.308494	0.027362	11.4
932	-1.080956	406.366196	0.307772	0.025762	12.3
933	-1.063391	407.366196	0.307054	0.019998	12.1
934	-1.077978	407.249529	0.307137	0.019479	12.4
935	-1.078242	408.155484	0.306489	0.021279	11.3
936	-1.066948	408.038866	0.306572	0.025316	10.3
937	-1.079735	408.018277	0.306587	0.026428	10.1
938	-1.061264	407.901607	0.306670	0.025317	12.0
939	-1.096922	407.785253	0.306754	0.016037	11.0
940	-1.094458	408.785253	0.306040	0.014468	10.6
941	-1.065138	408.668821	0.306123	0.025104	10.4
942	-1.087291	409.458167	0.305561	0.021457	11.4
943	-1.089761	410.441191	0.304865	0.031893	9.4
944	-1.068615	411.324688	0.304242	0.023363	9.8
945	-1.061553	411.208018	0.304324	0.018864	11.8
946	-1.061796	411.998109	0.303769	0.027370	13.2
947	-1.070660	412.998105	0.303069	0.019145	11.7
948	-1.072878	412.881435	0.303151	0.020091	14.3
949	-1.078742	413.533553	0.302696	0.031714	12.1
950	-1.083840	413.416883	0.302777	0.022401	11.4
951	-1.082496	413.300213	0.302858	0.024316	10.4
952	-1.057791	414.280512	0.302176	0.029857	10.3
953	-1.069926	415.256303	0.301500	0.023595	10.8
954	-1.089537	415.141128	0.301580	0.017524	12.5
955	-1.049917	416.118498	0.300906	0.028674	10.5
956	-1.083671	417.118480	0.300219	0.015411	9.9
957	-1.070575	418.118325	0.299535	0.018824	12.6
958	-1.091238	418.002664	0.299614	0.027081	10.6
959	-1.068345	419.002659	0.298933	0.017265	10.0
960	-1.078901	418.886103	0.299012	0.031880	12.9
961	-1.066607	418.769444	0.299092	0.022347	10.6
962	-1.053954	419.769444	0.298413	0.026005	10.8
963	-1.062946	419.652774	0.298492	0.021667	11.2
964	-1.061397	419.536107	0.298571	0.025299	10.2
965	-1.087323	420.536107	0.297895	0.016752	8.3
966	-1.070788	420.419437	0.297974	0.016824	10.5
967	-1.077478	421.419437	0.297300	0.026487	10.2
968	-1.073352	422.419433	0.296630	0.020820	9.6
969	-1.080477	422.303567	0.296707	0.016649	10.1
970	-1.064600	422.186899	0.296785	0.021471	11.8
971	-1.068826	423.166214	0.296131	0.021663	10.7
972	-1.064755	423.049544	0.296209	0.021381	11.1
973	-1.071613	422.937659	0.296283	0.024551	13.7
974	-1.082913	422.820989	0.296361	0.027993	11.7
975	-1.066298	423.820989	0.295695	0.022390	11.6
976	-1.049172	423.704318	0.295773	0.014614	10.1
977	-1.070739	424.699882	0.295112	0.025725	10.8
978	-1.092875	424.823858	0.295030	0.020810	11.0
979	-1.092670	424.707194	0.295107	0.036897	10.9
980	-1.084959	425.707164	0.294447	0.026632	12.2
981	-1.074915	425.590757	0.294523	0.019878	12.7
982	-1.054976	425.474090	0.294600	0.024968	13.0
983	-1.070151	425.357419	0.294677	0.021018	10.4
984	-1.080556	426.352554	0.294022	0.023684	10.3
985	-1.069450	426.235884	0.294098	0.045503	10.1
986	-1.086836	426.119213	0.294175	0.022117	10.2
987	-1.064928	427.119213	0.293519	0.023518	11.3
988	-1.069170	428.119213	0.292865	0.022198	11.8
989	-1.088133	428.004977	0.292940	0.019549	11.4
990	-1.074380	428.977526	0.292307	0.034611	13.9
991	-1.054322	428.860855	0.292382	0.025832	11.6
992	-1.081268	428.744186	0.292458	0.021532	10.6
993	-1.070676	429.744186	0.291809	0.017140	10.0
994	-1.084606	429.627726	0.291885	0.025503	13.3
995	-1.089571	430.627723	0.291239	0.025712	10.9
996	-1.095268	431.627723	0.290595	0.019753	9.6
997	-1.044694	432.591493	0.289978	0.021671	9.3
998	-1.092067	432.500223	0.290036	0.015205	10.1
999	-1.069548	432.621828	0.289958	0.016085	9.0
1000	-1.079634	433.621810	0.289320	0.026145	10.0
1001	-1.085365	433.525960	0.289381	0.018223	12.6
1002	-1.071493	434.525960	0.288746	0.014326	12.0
1003	-1.094760	434.409916	0.288820	0.027241	14.1
1004	-1.097946	435.401443	0.288192	0.020577	12.3
1005	-1.059716	435.286050	0.288265	0.035124	10.9
1006	-1.085245	435.169380	0.288339	0.011612	10.0
1007	-1.085080	436.167047	0.287710	0.020018	9.8
1008	-1.072348	436.938692	0.287225	0.014632	10.6
1009	-1.078396	437.389289	0.286943	0.012619	10.2
1010	-1.074446	437.935009	0.286601	0.029642	10.3
1011	-1.058992	438.463931	0.286271	0.031451	10.4
1012	-1.093355	439.463931	0.285650	0.021966	10.4
1013	-1.079825	439.347281	0.285722	0.025413	9.4
1014	-1.075598	439.230711	0.285794	0.019815	10.6
1015	-1.082662	439.114042	0.285867	0.019626	13.2
1016	-1.073561	438.998293	0.285939	0.021386	10.7
1017	-1.072432	439.987542	0.285325	0.017986	9.9
1018	-1.079773	439.871408	0.285397	0.015797	9.8
1019	-1.072629	440.369252	0.285089	0.019962	10.8
1020	-1.068154	440.252582	0.285161	0.035814	10.1
1021	-1.077812	441.252582	0.284544	0.016587	10.1
1022	-1.060066	441.135912	0.284616	0.023237	9.8
1023	-1.051911	441.146994	0.284609	0.024960	9.4
1024	-1.089528	441.047746	0.284671	0.029458	10.7
1025	-1.082226	441.266446	0.284536	0.019085	10.0
1026	-1.100725	442.266446	0.283922	0.035009	10.2
1027	-1.069412	442.575001	0.283733	0.025493	9.4
1028	-1.088597	442.464074	0.283801	0.021145	8.9
1029	-1.083446	443.462703	0.283190	0.012421	11.0
