1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
515	-1.780107	205.110144	0.467639	0.007265	13.7
516	-1.766162	205.069854	0.467722	0.010833	14.3
517	-1.772857	206.034509	0.465735	0.007453	12.8
518	-1.771796	206.913098	0.463939	0.010552	13.2
519	-1.775184	207.085576	0.463588	0.007449	10.2
520	-1.773546	208.074647	0.461587	0.009162	12.6
521	-1.765760	208.035606	0.461666	0.013386	11.9
522	-1.765670	208.851204	0.460027	0.009119	11.0
523	-1.785368	208.862743	0.460004	0.013916	11.8
524	-1.772072	208.831435	0.460067	0.008541	9.9
525	-1.784644	208.790973	0.460148	0.013317	11.4
526	-1.766227	209.675070	0.458384	0.008652	10.9
527	-1.774210	209.634656	0.458465	0.010551	10.2
528	-1.769998	209.597820	0.458538	0.011722	10.0
529	-1.773225	210.476477	0.456797	0.008812	10.2
530	-1.769163	210.497140	0.456757	0.012782	13.4
531	-1.773186	211.479923	0.454826	0.007175	10.3
532	-1.772238	211.450189	0.454884	0.010400	13.4
533	-1.767313	212.363156	0.453104	0.011492	14.3
534	-1.773785	213.363017	0.451171	0.013991	12.1
535	-1.777185	213.322555	0.451249	0.010328	15.7
536	-1.775472	213.282375	0.451327	0.009411	11.0
537	-1.774045	213.419984	0.451062	0.011459	10.7
538	-1.765887	213.383459	0.451132	0.009724	10.3
539	-1.774505	214.279343	0.449414	0.006317	10.7
540	-1.775692	215.272681	0.447525	0.014268	11.4
541	-1.769423	215.817767	0.446495	0.010190	10.5
542	-1.773063	215.777305	0.446571	0.010616	11.5
543	-1.790176	215.758502	0.446606	0.016356	11.0
544	-1.780360	215.718286	0.446682	0.012920	10.1
545	-1.767002	216.675299	0.444884	0.012575	11.1
546	-1.777390	216.634837	0.444959	0.006966	10.0
547	-1.773457	216.594403	0.445035	0.009734	9.6
548	-1.777089	217.578592	0.443199	0.014683	10.4
549	-1.775995	218.578592	0.441349	0.019980	11.9
550	-1.768170	219.576784	0.439518	0.017271	12.8
551	-1.775932	219.545060	0.439576	0.008701	12.4
552	-1.770613	219.504598	0.439650	0.010970	10.8
553	-1.774760	219.464141	0.439724	0.016061	11.4
554	-1.777249	219.441307	0.439766	0.011313	12.3
555	-1.763945	220.431534	0.437962	0.014754	10.2
556	-1.765375	220.405821	0.438009	0.009097	11.1
557	-1.780298	220.365372	0.438082	0.010211	10.3
558	-1.771744	220.328427	0.438149	0.013592	11.1
559	-1.774643	221.328427	0.436341	0.009636	10.6
560	-1.764471	222.328343	0.434548	0.009425	12.1
561	-1.770352	222.287926	0.434620	0.019207	10.4
562	-1.782062	223.287754	0.432841	0.008038	10.9
563	-1.784010	223.247292	0.432913	0.009868	11.0
564	-1.767012	224.161270	0.431299	0.010014	10.3
565	-1.762059	225.111489	0.429634	0.011391	9.9
566	-1.776046	226.111487	0.427895	0.013160	10.8
567	-1.781073	227.111477	0.426171	0.010729	10.1
568	-1.769415	228.111366	0.424460	0.008292	10.7
569	-1.774901	228.857673	0.423192	0.010397	11.2
570	-1.780352	229.857657	0.421505	0.009253	14.0
571	-1.763484	230.246382	0.420853	0.012451	12.0
572	-1.768927	230.962828	0.419657	0.013715	10.7
573	-1.770375	231.962813	0.417998	0.012424	11.2
574	-1.776376	231.942846	0.418031	0.005987	9.9
575	-1.771896	232.042147	0.417867	0.008703	9.9
576	-1.787008	232.048018	0.417857	0.007611	10.7
577	-1.762489	232.037899	0.417874	0.016551	11.3
578	-1.767757	232.001556	0.417934	0.009781	11.0
579	-1.778068	231.961181	0.418000	0.007065	11.0
580	-1.759754	232.816205	0.416592	0.013442	11.5
581	-1.770297	232.775745	0.416659	0.006810	10.0
582	-1.777737	233.706138	0.415137	0.005519	10.2
583	-1.776398	233.683713	0.415173	0.016576	10.9
584	-1.770236	233.644368	0.415237	0.010090	11.1
585	-1.783656	234.643432	0.413615	0.007377	11.2
586	-1.761989	234.787558	0.413382	0.010049	10.6
587	-1.785377	234.747279	0.413447	0.008860	10.4
588	-1.768891	235.693558	0.411922	0.010362	11.3
589	-1.769745	235.653217	0.411987	0.011850	12.7
590	-1.776063	236.653211	0.410388	0.011171	12.4
591	-1.770807	236.612748	0.410453	0.010831	10.9
592	-1.770409	236.572503	0.410517	0.008128	10.4
593	-1.777164	236.552552	0.410549	0.010670	10.7
594	-1.767909	236.512094	0.410613	0.012578	9.3
595	-1.766303	237.510860	0.409027	0.008048	10.8
596	-1.762293	237.498185	0.409047	0.009085	11.8
597	-1.775760	238.471548	0.407512	0.008754	9.7
598	-1.776641	238.592374	0.407323	0.016639	9.4
599	-1.764478	238.696809	0.407159	0.009909	10.1
600	-1.770489	239.696406	0.405598	0.012558	10.1
601	-1.768584	239.656066	0.405660	0.017785	9.2
602	-1.774857	240.656066	0.404110	0.010711	10.3
603	-1.776615	240.615603	0.404173	0.009700	11.8
604	-1.775382	241.609112	0.402643	0.006421	11.8
605	-1.767092	241.592550	0.402669	0.015245	10.5
606	-1.770430	241.552112	0.402731	0.006857	11.8
607	-1.774217	241.673898	0.402544	0.011204	11.7
608	-1.779268	241.633566	0.402606	0.010922	11.9
609	-1.759409	242.632056	0.401081	0.013515	12.2
610	-1.772695	242.596915	0.401135	0.012979	11.4
611	-1.772788	243.596915	0.399619	0.007738	11.4
612	-1.790913	243.571846	0.399656	0.010830	11.9
613	-1.765594	243.861998	0.399219	0.009604	10.7
614	-1.772067	244.724259	0.397923	0.013051	11.0
615	-1.770580	245.528597	0.396722	0.007533	10.8
616	-1.768410	246.086043	0.395894	0.013000	10.5
617	-1.765835	246.519987	0.395252	0.015790	12.3
618	-1.761790	247.519986	0.393780	0.013087	12.2
619	-1.764373	248.519649	0.392320	0.012998	11.9
620	-1.774669	248.572881	0.392242	0.008899	13.1
621	-1.764215	248.633552	0.392154	0.011772	12.3
622	-1.767776	248.593098	0.392213	0.010445	12.1
623	-1.777675	248.651663	0.392128	0.010654	11.3
624	-1.766995	249.620679	0.390723	0.005347	11.7
625	-1.774419	249.589577	0.390768	0.015484	11.8
626	-1.765088	249.549126	0.390827	0.011543	12.1
627	-1.758266	249.508666	0.390885	0.014058	11.6
628	-1.770965	250.508456	0.389446	0.011369	10.0
629	-1.785815	250.483225	0.389482	0.010534	12.7
630	-1.782915	250.457545	0.389519	0.008604	12.0
631	-1.779095	251.123414	0.388566	0.013853	13.3
632	-1.757813	251.082992	0.388624	0.010343	10.4
633	-1.774117	251.269149	0.388358	0.017101	11.5
634	-1.773127	251.228740	0.388415	0.007702	10.7
635	-1.784726	251.188279	0.388473	0.017076	10.6
636	-1.762428	252.148374	0.387108	0.006695	11.4
637	-1.784974	252.110762	0.387161	0.012170	11.7
638	-1.767368	252.078608	0.387207	0.008790	10.9
639	-1.774057	253.076515	0.385797	0.012802	10.8
640	-1.755000	253.049591	0.385835	0.014634	11.2
641	-1.779662	254.049590	0.384432	0.013664	9.6
642	-1.771326	254.143364	0.384301	0.008671	9.3
643	-1.761870	254.102945	0.384357	0.007731	10.9
644	-1.771261	254.099592	0.384362	0.009892	10.2
645	-1.771647	255.097134	0.382973	0.007866	10.5
646	-1.763796	255.057520	0.383028	0.012128	11.2
647	-1.770181	255.032827	0.383063	0.011968	10.5
648	-1.775946	254.993799	0.383117	0.013682	10.1
649	-1.772303	254.953337	0.383173	0.012713	11.8
650	-1.773337	255.953336	0.381789	0.014087	12.6
651	-1.768247	256.045932	0.381662	0.009323	12.6
652	-1.765515	256.387213	0.381192	0.013747	11.4
653	-1.774418	256.556508	0.380960	0.010362	11.4
654	-1.768258	257.555939	0.379593	0.015123	10.5
655	-1.774644	258.528277	0.378272	0.012613	10.6
656	-1.777423	258.488617	0.378326	0.008075	10.3
657	-1.772772	259.142552	0.377443	0.013932	10.2
658	-1.768591	259.102090	0.377498	0.008579	10.9
659	-1.778316	259.065080	0.377547	0.015714	10.7
660	-1.781212	260.064986	0.376204	0.006692	11.3
661	-1.786410	260.073604	0.376193	0.014048	10.8
662	-1.769903	260.901810	0.375088	0.009099	10.6
663	-1.773744	260.861348	0.375141	0.011193	10.6
664	-1.769631	260.822241	0.375193	0.012653	9.6
665	-1.767374	261.821327	0.373868	0.007431	10.0
666	-1.774624	262.755922	0.372637	0.009391	10.9
667	-1.771783	262.719560	0.372684	0.013241	9.5
668	-1.763573	263.253759	0.371984	0.012854	8.8
669	-1.764681	264.157980	0.370804	0.015425	9.7
670	-1.784876	264.933976	0.369798	0.010426	9.3
671	-1.780132	265.933976	0.368509	0.008432	10.2
672	-1.762164	266.361036	0.367962	0.015618	11.2
673	-1.762215	266.320574	0.368013	0.011436	9.8
674	-1.771441	267.230594	0.366852	0.007812	9.5
675	-1.774159	267.865690	0.366045	0.016627	11.5
676	-1.775363	267.825232	0.366096	0.011145	10.1
677	-1.775923	267.784802	0.366148	0.006621	10.0
678	-1.780116	267.779814	0.366154	0.009510	13.0
679	-1.771079	268.498352	0.365245	0.014856	12.6
680	-1.772486	268.457890	0.365296	0.014097	10.9
681	-1.754754	268.417428	0.365347	0.008342	10.6
682	-1.771891	269.400803	0.364110	0.009464	10.4
683	-1.773040	270.399892	0.362862	0.014292	12.5
684	-1.772598	270.359432	0.362912	0.007449	10.3
685	-1.774055	271.358702	0.361672	0.010992	11.1
686	-1.767789	271.318678	0.361721	0.012337	11.8
687	-1.771804	271.770572	0.361163	0.011670	10.8
688	-1.785737	271.858278	0.361055	0.008321	11.0
689	-1.785349	272.852474	0.359833	0.014626	11.6
690	-1.763385	273.028376	0.359618	0.009986	15.2
691	-1.783435	272.987966	0.359667	0.012274	11.5
692	-1.780729	273.985104	0.358451	0.011753	11.6
693	-1.776753	274.915077	0.357325	0.011251	10.7
694	-1.778095	275.915077	0.356122	0.012824	12.1
695	-1.783074	276.887577	0.354959	0.010509	12.1
696	-1.761926	276.915207	0.354926	0.014236	9.2
697	-1.766420	277.053167	0.354762	0.006929	10.5
698	-1.779033	277.012706	0.354810	0.012736	13.4
699	-1.772549	276.972302	0.354858	0.012561	9.8
700	-1.771573	277.972166	0.353671	0.006727	9.8
701	-1.765149	278.914981	0.352559	0.009458	10.2
702	-1.775506	279.275815	0.352136	0.011766	9.9
703	-1.782250	280.271501	0.350972	0.014887	10.4
704	-1.775994	280.231039	0.351019	0.008338	9.8
705	-1.781734	280.190585	0.351066	0.008144	10.0
706	-1.775824	280.150124	0.351113	0.015819	10.1
707	-1.768999	280.980132	0.350148	0.011459	11.3
708	-1.767640	281.980132	0.348993	0.009495	10.9
709	-1.778771	281.939670	0.349039	0.010056	10.9
710	-1.776858	282.939643	0.347891	0.011427	11.4
711	-1.769084	282.899934	0.347936	0.015383	11.7
712	-1.768121	282.859753	0.347982	0.008579	11.5
713	-1.769810	282.928256	0.347904	0.009947	12.0
714	-1.785049	282.900201	0.347936	0.011075	13.9
715	-1.778056	282.859745	0.347982	0.007431	13.0
716	-1.777163	282.828308	0.348018	0.009957	10.3
717	-1.758970	283.450610	0.347307	0.007694	10.7
718	-1.771488	283.410459	0.347353	0.012139	10.9
719	-1.778204	284.256937	0.346390	0.008281	10.9
720	-1.776978	284.957017	0.345597	0.014941	10.6
721	-1.779800	284.919982	0.345639	0.010509	11.3
722	-1.781049	285.876563	0.344561	0.010826	12.6
723	-1.782848	286.876536	0.343442	0.013899	10.7
724	-1.764266	287.872673	0.342335	0.018640	11.1
725	-1.777534	287.832631	0.342379	0.011635	10.4
726	-1.777780	288.832631	0.341274	0.010532	11.1
727	-1.765729	289.216242	0.340852	0.010612	8.9
728	-1.776202	289.959960	0.340037	0.010906	10.4
729	-1.779388	290.134860	0.339846	0.010200	10.9
730	-1.764349	290.301405	0.339664	0.012965	9.8
731	-1.764995	291.299431	0.338578	0.008651	10.1
732	-1.774742	291.269416	0.338611	0.011441	10.1
733	-1.757365	291.229688	0.338654	0.012387	9.3
734	-1.776455	291.890409	0.337939	0.015059	10.3
735	-1.784000	292.890409	0.336862	0.012358	10.1
736	-1.757334	292.850448	0.336905	0.006195	11.5
737	-1.770069	293.019178	0.336724	0.009338	13.4
738	-1.766937	292.979524	0.336767	0.010325	10.7
739	-1.773511	292.939079	0.336810	0.008314	10.3
740	-1.776593	292.898622	0.336853	0.010664	11.7
741	-1.775424	292.861011	0.336894	0.014285	11.0
742	-1.774874	293.861005	0.335824	0.010048	11.3
743	-1.790232	294.769338	0.334858	0.005805	12.5
744	-1.772106	294.789066	0.334837	0.008911	12.1
745	-1.778511	294.749687	0.334879	0.008769	11.0
746	-1.768442	294.711157	0.334920	0.013200	9.4
747	-1.766244	294.768074	0.334859	0.011430	10.1
748	-1.764972	294.727831	0.334902	0.012653	10.1
749	-1.757509	294.688903	0.334943	0.016387	10.8
750	-1.770975	295.556764	0.334025	0.012130	10.7
751	-1.770976	295.598921	0.333980	0.007673	11.0
752	-1.769442	295.558579	0.334023	0.013543	10.9
753	-1.770232	295.546321	0.334036	0.011450	10.7
754	-1.780290	296.546321	0.332984	0.011431	13.4
755	-1.770111	297.546301	0.331939	0.017940	10.6
756	-1.779346	297.554850	0.331930	0.006937	10.8
757	-1.768334	297.536709	0.331949	0.009626	12.4
758	-1.782112	297.496276	0.331991	0.013994	12.4
759	-1.770001	298.494384	0.330954	0.012348	11.6
760	-1.762533	299.494061	0.329921	0.008322	9.5
761	-1.772070	300.451860	0.328938	0.008418	10.4
762	-1.782273	300.412434	0.328979	0.008165	11.2
763	-1.772743	301.366007	0.328006	0.008290	9.6
764	-1.784287	301.327403	0.328045	0.015954	10.2
765	-1.776709	301.387677	0.327984	0.010407	9.6
766	-1.769975	301.347215	0.328025	0.012190	10.0
767	-1.766728	302.346037	0.327011	0.012427	10.0
768	-1.770604	302.305594	0.327052	0.006492	10.0
769	-1.775564	303.170257	0.326180	0.010536	10.1
770	-1.758744	304.143815	0.325203	0.006650	10.0
771	-1.773845	304.118640	0.325228	0.018007	10.4
772	-1.766833	305.118263	0.324232	0.010349	11.5
773	-1.771350	306.117261	0.323241	0.014669	11.3
774	-1.774665	306.076853	0.323281	0.007695	13.0
775	-1.771106	306.978539	0.322393	0.019812	12.8
776	-1.788426	306.938077	0.322432	0.018697	12.0
777	-1.771158	306.897615	0.322472	0.008510	11.8
778	-1.778441	307.893746	0.321495	0.010725	11.5
779	-1.769855	308.551131	0.320854	0.015252	11.4
780	-1.779971	309.323120	0.320104	0.011525	11.2
781	-1.769721	310.322633	0.319139	0.011140	10.6
782	-1.775076	310.444856	0.319021	0.012430	13.2
783	-1.769932	310.732285	0.318745	0.015171	12.3
784	-1.778937	310.691823	0.318783	0.010682	11.9
785	-1.763493	311.691193	0.317826	0.017280	11.9
786	-1.773442	312.684415	0.316880	0.010903	12.1
787	-1.778812	313.684414	0.315933	0.009344	11.0
788	-1.771829	313.644322	0.315971	0.013769	12.5
789	-1.783696	313.603859	0.316009	0.008751	13.1
790	-1.778701	314.171045	0.315474	0.015836	10.9
791	-1.786315	314.131326	0.315512	0.013329	11.1
792	-1.770304	314.090864	0.315550	0.009493	11.1
793	-1.763443	315.090781	0.314611	0.014338	12.5
794	-1.772031	316.087122	0.313681	0.013080	10.5
795	-1.771804	316.046941	0.313718	0.009331	10.2
796	-1.778362	317.046754	0.312791	0.011342	10.3
797	-1.771718	317.006292	0.312828	0.014153	12.3
798	-1.774906	316.965831	0.312865	0.017392	11.9
799	-1.768022	317.965628	0.311943	0.008207	11.5
800	-1.773736	317.925247	0.311980	0.010273	13.1
801	-1.779922	318.113874	0.311806	0.009922	10.6
802	-1.783522	318.517367	0.311436	0.011691	10.0
803	-1.774697	319.424689	0.310606	0.013826	10.9
804	-1.772096	319.384226	0.310643	0.007988	10.2
805	-1.779617	319.343782	0.310680	0.010840	10.4
806	-1.776358	319.307522	0.310713	0.008703	10.7
807	-1.785331	320.214684	0.309887	0.006891	9.8
808	-1.790413	320.343535	0.309770	0.015042	9.9
809	-1.772703	320.464818	0.309660	0.010486	10.3
810	-1.781118	321.464817	0.308755	0.017804	10.3
811	-1.774224	322.464817	0.307856	0.008473	9.7
812	-1.773866	322.432827	0.307885	0.017734	9.7
813	-1.774544	322.396648	0.307918	0.011876	10.6
814	-1.772466	322.356186	0.307954	0.009868	12.1
815	-1.787981	323.339470	0.307074	0.019115	10.4
816	-1.759222	323.341178	0.307073	0.009919	10.5
817	-1.777048	324.340819	0.306184	0.006653	11.6
818	-1.770105	324.549328	0.305999	0.008536	11.8
819	-1.765135	324.603094	0.305952	0.009855	10.0
820	-1.772418	324.577281	0.305975	0.009249	10.7
821	-1.779891	324.536819	0.306010	0.010881	10.8
822	-1.761361	325.476065	0.305181	0.012080	11.3
823	-1.763846	325.485190	0.305173	0.015599	13.3
824	-1.781976	325.585694	0.305084	0.014976	10.5
825	-1.765344	326.567930	0.304222	0.007577	10.0
826	-1.758113	326.527468	0.304258	0.009054	11.3
827	-1.771792	326.492332	0.304288	0.010775	10.3
828	-1.773871	326.471761	0.304306	0.013418	10.0
829	-1.762844	327.414738	0.303483	0.012504	10.7
830	-1.773431	328.414738	0.302614	0.010637	10.9
831	-1.770693	328.379682	0.302645	0.006231	9.2
832	-1.766913	329.378949	0.301781	0.008532	10.6
833	-1.776795	330.345375	0.300951	0.011219	10.7
834	-1.767870	330.338976	0.300957	0.006771	9.4
835	-1.775006	330.306808	0.300984	0.019538	10.5
836	-1.781387	331.286602	0.300147	0.008527	10.9
837	-1.773711	332.286602	0.299298	0.010306	10.8
838	-1.776824	332.247729	0.299331	0.010382	11.0
839	-1.775834	332.208365	0.299364	0.006499	10.8
840	-1.771823	332.255250	0.299324	0.007616	10.7
841	-1.764379	332.234218	0.299342	0.009386	10.4
842	-1.776914	332.224868	0.299350	0.008341	10.8
843	-1.773359	332.702386	0.298946	0.006564	10.6
844	-1.774636	332.672943	0.298971	0.009098	9.9
845	-1.766331	333.289336	0.298451	0.006275	11.2
846	-1.767113	333.256133	0.298479	0.010338	12.6
847	-1.777164	333.576106	0.298209	0.009958	11.5
848	-1.767689	333.951823	0.297894	0.008734	11.4
849	-1.765858	333.911372	0.297927	0.007869	11.4
850	-1.777158	333.871679	0.297961	0.016597	10.7
851	-1.780684	334.871672	0.297124	0.010723	10.5
852	-1.773898	335.547494	0.296560	0.009336	13.5
853	-1.772932	335.807778	0.296344	0.008301	10.7
854	-1.775439	336.372762	0.295876	0.011125	10.2
855	-1.774714	336.332304	0.295909	0.009300	12.2
856	-1.779378	336.291902	0.295942	0.014772	10.5
857	-1.772717	336.251623	0.295976	0.008206	10.7
858	-1.781156	336.211161	0.296009	0.015342	10.8
859	-1.780721	336.525453	0.295749	0.016051	10.0
860	-1.783953	336.485177	0.295782	0.007862	10.0
861	-1.782292	336.444963	0.295816	0.014406	10.3
862	-1.759679	336.404501	0.295849	0.007693	9.5
863	-1.774161	336.586388	0.295699	0.017154	9.5
864	-1.774610	336.546065	0.295732	0.010202	9.7
865	-1.761419	336.505604	0.295766	0.016320	10.9
866	-1.770796	337.505592	0.294941	0.010819	13.6
867	-1.774358	337.951153	0.294574	0.007576	9.7
868	-1.776028	337.921627	0.294599	0.013912	10.1
869	-1.763187	338.883603	0.293811	0.009699	9.4
870	-1.775612	339.835354	0.293036	0.009718	12.4
871	-1.785246	339.819342	0.293049	0.013162	11.8
872	-1.767542	340.128386	0.292798	0.010824	13.3
873	-1.773887	340.087932	0.292831	0.015130	9.9
874	-1.781227	341.087932	0.292023	0.010700	10.6
875	-1.768799	341.081803	0.292028	0.009185	11.9
876	-1.765153	341.056565	0.292048	0.010217	10.7
877	-1.764638	342.056525	0.291243	0.013715	9.5
878	-1.773741	343.056511	0.290443	0.011063	9.6
879	-1.763633	343.016049	0.290476	0.009900	11.4
880	-1.759441	342.975633	0.290508	0.015928	10.7
881	-1.779991	342.937283	0.290539	0.007693	10.4
882	-1.773296	342.897272	0.290571	0.008590	10.1
883	-1.769267	342.857414	0.290602	0.013319	8.3
884	-1.772661	343.835940	0.289823	0.007406	10.2
885	-1.771055	343.795479	0.289855	0.013489	10.3
886	-1.773426	344.282487	0.289469	0.013111	9.6
887	-1.763562	344.242024	0.289501	0.009677	11.4
888	-1.778020	344.204229	0.289531	0.010193	11.2
889	-1.775632	344.244348	0.289499	0.007219	11.0
890	-1.772458	344.436801	0.289346	0.009988	12.1
891	-1.770252	344.409885	0.289368	0.015293	10.7
892	-1.784670	344.369427	0.289400	0.009315	11.0
893	-1.772663	344.329168	0.289432	0.008913	10.8
894	-1.778870	345.042989	0.288867	0.008373	10.5
895	-1.765812	345.005730	0.288897	0.015032	12.6
896	-1.772335	344.965976	0.288928	0.010614	10.4
897	-1.768506	344.925514	0.288960	0.013512	10.6
898	-1.777795	345.784607	0.288283	0.008399	12.1
899	-1.779077	346.758816	0.287520	0.012611	13.3
900	-1.773718	347.724935	0.286766	0.007755	10.6
901	-1.774708	347.684473	0.286798	0.017087	11.2
902	-1.769871	348.236212	0.286369	0.008242	12.0
903	-1.766855	348.195750	0.286400	0.010320	12.4
904	-1.768687	348.164285	0.286425	0.006886	11.3
905	-1.776393	348.124318	0.286456	0.012527	14.0
906	-1.765773	349.121464	0.285684	0.011409	12.8
907	-1.763224	349.081002	0.285715	0.014535	9.8
908	-1.778079	349.071562	0.285723	0.016525	9.9
909	-1.775121	350.071562	0.284953	0.009825	11.2
910	-1.777107	351.071562	0.284187	0.011524	13.1
911	-1.755414	352.065008	0.283430	0.008282	11.1
912	-1.767898	352.033872	0.283454	0.011284	9.7
913	-1.772176	352.962456	0.282750	0.011436	9.1
914	-1.770567	353.959660	0.281998	0.015915	8.2
915	-1.781296	353.944151	0.282010	0.010121	9.0
916	-1.764705	353.911671	0.282034	0.014981	10.9
917	-1.773776	353.871209	0.282064	0.008300	10.4
918	-1.786554	353.830856	0.282095	0.011808	10.1
919	-1.769226	354.397617	0.281669	0.011784	9.6
920	-1.770220	354.357157	0.281699	0.009108	9.8
921	-1.772679	354.488161	0.281601	0.011870	10.3
922	-1.770090	354.640027	0.281487	0.012823	10.4
923	-1.783330	354.599565	0.281517	0.008409	10.2
924	-1.781281	355.031580	0.281194	0.013433	11.8
925	-1.773874	356.030150	0.280449	0.013251	12.1
926	-1.775712	355.990164	0.280479	0.011438	12.7
927	-1.766079	356.989777	0.279737	0.009482	10.6
928	-1.779297	356.949361	0.279767	0.008797	10.4
929	-1.770900	356.910936	0.279796	0.010098	11.2
930	-1.758220	356.891994	0.279810	0.014002	11.0
931	-1.778956	356.851532	0.279840	0.012504	10.8
932	-1.783436	356.811070	0.279870	0.014817	12.8
933	-1.764253	356.770608	0.279900	0.013706	12.5
934	-1.776276	356.738256	0.279924	0.008946	10.7
935	-1.767192	356.697794	0.279954	0.011310	12.5
936	-1.773475	357.686048	0.279223	0.013092	11.6
937	-1.776136	357.972692	0.279012	0.010160	10.2
938	-1.782577	357.985417	0.279002	0.012188	10.8
939	-1.765869	357.945054	0.279032	0.007744	10.7
940	-1.782308	358.945047	0.278298	0.009933	11.4
941	-1.773123	358.904607	0.278327	0.008660	9.8
942	-1.776879	358.864180	0.278357	0.009568	9.3
943	-1.770552	358.883677	0.278343	0.013103	10.6
944	-1.786334	358.843438	0.278372	0.013564	12.7
945	-1.765743	359.843322	0.277641	0.007225	9.5
946	-1.771387	360.365587	0.277261	0.009463	11.4
947	-1.772634	361.352610	0.276545	0.015041	9.4
948	-1.772432	361.615691	0.276355	0.015306	10.3
949	-1.781588	362.584763	0.275657	0.007578	10.0
950	-1.768477	362.544312	0.275686	0.014482	12.3
951	-1.764172	362.937438	0.275404	0.008182	12.6
952	-1.777355	362.933796	0.275406	0.012170	11.4
953	-1.767541	362.904405	0.275428	0.015332	10.6
954	-1.778425	362.863957	0.275457	0.011573	12.2
955	-1.765338	362.823508	0.275486	0.010499	13.5
956	-1.763987	362.821640	0.275487	0.011071	12.1
957	-1.774118	363.818989	0.274773	0.010632	11.0
958	-1.770926	364.818630	0.274061	0.010702	10.2
959	-1.767116	364.825360	0.274056	0.011428	10.3
960	-1.776674	365.803670	0.273363	0.010020	11.4
961	-1.766021	365.763728	0.273391	0.014302	10.7
962	-1.782129	366.743860	0.272700	0.008146	11.9
963	-1.776700	367.394283	0.272244	0.011485	9.9
964	-1.777473	367.353834	0.272272	0.010424	15.2
965	-1.769269	367.544523	0.272138	0.011685	10.7
966	-1.774486	368.510705	0.271463	0.012972	11.7
967	-1.772374	368.470407	0.271491	0.009108	12.9
968	-1.789276	368.669490	0.271353	0.009727	12.5
969	-1.771807	368.629228	0.271381	0.010379	12.0
970	-1.771824	368.704534	0.271328	0.009304	11.6
971	-1.767651	368.705119	0.271328	0.007388	10.3
972	-1.780691	368.664750	0.271356	0.008710	10.7
973	-1.765084	368.648659	0.271367	0.006082	10.4
974	-1.774781	368.620888	0.271386	0.008462	10.7
975	-1.779105	368.581011	0.271414	0.015757	13.1
976	-1.773236	369.580957	0.270719	0.010188	12.3
977	-1.777899	369.540495	0.270747	0.008995	12.0
978	-1.783543	370.424459	0.270136	0.008330	11.7
979	-1.776877	370.857090	0.269838	0.013437	10.3
980	-1.777136	371.841061	0.269162	0.010095	11.1
981	-1.773843	372.841060	0.268478	0.008977	11.3
982	-1.779007	373.803238	0.267824	0.012463	10.8
983	-1.774586	373.763145	0.267851	0.011176	11.7
984	-1.777593	373.722683	0.267879	0.012222	9.6
985	-1.772994	373.682596	0.267906	0.010080	10.5
986	-1.785374	374.129098	0.267603	0.006686	10.5
987	-1.764579	374.688566	0.267225	0.009251	11.2
988	-1.771313	375.453784	0.266709	0.010858	11.4
989	-1.779192	375.413332	0.266736	0.011754	12.8
990	-1.774753	376.274250	0.266158	0.012182	10.7
991	-1.779871	376.496628	0.266009	0.015227	10.9
992	-1.765584	376.456505	0.266036	0.007629	10.8
993	-1.773559	376.416044	0.266063	0.010802	11.6
994	-1.780112	376.622838	0.265925	0.006008	11.1
995	-1.778878	376.584733	0.265950	0.016999	9.8
996	-1.776278	376.544271	0.265978	0.011676	11.2
997	-1.772289	376.899283	0.265740	0.007327	10.2
998	-1.776954	377.738306	0.265181	0.009644	10.8
999	-1.769415	377.697852	0.265208	0.011566	10.3
1000	-1.774618	378.541811	0.264648	0.009455	11.1
1001	-1.766927	379.436036	0.264057	0.010435	10.2
1002	-1.774176	379.403208	0.264078	0.009381	10.0
1003	-1.762430	379.372555	0.264099	0.012994	12.3
1004	-1.762194	379.332093	0.264125	0.006692	11.6
1005	-1.772222	379.817463	0.263805	0.013961	11.1
1006	-1.777104	379.851242	0.263783	0.011743	10.5
1007	-1.768549	379.810780	0.263810	0.009963	10.0
1008	-1.782286	380.810513	0.263154	0.012432	10.4
1009	-1.773033	381.810511	0.262500	0.011583	10.7
1010	-1.786265	381.770199	0.262526	0.010683	10.3
1011	-1.776534	381.737084	0.262548	0.010009	10.3
1012	-1.764659	381.698359	0.262573	0.009190	10.3
1013	-1.786232	381.657969	0.262600	0.013262	10.2
1014	-1.777802	381.630754	0.262617	0.012544	10.5
1015	-1.775365	381.590640	0.262644	0.008686	9.4
1016	-1.776341	382.469101	0.262072	0.011187	11.3
1017	-1.782916	382.876549	0.261807	0.006028	10.8
1018	-1.775991	382.836638	0.261833	0.015960	11.5
1019	-1.766490	382.796183	0.261859	0.009804	12.5
1020	-1.774585	383.796173	0.261213	0.015078	10.8
1021	-1.770184	383.757970	0.261237	0.005768	10.9
1022	-1.766454	383.730001	0.261255	0.014935	12.0
1023	-1.772300	384.728343	0.260612	0.005510	9.9
1024	-1.773611	385.713079	0.259981	0.008716	10.2
1025	-1.780823	385.689493	0.259997	0.011963	11.2
1026	-1.778566	385.649061	0.260022	0.011547	11.6
1027	-1.772236	386.649054	0.259384	0.012952	11.5
1028	-1.782593	387.649037	0.258750	0.014068	12.0
1029	-1.777326	387.608574	0.258775	0.010901	11.8
