1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
515	-1.487787	220.712891	0.575652	0.005166	12.3
516	-1.492428	220.647776	0.575807	0.012719	10.3
517	-1.485060	220.792603	0.575462	0.015154	12.7
518	-1.495631	220.697251	0.575689	0.011513	12.5
519	-1.503250	220.725953	0.575621	0.015646	10.6
520	-1.500071	221.637437	0.573459	0.019431	11.4
521	-1.501381	222.497688	0.571433	0.013674	11.7
522	-1.473944	222.396168	0.571671	0.009999	11.1
523	-1.481948	223.312684	0.569527	0.010340	11.7
524	-1.495644	224.302863	0.567228	0.010159	10.4
525	-1.484258	225.285664	0.564964	0.010745	12.3
526	-1.501653	225.199221	0.565162	0.015322	13.2
527	-1.502884	226.063075	0.563186	0.010722	13.7
528	-1.495059	227.028696	0.560994	0.011438	10.8
529	-1.508013	227.904959	0.559019	0.009040	12.3
530	-1.487175	228.654230	0.557341	0.014651	10.5
531	-1.488098	228.584276	0.557497	0.017431	13.1
532	-1.500616	229.584276	0.555273	0.011739	10.5
533	-1.486686	230.563073	0.553112	0.012101	10.8
534	-1.512705	231.388109	0.551304	0.020767	12.8
535	-1.495224	232.388107	0.549128	0.013458	12.1
536	-1.501633	233.388057	0.546970	0.008392	16.4
537	-1.485041	233.287680	0.547186	0.011796	16.6
538	-1.508862	234.272979	0.545074	0.013944	12.5
539	-1.482941	234.171465	0.545290	0.018173	12.2
540	-1.492582	235.171451	0.543162	0.013726	12.3
541	-1.482688	235.069931	0.543377	0.017547	12.8
542	-1.492249	236.066100	0.541272	0.008232	15.2
543	-1.485101	235.975198	0.541463	0.010959	12.8
544	-1.464652	235.873972	0.541676	0.014782	11.3
545	-1.485984	235.941552	0.541534	0.014160	11.2
546	-1.499969	236.941534	0.539435	0.014963	13.7
547	-1.483072	237.941431	0.537351	0.012407	13.5
548	-1.476211	238.099519	0.537024	0.014223	10.8
549	-1.498858	239.099451	0.534959	0.015724	9.4
550	-1.485526	240.097764	0.532914	0.012947	10.3
551	-1.487073	240.429140	0.532238	0.009112	9.3
552	-1.489531	240.505359	0.532083	0.011934	10.6
553	-1.489725	240.463312	0.532169	0.012608	11.7
554	-1.491895	240.361977	0.532375	0.014239	11.5
555	-1.497902	240.972572	0.531134	0.013924	10.4
556	-1.488573	241.961634	0.529136	0.013057	11.6
557	-1.484775	242.960713	0.527134	0.011182	10.6
558	-1.479801	243.084323	0.526887	0.019668	9.9
559	-1.490466	244.078366	0.524911	0.010103	11.3
560	-1.490027	245.043315	0.523007	0.011257	12.2
561	-1.495718	244.941828	0.523207	0.006131	12.4
562	-1.496446	244.842757	0.523402	0.008742	10.7
563	-1.503560	244.759213	0.523566	0.020407	12.1
564	-1.482970	244.658091	0.523766	0.017290	11.9
565	-1.492266	245.658091	0.521801	0.011733	11.8
566	-1.497182	245.594609	0.521926	0.009476	13.5
567	-1.507105	245.497950	0.522115	0.017741	11.3
568	-1.488980	246.071771	0.520993	0.019482	11.3
569	-1.497907	247.031964	0.519127	0.011641	12.2
570	-1.503061	246.930449	0.519323	0.010955	11.9
571	-1.481319	246.833296	0.519512	0.014420	14.0
572	-1.500074	247.833206	0.517580	0.013321	13.6
573	-1.479668	247.741122	0.517757	0.009344	13.4
574	-1.507733	247.639760	0.517952	0.013834	11.1
575	-1.478980	247.538613	0.518147	0.008913	15.0
576	-1.501434	247.438366	0.518341	0.011253	14.2
577	-1.499385	247.338384	0.518534	0.016148	12.8
578	-1.497804	248.338226	0.516609	0.013962	11.6
579	-1.496491	249.338223	0.514698	0.016394	13.0
580	-1.485070	249.273778	0.514821	0.011965	11.0
581	-1.480860	250.273337	0.512924	0.012264	11.3
582	-1.507617	250.171825	0.513116	0.014229	10.9
583	-1.488181	251.171614	0.511231	0.015381	10.7
584	-1.503384	251.390409	0.510820	0.015205	12.6
585	-1.496652	252.390409	0.508952	0.015009	10.6
586	-1.496598	252.288890	0.509141	0.012254	10.8
587	-1.490861	252.189223	0.509327	0.012123	11.1
588	-1.494192	253.188283	0.507471	0.016063	10.9
589	-1.500944	254.188222	0.505627	0.017576	11.7
590	-1.490721	255.188222	0.503796	0.012745	11.4
591	-1.482317	255.145689	0.503874	0.009683	10.9
592	-1.486048	255.255124	0.503674	0.009244	11.9
593	-1.484219	256.113447	0.502114	0.019582	12.2
594	-1.482959	257.096882	0.500338	0.015761	11.2
595	-1.492561	258.095655	0.498548	0.011169	10.5
596	-1.496189	258.174612	0.498407	0.012516	10.7
597	-1.478974	258.104447	0.498532	0.005331	10.5
598	-1.494126	258.254385	0.498265	0.015957	13.4
599	-1.493620	258.731700	0.497414	0.008405	10.6
600	-1.485530	259.722785	0.495658	0.011211	10.5
601	-1.486735	259.723382	0.495657	0.017578	11.8
602	-1.493897	259.703104	0.495693	0.012801	11.5
603	-1.493257	260.703066	0.493933	0.013530	11.3
604	-1.487182	261.701460	0.492189	0.011698	11.0
605	-1.488046	262.701252	0.490455	0.009372	11.2
606	-1.491460	262.999409	0.489940	0.006680	10.8
607	-1.498068	263.630720	0.488853	0.018277	12.2
608	-1.496084	263.530503	0.489025	0.014433	12.3
609	-1.474960	264.530487	0.487312	0.018153	10.4
610	-1.487180	264.428967	0.487486	0.011461	10.0
611	-1.471722	264.327903	0.487658	0.012759	9.9
612	-1.500211	264.318965	0.487674	0.011628	10.3
613	-1.482689	264.558627	0.487264	0.016391	10.5
614	-1.496368	264.457443	0.487437	0.012893	11.4
615	-1.486749	264.355931	0.487611	0.018066	11.1
616	-1.480851	264.399119	0.487537	0.017626	11.0
617	-1.486893	264.520211	0.487330	0.014758	10.4
618	-1.494086	264.627730	0.487147	0.017649	10.6
619	-1.501621	264.526211	0.487320	0.008663	10.4
620	-1.484767	265.114318	0.486318	0.013385	9.9
621	-1.487263	265.268033	0.486057	0.014784	12.8
622	-1.481722	265.166588	0.486229	0.010277	10.8
623	-1.505964	266.099001	0.484650	0.011019	12.2
624	-1.500093	267.096479	0.482972	0.012261	11.8
625	-1.490425	266.995977	0.483141	0.014067	11.3
626	-1.492119	266.896582	0.483307	0.011836	11.5
627	-1.496917	266.795131	0.483478	0.019608	10.4
628	-1.467805	267.208589	0.482784	0.011862	9.6
629	-1.490055	267.230913	0.482747	0.006767	10.8
630	-1.505458	267.981825	0.481492	0.014982	10.2
631	-1.493125	268.646551	0.480387	0.016651	9.8
632	-1.484521	268.545582	0.480555	0.011687	10.7
633	-1.485812	268.445284	0.480721	0.015584	9.9
634	-1.494081	268.343806	0.480890	0.014085	10.6
635	-1.492638	268.247365	0.481050	0.015686	11.1
636	-1.503749	268.145852	0.481219	0.008260	10.6
637	-1.508280	268.046412	0.481385	0.010171	10.3
638	-1.482376	269.016786	0.479774	0.009793	11.0
639	-1.495490	269.449936	0.479059	0.011132	10.7
640	-1.489333	269.348499	0.479226	0.014864	9.3
641	-1.491379	270.044116	0.478081	0.011392	9.1
642	-1.489903	271.037515	0.476454	0.016359	9.8
643	-1.486181	270.936611	0.476619	0.012799	10.8
644	-1.497409	270.835092	0.476785	0.012560	10.3
645	-1.499754	270.733583	0.476951	0.016588	10.2
646	-1.488741	271.733364	0.475322	0.019765	10.9
647	-1.486148	271.631844	0.475487	0.014291	11.3
648	-1.497490	272.593687	0.473929	0.012307	11.6
649	-1.492361	273.382841	0.472659	0.014638	9.8
650	-1.477255	274.356055	0.471101	0.017214	11.3
651	-1.496637	274.353798	0.471105	0.010487	11.1
652	-1.505579	274.279511	0.471223	0.007785	12.5
653	-1.475738	275.247110	0.469684	0.019432	10.9
654	-1.494425	275.145595	0.469845	0.014453	10.8
655	-1.495281	276.144239	0.468266	0.011375	10.8
656	-1.494211	277.143826	0.466696	0.017081	10.9
657	-1.491126	277.042319	0.466855	0.015464	10.4
658	-1.507845	277.968392	0.465409	0.013687	10.7
659	-1.480022	278.966374	0.463861	0.011437	11.9
660	-1.479771	279.642614	0.462817	0.010419	12.1
661	-1.494792	279.541565	0.462973	0.010635	10.9
662	-1.478388	279.567588	0.462933	0.010718	10.6
663	-1.495136	279.474066	0.463077	0.013371	10.1
664	-1.502375	280.290164	0.461822	0.016362	9.4
665	-1.499243	280.957928	0.460801	0.011526	10.6
666	-1.488260	280.856410	0.460956	0.014562	9.8
667	-1.500530	281.198348	0.460435	0.015377	10.0
668	-1.492095	282.167620	0.458962	0.018416	10.0
669	-1.487524	282.737279	0.458102	0.009556	10.0
670	-1.487182	283.298855	0.457256	0.016664	10.2
671	-1.475034	283.223826	0.457369	0.010959	10.0
672	-1.485703	283.126776	0.457515	0.014127	9.5
673	-1.506620	283.025379	0.457668	0.010973	9.9
674	-1.489411	282.924198	0.457820	0.011725	9.9
675	-1.492793	282.834157	0.457956	0.015275	9.8
676	-1.493049	282.732657	0.458109	0.009103	10.1
677	-1.484244	283.730060	0.456609	0.018261	9.8
678	-1.498717	284.703767	0.455155	0.015467	10.2
679	-1.507673	285.703744	0.453671	0.009218	10.0
680	-1.477624	285.603694	0.453819	0.010504	10.7
681	-1.482324	286.188780	0.452955	0.013003	10.4
682	-1.496988	286.087335	0.453104	0.013732	11.8
683	-1.489541	285.985816	0.453254	0.014138	12.2
684	-1.503959	286.985810	0.451782	0.010520	10.9
685	-1.488704	287.344170	0.451257	0.012244	10.4
686	-1.494687	287.251479	0.451393	0.018482	10.9
687	-1.476383	287.152473	0.451538	0.007356	10.7
688	-1.501878	287.052152	0.451685	0.012325	11.5
689	-1.501607	287.161579	0.451525	0.015891	12.1
690	-1.498649	287.060059	0.451673	0.014793	12.2
691	-1.493321	288.058588	0.450214	0.009825	11.6
692	-1.493593	288.841555	0.449077	0.012869	10.4
693	-1.477043	289.577435	0.448012	0.013763	10.6
694	-1.488685	290.577403	0.446575	0.016247	11.5
695	-1.491156	290.504473	0.446679	0.019446	10.6
696	-1.484338	290.402958	0.446825	0.017508	11.1
697	-1.487751	290.301438	0.446971	0.017613	9.9
698	-1.499526	291.301433	0.445539	0.014875	9.2
699	-1.493668	291.582525	0.445139	0.012559	9.4
700	-1.504105	291.481006	0.445283	0.012158	9.1
701	-1.477076	292.467008	0.443883	0.009560	9.8
702	-1.495188	293.460618	0.442480	0.014270	11.7
703	-1.489676	293.452851	0.442491	0.016035	10.3
704	-1.497624	293.387996	0.442582	0.014584	10.7
705	-1.491534	294.385393	0.441183	0.011700	10.9
706	-1.482444	294.285010	0.441323	0.017646	12.9
707	-1.497503	295.284911	0.439928	0.021672	11.7
708	-1.505199	295.558938	0.439547	0.011753	10.4
709	-1.480391	296.540832	0.438188	0.011900	10.0
710	-1.497555	297.364189	0.437055	0.014036	10.9
711	-1.487453	298.347334	0.435709	0.014626	10.6
712	-1.509578	298.262517	0.435825	0.008222	10.2
713	-1.482887	298.170560	0.435950	0.007898	9.8
714	-1.489955	298.309799	0.435760	0.011552	10.4
715	-1.497918	298.493295	0.435510	0.011651	10.1
716	-1.509992	298.402098	0.435634	0.020076	8.9
717	-1.493486	299.148411	0.434619	0.009448	10.4
718	-1.496099	299.047083	0.434757	0.017172	11.8
719	-1.486302	299.218700	0.434524	0.010571	11.3
720	-1.484345	299.169638	0.434590	0.014623	13.2
721	-1.481206	299.068132	0.434728	0.014300	13.0
722	-1.464781	299.869834	0.433642	0.011691	12.0
723	-1.496490	300.867328	0.432298	0.009406	11.3
724	-1.477385	301.345018	0.431657	0.011267	10.9
725	-1.486270	302.302544	0.430379	0.016299	12.2
726	-1.496721	302.245597	0.430455	0.019155	12.7
727	-1.494761	303.245597	0.429127	0.012631	12.7
728	-1.504137	304.235777	0.427821	0.008748	10.8
729	-1.497899	305.225821	0.426522	0.007672	11.5
730	-1.507219	306.168874	0.425293	0.014358	10.5
731	-1.491902	306.068666	0.425423	0.016605	11.7
732	-1.478030	305.967146	0.425555	0.016358	11.5
733	-1.509380	306.922007	0.424316	0.014283	11.0
734	-1.490161	306.860298	0.424396	0.019690	10.8
735	-1.506644	306.763732	0.424521	0.021843	11.6
736	-1.502788	307.763695	0.423230	0.016843	11.2
737	-1.493612	308.416703	0.422391	0.011327	13.1
738	-1.492433	309.109971	0.421504	0.015376	11.0
739	-1.482782	309.058600	0.421569	0.009212	10.4
740	-1.488710	309.966058	0.420413	0.017570	10.3
741	-1.484155	309.871865	0.420533	0.016938	11.8
742	-1.480520	309.770348	0.420662	0.013305	10.9
743	-1.493715	309.869843	0.420536	0.016073	10.7
744	-1.496887	310.729785	0.419445	0.014970	11.7
745	-1.501363	311.655247	0.418279	0.019027	13.5
746	-1.483353	312.653058	0.417028	0.024442	11.8
747	-1.487630	313.653058	0.415782	0.010070	11.9
748	-1.476082	314.589098	0.414622	0.017546	12.1
749	-1.488980	314.489447	0.414745	0.015093	10.8
750	-1.482211	314.388533	0.414870	0.015558	11.1
751	-1.491218	314.296110	0.414984	0.015801	9.9
752	-1.516474	315.290712	0.413757	0.021008	11.5
753	-1.491768	316.290712	0.412530	0.013364	10.5
754	-1.469219	316.189192	0.412654	0.014926	10.3
755	-1.500131	317.174651	0.411452	0.016687	10.8
756	-1.503692	318.164541	0.410251	0.007624	12.2
757	-1.485445	318.143576	0.410276	0.016448	13.2
758	-1.479255	318.045570	0.410395	0.015805	11.3
759	-1.490806	317.944080	0.410518	0.010999	10.2
760	-1.473277	318.943952	0.409310	0.020993	10.3
761	-1.504416	318.842451	0.409433	0.016091	9.5
762	-1.475937	319.842435	0.408231	0.013167	13.4
763	-1.482365	319.740926	0.408353	0.015540	13.1
764	-1.496018	320.582751	0.407347	0.014102	13.8
765	-1.484599	320.481236	0.407468	0.010973	11.8
766	-1.508313	321.467510	0.406294	0.011454	11.8
767	-1.491038	321.366010	0.406415	0.011057	12.7
768	-1.506692	321.267617	0.406531	0.015820	14.0
769	-1.501122	321.166098	0.406652	0.017592	11.9
770	-1.484022	321.269698	0.406529	0.013267	12.0
771	-1.498523	321.168448	0.406649	0.012501	11.4
772	-1.494650	321.096809	0.406734	0.014157	12.3
773	-1.494385	321.132081	0.406693	0.012993	10.7
774	-1.497743	321.194573	0.406618	0.014632	10.2
775	-1.489372	321.093068	0.406739	0.010380	9.6
776	-1.485940	320.991690	0.406859	0.010731	9.5
777	-1.486906	321.143302	0.406679	0.013161	12.1
778	-1.492637	321.041791	0.406800	0.015843	13.0
779	-1.489404	321.325488	0.406463	0.011464	11.5
780	-1.497302	321.896114	0.405786	0.011054	10.1
781	-1.483657	321.794604	0.405907	0.019379	11.7
782	-1.482077	321.909134	0.405771	0.016962	10.0
783	-1.479592	321.807615	0.405891	0.011800	10.2
784	-1.498012	321.706119	0.406011	0.020362	11.1
785	-1.483977	321.604609	0.406132	0.015369	12.5
786	-1.499472	321.505466	0.406249	0.007434	10.7
787	-1.510929	321.418103	0.406353	0.016579	11.1
788	-1.496911	321.707735	0.406009	0.008794	10.4
789	-1.493950	321.751770	0.405957	0.012852	10.2
790	-1.498596	322.741151	0.404789	0.014665	13.7
791	-1.483721	323.276884	0.404159	0.015220	10.4
792	-1.492414	323.175364	0.404278	0.013941	10.9
793	-1.498746	324.173551	0.403109	0.013319	10.8
794	-1.501552	324.119780	0.403172	0.013580	10.8
795	-1.482641	324.438834	0.402799	0.020464	11.5
796	-1.494173	324.337315	0.402918	0.013636	11.8
797	-1.497064	324.235795	0.403036	0.014578	13.1
798	-1.494869	325.234767	0.401873	0.010791	10.2
799	-1.482641	325.133471	0.401991	0.015234	11.0
800	-1.493522	325.276667	0.401825	0.012073	11.0
801	-1.485735	326.273095	0.400672	0.012062	10.8
802	-1.497875	326.171580	0.400789	0.015169	12.6
803	-1.513095	326.070062	0.400906	0.014241	12.5
804	-1.479064	325.968543	0.401024	0.013782	14.0
805	-1.488935	325.870288	0.401137	0.011540	11.7
806	-1.492016	325.785910	0.401235	0.013478	10.8
807	-1.494447	325.684408	0.401352	0.011676	10.4
808	-1.487103	326.436258	0.400484	0.013723	9.7
809	-1.483996	326.334808	0.400601	0.017289	11.6
810	-1.506638	327.334808	0.399451	0.018626	10.5
811	-1.494946	328.334808	0.398307	0.018554	13.5
812	-1.482510	328.233413	0.398423	0.014404	11.3
813	-1.495762	328.132060	0.398538	0.011868	9.7
814	-1.494990	328.113479	0.398560	0.014638	10.5
815	-1.500995	328.457371	0.398167	0.009370	12.2
816	-1.507304	328.741179	0.397844	0.011353	11.4
817	-1.491956	329.092074	0.397446	0.018132	11.2
818	-1.498911	328.990555	0.397561	0.011762	10.6
819	-1.478715	329.989685	0.396429	0.011957	9.8
820	-1.484955	329.946171	0.396478	0.006976	10.0
821	-1.481664	329.884947	0.396548	0.013850	11.0
822	-1.484979	329.783654	0.396662	0.015983	12.1
823	-1.482395	329.704348	0.396752	0.013031	12.5
824	-1.490625	329.602829	0.396867	0.008815	10.4
825	-1.479556	329.520924	0.396959	0.019776	11.8
826	-1.500859	329.419553	0.397074	0.012423	13.2
827	-1.486986	330.419151	0.395945	0.014893	12.2
828	-1.487719	331.401821	0.394841	0.011842	11.2
829	-1.491589	332.401744	0.393723	0.007805	11.8
830	-1.487802	332.310015	0.393826	0.013298	11.8
831	-1.501914	332.293735	0.393844	0.014556	10.9
832	-1.495251	333.293718	0.392732	0.012677	9.9
833	-1.492929	334.284789	0.391637	0.010398	8.6
834	-1.482357	334.672890	0.391209	0.013226	11.3
835	-1.493399	334.571401	0.391321	0.012781	11.2
836	-1.493427	334.469913	0.391433	0.012162	12.5
837	-1.500508	334.785434	0.391086	0.017722	12.1
838	-1.474092	334.684263	0.391197	0.016998	11.4
839	-1.503765	335.684262	0.390100	0.009442	9.7
840	-1.484262	335.680890	0.390104	0.014544	10.0
841	-1.479651	335.597800	0.390195	0.012135	10.5
842	-1.497356	336.552528	0.389153	0.013295	10.9
843	-1.488468	336.454847	0.389259	0.015443	12.9
844	-1.490519	336.355786	0.389367	0.015001	11.1
845	-1.480549	337.355232	0.388281	0.012441	11.3
846	-1.470781	337.255040	0.388390	0.013278	10.3
847	-1.505102	338.243185	0.387321	0.019155	10.7
848	-1.488695	338.141666	0.387431	0.019212	12.2
849	-1.487136	339.141638	0.386355	0.015120	10.6
850	-1.498732	339.046209	0.386458	0.011875	11.7
851	-1.510753	339.503320	0.385967	0.016287	11.0
852	-1.494146	340.495664	0.384908	0.008461	9.7
853	-1.481682	341.371034	0.383978	0.025930	10.5
854	-1.503571	341.271206	0.384084	0.014946	9.8
855	-1.509639	341.169686	0.384192	0.011308	9.4
856	-1.503869	341.131604	0.384232	0.014721	11.1
857	-1.499115	341.081711	0.384285	0.016696	11.6
858	-1.495020	341.093792	0.384272	0.018674	10.4
859	-1.496114	342.093772	0.383214	0.009694	11.2
860	-1.489469	343.071097	0.382185	0.011182	12.2
861	-1.503611	344.061248	0.381149	0.010120	11.0
862	-1.491667	344.955745	0.380217	0.011912	10.4
863	-1.486372	344.855594	0.380321	0.013189	11.1
864	-1.501188	344.848743	0.380328	0.014346	9.3
865	-1.493518	344.852112	0.380325	0.009791	10.4
866	-1.485311	344.756453	0.380424	0.008873	9.2
867	-1.499383	344.655923	0.380529	0.011431	9.6
868	-1.509601	344.554633	0.380634	0.013043	10.7
869	-1.495493	345.512908	0.379639	0.018844	11.4
870	-1.499184	346.512905	0.378606	0.014310	10.4
871	-1.500616	346.411386	0.378711	0.008042	11.5
872	-1.475615	346.469474	0.378651	0.010664	12.1
873	-1.497628	347.418830	0.377675	0.019967	13.3
874	-1.494159	347.486655	0.377605	0.016605	10.5
875	-1.482920	347.385135	0.377709	0.013579	12.5
876	-1.494843	348.384102	0.376688	0.012148	12.0
877	-1.494396	349.081212	0.375978	0.015000	11.5
878	-1.485773	348.983215	0.376078	0.010733	11.8
879	-1.480091	348.881734	0.376181	0.011170	10.7
880	-1.487323	348.780232	0.376284	0.009460	11.3
881	-1.490804	348.781476	0.376283	0.009888	10.2
882	-1.499103	348.977709	0.376084	0.013807	10.9
883	-1.493061	348.876263	0.376187	0.011112	11.8
884	-1.519029	349.472634	0.375581	0.020097	12.0
885	-1.496665	349.371134	0.375684	0.012278	11.0
886	-1.483551	350.371134	0.374673	0.020899	10.8
887	-1.500987	350.269614	0.374775	0.010067	11.3
888	-1.499335	351.269551	0.373768	0.014606	10.6
889	-1.500577	351.964556	0.373072	0.017145	11.8
890	-1.480630	351.863036	0.373173	0.012965	10.0
891	-1.497573	352.847056	0.372191	0.008226	12.1
892	-1.493303	353.838444	0.371207	0.011943	12.0
893	-1.507990	354.653632	0.370401	0.013935	13.2
894	-1.515186	354.586148	0.370468	0.012999	10.5
895	-1.481597	355.350435	0.369715	0.020655	11.5
896	-1.498804	355.255347	0.369809	0.016706	10.5
897	-1.509783	355.194798	0.369868	0.015748	10.8
898	-1.493579	355.093282	0.369968	0.013427	10.1
899	-1.493422	354.991880	0.370068	0.009730	10.1
900	-1.490105	355.219054	0.369845	0.013656	11.2
901	-1.497911	355.119181	0.369943	0.016317	11.9
902	-1.491310	356.119073	0.368962	0.012501	11.4
903	-1.481285	356.633586	0.368459	0.013079	14.5
904	-1.500820	357.632614	0.367487	0.013904	10.7
905	-1.477875	358.625048	0.366526	0.008819	10.4
906	-1.509061	359.574749	0.365612	0.013896	12.0
907	-1.500886	360.556275	0.364671	0.021477	9.8
908	-1.496000	360.633457	0.364597	0.010893	9.9
909	-1.502123	360.566124	0.364662	0.012125	11.9
910	-1.489407	360.464887	0.364759	0.014916	10.4
911	-1.492425	361.464761	0.363805	0.008485	10.7
912	-1.485270	361.599044	0.363677	0.019272	10.8
913	-1.507176	361.710942	0.363571	0.014480	10.6
914	-1.503425	361.609423	0.363667	0.015653	12.7
915	-1.493392	361.614652	0.363662	0.015214	10.7
916	-1.477590	362.609542	0.362719	0.025297	10.6
917	-1.488156	363.609542	0.361776	0.013371	13.3
918	-1.505623	363.508022	0.361872	0.013265	12.8
919	-1.501017	363.406588	0.361967	0.017813	10.5
920	-1.490649	363.422811	0.361952	0.019018	10.9
921	-1.478076	363.321291	0.362048	0.017821	12.9
922	-1.482901	363.219790	0.362143	0.014065	11.9
923	-1.486614	364.219790	0.361203	0.008968	11.0
924	-1.485652	364.123753	0.361293	0.012785	11.0
925	-1.480304	364.033172	0.361378	0.017884	9.5
926	-1.487817	363.955607	0.361451	0.014625	12.1
927	-1.507677	364.953937	0.360516	0.015038	10.6
928	-1.483964	365.950782	0.359587	0.008723	11.3
929	-1.500728	366.886506	0.358720	0.012291	10.6
930	-1.487843	366.787075	0.358812	0.009285	10.6
931	-1.494202	366.731967	0.358863	0.018495	12.6
932	-1.481843	367.665059	0.358001	0.016208	11.2
933	-1.493516	367.563867	0.358094	0.015275	10.9
934	-1.487118	368.542891	0.357194	0.012632	10.1
935	-1.504206	369.542891	0.356280	0.018960	10.2
936	-1.495053	370.541450	0.355371	0.022771	11.9
937	-1.491541	371.541450	0.354466	0.009136	10.4
938	-1.485200	371.449905	0.354549	0.008806	10.6
939	-1.486081	371.411173	0.354584	0.011237	10.6
940	-1.492079	372.341478	0.353745	0.013900	10.5
941	-1.480064	372.240011	0.353836	0.014760	12.0
942	-1.500740	372.138502	0.353928	0.008900	12.2
943	-1.487069	373.106104	0.353059	0.015997	11.4
944	-1.490917	373.004835	0.353149	0.013380	11.7
945	-1.491335	374.004468	0.352256	0.019208	12.6
946	-1.497474	374.540545	0.351778	0.018894	11.9
947	-1.500168	374.453517	0.351856	0.015652	10.8
948	-1.489549	375.253402	0.351145	0.012706	11.2
949	-1.490314	376.251022	0.350264	0.011857	10.5
950	-1.492400	376.391653	0.350140	0.016945	10.5
951	-1.486409	377.391640	0.349261	0.010734	11.0
952	-1.487498	377.309037	0.349333	0.019984	10.4
953	-1.501381	377.724770	0.348969	0.018448	10.9
954	-1.482033	377.623250	0.349058	0.015434	13.6
955	-1.476779	377.525362	0.349144	0.012775	10.0
956	-1.494246	378.525357	0.348270	0.007852	11.5
957	-1.483871	378.465135	0.348322	0.018897	11.0
958	-1.495867	378.456978	0.348329	0.010179	11.4
959	-1.493075	379.073585	0.347792	0.020354	11.2
960	-1.499470	380.073173	0.346926	0.013542	11.3
961	-1.474520	380.712210	0.346374	0.018358	10.7
962	-1.507493	381.699570	0.345524	0.014202	11.1
963	-1.490717	382.699564	0.344669	0.017121	11.0
964	-1.498472	382.616437	0.344740	0.012864	12.5
965	-1.497704	383.186824	0.344253	0.020079	11.3
966	-1.497016	383.085317	0.344340	0.012599	12.1
967	-1.502238	384.085316	0.343490	0.010678	12.4
968	-1.490012	384.118364	0.343462	0.011422	12.4
969	-1.491651	385.117349	0.342617	0.013189	9.9
970	-1.493486	385.052364	0.342671	0.010829	11.2
971	-1.494852	384.951894	0.342756	0.009266	10.7
972	-1.496147	384.921617	0.342782	0.006386	11.8
973	-1.490222	384.847518	0.342844	0.011994	10.4
974	-1.505227	384.877733	0.342819	0.012975	11.0
975	-1.490146	384.785565	0.342897	0.010209	11.7
976	-1.503775	385.677941	0.342144	0.013783	13.4
977	-1.493068	386.241779	0.341671	0.016970	10.1
978	-1.491694	386.455651	0.341491	0.012376	10.1
979	-1.490692	386.354131	0.341576	0.011661	10.6
980	-1.497757	386.258532	0.341657	0.014320	9.6
981	-1.483408	386.159255	0.341740	0.018127	10.0
982	-1.498042	386.057735	0.341825	0.016405	10.8
983	-1.501921	385.956218	0.341910	0.011284	10.2
984	-1.486985	386.954937	0.341073	0.010954	9.9
985	-1.497157	387.697628	0.340454	0.012012	10.7
986	-1.488195	387.732918	0.340424	0.015476	14.7
987	-1.484266	387.642432	0.340500	0.013234	10.4
988	-1.481845	387.540913	0.340584	0.009610	11.8
989	-1.487317	388.265836	0.339981	0.018767	11.5
990	-1.503927	389.164197	0.339236	0.014275	13.6
991	-1.509461	390.164146	0.338411	0.021400	11.8
992	-1.489102	390.075456	0.338484	0.013530	11.3
993	-1.491845	391.075455	0.337663	0.011503	10.8
994	-1.491181	391.075594	0.337663	0.012071	10.6
995	-1.496085	390.993360	0.337730	0.010333	11.7
996	-1.478195	390.899559	0.337807	0.007945	11.5
997	-1.495622	390.952194	0.337764	0.012763	12.1
998	-1.489249	391.943957	0.336953	0.016806	10.7
999	-1.499058	392.943956	0.336139	0.021970	10.7
1000	-1.507245	392.842553	0.336221	0.009463	11.0
1001	-1.504597	392.741046	0.336304	0.013023	13.1
1002	-1.510155	392.640000	0.336386	0.010622	11.3
1003	-1.479498	393.478204	0.335705	0.020506	10.7
1004	-1.495607	394.263787	0.335070	0.008124	10.4
1005	-1.487535	394.191363	0.335129	0.016864	10.3
1006	-1.497038	394.934270	0.334530	0.014153	10.4
1007	-1.501476	395.933066	0.333729	0.017527	10.5
1008	-1.490345	395.847430	0.333797	0.013033	11.2
1009	-1.505182	395.745912	0.333879	0.019970	13.2
1010	-1.495145	396.741242	0.333083	0.010793	10.8
1011	-1.478171	397.679562	0.332337	0.017057	12.3
1012	-1.478030	398.672981	0.331550	0.018580	10.9
1013	-1.505995	399.663776	0.330769	0.013992	10.1
1014	-1.484735	399.563655	0.330848	0.017536	11.3
1015	-1.496806	400.563638	0.330063	0.013237	10.3
1016	-1.489423	400.462118	0.330143	0.018944	10.4
1017	-1.494362	401.450863	0.329370	0.009467	10.9
1018	-1.487956	402.437786	0.328602	0.010830	10.1
1019	-1.484211	402.957951	0.328199	0.011954	10.2
1020	-1.490673	403.144193	0.328055	0.009519	11.6
1021	-1.478876	403.114504	0.328078	0.011133	9.9
1022	-1.509379	403.035565	0.328139	0.015423	9.9
1023	-1.515034	402.938840	0.328214	0.015018	11.0
1024	-1.498163	403.931768	0.327447	0.018364	10.1
1025	-1.518499	404.909143	0.326695	0.009786	10.7
1026	-1.489733	405.909049	0.325930	0.013014	9.7
1027	-1.500891	405.813068	0.326004	0.009126	10.9
1028	-1.488181	406.779716	0.325267	0.010727	11.5
1029	-1.497720	406.703203	0.325325	0.009508	10.4
