1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
515	-1.148983	231.534860	0.502516	0.015516	10.8
516	-1.126991	232.526447	0.500551	0.019882	11.2
517	-1.147674	232.417338	0.500766	0.021439	11.8
518	-1.158040	233.284821	0.499058	0.014267	12.7
519	-1.155173	233.174980	0.499273	0.017760	11.6
520	-1.153226	234.157866	0.497350	0.020193	9.9
521	-1.155379	235.157267	0.495410	0.024698	12.2
522	-1.169074	235.047425	0.495622	0.017578	13.1
523	-1.136831	236.047413	0.493694	0.013979	12.0
524	-1.151028	235.937576	0.493905	0.018074	11.8
525	-1.151029	236.937521	0.491991	0.019054	10.4
526	-1.158375	237.937155	0.490091	0.018337	10.4
527	-1.134073	237.827314	0.490299	0.017695	10.8
528	-1.127343	237.717475	0.490507	0.020832	10.0
529	-1.158761	237.613202	0.490705	0.018711	9.6
530	-1.165936	238.613202	0.488815	0.023492	10.7
531	-1.138122	238.503627	0.489021	0.016790	11.9
532	-1.163077	239.448901	0.487247	0.016529	13.1
533	-1.145925	239.454173	0.487237	0.017963	11.1
534	-1.148612	240.443643	0.485393	0.017212	10.3
535	-1.157302	240.852906	0.484634	0.017588	10.7
536	-1.144738	240.748255	0.484828	0.023687	10.3
537	-1.143399	241.747968	0.482983	0.023999	10.3
538	-1.162187	241.643878	0.483175	0.012574	10.5
539	-1.149734	242.643487	0.481343	0.024157	9.3
540	-1.164550	242.685093	0.481267	0.013400	9.6
541	-1.144916	242.576210	0.481465	0.013933	11.3
542	-1.140924	242.468031	0.481663	0.018979	10.8
543	-1.156693	242.365562	0.481851	0.011202	10.3
544	-1.130452	242.256317	0.482050	0.019667	10.2
545	-1.144570	242.152347	0.482241	0.016753	10.5
546	-1.144714	242.061872	0.482407	0.015513	9.5
547	-1.150212	243.061868	0.480580	0.013022	10.6
548	-1.137747	243.955115	0.478960	0.013626	9.7
549	-1.134040	243.845282	0.479158	0.017608	10.1
550	-1.154863	243.735805	0.479356	0.012644	10.9
551	-1.142658	244.735754	0.477553	0.021631	11.2
552	-1.138742	244.635383	0.477733	0.019576	12.8
553	-1.136374	244.525619	0.477931	0.013686	11.4
554	-1.150661	244.648726	0.477709	0.023090	11.3
555	-1.148786	245.648717	0.475918	0.019748	12.3
556	-1.158362	245.548164	0.476097	0.011198	12.3
557	-1.146120	245.445202	0.476281	0.017253	11.3
558	-1.168296	245.345140	0.476460	0.020909	11.3
559	-1.174986	246.286250	0.474782	0.014626	10.8
560	-1.153751	246.176431	0.474978	0.019356	11.9
561	-1.177228	247.175494	0.473208	0.017885	10.1
562	-1.139526	247.067155	0.473399	0.020917	9.6
563	-1.158813	247.024468	0.473475	0.015687	9.6
564	-1.138508	246.914638	0.473669	0.025748	12.3
565	-1.170021	246.804797	0.473863	0.013868	9.4
566	-1.147797	247.804506	0.472101	0.014717	10.2
567	-1.153959	247.733247	0.472226	0.012630	11.0
568	-1.154732	247.642397	0.472386	0.013521	12.1
569	-1.151614	248.418750	0.471024	0.020035	9.5
570	-1.153699	248.313113	0.471209	0.019957	10.5
571	-1.140354	248.203272	0.471402	0.021139	13.0
572	-1.134465	248.101421	0.471580	0.011763	11.5
573	-1.137901	249.019884	0.469976	0.021326	12.1
574	-1.154657	249.312525	0.469467	0.021587	9.6
575	-1.160531	249.748693	0.468711	0.016567	11.7
576	-1.166007	250.745921	0.466991	0.021301	9.7
577	-1.159206	250.636081	0.467180	0.020035	10.8
578	-1.145403	251.636081	0.465466	0.011587	11.1
579	-1.146538	252.160524	0.464572	0.015329	11.6
580	-1.157399	252.050691	0.464759	0.011060	11.1
581	-1.170328	252.932060	0.463264	0.021895	11.6
582	-1.131551	252.822225	0.463450	0.017654	11.8
583	-1.122798	252.712422	0.463636	0.022025	9.6
584	-1.153023	253.712310	0.461948	0.025328	12.3
585	-1.159921	253.602469	0.462133	0.015169	11.9
586	-1.148039	253.492627	0.462318	0.016346	13.1
587	-1.144950	253.383127	0.462502	0.015273	12.0
588	-1.144427	253.273286	0.462688	0.015312	10.1
589	-1.137863	253.163708	0.462872	0.017912	11.2
590	-1.143222	254.163699	0.461190	0.018646	10.4
591	-1.152097	254.058063	0.461367	0.028610	10.4
592	-1.125413	253.948222	0.461552	0.020053	10.4
593	-1.150199	254.940138	0.459893	0.022289	10.5
594	-1.152148	255.940132	0.458232	0.021128	11.8
595	-1.146318	256.940073	0.456583	0.023857	14.8
596	-1.150791	256.830233	0.456764	0.016923	9.8
597	-1.150459	256.722498	0.456941	0.021259	11.2
598	-1.132987	256.612657	0.457122	0.023050	12.1
599	-1.149902	256.502816	0.457303	0.017931	9.9
600	-1.178937	256.392974	0.457484	0.013957	13.1
601	-1.151879	256.283220	0.457665	0.017496	10.2
602	-1.139288	256.251384	0.457718	0.012116	13.6
603	-1.162973	257.251132	0.456073	0.013099	12.4
604	-1.147573	258.102784	0.454681	0.015990	11.9
605	-1.135980	257.992950	0.454860	0.019669	11.7
606	-1.134272	258.296246	0.454366	0.017067	11.1
607	-1.143414	258.186409	0.454545	0.013642	10.6
608	-1.142988	258.417807	0.454169	0.023396	11.4
609	-1.142024	258.307968	0.454347	0.020913	11.0
610	-1.137230	258.390108	0.454214	0.023202	9.8
611	-1.149826	259.390101	0.452594	0.018408	10.7
612	-1.148274	260.387115	0.450990	0.024193	10.7
613	-1.143076	261.387115	0.449393	0.020449	13.3
614	-1.150007	262.048274	0.448343	0.016747	10.5
615	-1.147158	263.046242	0.446768	0.014902	9.9
616	-1.147587	262.936811	0.446940	0.024664	10.7
617	-1.147970	263.936779	0.445372	0.018619	11.9
618	-1.159243	264.936779	0.443814	0.022618	11.3
619	-1.146369	264.826966	0.443985	0.018819	10.4
620	-1.140637	265.378571	0.443130	0.018252	9.9
621	-1.149865	265.269227	0.443299	0.019718	8.2
622	-1.160088	266.269206	0.441756	0.010283	9.9
623	-1.131469	267.183422	0.440354	0.020978	10.8
624	-1.142493	268.172293	0.438849	0.020070	12.6
625	-1.142416	268.773401	0.437938	0.017057	10.7
626	-1.142894	269.772680	0.436433	0.021183	10.4
627	-1.147925	269.663094	0.436598	0.010505	11.6
628	-1.139571	269.809970	0.436377	0.014016	10.7
629	-1.163273	270.544057	0.435278	0.020497	10.7
630	-1.142933	270.434216	0.435442	0.022893	10.1
631	-1.148486	270.324438	0.435607	0.020373	11.3
632	-1.150101	270.219692	0.435763	0.016872	10.0
633	-1.143179	271.212356	0.434283	0.024200	9.5
634	-1.134575	272.212356	0.432802	0.018466	10.8
635	-1.147753	272.102514	0.432964	0.018488	10.0
636	-1.149211	273.102222	0.431492	0.028098	9.5
637	-1.162990	272.994356	0.431651	0.017886	10.4
638	-1.156977	272.884515	0.431812	0.027004	10.2
639	-1.165383	272.775043	0.431973	0.019620	10.2
640	-1.118146	273.775042	0.430507	0.017564	9.7
641	-1.136842	274.774857	0.429052	0.016626	9.9
642	-1.137536	275.774208	0.427607	0.019777	9.1
643	-1.157870	276.223983	0.426960	0.019188	10.1
644	-1.152363	276.133374	0.427090	0.017315	11.5
645	-1.146623	277.133213	0.425658	0.016052	12.2
646	-1.147786	277.698883	0.424852	0.023352	14.6
647	-1.148075	278.689653	0.423447	0.023486	12.9
648	-1.150923	278.579812	0.423603	0.016730	12.2
649	-1.137300	278.469971	0.423758	0.014571	11.4
650	-1.137687	278.360130	0.423914	0.015583	11.7
651	-1.147786	279.316525	0.422564	0.016001	12.0
652	-1.164332	279.207404	0.422717	0.024308	11.7
653	-1.151358	279.149408	0.422799	0.024254	13.9
654	-1.148767	280.149408	0.421395	0.017896	11.9
655	-1.157873	280.039609	0.421549	0.012797	10.3
656	-1.152730	281.038913	0.420154	0.020352	10.0
657	-1.149643	282.038769	0.418768	0.025036	10.0
658	-1.170886	281.928936	0.418919	0.018411	10.1
659	-1.141111	282.269238	0.418449	0.013879	10.5
660	-1.139466	282.470586	0.418172	0.020677	12.1
661	-1.155215	282.363647	0.418319	0.027442	9.9
662	-1.156489	283.286181	0.417051	0.015500	10.5
663	-1.144990	284.285513	0.415686	0.023391	10.7
664	-1.147845	284.175672	0.415835	0.021052	11.9
665	-1.160924	285.175668	0.414477	0.016578	13.7
666	-1.156816	286.175422	0.413128	0.018154	11.5
667	-1.157023	286.065595	0.413276	0.017454	12.1
668	-1.158006	287.065224	0.411935	0.018367	12.5
669	-1.142743	286.955383	0.412082	0.019220	11.7
670	-1.145629	287.805757	0.410947	0.023025	10.7
671	-1.132464	288.789696	0.409642	0.023636	9.6
672	-1.161264	288.680310	0.409787	0.016703	9.6
673	-1.128743	288.570666	0.409932	0.017430	9.7
674	-1.153902	288.473104	0.410061	0.016223	10.3
675	-1.164025	289.455837	0.408763	0.017869	10.5
676	-1.153268	290.316245	0.407633	0.023266	10.9
677	-1.160998	291.313643	0.406331	0.016389	12.0
678	-1.170430	291.203879	0.406474	0.012589	10.7
679	-1.151519	292.203867	0.405176	0.016782	10.1
680	-1.141207	293.201337	0.403890	0.023577	10.1
681	-1.148771	293.091508	0.404031	0.015046	12.3
682	-1.149393	294.091501	0.402749	0.013205	10.6
683	-1.154491	295.089308	0.401478	0.012785	10.7
684	-1.143901	295.181848	0.401360	0.019246	11.4
685	-1.150227	296.181838	0.400095	0.025248	10.3
686	-1.175082	296.071997	0.400233	0.020831	10.6
687	-1.131510	297.071997	0.398975	0.014510	11.4
688	-1.120367	296.962518	0.399113	0.018003	11.1
689	-1.147089	296.889537	0.399204	0.018883	11.8
690	-1.152197	296.779696	0.399342	0.025862	10.1
691	-1.160267	297.631589	0.398274	0.026675	11.9
692	-1.138560	297.525053	0.398408	0.015230	11.3
693	-1.156702	298.057042	0.397743	0.016900	10.7
694	-1.159859	297.947961	0.397879	0.026134	11.0
695	-1.155433	297.838200	0.398016	0.016005	11.7
696	-1.126655	297.731649	0.398149	0.012521	10.2
697	-1.134087	297.622302	0.398286	0.020571	10.3
698	-1.154347	298.335572	0.397396	0.017906	12.6
699	-1.157301	299.335571	0.396156	0.025765	13.9
700	-1.166420	299.225730	0.396292	0.024683	11.7
701	-1.150984	299.452152	0.396012	0.013364	11.5
702	-1.128901	299.345155	0.396144	0.018687	11.3
703	-1.149805	299.393484	0.396084	0.019437	10.5
704	-1.135387	299.287496	0.396215	0.015781	11.2
705	-1.137554	300.280588	0.394991	0.007833	9.8
706	-1.144592	300.170765	0.395126	0.015929	10.5
707	-1.156902	300.496345	0.394726	0.022948	11.1
708	-1.156142	300.833469	0.394312	0.022727	10.0
709	-1.156087	301.833469	0.393091	0.018755	9.7
710	-1.165690	301.724227	0.393224	0.019745	9.6
711	-1.155093	302.723887	0.392009	0.014659	10.1
712	-1.151376	303.723879	0.390802	0.030168	11.0
713	-1.145642	304.723811	0.389603	0.021514	10.9
714	-1.147574	305.254116	0.388969	0.016822	10.1
715	-1.155595	305.218318	0.389012	0.017972	9.3
716	-1.174038	306.217532	0.387824	0.021312	10.7
717	-1.151152	306.107690	0.387954	0.015847	10.5
718	-1.156626	305.998221	0.388084	0.024621	10.8
719	-1.150863	305.888380	0.388215	0.018375	14.0
720	-1.150472	306.888370	0.387031	0.017801	10.5
721	-1.158271	306.778533	0.387160	0.012838	12.3
722	-1.148898	307.775078	0.385987	0.011698	11.1
723	-1.120438	307.665302	0.386116	0.017109	9.9
724	-1.152122	308.650503	0.384962	0.015116	11.3
725	-1.138348	309.631143	0.383820	0.019021	9.8
726	-1.167513	310.611616	0.382685	0.023564	10.5
727	-1.146759	310.501775	0.382812	0.015661	11.9
728	-1.136016	310.633418	0.382660	0.024808	9.6
729	-1.151668	311.633411	0.381510	0.025612	9.7
730	-1.132364	312.633411	0.380366	0.018580	10.9
731	-1.156015	312.523570	0.380491	0.020214	10.6
732	-1.154488	312.413729	0.380617	0.014064	10.5
733	-1.133192	312.906035	0.380056	0.022419	10.3
734	-1.139362	312.798597	0.380178	0.023154	9.3
735	-1.132325	312.688756	0.380303	0.017165	8.9
736	-1.153917	312.579047	0.380428	0.014096	11.2
737	-1.161110	313.579007	0.379291	0.028543	11.4
738	-1.158024	313.469166	0.379416	0.015781	11.3
739	-1.145868	313.587926	0.379281	0.018025	12.0
740	-1.137375	313.478257	0.379405	0.028928	11.5
741	-1.143964	313.368427	0.379530	0.021256	12.4
742	-1.148787	313.258660	0.379655	0.022192	10.4
743	-1.164388	313.148828	0.379779	0.018663	11.5
744	-1.141363	313.041251	0.379902	0.020046	11.3
745	-1.148785	312.931411	0.380027	0.022522	10.9
746	-1.151434	313.927870	0.378896	0.020746	9.8
747	-1.154942	313.818028	0.379020	0.015314	12.5
748	-1.152626	313.708187	0.379145	0.019883	10.1
749	-1.140008	313.598346	0.379269	0.022598	10.2
750	-1.151388	314.598346	0.378139	0.018279	12.5
751	-1.142467	315.598345	0.377016	0.017153	10.6
752	-1.156770	316.598288	0.375899	0.029377	13.5
753	-1.148101	317.585818	0.374803	0.013653	14.2
754	-1.155170	317.478412	0.374921	0.019669	12.2
755	-1.164299	318.477349	0.373818	0.010606	11.9
756	-1.146280	318.371965	0.373934	0.019015	10.0
757	-1.171838	318.262131	0.374055	0.009880	10.1
758	-1.145312	318.161503	0.374166	0.022339	9.9
759	-1.157691	319.129855	0.373101	0.021916	10.1
760	-1.168269	320.129854	0.372007	0.023510	11.8
761	-1.162919	321.129854	0.370920	0.020522	11.6
762	-1.145442	321.029531	0.371029	0.017437	10.6
763	-1.126783	322.029528	0.369947	0.018455	10.5
764	-1.140129	323.008052	0.368895	0.019347	10.7
765	-1.172589	322.898264	0.369013	0.017497	10.2
766	-1.157463	322.801450	0.369117	0.013555	11.8
767	-1.149725	322.691675	0.369235	0.018678	13.5
768	-1.172860	322.588407	0.369345	0.015613	14.5
769	-1.142212	323.562052	0.368302	0.022651	12.4
770	-1.147675	323.490404	0.368378	0.020555	11.9
771	-1.142051	323.469517	0.368401	0.019467	13.9
772	-1.145277	323.359699	0.368518	0.020446	13.1
773	-1.155750	323.249858	0.368636	0.012574	12.5
774	-1.150102	323.144246	0.368749	0.018500	11.0
775	-1.138618	323.857657	0.367986	0.021533	10.9
776	-1.147286	324.690158	0.367100	0.016699	10.7
777	-1.164016	324.580317	0.367217	0.020522	10.8
778	-1.156356	324.470882	0.367333	0.018931	15.8
779	-1.163027	324.361040	0.367450	0.016962	11.9
780	-1.159706	324.385278	0.367424	0.016969	11.4
781	-1.152340	325.384272	0.366364	0.020635	13.2
782	-1.148802	325.326139	0.366426	0.016885	12.7
783	-1.127880	325.229999	0.366528	0.021639	10.2
784	-1.148321	326.229462	0.365473	0.013909	10.4
785	-1.145152	326.121881	0.365586	0.014488	10.9
786	-1.136971	326.896877	0.364771	0.017659	10.6
787	-1.144747	327.066012	0.364594	0.022475	10.6
788	-1.148934	326.965549	0.364699	0.023817	11.3
789	-1.135754	327.905447	0.363717	0.019078	11.8
790	-1.157413	328.905446	0.362677	0.025885	10.2
791	-1.150178	329.905050	0.361644	0.018690	10.3
792	-1.142996	330.905049	0.360617	0.023031	11.7
793	-1.156350	330.800401	0.360724	0.017250	10.3
794	-1.140594	330.695058	0.360832	0.023454	10.0
795	-1.140016	330.585349	0.360945	0.019197	10.0
796	-1.154840	330.475524	0.361057	0.020735	10.2
797	-1.149349	331.474547	0.360034	0.019922	9.6
798	-1.155351	332.474547	0.359015	0.018084	10.2
799	-1.152371	333.464928	0.358012	0.013834	10.2
800	-1.149237	334.464921	0.357005	0.012639	12.9
801	-1.134388	334.355111	0.357116	0.017851	12.6
802	-1.162862	334.245297	0.357226	0.021799	10.4
803	-1.142791	335.238388	0.356230	0.016955	10.3
804	-1.134205	336.238388	0.355233	0.018978	10.8
805	-1.160992	336.129481	0.355341	0.018710	10.7
806	-1.133927	337.129481	0.354349	0.020173	12.4
807	-1.143019	337.019645	0.354458	0.014480	12.1
808	-1.155426	336.921204	0.354555	0.033288	10.7
809	-1.150114	337.921204	0.353567	0.029222	9.3
810	-1.142707	338.921204	0.352585	0.016225	8.7
811	-1.155966	339.917221	0.351612	0.020107	9.2
812	-1.144863	339.808940	0.351718	0.018065	9.9
813	-1.156490	340.795480	0.350758	0.018251	10.4
814	-1.140909	341.795478	0.349792	0.020705	9.4
815	-1.148444	341.685637	0.349898	0.015733	10.6
816	-1.162828	341.576243	0.350003	0.019868	11.0
817	-1.157832	341.467868	0.350108	0.022788	9.9
818	-1.152194	341.358081	0.350214	0.017181	10.8
819	-1.149938	342.358034	0.349250	0.014400	12.9
820	-1.149207	343.181979	0.348460	0.019398	11.4
821	-1.128425	343.072138	0.348565	0.023543	11.5
822	-1.160407	344.072052	0.347610	0.017067	12.0
823	-1.151443	345.072052	0.346661	0.024161	11.6
824	-1.164377	345.289795	0.346455	0.019702	11.9
825	-1.145589	346.289786	0.345511	0.014359	11.3
826	-1.145728	346.179964	0.345615	0.011245	9.8
827	-1.124971	346.089981	0.345700	0.020614	10.6
828	-1.146653	345.980972	0.345802	0.015042	9.9
829	-1.152138	345.937600	0.345843	0.017061	11.4
830	-1.143078	345.827828	0.345947	0.030122	11.1
831	-1.135712	345.718208	0.346050	0.011332	12.4
832	-1.166026	345.608443	0.346154	0.018526	10.5
833	-1.148580	346.264195	0.345536	0.019357	12.8
834	-1.152208	346.154356	0.345639	0.024266	10.1
835	-1.163351	346.044520	0.345742	0.015847	11.9
836	-1.146991	347.044501	0.344803	0.024674	13.0
837	-1.165713	348.043577	0.343869	0.024882	10.4
838	-1.152528	349.043577	0.342940	0.017765	12.5
839	-1.147841	348.933736	0.343042	0.017624	10.6
840	-1.150619	349.933662	0.342117	0.027250	9.8
841	-1.143710	350.129027	0.341937	0.023721	11.3
842	-1.147332	350.019212	0.342038	0.018402	12.0
843	-1.146399	349.909371	0.342140	0.026044	9.7
844	-1.147080	350.909327	0.341220	0.013785	11.6
845	-1.141691	351.101010	0.341044	0.015202	10.9
846	-1.152558	352.100877	0.340130	0.022044	12.0
847	-1.148441	353.073048	0.339246	0.012215	11.0
848	-1.165190	352.963207	0.339346	0.020862	12.4
849	-1.141908	353.963199	0.338441	0.019920	11.0
850	-1.147498	353.854705	0.338539	0.021243	10.3
851	-1.141942	353.801101	0.338587	0.025151	9.5
852	-1.140667	353.691260	0.338686	0.025223	11.0
853	-1.151753	354.691260	0.337785	0.015607	11.0
854	-1.150358	354.581420	0.337884	0.020532	11.4
855	-1.158213	355.579208	0.336988	0.016861	10.7
856	-1.143091	356.548892	0.336123	0.014539	10.8
857	-1.149577	357.347065	0.335414	0.014186	10.2
858	-1.150373	357.246769	0.335503	0.017853	10.5
859	-1.138206	357.147035	0.335591	0.021034	10.6
860	-1.156758	358.055024	0.334787	0.019884	10.9
861	-1.146478	359.055024	0.333906	0.021064	9.4
862	-1.139130	358.945183	0.334003	0.014353	10.7
863	-1.142414	359.945146	0.333126	0.016349	9.3
864	-1.159644	360.098053	0.332993	0.012311	11.9
865	-1.143407	359.997102	0.333081	0.023451	10.3
866	-1.162091	359.887675	0.333177	0.018453	12.4
867	-1.150963	359.778024	0.333272	0.021552	12.4
868	-1.147792	359.690468	0.333349	0.017322	11.4
869	-1.146801	360.690467	0.332476	0.020424	10.8
870	-1.158970	360.592283	0.332561	0.018901	12.8
871	-1.161267	361.591269	0.331693	0.024706	13.0
872	-1.159856	362.591265	0.330828	0.013106	10.7
873	-1.141507	362.481425	0.330923	0.017859	10.9
874	-1.126329	362.371618	0.331018	0.018938	11.1
875	-1.140745	362.312298	0.331069	0.016341	10.4
876	-1.143833	362.202457	0.331164	0.013855	9.9
877	-1.134564	362.145826	0.331213	0.019549	10.4
878	-1.149238	363.141877	0.330354	0.015736	10.6
879	-1.131510	363.032051	0.330449	0.016264	10.1
880	-1.145981	364.031787	0.329591	0.018049	10.8
881	-1.162842	365.023971	0.328743	0.008363	10.1
882	-1.166295	364.930502	0.328823	0.011931	9.4
883	-1.152806	365.584700	0.328267	0.015765	8.9
884	-1.161187	365.634453	0.328224	0.022187	9.7
885	-1.142754	365.524712	0.328318	0.016818	8.2
886	-1.158946	365.414871	0.328411	0.016208	11.6
887	-1.152394	365.970558	0.327939	0.015128	11.3
888	-1.144642	365.863557	0.328030	0.016966	9.7
889	-1.151772	365.753728	0.328123	0.022932	9.9
890	-1.150390	366.641649	0.327371	0.010644	11.2
891	-1.156572	367.335458	0.326787	0.022769	10.2
892	-1.175333	368.334636	0.325948	0.022139	10.8
893	-1.169880	368.224795	0.326040	0.025316	8.4
894	-1.154397	368.114954	0.326132	0.024071	10.0
895	-1.150849	369.114954	0.325296	0.015987	9.2
896	-1.147641	369.005121	0.325388	0.024134	10.0
897	-1.151452	368.895321	0.325479	0.020429	8.6
898	-1.150186	368.785480	0.325571	0.028649	10.3
899	-1.145613	368.841910	0.325524	0.028051	11.0
900	-1.156955	369.841910	0.324691	0.016811	10.6
901	-1.147175	369.732082	0.324782	0.017963	12.0
902	-1.163966	370.732082	0.323953	0.020095	10.0
903	-1.146341	371.723345	0.323135	0.018317	10.9
904	-1.141291	372.723344	0.322315	0.013006	10.4
905	-1.148533	372.681038	0.322349	0.029048	9.8
906	-1.160881	372.573581	0.322437	0.022895	11.4
907	-1.163136	373.573580	0.321620	0.015639	11.3
908	-1.163895	374.572953	0.320808	0.028973	10.2
909	-1.158690	375.572951	0.319999	0.014895	10.4
910	-1.144821	376.369536	0.319357	0.019833	9.5
911	-1.150615	376.401236	0.319332	0.018510	13.0
912	-1.139509	376.291394	0.319420	0.012519	13.2
913	-1.145865	376.190867	0.319501	0.022393	11.5
914	-1.131958	376.845150	0.318975	0.023098	11.7
915	-1.176264	376.735752	0.319063	0.023258	11.7
916	-1.122484	376.699842	0.319092	0.019365	12.2
917	-1.138559	376.590000	0.319180	0.013554	9.6
918	-1.167837	377.022287	0.318833	0.020776	9.9
919	-1.145071	378.021635	0.318035	0.021639	9.7
920	-1.145649	379.021634	0.317240	0.021704	11.3
921	-1.129744	378.911941	0.317327	0.013886	10.5
922	-1.160700	378.802099	0.317414	0.025258	9.8
923	-1.161929	379.261108	0.317050	0.010741	9.5
924	-1.158321	380.258483	0.316262	0.020067	10.0
925	-1.158445	381.215445	0.315510	0.022962	10.7
926	-1.154933	382.215445	0.314727	0.019310	10.0
927	-1.161549	382.105604	0.314813	0.014919	9.4
928	-1.162585	383.098428	0.314039	0.016831	10.7
929	-1.156010	382.991387	0.314123	0.012314	10.7
930	-1.134998	383.986139	0.313351	0.011303	10.3
931	-1.147682	383.882145	0.313432	0.013316	11.5
932	-1.162213	383.772337	0.313517	0.017885	12.8
933	-1.136768	383.666185	0.313599	0.021280	10.8
934	-1.164107	384.566169	0.312903	0.022037	11.1
935	-1.147655	385.566169	0.312133	0.021327	11.3
936	-1.153904	386.559538	0.311372	0.024612	12.7
937	-1.137944	387.559538	0.310610	0.018685	10.8
938	-1.165200	388.559538	0.309852	0.014878	12.7
939	-1.155502	388.463586	0.309925	0.013432	12.8
940	-1.157498	388.353746	0.310008	0.018452	12.1
941	-1.146893	389.339344	0.309263	0.014589	11.4
942	-1.151569	389.231360	0.309345	0.021991	11.6
943	-1.136316	389.121520	0.309427	0.017299	11.4
944	-1.148421	389.011734	0.309510	0.017916	12.0
945	-1.139155	388.902002	0.309593	0.016463	12.5
946	-1.138171	388.793105	0.309675	0.020780	9.6
947	-1.138879	389.793105	0.308922	0.018606	10.0
948	-1.137114	389.683264	0.309004	0.015830	10.0
949	-1.158580	390.683215	0.308254	0.012396	9.9
950	-1.145087	390.590939	0.308323	0.015134	12.0
951	-1.146041	390.481114	0.308405	0.019179	11.7
952	-1.152081	390.371335	0.308487	0.021688	9.8
953	-1.143279	391.053598	0.307977	0.016253	10.1
954	-1.120854	390.943757	0.308059	0.017118	10.4
955	-1.161556	391.939231	0.307316	0.029404	12.6
956	-1.144709	392.939217	0.306574	0.022720	11.7
957	-1.162788	392.844388	0.306644	0.013831	11.0
958	-1.135676	392.842730	0.306645	0.019395	11.7
959	-1.143525	392.781665	0.306690	0.016614	10.5
960	-1.143087	392.672282	0.306771	0.017806	10.7
961	-1.162256	392.563074	0.306852	0.020082	12.2
962	-1.150000	393.563074	0.306112	0.013292	11.0
963	-1.130419	394.563073	0.305376	0.018113	10.2
964	-1.156917	394.455361	0.305455	0.019029	11.3
965	-1.151588	394.350220	0.305532	0.022902	10.7
966	-1.141606	395.350220	0.304798	0.012924	9.8
967	-1.164302	396.350177	0.304068	0.024084	10.4
968	-1.152165	396.474497	0.303977	0.018133	9.5
969	-1.144592	397.474495	0.303251	0.015019	8.9
970	-1.129706	398.447347	0.302548	0.015521	11.6
971	-1.154477	399.444112	0.301830	0.019331	10.0
972	-1.149044	400.278589	0.301233	0.023794	11.0
973	-1.162437	401.278589	0.300519	0.024129	11.4
974	-1.136024	402.251272	0.299829	0.015529	10.8
975	-1.149287	402.141431	0.299906	0.012785	9.6
976	-1.153120	402.874705	0.299388	0.022528	10.0
977	-1.131694	402.764864	0.299465	0.010424	11.1
978	-1.133250	402.655682	0.299542	0.025830	11.4
979	-1.140169	403.608466	0.298870	0.012884	11.3
980	-1.153390	403.556977	0.298906	0.015768	10.6
981	-1.140260	403.482358	0.298959	0.026706	12.4
982	-1.149103	403.372516	0.299036	0.017217	11.7
983	-1.164530	403.264214	0.299113	0.023727	11.6
984	-1.166372	403.421827	0.299002	0.007295	13.3
985	-1.146401	403.312007	0.299079	0.013214	10.7
986	-1.142636	403.226684	0.299139	0.018150	10.2
987	-1.175821	403.541960	0.298917	0.027321	10.9
988	-1.140695	404.541960	0.298215	0.024132	11.0
989	-1.142625	404.432119	0.298292	0.018903	11.6
990	-1.139813	404.373447	0.298333	0.016682	10.8
991	-1.140909	405.228649	0.297734	0.008775	11.3
992	-1.171213	406.156312	0.297088	0.016185	12.1
993	-1.137723	406.202193	0.297056	0.018168	14.7
994	-1.139457	406.376980	0.296934	0.020365	10.7
995	-1.144072	406.267139	0.297011	0.019568	10.9
996	-1.138805	406.186393	0.297067	0.021132	10.2
997	-1.135313	407.169692	0.296384	0.019635	10.4
998	-1.168876	408.169692	0.295694	0.017025	10.6
999	-1.112438	408.987193	0.295132	0.017109	10.1
1000	-1.138262	408.887437	0.295200	0.024675	10.1
1001	-1.151319	408.778775	0.295275	0.021476	10.6
1002	-1.129940	409.778720	0.294589	0.032190	9.7
1003	-1.141421	410.778720	0.293907	0.020085	10.0
1004	-1.146130	411.606750	0.293345	0.021090	9.6
1005	-1.143871	411.496909	0.293419	0.025829	10.1
1006	-1.151155	411.397086	0.293487	0.022320	8.9
1007	-1.136654	411.287245	0.293561	0.015608	11.7
1008	-1.144205	411.177403	0.293636	0.015881	11.9
1009	-1.178035	412.176131	0.292959	0.026870	10.3
1010	-1.150909	412.368814	0.292829	0.017334	12.4
1011	-1.157700	413.183043	0.292280	0.020831	15.5
1012	-1.141939	413.076058	0.292352	0.020047	14.0
1013	-1.165791	412.976861	0.292418	0.021323	17.2
1014	-1.169833	412.867020	0.292492	0.021013	11.2
1015	-1.165860	413.867018	0.291820	0.020589	11.3
1016	-1.162935	413.757177	0.291894	0.022045	10.0
1017	-1.170390	413.647336	0.291967	0.017625	10.8
1018	-1.144011	414.625158	0.291312	0.020327	11.4
1019	-1.152988	414.515317	0.291385	0.015561	11.5
1020	-1.159768	414.406374	0.291458	0.016173	12.1
1021	-1.141480	414.299235	0.291530	0.025430	14.9
1022	-1.139942	415.293800	0.290866	0.013859	12.8
1023	-1.153465	415.184553	0.290938	0.024463	11.5
1024	-1.148996	415.074712	0.291012	0.021106	11.7
1025	-1.142536	416.074236	0.290346	0.021820	9.8
1026	-1.151590	415.964394	0.290419	0.014505	10.4
1027	-1.164680	415.854973	0.290492	0.012731	9.0
1028	-1.153311	416.846067	0.289834	0.029352	11.8
1029	-1.150829	416.736228	0.289907	0.032355	10.5
