1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
193	-1.838067	0.000000	3.772927	0.017327	8.1
194	-1.831155	0.000000	3.772927	0.015419	8.2
195	-1.816229	0.000000	3.772927	0.016140	8.4
196	-1.848511	0.000000	3.772927	0.016078	8.0
197	-1.840095	0.000000	3.772927	0.016109	7.8
198	-1.843133	0.000000	3.772927	0.015840	6.8
199	-1.837020	0.000000	3.772927	0.015601	8.1
200	-1.821370	0.000000	3.772927	0.017218	10.0
201	-1.853683	0.000000	3.772927	0.015024	9.1
202	-1.843871	0.000000	3.772927	0.017506	9.0
203	-1.831220	0.000000	3.772927	0.014904	8.6
204	-1.825710	0.000000	3.772927	0.019088	7.9
205	-1.844198	0.000000	3.772927	0.016609	7.7
206	-1.838227	0.000000	3.772927	0.018207	7.9
207	-1.838069	0.000000	3.772927	0.019071	9.3
208	-1.841190	0.000000	3.772927	0.015177	8.4
209	-1.855304	0.000000	3.772927	0.015770	8.1
210	-1.834693	0.000000	3.772927	0.016486	9.0
211	-1.831925	0.000000	3.772927	0.017270	9.7
212	-1.850508	0.000000	3.772927	0.017353	9.3
213	-1.842353	0.000000	3.772927	0.014893	7.9
214	-1.857774	0.000000	3.772927	0.013656	8.0
215	-1.848545	0.000000	3.772927	0.017142	7.6
216	-1.848159	0.000000	3.772927	0.021487	7.3
217	-1.864411	0.000000	3.772927	0.014499	8.1
218	-1.854493	0.000000	3.772927	0.016579	9.0
219	-1.864139	0.000000	3.772927	0.018719	8.6
220	-1.841729	0.000000	3.772927	0.017946	8.1
221	-1.872898	0.000000	3.772927	0.015796	8.5
222	-1.836446	0.000000	3.772927	0.016680	8.7
223	-1.860412	0.000000	3.772927	0.016166	8.3
224	-1.845237	0.000000	3.772927	0.014807	8.5
225	-1.844774	0.000000	3.772927	0.015803	9.2
226	-1.867135	0.000000	3.772927	0.015868	10.8
227	-1.866949	0.000000	3.772927	0.015480	9.0
228	-1.868494	0.000000	3.772927	0.015921	9.4
229	-1.860534	0.000000	3.772927	0.018217	9.9
230	-1.858410	0.000000	3.772927	0.014923	8.6
231	-1.866833	0.000000	3.772927	0.016072	7.9
232	-1.867649	0.000000	3.772927	0.016581	7.8
233	-1.863157	0.000000	3.772927	0.017020	7.1
234	-1.857920	0.000000	3.772927	0.021996	8.5
235	-1.852965	0.000000	3.772927	0.014947	9.2
236	-1.855819	0.000000	3.772927	0.014645	12.5
237	-1.860704	0.000000	3.772927	0.016292	9.8
238	-1.873312	0.000000	3.772927	0.014617	11.5
239	-1.872369	0.000000	3.772927	0.015886	9.3
240	-1.868902	0.000000	3.772927	0.015889	9.3
241	-1.872115	0.000000	3.772927	0.014330	10.6
242	-1.848997	0.000000	3.772927	0.015993	9.8
243	-1.861843	0.000000	3.772927	0.015932	9.5
244	-1.859642	0.000000	3.772927	0.017819	9.1
245	-1.886259	0.000000	3.772927	0.014786	8.9
246	-1.867558	0.000000	3.772927	0.016519	8.8
247	-1.880127	0.000000	3.772927	0.016399	9.2
248	-1.868454	0.000000	3.772927	0.015037	9.3
249	-1.885618	0.000000	3.772927	0.015026	10.2
250	-1.873520	0.000000	3.772927	0.016059	9.3
251	-1.877787	0.000000	3.772927	0.013502	9.9
252	-1.869652	0.000000	3.772927	0.015284	10.0
253	-1.882935	0.000000	3.772927	0.015330	8.9
254	-1.863292	0.000000	3.772927	0.016200	8.6
255	-1.884192	0.000000	3.772927	0.016090	8.7
256	-1.874491	0.000000	3.772927	0.014903	8.9
257	-1.871747	0.000000	3.772927	0.013891	9.9
258	-1.876436	0.000000	3.772927	0.013305	9.1
259	-1.872844	0.000000	3.772927	0.018041	8.0
260	-1.866259	0.000000	3.772927	0.015054	8.2
261	-1.866422	0.000000	3.772927	0.015931	9.8
262	-1.884814	0.000000	3.772927	0.012686	9.6
263	-1.874456	0.000000	3.772927	0.015995	9.0
264	-1.882872	0.000000	3.772927	0.012804	8.1
265	-1.877765	0.000000	3.772927	0.013585	11.2
266	-1.877979	0.000000	3.772927	0.015332	9.7
267	-1.885766	0.000000	3.772927	0.013747	9.1
268	-1.897499	0.000000	3.772927	0.012449	9.6
269	-1.883091	0.000000	3.772927	0.012926	9.1
270	-1.890070	0.000000	3.772927	0.013766	8.5
271	-1.889332	0.000000	3.772927	0.014173	9.4
272	-1.894008	0.000000	3.772927	0.013765	9.4
273	-1.879166	0.000000	3.772927	0.013942	10.8
274	-1.887162	0.000000	3.772927	0.017213	8.7
275	-1.898819	0.000000	3.772927	0.012367	8.7
276	-1.898393	0.000000	3.772927	0.014091	8.8
277	-1.889960	0.000000	3.772927	0.014959	8.2
278	-1.882575	0.000000	3.772927	0.011947	10.0
279	-1.873693	0.000000	3.772927	0.013430	9.8
280	-1.890314	0.000000	3.772927	0.012831	9.8
281	-1.877833	0.000000	3.772927	0.012789	9.4
282	-1.878737	0.000000	3.772927	0.013481	8.6
283	-1.874224	0.000000	3.772927	0.016621	8.3
284	-1.897618	0.000000	3.772927	0.014570	7.9
285	-1.894744	0.000000	3.772927	0.013979	9.3
286	-1.889112	0.000000	3.772927	0.012767	8.7
287	-1.892604	0.000000	3.772927	0.014906	8.5
288	-1.885142	0.000000	3.772927	0.012177	8.0
289	-1.895276	0.000000	3.772927	0.012335	9.4
290	-1.886309	0.000000	3.772927	0.013456	10.9
291	-1.883599	0.000000	3.772927	0.013362	11.9
292	-1.899122	0.000000	3.772927	0.013047	10.6
293	-1.887602	0.000000	3.772927	0.014557	10.3
294	-1.898039	0.000000	3.772927	0.016280	9.4
295	-1.900286	0.000000	3.772927	0.012447	9.3
296	-1.898940	0.000000	3.772927	0.014433	9.8
297	-1.908274	0.000000	3.772927	0.014039	10.2
298	-1.890243	0.000000	3.772927	0.012581	11.4
299	-1.888156	0.000000	3.772927	0.013561	11.6
300	-1.894285	0.000000	3.772927	0.013702	10.2
301	-1.882547	0.000000	3.772927	0.012709	11.1
302	-1.908860	0.000000	3.772927	0.014763	9.2
303	-1.890538	0.000000	3.772927	0.016151	9.6
304	-1.888641	0.000000	3.772927	0.013443	9.5
305	-1.894692	0.000000	3.772927	0.011276	9.4
306	-1.889536	0.000000	3.772927	0.014768	8.7
307	-1.892804	0.000000	3.772927	0.013262	9.0
308	-1.899063	0.000000	3.772927	0.013066	9.8
309	-1.892631	0.000000	3.772927	0.013767	12.3
310	-1.901616	0.000000	3.772927	0.012734	11.7
311	-1.888089	0.000000	3.772927	0.012544	10.8
312	-1.885001	0.000000	3.772927	0.013059	9.8
313	-1.895311	0.000000	3.772927	0.012528	9.9
314	-1.909069	0.000000	3.772927	0.012720	11.6
315	-1.905709	0.000000	3.772927	0.013121	10.3
316	-1.901689	0.000000	3.772927	0.013098	10.6
317	-1.894195	0.000000	3.772927	0.011109	9.4
318	-1.903896	0.000000	3.772927	0.013531	11.1
319	-1.909226	0.000000	3.772927	0.013368	11.7
320	-1.902017	0.000000	3.772927	0.013597	9.5
321	-1.906840	0.000000	3.772927	0.010413	9.1
322	-1.888192	0.000000	3.772927	0.012522	8.7
323	-1.906639	0.000000	3.772927	0.015119	9.6
324	-1.894880	0.000000	3.772927	0.015956	7.5
325	-1.903575	0.000000	3.772927	0.012561	9.3
326	-1.904819	0.000000	3.772927	0.012491	10.5
327	-1.893908	0.000000	3.772927	0.012104	10.3
328	-1.910268	0.000000	3.772927	0.011237	10.4
329	-1.905166	0.000000	3.772927	0.010183	10.0
330	-1.899494	0.000000	3.772927	0.013230	11.7
331	-1.902833	0.000000	3.772927	0.013300	11.1
332	-1.906532	0.000000	3.772927	0.011420	11.3
333	-1.895042	0.000000	3.772927	0.011422	9.8
334	-1.904828	0.000000	3.772927	0.014354	10.3
335	-1.922510	0.000000	3.772927	0.011280	9.2
336	-1.908442	0.000000	3.772927	0.011820	9.5
337	-1.896735	0.000000	3.772927	0.012422	10.2
338	-1.897094	0.000000	3.772927	0.012167	9.4
339	-1.914857	0.000000	3.772927	0.015951	9.2
340	-1.902017	0.000000	3.772927	0.011562	9.7
341	-1.905439	0.000000	3.772927	0.012080	11.1
342	-1.901492	0.000000	3.772927	0.009700	10.3
343	-1.897620	0.000000	3.772927	0.010243	11.2
344	-1.912398	0.000000	3.772927	0.010293	14.2
345	-1.904132	0.000000	3.772927	0.012278	11.1
346	-1.883603	0.000000	3.772927	0.011387	10.4
347	-1.901929	0.000000	3.772927	0.010163	10.2
348	-1.913921	0.000000	3.772927	0.009710	10.7
349	-1.920020	0.000000	3.772927	0.013235	10.6
350	-1.908256	0.000000	3.772927	0.011282	10.4
351	-1.910073	0.000000	3.772927	0.014469	9.3
352	-1.902236	0.000000	3.772927	0.011405	9.6
353	-1.904555	0.000000	3.772927	0.009822	10.2
354	-1.907723	0.000000	3.772927	0.011014	9.9
355	-1.903913	0.000000	3.772927	0.012167	11.0
356	-1.913754	0.000000	3.772927	0.012862	10.6
357	-1.921963	0.009896	3.771150	0.011198	9.7
358	-1.919201	0.000000	3.772927	0.010638	9.8
359	-1.912696	0.000000	3.772927	0.010525	10.0
360	-1.914326	0.000000	3.772927	0.010364	10.7
361	-1.916985	0.000000	3.772927	0.010976	13.8
362	-1.913489	0.000000	3.772927	0.010238	11.5
363	-1.904802	0.000000	3.772927	0.012755	11.4
364	-1.919002	0.000000	3.772927	0.010110	12.1
365	-1.908226	0.000000	3.772927	0.009455	9.9
366	-1.922045	0.000000	3.772927	0.010228	10.7
367	-1.927423	0.000000	3.772927	0.011795	10.9
368	-1.929238	0.000000	3.772927	0.008864	13.9
369	-1.913760	0.000000	3.772927	0.010342	11.5
370	-1.912737	0.000000	3.772927	0.009815	13.5
371	-1.907643	0.000000	3.772927	0.009730	10.3
372	-1.923177	0.000000	3.772927	0.011039	10.8
373	-1.912685	0.000000	3.772927	0.009897	9.5
374	-1.895240	0.000000	3.772927	0.010639	10.1
375	-1.891897	0.000000	3.772927	0.011086	10.7
376	-1.932844	0.000000	3.772927	0.007711	8.3
377	-1.919939	0.000000	3.772927	0.010809	11.8
378	-1.921466	0.000000	3.772927	0.009885	10.2
379	-1.921425	0.000000	3.772927	0.012940	9.7
380	-1.909012	0.000000	3.772927	0.010240	8.8
381	-1.908164	0.000000	3.772927	0.009895	8.8
382	-1.920095	0.000000	3.772927	0.011091	8.8
383	-1.922203	0.000000	3.772927	0.008260	9.3
384	-1.905662	0.000000	3.772927	0.007795	10.9
385	-1.904727	0.000000	3.772927	0.010086	10.4
386	-1.906752	0.000000	3.772927	0.008414	11.8
387	-1.923392	0.000000	3.772927	0.011653	10.9
388	-1.910790	0.000000	3.772927	0.009902	11.3
389	-1.898497	0.000000	3.772927	0.010134	11.8
390	-1.914526	0.000000	3.772927	0.011273	10.0
391	-1.917721	0.000000	3.772927	0.009832	9.6
392	-1.915642	0.000000	3.772927	0.013212	9.5
393	-1.903297	0.000000	3.772927	0.011309	10.2
394	-1.916713	1.000000	3.601430	0.010506	12.4
395	-1.910102	0.985963	3.603730	0.010490	10.7
396	-1.917947	0.971926	3.606032	0.010297	10.8
397	-1.924912	0.957889	3.608337	0.009604	9.2
398	-1.916790	0.943852	3.610645	0.010162	10.1
399	-1.916944	0.929815	3.612957	0.011484	10.7
400	-1.924880	0.916148	3.615210	0.008920	10.8
401	-1.920282	0.902111	3.617527	0.010133	10.2
402	-1.907767	0.888074	3.619847	0.008880	9.2
403	-1.923442	0.874037	3.622169	0.009894	10.5
404	-1.924102	0.860000	3.624495	0.009653	9.1
405	-1.911013	0.845962	3.626824	0.007628	9.2
406	-1.911252	0.831925	3.629156	0.012642	9.9
407	-1.921792	0.817946	3.631482	0.008043	9.7
408	-1.916282	0.803909	3.633819	0.010063	10.6
409	-1.931846	0.789872	3.636160	0.008566	10.7
410	-1.918253	0.775834	3.638504	0.013786	9.9
411	-1.917412	0.761797	3.640851	0.008761	10.4
412	-1.909972	0.750029	3.642821	0.009791	13.1
413	-1.913871	0.735992	3.645174	0.009375	9.8
414	-1.918099	0.721955	3.647529	0.010816	10.4
415	-1.915888	0.707918	3.649888	0.006478	9.2
416	-1.910859	0.693881	3.652250	0.009139	10.0
417	-1.912267	0.679844	3.654614	0.008637	10.5
418	-1.914642	0.665806	3.656982	0.009831	14.6
419	-1.928991	0.651769	3.659353	0.008442	11.3
420	-1.917745	0.637732	3.661727	0.012113	13.2
421	-1.919764	0.623712	3.664101	0.010484	13.0
422	-1.928641	0.609675	3.666481	0.009683	11.9
423	-1.929822	0.595638	3.668864	0.010120	12.7
424	-1.930060	0.581601	3.671251	0.010119	10.8
425	-1.926131	0.567564	3.673640	0.007363	10.6
426	-1.920568	0.553527	3.676033	0.009479	10.6
427	-1.905573	0.539489	3.678428	0.008736	9.7
428	-1.917070	0.525452	3.680827	0.009584	10.6
429	-1.920375	0.511415	3.683229	0.006572	9.0
430	-1.915656	0.497378	3.685634	0.008955	9.7
431	-1.912804	0.483341	3.688042	0.008745	9.7
432	-1.910347	0.469304	3.690454	0.006543	11.1
433	-1.922945	0.455266	3.692868	0.010412	10.4
434	-1.911929	0.441229	3.695286	0.006320	10.4
435	-1.925123	0.427192	3.697707	0.010095	11.8
436	-1.910113	0.413155	3.700131	0.008099	9.6
437	-1.926662	0.399118	3.702558	0.009585	9.6
438	-1.928556	0.385080	3.704988	0.008560	10.0
439	-1.922635	0.371043	3.707422	0.008167	11.0
440	-1.922239	0.357009	3.709858	0.005270	12.2
441	-1.923803	0.342976	3.712297	0.009419	12.2
442	-1.926276	0.328939	3.714740	0.007356	12.6
443	-1.927163	0.314942	3.717180	0.009533	10.6
444	-1.913917	0.300906	3.719629	0.008183	10.2
445	-1.911644	1.288907	3.554749	0.007964	10.7
446	-1.931940	1.274870	3.556989	0.007515	9.7
447	-1.904360	1.260834	3.559232	0.009737	9.8
448	-1.923430	1.246797	3.561478	0.007434	10.3
449	-1.924994	1.232759	3.563726	0.008674	10.0
450	-1.921488	1.218722	3.565978	0.009101	10.0
451	-1.922621	1.204685	3.568232	0.008335	9.8
452	-1.915592	1.190648	3.570489	0.008963	10.3
453	-1.913497	1.176611	3.572749	0.007369	9.2
454	-1.926192	1.162574	3.575012	0.008658	9.7
455	-1.919536	1.148537	3.577278	0.008560	8.8
456	-1.944521	1.134500	3.579546	0.009408	10.1
457	-1.934751	2.128148	3.425759	0.008607	9.3
458	-1.908925	2.114111	3.427840	0.009781	10.7
459	-1.926456	2.100074	3.429923	0.006359	10.2
460	-1.897790	2.086037	3.432008	0.007531	10.6
461	-1.908987	2.072002	3.434096	0.008937	12.4
462	-1.912351	2.057965	3.436187	0.008133	12.5
463	-1.916817	3.057965	3.293357	0.005940	12.4
464	-1.913475	3.043928	3.295280	0.006986	9.7
465	-1.913966	3.029890	3.297205	0.009503	10.1
466	-1.916166	3.015861	3.299131	0.010672	10.5
467	-1.926034	3.012716	3.299563	0.010971	10.6
468	-1.919953	2.998696	3.301491	0.009173	9.8
469	-1.906365	2.984659	3.303423	0.007774	10.4
470	-1.913184	2.970622	3.305357	0.008043	9.5
471	-1.923789	2.966560	3.305917	0.006994	9.4
472	-1.925087	2.952523	3.307855	0.006802	8.5
473	-1.929853	2.938485	3.309795	0.008812	10.2
474	-1.912070	2.924467	3.311734	0.008943	10.0
475	-1.916127	2.923538	3.311863	0.005894	10.3
476	-1.927290	2.911672	3.313506	0.008848	9.7
477	-1.926406	2.897702	3.315443	0.010174	12.3
478	-1.908858	3.897678	3.182283	0.006874	12.3
479	-1.917383	3.967748	3.173353	0.006242	12.3
480	-1.923912	3.967162	3.173427	0.009052	10.4
481	-1.920886	3.953159	3.175208	0.008967	9.6
482	-1.930640	3.944197	3.176349	0.007637	9.6
483	-1.927421	4.296547	3.132106	0.007990	9.7
484	-1.930333	4.296053	3.132167	0.006678	12.5
485	-1.918769	4.282015	3.133906	0.008316	11.9
486	-1.935510	4.268180	3.135622	0.008139	10.7
487	-1.929452	5.268096	3.016262	0.007391	10.9
488	-1.924144	5.254059	3.017875	0.008014	9.2
489	-1.933462	5.290866	3.013650	0.006615	9.7
490	-1.926689	5.277573	3.015174	0.009226	10.2
491	-1.933810	5.263536	3.016786	0.007302	9.4
492	-1.936175	6.263534	2.906133	0.009076	10.3
493	-1.925894	7.263450	2.803319	0.006836	10.3
494	-1.934239	7.630961	2.767335	0.004695	9.8
495	-1.929164	7.616924	2.768693	0.009070	10.4
496	-1.930817	7.602891	2.770051	0.007616	12.1
497	-1.929209	8.602869	2.676479	0.005962	10.8
498	-1.926184	8.588832	2.677749	0.008585	9.6
499	-1.937142	8.574795	2.679020	0.007688	12.0
500	-1.921515	8.685131	2.669062	0.010473	10.1
501	-1.928631	8.677937	2.669709	0.008643	9.2
502	-1.933647	8.732158	2.664841	0.008027	9.8
503	-1.928092	8.718121	2.666099	0.009946	10.6
504	-1.942220	9.718117	2.579307	0.007303	9.6
505	-1.918934	9.704080	2.580487	0.009156	10.2
506	-1.926410	10.505290	2.514862	0.007335	9.7
507	-1.921257	11.503819	2.437605	0.006970	10.4
508	-1.933150	11.489781	2.438658	0.007678	11.0
509	-1.915501	11.475748	2.439712	0.007442	11.7
510	-1.924994	11.461711	2.440767	0.009539	10.8
511	-1.922707	11.447678	2.441822	0.006782	12.7
512	-1.926097	11.543718	2.434616	0.007381	12.2
513	-1.927016	11.529793	2.435659	0.007133	11.3
514	-1.929144	11.515851	2.436703	0.008932	11.7
